geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00012174,35.2,64.8
E00012175,38.7,61.3
E00012177,48.6,51.4
E00012179,28.7,71.3
E00012181,51.9,48.1
E00012183,50,50
E00012184,54,46
E00012185,44.3,55.7
E00012188,55.9,44.1
E00012190,50.5,49.5
E00012191,53.8,46.2
E00012192,48.3,51.7
E00012194,37.9,62.1
E00012198,38.6,61.4
E00012202,51.6,48.4
E00012203,52.7,47.3
E00012204,32.9,67.1
E00012205,47.9,52.1
E00012206,55.8,44.2
E00012207,34.6,65.4
E00012208,31.7,68.3
E00012388,44.1,55.9
E00012389,45.6,54.4
E00012395,52.2,47.8
E00012566,33,67
E00012567,43.7,56.3
E00012568,40.9,59.1
E00012569,44.7,55.3
E00012570,44.8,55.2
E00012571,32.3,67.7
E00012572,40,60
E00012573,46.5,53.5
E00012574,56.5,43.5
E00012575,42.8,57.2
E00012576,42.2,57.8
E00012577,38.2,61.8
E00012578,42,58
E00012579,34.3,65.7
E00012580,40.4,59.6
E00012581,24,76
E00012584,58.8,41.2
E00012585,46.8,53.2
E00012587,59.1,40.9
E00012590,47.1,52.9
E00012591,35.5,64.5
E00012592,48.2,51.8
E00012593,49.2,50.8
E00012594,47.3,52.7
E00012595,38.5,61.5
E00012596,47.1,52.9
E00012597,40.7,59.3
E00012599,56.1,43.9
E00012600,46.6,53.4
E00012601,26.5,73.5
E00012602,49.7,50.3
E00012603,44.2,55.8
E00012736,50.4,49.6
E00083215,47.1,52.9
E00083216,38.7,61.3
E00083221,38.1,61.9
E00083224,42,58
E00083225,45,55
E00083226,41.2,58.8
E00083227,56.4,43.6
E00083228,45.6,54.4
E00083229,47.1,52.9
E00083230,43.8,56.2
E00089956,62.3,37.7
E00089958,47,53
E00089959,69.4,30.6
E00089960,64,36
E00089961,68.6,31.4
E00156776,41.6,58.4
E00156781,38.1,61.9
E00156782,59.7,40.3
E00156783,24.2,75.8
E00156784,12.3,87.7
E00156785,34.4,65.6
E00156786,16.1,83.9
E00156787,52.4,47.6
E00156788,39.6,60.4
E00156789,43.7,56.3
E00156793,63,37
E00156795,41,59
E00156796,52.3,47.7
E00156797,49.1,50.9
E00156798,36.7,63.3
E00156799,47.7,52.3
E00156800,43.2,56.8
E00156801,50.9,49.1
E00176471,51.2,48.8
E00176472,41.7,58.3
E00176473,55.6,44.4
E00184388,68.5,31.5
E00184396,61.9,38.1
E00184405,55.7,44.3
E00184412,57.5,42.5
E00184419,56.4,43.6
E00184423,35.9,64.1
E00184425,52.2,47.8
E00184444,41,59
E00184458,50.8,49.2
E00184463,45.5,54.5
E00184465,58.9,41.1
E00184507,43.4,56.6
E00184524,44.8,55.2
