geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00012174,13.1,17.9,60.7,8.3
E00012175,9.7,18.8,64.2,7.4
E00012177,5.9,19.5,67.2,7.3
E00012179,8.1,23.2,54.5,14.1
E00012181,11.8,18.2,64.5,5.4
E00012183,10.6,15.7,59.4,14.3
E00012184,9,15.3,62.7,13
E00012185,17.4,8.7,61.7,12.1
E00012188,10.8,18.9,64.3,5.9
E00012190,15.2,28.3,51.5,5.1
E00012191,13.1,14.3,65.7,6.9
E00012192,7.9,19.7,66,6.4
E00012194,11,18.2,62.7,8.1
E00012198,15.5,17.5,55.7,11.3
E00012202,9.3,15.1,64.4,11.2
E00012203,8.7,18.4,62.8,10.1
E00012204,8,22.1,62.8,7.1
E00012205,14.5,17,60.4,8.2
E00012206,7.9,19.3,65.4,7.5
E00012207,9.2,23.5,59.5,7.8
E00012208,13.9,24.1,54.6,7.4
E00012388,9.4,22.3,57.4,10.9
E00012389,13.3,21.8,63.3,1.6
E00012395,13.1,18.3,60,8.6
E00012566,12.8,22.6,58.6,6
E00012567,11.9,23.8,50.8,13.5
E00012568,8.7,23,57.9,10.3
E00012569,9.5,12,67.1,11.4
E00012570,8.6,14.7,65.5,11.2
E00012571,8.2,12.9,66,12.9
E00012572,8.2,16.8,68.5,6.5
E00012573,13.2,22.2,56.1,8.5
E00012574,9.7,11.6,66.7,12
E00012575,6.5,14.1,69.7,9.7
E00012576,7.9,20.1,62.8,9.1
E00012577,10.1,20.8,61.1,8.1
E00012578,11.8,24.3,53.3,10.7
E00012579,7.4,18.5,63.7,10.4
E00012580,12.4,24.2,52.8,10.6
E00012581,9.6,15.4,61.5,13.5
E00012584,12.8,17,58,12.2
E00012585,9.7,12.5,61.1,16.7
E00012587,9.9,13.2,63.6,13.2
E00012590,10.3,16.8,66.4,6.5
E00012591,10.3,22.4,59.4,7.9
E00012592,9.1,15.2,66.1,9.7
E00012593,10.3,20.6,57.4,11.6
E00012594,13,16.2,63.2,7.6
E00012595,14,16.9,60.7,8.4
E00012596,9.8,18.3,62.7,9.2
E00012597,13.7,17.9,60.5,7.9
E00012599,7.7,17.6,63.2,11.5
E00012600,7.5,13.1,66.9,12.5
E00012601,9.2,19.3,60.1,11.4
E00012602,7.1,14.8,59.7,18.4
E00012603,11,19.7,56.6,12.7
E00012736,13.1,22.5,61.3,3.2
E00083215,9.8,15,66,9.2
E00083216,7.1,18.7,62.6,11.5
E00083221,9.6,12.1,69.4,8.9
E00083224,9.3,12.7,67.3,10.7
E00083225,9.6,14.8,67.5,8.1
E00083226,10.2,17.1,64.9,7.8
E00083227,7.5,15.4,68.8,8.3
E00083228,6.5,11.7,69.5,12.3
E00083229,10.2,15.3,58,16.5
E00083230,6.4,15.8,69.5,8.4
E00089956,10.8,13.5,57.9,17.8
E00089958,9.5,12.6,66.7,11.3
E00089959,15.3,15.7,56.2,12.8
E00089960,9.2,13,60.5,17.2
E00089961,13,13,61.4,12.6
E00156776,9.9,17.6,55.7,16.8
E00156781,7.5,15.7,62.7,14.2
E00156782,11.7,11.2,66.8,10.2
E00156783,6.1,17.2,70.7,6.1
E00156784,7.6,13.6,74.2,4.5
E00156785,8.3,20.4,60.8,10.5
E00156786,7.5,17.2,57,18.3
E00156787,9,13.1,65.8,12.1
E00156788,13.4,23,58.1,5.5
E00156789,6.5,23.4,63.6,6.5
E00156793,11.6,21.3,54.2,12.9
E00156795,11.7,12.2,64.9,11.2
E00156796,6.5,19,60,14.5
E00156797,7.1,14.7,69,9.1
E00156798,7.1,16.8,64.3,11.7
E00156799,12.9,18.6,55.7,12.9
E00156800,9.9,16.6,56.3,17.2
E00156801,8.9,16,62.7,12.4
E00176471,8.1,19.1,59,13.9
E00176472,7.8,18.8,59.1,14.3
E00176473,10.6,14.1,65.5,9.9
E00184388,5.8,14.7,73.8,5.8
E00184396,8.5,11.6,72.4,7.5
E00184405,5.8,10.5,72.8,11
E00184412,1.8,6.1,78.9,13.2
E00184419,5.6,7.1,78.8,8.6
E00184423,16.7,11.9,60.7,10.7
E00184425,5,13.8,76.3,5
E00184444,10.4,14.9,68.7,6
E00184458,6.1,7.8,76.5,9.6
E00184463,11.8,25.5,51.8,10.9
E00184465,9.3,11.3,72.7,6.7
E00184507,9.4,15.5,65.7,9.4
E00184524,8.6,20.9,64.7,5.8
