geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00139209,52.5,32.3,9.1,6.1
E00139210,38.9,38,16.7,6.5
E00139211,31.9,47.4,11.2,9.5
E00139212,45.3,37.6,6.8,10.3
E00139213,40.5,42.9,6,10.7
E00139214,39.1,42.4,10.9,7.6
E00139215,33.7,47.1,7.7,11.5
E00139216,33,32.1,20.8,14.2
E00139218,31.6,26.6,20.9,20.9
E00139219,31,34.9,14.3,19.8
E00139220,33.3,35.7,14,17.1
E00139221,47.1,27.5,10.1,15.2
E00139222,31.9,45.4,12.6,10.1
E00139223,25.9,49.1,12,13
E00139224,29.9,44.6,13,12.4
E00139225,29.3,50.9,11.2,8.6
E00139226,38.8,33.6,17.2,10.3
E00139227,28,54.4,14.4,3.2
E00139228,21.9,44.4,18.5,15.2
E00139229,29.7,40.6,16.8,12.9
E00139230,43.1,35.3,13.8,7.8
E00139231,36.8,44.8,7.2,11.2
E00139269,22.7,48.7,18.8,9.7
E00139270,19.4,51,18.4,11.2
E00139271,25.8,40.3,13.7,20.2
E00139272,23.5,53,10.6,12.9
E00139273,15.8,63.9,11.4,8.9
E00139274,23.3,51.3,14,11.3
E00139275,39,33.3,8.9,18.7
E00139276,30.8,40.8,12.3,16.2
E00139278,30.1,39.8,20.3,9.8
E00139279,16.7,43.2,18.9,21.2
E00139280,25,60.2,7,7.8
E00139281,21.7,45,14.7,18.6
E00139282,35.9,50.9,9,4.2
E00139283,22,61.9,7.6,8.5
E00139284,26.6,55.7,7.6,10.1
E00139285,43.2,37,9.9,9.9
E00139286,20,52.1,13.3,14.5
E00139287,26.8,59.8,5.4,8
E00139672,32,41.3,15.3,11.3
E00139673,25.3,46.4,16.9,11.4
E00139674,38.9,38.1,17.5,5.6
E00139675,31.1,35.1,19.2,14.6
E00139676,47.7,33.1,9.3,9.9
E00139678,26,41.5,14.6,17.9
E00139679,26.5,52.9,7.8,12.7
E00139680,30.6,34.7,15.7,19
E00139681,27.6,45.7,13.8,12.9
E00139682,18.5,47.2,21.3,13
E00139684,42.2,28.4,16.4,12.9
E00139685,26.1,48.6,13.5,11.7
E00139686,26.8,51.4,12,9.9
E00139687,39.1,35.1,13.2,12.6
E00139688,22.6,54.8,11.3,11.3
E00139696,14.5,50,11.8,23.7
E00139709,16.3,57.5,16.3,10
E00139710,20.6,50,16.5,12.9
E00139711,28.7,38,14.8,18.5
E00139712,40,31.7,15,13.3
E00139713,43,35.6,15.6,5.9
E00139714,30.9,41.2,13.2,14.7
E00139715,34.3,33.6,15.7,16.4
E00139716,35.1,35.7,14.9,14.3
E00139717,57.8,22.2,6.7,13.3
E00139766,30.7,52.1,8.8,8.4
E00139767,21.8,40.3,18,19.9
E00139768,46.8,21.3,15.6,16.3
E00139769,49.2,36.7,8.3,5.8
E00139770,46,22.2,20.6,11.1
E00139771,33.8,34.6,15.4,16.2
E00139772,34.9,36.9,18.8,9.4
E00139773,28.9,45.2,11.9,14.1
E00139777,26.4,42.8,16.4,14.5
E00139824,20,58.8,10.9,10.3
E00139825,29.6,42,6.2,22.2
E00139826,29.5,53,11.4,6
E00139827,32.9,40,14.3,12.9
E00139828,39.6,31.3,18.8,10.4
E00139829,34.2,39.6,9.9,16.2
E00139830,37,37,12.6,13.4
E00139831,31.6,32.9,20.3,15.2
E00139833,34.5,41.2,13.9,10.3
E00140086,51.2,33.9,7.1,7.9
E00140087,36.6,26.9,15.2,21.4
E00140088,37.6,40.8,15.3,6.4
E00140089,64.7,28.6,3,3.8
E00140091,24.2,39.8,22.7,13.3
E00140097,70.1,17.5,7.2,5.2
E00140098,66.1,19,7.4,7.4
E00140099,39.7,31.9,16.4,12.1
E00140100,47.9,20.4,21.1,10.6
E00140102,43.1,27.6,14.6,14.6
E00140103,30.6,39.8,17.6,12
E00140104,29.4,33.6,18.5,18.5
E00140106,26.7,32.5,17.5,23.3
E00140107,28.9,38.6,21.1,11.4
E00140109,56.3,27.9,11.7,4.1
E00140112,46.8,28.8,10.8,13.5
E00140113,34.9,40.3,10.9,14
E00140165,31.8,33.3,13.2,21.7
E00140166,30.9,27.6,21.1,20.3
E00140167,47.3,30.1,13.7,8.9
E00140168,42.2,32.1,11,14.7
E00140169,34.5,38.1,9.7,17.7
E00140170,51.8,27.7,7.1,13.4
E00140171,37.7,26.2,18.9,17.2
E00140172,47.3,26,15.3,11.5
E00140173,47.2,29.9,11.8,11.1
E00140175,42.9,30.4,15.2,11.6
E00140176,37,42,13.6,7.4
E00140177,66.9,24.5,6.5,2.2
E00140178,27.9,40.1,16.2,15.8
E00140179,37.7,46.9,8.5,6.9
E00140180,46.2,34.2,12,7.7
E00140181,37.5,28.3,20,14.2
E00140182,43.8,33.6,7.8,14.8
E00140183,28.6,50.4,11.3,9.8
E00140184,29.7,35.1,23.4,11.7
E00140185,37.7,30,16.9,15.4
E00140186,43.3,24.7,24.7,7.3
E00140187,41.4,38.3,15.6,4.7
E00140188,24.6,38.1,19,18.3
E00140189,30.5,40.1,12.6,16.8
E00140190,43.8,38.3,14.1,3.9
E00140191,43.7,38.9,10.3,7.1
E00140192,32.8,32.1,17.5,17.5
E00140193,43.1,31,19.8,6
E00140195,24,33.3,24,18.7
E00140196,37.2,32.4,17.6,12.8
E00140197,39,33,13,15
E00140198,46.2,28,7.5,18.3
E00140199,35.6,37.3,10.2,16.9
E00140200,36.4,28.2,20,15.5
E00140201,44.1,24.7,17.2,14
E00140202,26.9,26.9,20,26.2
E00140204,54.1,31.5,11.7,2.7
E00140210,46.5,31.8,12.4,9.3
E00140219,16.8,46.5,17.8,18.8
E00176344,36.4,35.5,13.6,14.5
E00176345,25,33.3,20.4,21.3
E00176353,40.1,29.2,16.7,14.1
E00176354,15.4,37.4,19.8,27.5
E00176357,28.9,33.6,23.7,13.8
E00176358,36.6,35.9,9,18.6
E00176360,29.5,37.1,12.4,21
E00176362,32.5,35.7,12.7,19
E00176363,32.5,27.7,16.3,23.5
E00190022,16.9,41.2,22.3,19.6
E00190029,29.9,45.5,13,11.7
E00190033,15.6,31.3,26.6,26.6
E00190040,30.9,25,22.8,21.3
E00190043,20,60.7,11.4,7.9
E00190044,22.9,49.5,13.3,14.3
E00190054,24.8,40.1,18.2,16.8
E00190059,28.2,44.4,14.1,13.4
E00190065,17.5,30.8,22.4,29.4
E00190071,8.1,38.2,27.2,26.5
E00190072,9.8,28.5,22,39.8
E00190077,18.2,27,21.2,33.6
E00190096,19.7,46,16.1,18.2
E00190100,30.5,30.5,19.5,19.5
E00190111,40,39.2,8.8,12
E00190118,27.6,35,22.8,14.6
E00190120,24.3,48.5,14.6,12.6
E00190131,18.8,29.1,18.8,33.3
E00190135,17.8,40,17.8,24.4
E00190136,34.2,31.6,18.4,15.8
E00190140,12.8,39.1,24.1,24.1
E00190141,29.6,39.8,13,17.6
