geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00176362,56.5,1.3,42.2
E00176363,66.9,1.9,31.3
E00190022,75.5,0.3,24.1
E00190029,80,0,20
E00190033,74.4,1.7,23.9
E00190040,84.5,2.1,13.4
E00190043,42.7,0,57.3
E00190044,16.6,2,81.4
E00190054,61,2,37.1
E00190059,71.1,2,26.8
E00190065,81.9,3.3,14.8
E00190071,64.3,3.6,32.1
E00190072,79.8,2.2,18
E00190077,76.3,2.6,21.2
E00190096,51.8,3.6,44.5
E00190100,58.3,3.7,38.1
E00190111,49.8,4.3,45.9
E00190118,66.8,2.2,31
E00190120,71.4,3.1,25.5
E00190131,83.3,2.8,14
E00190135,50,1.1,48.9
E00190136,81.8,0.5,17.7
E00190140,79.5,1.1,19.3
E00190141,54.8,3.5,41.7
