geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00139833,89.4,0,10.6,0
E00140086,89.6,0,9.5,0.9
E00140087,90.7,0,9.3,0
E00140088,81.3,0,18.7,0
E00140089,95,0,5,0
E00140091,95.5,0,4.5,0
E00140097,95.1,0,4.2,0.7
E00140098,94.2,0,5.8,0
E00140099,93.2,0,6.8,0
E00140100,91.3,0,7.2,1.4
E00140102,91.7,0,8.3,0
E00140103,92.9,0,7.1,0
E00140104,90.5,0,9.5,0
E00140106,96.2,0,3.8,0
E00140107,97.9,0,1.2,0.8
E00140109,92.1,0,7.3,0.6
E00140112,90.2,0,9.8,0
E00140113,92.6,0,7.4,0
E00140165,92.4,0,7.6,0
E00140166,91.3,0,8.7,0
E00140167,90.7,0,8.9,0.4
E00140168,87,0.4,12.1,0.4
E00140169,89.5,0.4,10.1,0
E00140170,90.1,0,9.9,0
E00140171,94.8,0,4.5,0.7
E00140172,94.5,0,5.5,0
E00140173,90.8,0.6,8.5,0
E00140175,87.3,0,11.4,1.4
E00140176,92.5,0,7.5,0
E00140177,90.2,0,9.8,0
E00140178,93.7,0,6.3,0
E00140179,94.1,0,5.9,0
E00140180,88.2,0,10.8,0.9
E00140181,86,0,14,0
E00140182,94,0,6,0
E00140183,93.1,0,6.2,0.7
E00140184,95.6,0.4,4,0
E00140185,90,0,10,0
E00140186,92,0,8,0
E00140187,93,0,6.1,0.8
E00140188,94.7,0.7,4.3,0.3
E00140189,93.7,0.3,6,0
E00140190,92.8,0,6.8,0.5
E00140191,92.3,0.4,7.3,0
E00140192,91.7,0,8.3,0
E00140193,92.7,0,7.3,0
E00140195,90.1,0,9.9,0
E00140196,93.8,0,5.9,0.3
E00140197,93.8,0,6.2,0
E00140198,91.8,0,8.2,0
E00140199,87.9,0,12.1,0
E00140200,89.5,0,10.1,0.4
E00140201,83.2,0,16.8,0
E00140202,92.5,0,7.5,0
E00140204,91.6,0.5,7.9,0
E00140210,89.3,0,10.7,0
E00140219,95,0,5,0
E00176344,87.8,0,12.2,0
E00176345,94,0,5.2,0.7
E00176353,92,0,8,0
E00176354,94.2,0.4,5.3,0
E00176357,88.3,0.3,11.5,0
E00176358,94.3,0,5.7,0
E00176360,87.2,0,12,0.9
E00176362,92.1,0.4,7.5,0
E00176363,92.7,0,7.1,0.2
E00190022,84.7,0,15.3,0
E00190029,73.8,0,26.2,0
E00190033,68.9,0,31.1,0
E00190040,73.6,0.3,25.5,0.6
E00190043,94.6,0,5.1,0.3
E00190044,70.1,0,29.5,0.4
E00190054,92.6,0,7.1,0.3
E00190059,75.7,1,23.3,0
E00190065,89.1,0,10.1,0.8
E00190071,93.5,0,6.5,0
E00190072,62.2,0,37.8,0
E00190077,95.3,0,4.2,0.5
E00190096,89.4,0.3,9,1.2
E00190100,93,0,7,0
E00190111,95.8,0,4.2,0
E00190118,89.6,0,10.4,0
E00190120,76.8,0,21.9,1.3
E00190131,86.4,0,13.2,0.3
E00190135,94.6,0,5.4,0
E00190136,91.2,0,8.8,0
E00190140,87,0.6,12.5,0
E00190141,93.1,0,6.9,0
