geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00139209,87.5,5,6.3,1.3
E00139210,85.4,4.7,3.3,6.6
E00139211,93.9,3,1.3,1.7
E00139212,91.5,3.8,1.9,2.8
E00139213,80.2,10.5,3.7,5.6
E00139214,83.3,10,5,1.7
E00139215,90.8,1.9,4.4,2.9
E00139216,85.8,4.9,4,5.3
E00139218,87.5,2.9,5.5,4.2
E00139219,88,2.8,3.9,5.3
E00139220,87.8,2.8,2.4,6.9
E00139221,91.1,2.3,2.7,3.9
E00139222,85.5,2.2,5.7,6.6
E00139223,89.1,7,0.9,3
E00139224,90.3,5.1,1.7,2.8
E00139225,86.5,7,1.3,5.2
E00139226,91.6,4,3.6,0.9
E00139227,82.4,8.4,5,4.2
E00139228,89.1,6,1.7,3.2
E00139229,87,5.6,2.8,4.7
E00139230,88.2,6.2,1.9,3.8
E00139231,86.1,9.8,1.2,2.9
E00139269,87.1,10.4,1.8,0.6
E00139270,87.3,6.1,2.7,3.9
E00139271,93.8,2.9,1.5,1.8
E00139272,88,7.4,1.4,3.2
E00139273,88.1,6.8,2.1,3
E00139274,85.5,9.4,1.3,3.8
E00139275,90.1,5.6,2.4,2
E00139276,89.6,3.3,1.5,5.6
E00139278,89.8,5.5,2.7,2
E00139279,90.3,2.8,2.8,4.1
E00139280,89.3,4.3,1.2,5.1
E00139281,87.8,3.4,4.4,4.4
E00139282,85.7,7.6,1.7,5
E00139283,83.9,10.9,1.3,3.9
E00139284,87,9.3,2.1,1.5
E00139285,86.5,5.5,3.8,4.2
E00139286,89.3,7.5,2.3,0.9
E00139287,85.9,9.3,1.3,3.5
E00139672,86.3,2.9,4.2,6.5
E00139673,91.7,5.6,1.4,1.4
E00139674,86.8,3,3.4,6.8
E00139675,88.7,3.9,4.5,2.9
E00139676,87.3,3.7,3.7,5.2
E00139678,86.1,5.7,2.1,6.1
E00139679,86.4,7.8,2.4,3.4
E00139680,94.4,3.7,0.7,1.1
E00139681,86.4,6.4,0.8,6.4
E00139682,91,3.8,1.7,3.4
E00139684,90.1,5.4,1.8,2.7
E00139685,86.1,5.9,3.8,4.2
E00139686,86.2,7.8,1.8,4.2
E00139687,88.3,3.3,3.7,4.7
E00139688,87.5,6.8,1.9,3.8
E00139696,92.2,3.3,1.2,3.3
E00139709,84,10.3,0,5.7
E00139710,89.1,7.9,1.4,1.6
E00139711,88.6,7.3,1.6,2.4
E00139712,86.4,5.5,3.8,4.2
E00139713,90.5,1.2,2.5,5.8
E00139714,87.3,4.2,3.5,4.9
E00139715,88.4,4.3,2.5,4.7
E00139716,86,7.6,2.7,3.6
E00139717,84.5,4.3,3.4,7.7
E00139766,89.5,5.2,2.8,2.6
E00139767,88.1,8.6,1.5,1.9
E00139768,89.7,3.8,2.7,3.8
E00139769,86.5,7.2,2.9,3.4
E00139770,89.5,5,2.1,3.4
E00139771,84.8,8.2,3.5,3.5
E00139772,90.9,5.4,1,2.7
E00139773,91.9,3.9,3.2,1.1
E00139777,86.6,4.8,2.6,6
E00139824,89,6.1,1.2,3.8
E00139825,89.4,4.1,2.9,3.5
E00139826,87.8,7.1,1.7,3.4
E00139827,91.8,4.3,2.1,1.8
E00139828,87.3,4.9,1.4,6.4
E00139829,85.5,4,5.7,4.8
E00139830,87.2,3.3,4.9,4.5
E00139831,89.4,3.9,2.4,4.2
E00139833,87.2,7.2,2.2,3.4
E00140086,92.2,3.2,0.9,3.7
E00140087,91.2,3.2,2.1,3.5
E00140088,93.2,2,2.7,2
E00140089,92.3,2.1,2.1,3.6
E00140091,84,9.3,3.6,3.2
E00140097,90.6,3.6,3.6,2.2
E00140098,87.3,3.9,3.3,5.5
E00140099,92.2,4.8,2.6,0.4
E00140100,86.6,3.7,3,6.7
E00140102,88.8,2.1,5.4,3.7
E00140103,85.3,7.3,2.2,5.2
E00140104,91.6,3.8,1.1,3.4
E00140106,92.1,3.2,2.5,2.2
E00140107,90.3,1.7,4.6,3.4
E00140109,87.9,2.5,3.8,5.7
E00140112,93.9,1.9,1.9,2.3
E00140113,88.9,4.9,2.5,3.7
E00140165,89,1.7,4.1,5.1
E00140166,86.4,2.2,4,7.4
E00140167,90,4.1,2.6,3.3
E00140168,88,2.9,2.4,6.7
E00140169,88.7,4.1,2.7,4.5
E00140170,86.3,4.9,5.4,3.4
E00140171,91.9,2.8,3.2,2
E00140172,89.5,2.1,5,3.3
E00140173,89.4,2,3.3,5.3
E00140175,84.2,3.3,4.7,7.9
E00140176,86.3,7.2,2.4,4.1
E00140177,89.3,3.9,2.9,3.9
E00140178,84.5,3.5,5.2,6.8
E00140179,86.7,3.6,6,3.6
E00140180,88.7,3.9,3.9,3.4
E00140181,90.4,0.8,5,3.8
E00140182,92.9,2.8,2.1,2.1
E00140183,84.6,9.6,1.8,4
E00140184,83.4,5,4.1,7.5
E00140185,85,2.8,3.2,9.1
E00140186,87.9,2.5,2.5,7.1
E00140187,87.2,4.7,3,5.1
E00140188,86.1,3.7,4.4,5.7
E00140189,89.5,3.7,2.3,4.5
E00140190,87.7,4.1,5,3.2
E00140191,86.8,6.2,3.5,3.5
E00140192,87.7,4.9,2.5,4.9
E00140193,89.3,5.6,1.9,3.3
E00140195,89.7,1.4,5.1,3.7
E00140196,87.5,5.2,2.4,4.9
E00140197,84.5,5.3,3.9,6.3
E00140198,90.3,4,2.3,3.4
E00140199,92.4,3.8,1.7,2.1
E00140200,95.1,2.7,1.3,0.9
E00140201,86.9,1.7,4.6,6.9
E00140202,87.8,1.8,4.9,5.5
E00140204,91.8,2.7,2.2,3.3
E00140210,89.3,3.1,1.8,5.8
E00140219,92.3,2.7,2.7,2.3
E00176344,86.8,4.2,5.2,3.8
E00176345,87,3.1,2.4,7.5
E00176353,90,4,2.6,3.4
E00176354,93.3,1.7,1.7,3.3
E00176357,91.8,3.5,1.5,3.2
E00176358,88.4,7.6,2,2
E00176360,93.3,4,2.2,0.4
E00176362,89.3,6.3,2.6,1.8
E00176363,88.9,7.5,1.8,1.8
