geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00139209,14.1,22.5,53.5,9.9
E00139210,12.8,25.6,52.6,9
E00139211,2.7,26.1,59.5,11.7
E00139212,12.8,22.1,58.1,7
E00139213,15.3,30.5,42.4,11.9
E00139214,11.9,17.9,55.2,14.9
E00139215,7.4,19.4,63.9,9.3
E00139216,8.6,22.9,60,8.6
E00139218,6.1,30.5,54.3,9.1
E00139219,12.5,24.1,53.6,9.8
E00139220,10.2,26.3,53.4,10.2
E00139221,11.3,17.5,64.9,6.2
E00139222,18.3,23.3,45,13.3
E00139223,24.8,26.5,41.6,7.1
E00139224,10.7,26.8,54.2,8.3
E00139225,6.5,23.9,58.7,10.9
E00139226,11.8,27.7,50.4,10.1
E00139227,10.1,25.8,56.2,7.9
E00139228,10.9,24.8,56.4,7.9
E00139229,9.5,20,62.9,7.6
E00139230,7.2,27.9,53.2,11.7
E00139231,13.3,22.5,52.5,11.7
E00139269,19,23.2,45.8,11.9
E00139270,9.6,20.2,51.1,19.1
E00139271,11.6,24.6,55.8,8
E00139272,26.3,19.3,30.7,23.7
E00139273,11.3,27.4,49.2,12.1
E00139274,10.6,22,48.2,19.1
E00139275,14.9,22.8,51.8,10.5
E00139276,10.6,26.5,53.8,9.1
E00139278,12,33.8,45.1,9
E00139279,12,27.5,51.5,9
E00139280,14.8,24.6,43.4,17.2
E00139281,8,19,62.8,10.2
E00139282,15.6,27.1,53.1,4.2
E00139283,24.2,27.5,42.9,5.5
E00139284,19.2,16.2,53.5,11.1
E00139285,13,25.2,56.5,5.2
E00139286,13.9,23,47.6,15.5
E00139287,19.3,16.9,47,16.9
E00139672,5.7,20.7,61.4,12.1
E00139673,10.4,24.5,55.7,9.4
E00139674,7.7,18.8,65.8,7.7
E00139675,9.4,25.2,55.1,10.2
E00139676,7.5,30.1,52.7,9.7
E00139678,9,24.6,56,10.4
E00139679,15.9,25,42,17
E00139680,10.3,20.6,61.9,7.1
E00139681,7.1,20.5,66.1,6.3
E00139682,7.1,22.2,65.1,5.6
E00139684,10.2,18.5,64.8,6.5
E00139685,13.9,20,62.6,3.5
E00139686,7.3,21.1,54.5,17.1
E00139687,11.6,25.4,55.1,8
E00139688,5.4,20.7,64,9.9
E00139696,7.4,9.5,68.4,14.7
E00139709,14.1,23.1,46.2,16.7
E00139710,15.6,19.1,46.7,18.6
E00139711,15.7,19.7,48.8,15.7
E00139712,10.8,28,53.8,7.5
E00139713,9.6,28.7,56.4,5.3
E00139714,8.5,32.5,53,6
E00139715,10.5,20,62.9,6.7
E00139716,2,24,66,8
E00139717,10.1,23.2,58,8.7
E00139766,15.3,21.4,50.7,12.6
E00139767,10.7,18.8,61,9.6
E00139768,12.7,21.4,55.6,10.3
E00139769,8.6,26.7,55.2,9.5
E00139770,7.4,26.9,58.3,7.4
E00139771,7,37.7,50,5.3
E00139772,3.3,25,62.2,9.4
E00139773,13,21,58,8
E00139777,10.9,26.4,51.1,11.5
E00139824,9.9,21.1,56.3,12.7
E00139825,10,15.7,55.7,18.6
E00139826,17,25,47.3,10.7
E00139827,2.8,17.5,68.5,11.2
E00139828,8.7,17.4,57.2,16.7
E00139829,18.8,14.5,52.1,14.5
E00139830,9,19.1,57.3,14.6
E00139831,6.6,22.4,53.3,17.8
E00139833,8.6,29.3,52.1,10
E00140086,8.3,16.7,66.7,8.3
E00140087,7.7,18.1,66.5,7.7
E00140088,8.6,20.1,59.8,11.5
E00140089,12.5,30,50,7.5
