areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00068059,54.4,31,14.6
E00068060,69.3,19.3,11.4
E00068062,70.2,18.1,11.7
E00068063,53.6,32.5,13.9
E00068065,73.1,20.7,6.2
E00068066,85.5,11.9,2.6
E00068068,81,16.5,2.6
E00068070,75.5,18.6,5.9
E00068071,77.2,17.8,5.1
E00068072,64.4,27.5,8.1
E00068073,66.7,26.7,6.6
E00068075,62.8,30,7.2
E00068076,69,22.9,8
E00068077,52.9,29.8,17.4
E00068078,57.4,29.1,13.5
E00068079,66,23.2,10.8
E00068080,65.8,21.2,13.1
E00068081,77,18.7,4.3
E00068082,74.8,18,7.2
E00068083,57.6,33.9,8.5
E00068084,54.7,27.1,18.2
E00068085,80.2,15.9,3.9
E00068086,57,27.3,15.7
E00068087,61.2,27.4,11.3
E00068088,59.8,23.7,16.5
E00068089,61.5,22.2,16.2
E00068188,99,1,0
E00068189,97.7,2.3,0
E00068190,93.8,4.7,1.5
E00068191,98.3,1.4,0.3
E00068192,97.1,2.9,0
E00068193,96.5,2.5,0.9
E00068194,95.1,4.6,0.3
E00068195,97.2,2.1,0.7
E00068196,96.2,3.2,0.6
E00068197,95.3,3.8,0.9
E00068198,96.7,2.6,0.7
E00068199,95.5,2.4,2
E00068200,96.5,3.2,0.4
E00068201,99.6,0.4,0
E00068202,92.5,6.4,1.1
E00068203,94.3,3.8,1.9
E00068204,99.2,0.8,0
E00068205,98.9,1.1,0
E00068206,97.3,1.9,0.8
E00068207,96,4,0
E00068208,97.9,2.1,0
E00068209,96,2,2
E00068210,92.9,5.4,1.7
E00068211,96.1,3.3,0.7
E00068212,97.4,1.7,0.9
E00068213,97.8,1.8,0.4
E00068214,94.7,4.7,0.7
E00068215,96,3.7,0.3
E00068216,97.4,2.3,0.3
E00068217,97.6,2.1,0.3
E00068218,99.4,0.3,0.3
E00068219,95.5,4.2,0.3
E00068220,94.4,5.3,0.4
E00068221,96.7,3.3,0
E00068222,93.9,4.6,1.5
E00068223,97,3,0
E00068224,88.6,8.9,2.5
E00068225,92,6.4,1.6
E00068226,95.6,4,0.4
E00068227,96.6,2.6,0.9
E00068228,95.2,4.1,0.6
E00068229,96.5,3.5,0
E00068230,99.7,0,0.3
E00068272,98.3,1.3,0.3
E00068273,97.6,1.7,0.7
E00068274,96.5,2.1,1.4
E00068275,95.1,4.5,0.3
E00068276,96,2.9,1.1
E00068277,95.8,3.4,0.8
E00068278,92.1,7.1,0.7
E00068279,86,11.4,2.6
E00068280,98,2,0
E00068281,93.6,5.3,1.1
E00068282,97.9,2.1,0
E00068283,95.6,3.9,0.6
E00068284,98.1,1.9,0
E00068285,95.3,4.5,0.2
E00068286,96,3,1
E00068287,96.2,3.5,0.3
E00068288,98.2,1.8,0
E00068289,90.2,9,0.8
E00068290,93.8,4.7,1.5
E00068291,90.2,8.6,1.2
E00068292,85.6,12.7,1.8
E00068293,92.3,6.6,1.1
E00068294,91,8.6,0.4
E00068295,93,4.5,2.5
E00068296,92.7,5.2,2.1
E00068297,98.4,1.6,0
E00068298,87.1,10.1,2.8
E00068299,84.4,11.9,3.8
E00068301,89.9,7.8,2.2
E00068302,93.5,6.5,0
E00068303,91,7.1,1.9
E00068304,89.9,10.1,0
E00068306,99.2,0.8,0
E00068307,93.8,4.1,2.2
E00068308,97.7,1.8,0.5
E00068309,97.7,2.3,0
E00068310,98.7,1.3,0
E00068312,99.1,0.9,0
E00068314,97.4,2.2,0.4
E00068315,94.2,4.8,1
E00068316,86.9,12.8,0.4
E00068317,87.2,9.5,3.3
E00068318,90.3,6.2,3.5
E00068319,95.4,2.1,2.5
E00068320,95.6,2.6,1.8
E00068321,94.4,3.8,1.7
E00068322,90.5,8.5,1.1
E00068323,92.6,6.7,0.7
E00068324,90,9.6,0.4
E00068325,88.5,10,1.5
E00068326,98.3,1.7,0
E00068327,94.6,4.7,0.7
E00068328,90.3,6.7,3
E00068329,98.6,1.4,0
E00068330,93.4,6,0.6
E00068331,90.3,7.2,2.5
E00068332,92.3,7.1,0.6
E00068333,89.6,7.3,3.1
E00068334,99.7,0.3,0
E00068335,96.8,2.8,0.4
E00068336,91.5,7.8,0.8
E00068337,93.2,3.9,2.9
E00068338,91.2,7.8,1
E00068339,98.8,1.2,0
E00068340,99,0.5,0.5
E00068341,90.4,7.1,2.5
E00068342,87.6,9.9,2.5
E00068343,93,5.5,1.5
E00068344,90.2,7.2,2.6
E00068345,97.2,2.8,0
E00068346,94.7,3.2,2.1
E00068347,94.9,4.7,0.5
E00068348,89.7,7.7,2.6
E00068349,81.9,15.2,2.8
E00068350,85,12.6,2.3
E00068351,92.9,6.4,0.7
E00068352,93.8,5.6,0.7
E00068353,97.2,2.8,0
E00068354,93.7,4.5,1.9
E00068355,91,7.2,1.8
E00068356,93.3,5.5,1.2
E00068357,95.9,3.2,0.9
E00068358,95.6,4.1,0.3
E00068359,94,5,0.9
E00068380,85.5,13.3,1.2
E00068382,95.6,3.8,0.6
E00068383,95,4.1,0.9
E00068384,93,5.7,1.3
E00068385,90.7,8.7,0.6
E00068398,95.6,3.5,0.9
E00068399,95.8,3.3,0.9
E00068400,92.9,6.8,0.4
E00068401,89,6.2,4.8
E00068402,90.9,7.6,1.5
E00068403,84.5,13.1,2.5
E00068404,90.6,6.3,3.1
E00068405,94.5,4.6,0.9
E00068406,94.7,3.2,2
E00068407,95.3,4.1,0.6
E00068408,90.3,7.1,2.6
E00068409,95.8,3.5,0.7
E00068412,94.5,4.8,0.6
E00068413,90.9,6.3,2.8
E00068414,88.7,8.9,2.4
E00068415,86,11.3,2.7
E00068416,79.5,16.4,4.1
E00068417,87.9,10.9,1.3
E00068418,91.6,7,1.5
E00068419,86.8,12.4,0.8
E00068420,77.6,16.9,5.5
E00068421,85.4,12.8,1.8
E00068422,85.6,11,3.4
E00068423,87.4,9.8,2.8
E00068424,87.7,9.7,2.7
E00068425,93.8,5.5,0.7
E00068426,97.7,1.9,0.4
E00068427,93.5,5.8,0.7
E00068428,94.8,4.1,1.2
E00068429,99,1,0
E00068430,93.3,6,0.6
E00068431,94.4,4.3,1.2
E00068432,94.2,5.4,0.4
E00068433,95.4,3.8,0.8
E00068434,93.3,4.1,2.6
E00068435,86.2,11.1,2.7
E00068436,92.1,5.9,2
E00068437,94.4,4,1.6
E00068438,91.4,6.6,2
E00068439,92.2,5.7,2
E00068440,84.5,14.1,1.4
E00068441,88,10,1.9
E00068442,85.4,12,2.6
E00068448,95,4.7,0.2
E00068454,98.5,1.5,0
E00068455,93.4,4,2.6
E00068457,97,3,0
E00068458,96.2,3.4,0.4
E00068459,98,1.6,0.4
E00068460,97,2.6,0.4
E00068461,95.8,2.6,1.6
E00068462,96.7,3.3,0
E00068463,94.3,5.3,0.4
E00068465,98.6,1.4,0
E00068466,97.5,2.2,0.4
E00068467,97.9,2.1,0
E00068468,95,4.1,0.8
E00068469,93,7,0
E00068470,98.8,1.2,0
E00068471,95.8,4.2,0
E00068472,96,2.5,1.5
E00068474,98,1.7,0.3
E00068475,98.4,0.6,0.9
E00068476,96.7,3.3,0
E00068477,97.1,2.9,0
E00068478,93.6,5.6,0.8
E00068479,99.4,0.6,0
E00068480,99.2,0.4,0.4
E00068515,63.6,22.9,13.5
E00068529,96.9,3.1,0
E00068530,97.2,2.5,0.3
E00068532,100,0,0
E00068533,98.4,0.4,1.2
E00068534,97.2,1.1,1.8
E00068535,98.2,1.8,0
E00068537,98.1,1.3,0.6
E00068538,99.1,0,0.9
E00068539,96.2,3.3,0.5
E00068540,95.6,3.8,0.6
E00068541,96.8,2.2,1
E00068543,95.4,3.7,0.9
E00068544,96.5,3.5,0
E00068545,94.2,5.1,0.6
E00068546,98.3,1.1,0.6
E00068547,92.9,5.4,1.8
E00068548,100,0,0
E00068549,97.3,1.4,1.4
E00068550,95.5,4.5,0
E00068551,96.8,2.9,0.4
E00068552,93.6,4.4,2.1
E00068553,96.7,3.3,0
E00068554,96.3,3.7,0
E00068555,98.9,1.1,0
E00068556,98.1,1.9,0
E00068557,97.6,2.4,0
E00068558,98.2,1.4,0.4
E00068559,96.7,2.7,0.6
E00068560,96,3.4,0.6
E00068561,94.3,4.9,0.8
E00068562,93.4,6.6,0
E00068563,92.9,6,1.1
E00068564,95.6,2.5,1.9
E00068565,92.8,5.9,1.3
E00068566,94,6,0
E00068567,98.2,1.3,0.4
E00068568,91.6,5.9,2.4
E00068569,98.8,1.2,0
E00068570,97,3,0
E00068571,97.8,1.8,0.4
E00068572,92.6,5.5,1.8
E00068620,100,0,0
E00068625,99.7,0.3,0
E00068634,96.7,2.5,0.8
E00068636,98.9,1.1,0
E00068639,98.6,1.4,0
E00068646,98.9,1.1,0
E00068648,98.3,1,0.7
E00098139,99.8,0.2,0
E00098140,96.2,1.9,1.9
E00098141,98.9,1.1,0
E00098142,98.9,0.7,0.4
E00098143,98.8,0.8,0.4
E00098144,98.8,1.2,0
E00098145,97.9,1.8,0.3
E00098146,99.7,0.3,0
E00098147,99.6,0,0.4
E00098148,99.2,0.8,0
E00098149,99.3,0.7,0
E00098150,99.6,0.4,0
E00098151,100,0,0
E00098152,100,0,0
E00098153,100,0,0
E00098154,100,0,0
E00098155,98.4,1.6,0
E00098156,100,0,0
E00098157,97.6,2.4,0
E00098158,97.6,1.5,0.9
E00098159,97.1,2.9,0
E00098160,98.7,1.3,0
E00098161,99.7,0.3,0
E00098162,99.1,0.9,0
E00098163,99.6,0.4,0
E00098164,95.6,3.3,1.1
E00098165,97.1,2.5,0.4
E00098166,99.5,0.5,0
E00098167,97.4,2.3,0.3
E00098168,97.5,2.2,0.3
E00098169,99.4,0.6,0
E00098170,97.6,0.9,1.4
E00098171,98.7,1.3,0
E00098172,99.7,0.3,0
E00098173,98.8,1.2,0
E00098174,98.8,1.2,0
E00098175,99,1,0
E00098176,98.7,0.8,0.4
E00098177,100,0,0
E00098178,100,0,0
E00098179,99.3,0.7,0
E00098180,100,0,0
E00098181,97.8,1.8,0.4
E00098182,100,0,0
E00098183,98.8,1.2,0
E00098184,100,0,0
E00098185,99.2,0.8,0
E00098186,97.6,2.4,0
E00098187,99.3,0.7,0
E00098188,97.7,2.3,0
E00098189,100,0,0
E00098190,97.7,1.7,0.7
E00098191,98.9,1.1,0
E00098192,99.7,0.3,0
E00098193,99.6,0.4,0
E00098194,99.6,0.4,0
E00098195,100,0,0
E00098196,99,1,0
E00098197,99.3,0.7,0
E00098198,99.6,0.4,0
E00098199,99.6,0,0.4
E00098200,99.3,0.7,0
E00098201,98.5,1.1,0.4
E00098202,99.2,0.8,0
E00098203,98.7,1,0.3
E00098204,100,0,0
E00098206,99.3,0.7,0
E00098207,97.9,2.1,0
E00098208,98.9,1.1,0
E00098209,100,0,0
E00098210,99.6,0.4,0
E00098211,97.5,2.5,0
E00098212,100,0,0
E00098213,99.6,0.4,0
E00098214,99.2,0.8,0
E00098215,97.2,2.2,0.6
E00098216,98.5,1.5,0
E00098217,99.3,0.7,0
E00098218,99.7,0.3,0
E00098236,99.4,0.3,0.3
E00098237,99.6,0.4,0
E00098238,100,0,0
E00098239,100,0,0
E00098240,100,0,0
E00098242,100,0,0
E00098243,100,0,0
E00098244,99.5,0.5,0
E00098246,99.4,0.3,0.3
E00098247,98.7,1.3,0
E00098248,96.6,2.5,0.9
E00098249,96.8,3.2,0
E00098250,97.1,2.9,0
E00098251,97.9,2.1,0
E00098252,98,1.6,0.4
E00098253,98.8,1.2,0
E00098254,98.4,1.3,0.3
E00098255,97.2,2.8,0
E00098256,97.4,2.3,0.3
E00098257,99.4,0.3,0.3
E00098258,97.8,2.2,0
E00098259,99.7,0.3,0
E00098260,100,0,0
E00098261,98.5,1.5,0
E00098262,98.2,1.5,0.4
E00098263,99.3,0.7,0
E00098264,99.7,0.3,0
E00098265,99.7,0.3,0
E00098266,99.6,0.4,0
E00098267,99.6,0.4,0
E00098268,99.7,0.3,0
E00098269,100,0,0
E00098270,99.4,0.6,0
E00098271,98.9,0.8,0.3
E00098272,100,0,0
E00098273,99.5,0.5,0
E00098274,100,0,0
E00098347,99.8,0.2,0
E00098349,99.6,0.4,0
E00098350,99.7,0.3,0
E00098352,99.3,0.7,0
E00098353,100,0,0
E00098354,99.6,0.4,0
E00098355,100,0,0
E00098356,99.4,0.3,0.3
E00098357,100,0,0
E00098358,100,0,0
E00098359,97.8,1.8,0.4
E00098360,99.8,0.2,0
E00098361,100,0,0
E00098362,100,0,0
E00098363,100,0,0
E00098364,99.4,0.3,0.3
E00098365,100,0,0
E00098366,98.7,1.3,0
E00098367,99.6,0.4,0
E00098368,99.3,0.7,0
E00098369,100,0,0
E00098370,99.3,0.7,0
E00098398,100,0,0
E00098399,100,0,0
E00098402,100,0,0
E00098404,100,0,0
E00098407,100,0,0
E00098409,100,0,0
E00098411,99.5,0.5,0
E00098417,100,0,0
E00098419,96.3,2.5,1.2
E00098420,100,0,0
E00098421,98.2,1.8,0
E00098422,100,0,0
E00098423,100,0,0
E00098424,100,0,0
E00098425,97.4,2.6,0
E00098426,99.4,0.6,0
E00098427,100,0,0
E00098428,100,0,0
E00098429,98.2,0.7,1.1
E00098430,100,0,0
E00098431,97.9,1.8,0.4
E00098432,96.2,2.7,1.1
E00098433,99.2,0.8,0
E00098434,99.8,0.2,0
E00098435,100,0,0
E00098436,98.4,1.6,0
E00098437,99.5,0.5,0
E00098438,97.7,1.4,0.9
E00098439,97.8,2.2,0
E00098440,99.1,0.9,0
E00098441,100,0,0
E00098451,100,0,0
E00098474,100,0,0
E00098475,99.2,0.8,0
E00098477,99.1,0.6,0.3
E00098478,98.9,0.8,0.3
E00098479,99.3,0.4,0.4
E00098480,98.7,1.3,0
E00098481,99.7,0.3,0
E00098482,100,0,0
E00098500,100,0,0
E00098501,99.3,0.4,0.4
E00098502,99.5,0.5,0
E00098503,99.1,0.9,0
E00098504,100,0,0
E00098505,100,0,0
E00098506,100,0,0
E00098507,100,0,0
E00099099,99.3,0.4,0.4
E00099100,100,0,0
E00099101,97.7,1.4,0.9
E00099102,96.5,2.8,0.7
E00099103,98.4,1.4,0.3
E00099104,97.6,2.4,0
E00099105,99.5,0.5,0
E00099106,90.5,7.3,2.3
E00099107,94.2,5,0.8
E00099108,99,1,0
E00099109,98.2,1.8,0
E00099110,99.1,0.9,0
E00099111,99.6,0.4,0
E00099112,98.5,1.2,0.3
E00099113,98.2,1.8,0
E00099115,100,0,0
E00099117,100,0,0
E00099118,94.1,4.1,1.8
E00099119,98.5,1.5,0
E00099120,98.7,0.9,0.4
E00099121,97.7,1.9,0.3
E00099122,97,2.3,0.8
E00099123,95.1,4.1,0.9
E00099124,98.3,1.1,0.6
E00099150,98.8,1.2,0
E00099151,98.7,1.3,0
E00099152,99.6,0.4,0
E00099153,100,0,0
E00099154,100,0,0
E00099162,98.7,1.3,0
E00099163,99.1,0.9,0
E00099164,100,0,0
E00099165,100,0,0
E00099166,98.7,1.3,0
E00099167,99.7,0.3,0
E00099168,99.2,0.8,0
E00099176,100,0,0
E00099177,100,0,0
E00099178,99,1,0
E00099179,99.6,0.4,0
E00099180,100,0,0
E00099181,98.7,1.3,0
E00099183,99.5,0.5,0
E00099206,99.4,0.6,0
E00099208,100,0,0
E00099209,99.1,0.6,0.3
E00099210,100,0,0
E00099212,100,0,0
E00099239,100,0,0
E00099240,99.5,0.5,0
E00099241,100,0,0
E00099242,100,0,0
E00099243,100,0,0
E00099244,100,0,0
E00099245,100,0,0
E00099246,99.3,0,0.7
E00099264,99.5,0.5,0
E00099265,98.4,1.6,0
E00099266,99.7,0.3,0
E00099267,100,0,0
E00099268,99.6,0,0.4
E00099269,99.1,0,0.9
E00099310,100,0,0
E00099311,98.6,1.4,0
E00099314,99.2,0.8,0
E00099333,99.7,0.3,0
E00099334,98.4,1.6,0
E00099335,98.5,1.5,0
E00099336,99.5,0.5,0
E00099337,99.2,0.8,0
E00099338,100,0,0
E00099339,98.9,1.1,0
E00099340,99.3,0.7,0
E00099341,99.2,0.8,0
E00099342,99.1,0.9,0
E00099343,99,1,0
E00099344,99,0.5,0.5
E00099345,99.3,0.7,0
E00099346,99,1,0
E00099347,100,0,0
E00099348,99.1,0,0.9
E00099349,100,0,0
E00099351,98.9,1.1,0
E00099519,99.3,0.7,0
E00099520,99.6,0.4,0
E00099521,99.6,0.4,0
E00099522,99.4,0,0.6
E00099523,98.6,1.4,0
E00099524,100,0,0
E00099525,97,2.4,0.7
E00099526,99.4,0.6,0
E00099527,99,0.7,0.3
E00099528,99.2,0.8,0
E00099529,99.2,0.8,0
E00099530,99.5,0.3,0.3
E00100305,98.3,1.3,0.3
E00100306,99.8,0.2,0
E00100524,100,0,0
E00100528,99.1,0.9,0
E00170713,99.2,0.8,0
E00170714,96.3,3.7,0
E00170715,99,0,1
E00171185,80,16.6,3.4
E00171186,84,13.3,2.8
E00171188,74.2,21.5,4.3
E00171189,91.1,7.8,1.1
E00171190,86.7,10.5,2.8
E00171191,79.3,11.6,9.1
E00171193,85.3,13.8,0.9
E00171194,77.5,19.3,3.3
E00171195,90.9,7.7,1.4
E00171196,86.9,10.7,2.4
E00171197,87.1,12.3,0.6
E00171200,91.2,8.8,0
E00171210,95.2,2.6,2.2
E00171211,86.5,12.4,1.1
E00171212,98,1,1
E00171213,92.8,6.3,0.9
E00171215,96.7,3,0.3
E00171216,95.2,3.6,1.2
E00171218,96.2,3.1,0.8
E00171219,94.7,2.8,2.5
E00171220,92.5,6.8,0.7
E00171221,94,5.4,0.6
E00171228,92,6.4,1.6
E00171233,96.4,3.6,0
E00171234,94.4,4.6,1.1
E00171239,90,9.5,0.5
E00171240,96.1,3.2,0.7
E00171243,100,0,0
E00171244,90.8,9.2,0
E00171245,100,0,0
E00171246,96.6,1.4,2
E00174334,97.7,1.7,0.6
E00179845,95,4.7,0.3
E00179847,95.3,3.9,0.8
E00179849,65,32,2.9
E00179852,89.1,8,3
E00179854,78.8,20.6,0.6
E00179855,98.5,1,0.5
E00179856,85.3,12.1,2.6
E00179857,55.6,42.9,1.5
E00179858,68.8,20.1,11.1
E00179860,99.3,0.7,0
E00179862,82.6,15.7,1.7
E00179863,100,0,0
E00179864,100,0,0
E00179867,96.9,3.1,0
E00179868,89.6,8.3,2.1
E00179870,86.4,11.7,1.9
E00179871,76.3,20.6,3.1
E00179872,85.4,13.7,0.9
E00179875,77.6,16.5,5.9
E00179877,73,21.3,5.7
E00179878,95.1,4.9,0
E00179879,63.1,32.6,4.3
E00179880,96.4,3.2,0.4
E00179881,91.2,7.2,1.6
E00179882,91.4,7,1.5
E00179884,84.4,14.4,1.2
E00179888,89.2,9.6,1.3
E00179892,94.2,5.4,0.4
E00179893,99.8,0.2,0
E00179894,94.2,4.4,1.3
E00179897,83,13.4,3.6
E00179898,100,0,0
E00179899,86.4,13.6,0
E00179901,92.5,7.5,0
E00179905,94.9,3.8,1.3
E00179907,91.1,7.9,0.9
E00179908,100,0,0
E00179909,90.3,8.1,1.5
E00179911,95.9,3,1.2
E00179912,96.2,2.7,1.2
E00180315,96.9,2.9,0.2
E00180319,98,1.7,0.3
E00180333,99.8,0.2,0
E00180342,99.4,0.6,0
E00180351,100,0,0
E00180366,100,0,0
E00180368,96.2,2.9,1
E00180380,99.8,0.2,0
