areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00179867,2.4,30.6,54,12.9
E00179868,34,48.9,12.8,4.3
E00179870,23,53.3,20.6,3
E00179871,44.8,47.8,6.9,0.5
E00179872,70.8,19.8,8.3,1
E00179875,69.5,19.5,9.1,1.9
E00179877,64.5,23.4,9.3,2.8
E00179878,6.5,41.7,45.2,6.5
E00179879,68.5,30.2,1.2,0
E00179880,12.3,39.2,35.4,13.1
E00179881,2.1,43.8,52.1,2.1
E00179882,10.6,37.6,46.1,5.7
E00179884,14.4,46.2,33.2,6.3
E00179888,40,43.1,9.2,7.7
E00179892,5.2,37.1,50.5,7.2
E00179893,3.5,15.3,50,31.3
E00179894,6.9,46.9,40.6,5.6
E00179897,13.2,51.3,31.6,3.9
E00179898,11.4,45.5,29.5,13.6
E00179899,24.2,48.3,20.8,6.7
E00179901,32.7,55.1,10.2,2
E00179905,8.1,46.8,37.8,7.2
E00179907,34.4,60.9,4.7,0
E00179908,3.4,32.2,37.7,26.7
E00179909,20.4,48.4,23.1,8.1
E00179911,4.9,39,53.7,2.4
E00179912,2.3,30.3,56.8,10.6
E00180315,0.6,34.3,58.9,6.3
E00180319,5.8,42.1,43.8,8.3
E00180333,4.1,31.1,46.9,17.9
E00180342,2.9,33.2,42.3,21.6
E00180351,3.8,40,37.5,18.8
E00180366,16.9,35.2,32.4,15.5
E00180368,13.8,52.5,28.8,5
E00180380,5.1,30.4,53.8,10.8
