areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00068278,8.6,19,60.3,12.1
E00068279,16,26.6,52.7,4.8
E00068280,9,15.7,62.7,12.7
E00068281,13.8,20.7,57.6,7.8
E00068282,9.6,27.4,53.5,9.6
E00068283,13.2,17.4,59.3,10.2
E00068284,8.9,14.6,70.3,6.3
E00068285,5.9,14.1,71.7,8.2
E00068286,11.7,20,61.7,6.7
E00068287,7.3,15,64.2,13.5
E00068288,11.9,21.9,53.1,13.1
E00068289,10.3,17.2,66.9,5.5
E00068290,10.7,19.9,57.7,11.7
E00068291,18.7,20.6,50.3,10.3
E00068292,13,15.6,63.6,7.8
E00068293,16,25.9,54.3,3.7
E00068294,10.3,15.5,67.2,6.9
E00068295,10.2,37.3,50.8,1.7
E00068296,11.4,21.2,62.1,5.3
E00068297,4.8,30.1,56.6,8.4
E00068298,16.2,27.4,50.4,6
E00068299,11.3,22.5,54.9,11.3
E00068301,16.3,29.8,51,2.9
E00068302,13.9,15.8,63.3,7
E00068303,17.6,27.9,48.5,5.9
E00068304,12.6,20.5,60.9,6
E00068306,9.2,18.3,61.1,11.5
E00068307,15.2,18.3,53.7,12.8
E00068308,13.2,18.7,59.3,8.8
E00068309,8.9,22.2,58.5,10.4
E00068310,7.9,14.2,62.6,15.3
E00068312,10.6,14.9,60.6,13.8
E00068314,6.5,21.7,60.9,10.9
E00068315,8.5,19.2,65.4,6.9
E00068316,9.3,19.2,63.4,8.1
E00068317,6.9,21.4,61.8,9.9
E00068318,14.3,26.1,54.6,5
E00068319,15.3,16.9,59.3,8.5
E00068320,6.7,21,62.2,10.1
E00068321,6.8,15.4,69.2,8.5
E00068322,7.9,24.5,61.6,6
E00068323,7.8,21.9,61.7,8.6
E00068324,2.1,17.5,71.3,9.1
E00068325,8.5,17,64.1,10.5
E00068326,3.7,22.5,66,7.9
E00068327,10.1,18.9,64.5,6.5
E00068328,10.3,22.8,62.1,4.8
E00068329,5.3,16.6,68.2,9.9
E00068330,9.8,23.9,55.8,10.4
E00068331,10.4,19.8,60.4,9.4
E00068332,7.9,26.3,59.9,5.9
E00068333,10.1,24.2,54.5,11.2
E00068334,6.1,19.1,69.5,5.3
E00068335,8.1,23.1,63.8,5
E00068336,10,27,56,7
E00068337,9.3,22.2,59.3,9.3
E00068338,10.7,26.4,57.9,5
E00068339,7.1,26.4,56.4,10
E00068340,13.5,22.1,51.9,12.5
E00068341,15.6,20.8,57.1,6.5
E00068342,9.9,26,58,6.1
E00068343,10.6,20.6,62.4,6.4
E00068344,11.8,28.7,53.7,5.9
E00068345,8.3,19.5,63.9,8.3
E00068346,8.7,16.8,64.4,10.1
E00068347,8.7,14.8,73.9,2.6
E00068348,6,19.3,62,12.7
E00068349,3,16.5,70.7,9.8
E00068350,7.7,33.6,55.2,3.5
E00068351,8.6,18.2,63.1,10.2
E00068352,4.5,28,59.8,7.6
E00068353,5.1,23.7,64.1,7.1
E00068354,9,20.5,63.9,6.6
E00068355,10.7,20,63.6,5.7
E00068356,4.3,23.7,63.3,8.6
E00068357,11.8,23,62.5,2.6
E00068358,11,19.2,61,8.7
E00068359,5.4,19.6,61.5,13.5
E00068380,7.8,18.6,64.3,9.3
E00068382,8.1,19.3,60.7,11.9
E00068383,11.5,13.1,60.7,14.8
E00068384,8.4,20.9,66.5,4.2
E00068385,8.7,20.3,62.8,8.1
E00068398,9.1,25.2,59.4,6.3
E00068399,11.1,30.9,51.9,6.2
E00068400,5.3,26.7,62,6
E00068401,14.5,22,54.3,9.2
E00068402,15.6,20.8,56.5,7.1
E00068403,12.4,20.9,62.4,4.3
E00068404,7.2,22.5,62.3,8
E00068405,7,22.2,63.2,7.6
E00068406,8,20,63,9
E00068407,5,21.6,61.2,12.2
E00068408,8.1,15.4,66.9,9.6
E00068409,12.2,20.3,57.7,9.8
E00068412,17.4,21.2,53.8,7.6
E00068413,9.4,22.6,58.5,9.4
E00068414,16.1,21.1,57.2,5.6
E00068415,9.7,17.2,63.4,9.7
E00068416,5.6,16.9,76.6,0.8
E00068417,10.2,18.6,67.1,4.2
E00068418,9.8,16.8,65.7,7.7
E00068419,9,25.1,55.1,10.8
E00068420,13.3,21.7,60.1,4.9
E00068421,5.6,18.1,66.7,9.7
E00068422,9.2,19.2,68.3,3.3
E00068423,7.4,22.2,66.7,3.7
E00068424,9.1,18.1,67,5.8
E00068425,5.8,23.2,63,8
E00068426,5.3,17,72.3,5.3
E00068427,5.8,23.1,63.6,7.4
E00068428,14.3,20.5,57.8,7.5
E00068429,11.5,18.5,59.2,10.8
E00068430,6.1,25.9,61.2,6.8
E00068431,6,24.8,61.1,8.1
E00068432,4,25,66.1,4.8
E00068433,11.1,18.3,63.5,7.1
E00068434,6.6,28.1,59.5,5.8
E00068435,19.1,16.2,58.7,6
E00068436,17.7,17.2,59.4,5.7
E00068437,9.3,18.7,64.5,7.5
E00068438,8.7,17.3,63,11
E00068439,6.3,19,67.6,7
E00068440,10.7,20.7,58.7,10
E00068441,15.2,24,53.9,6.9
E00068442,17.6,24.7,53.5,4.1
E00068448,8.8,16.8,65.9,8.4
E00068454,11.5,18.3,63.5,6.7
E00068455,9.1,15.5,67.6,7.8
E00068457,7,18,66,9
E00068458,5.3,16.7,66.7,11.4
E00068459,15.4,17.7,59.2,7.7
E00068460,4.8,20.8,63.2,11.2
E00068461,9.9,23.2,58.9,7.9
E00068462,8.1,13.7,70.2,8.1
E00068463,12.3,27.4,55.7,4.7
E00068465,8.3,29.2,56.7,5.8
E00068466,9,25,59,6.9
E00068467,7.8,22.1,58.4,11.7
E00068468,9.6,16,67,7.4
E00068469,7.3,22.7,60,10
E00068470,10.3,16.8,67.3,5.6
E00068471,7.5,19.4,67.9,5.2
E00068472,12.9,17.2,61.3,8.6
E00068474,8.4,25.9,58.7,7
E00068475,9.9,23.7,55.3,11.2
E00068476,9.7,20.8,63,6.5
E00068477,9.6,23.5,58.8,8
E00068478,6.4,20.2,61.5,11.9
E00068479,10.3,24,58.9,6.8
E00068480,11.1,23,64.3,1.6
E00068515,13.9,27.7,53.2,5.2
E00068529,6.5,19.6,65.4,8.5
E00068530,7,18.2,62,12.8
E00068532,11.9,19.2,55.6,13.2
E00068533,6.8,22.4,61.2,9.5
E00068534,10.4,18.2,54.5,16.9
E00068535,14.2,17.5,55.8,12.5
E00068537,13.8,22.4,54.6,9.2
E00068538,10.4,19.7,60.7,9.3
E00068539,7.1,20,66.2,6.7
E00068540,11.1,17.4,60,11.5
E00068541,11.7,21.4,62.3,4.5
E00068543,5.7,12.1,72.3,9.9
E00068544,9.6,17.1,65.7,7.6
E00068545,1.1,18,70.8,10.1
E00068546,9.6,16.5,63.5,10.4
E00068547,4.9,19.6,66.9,8.6
E00068548,11.1,31.1,54.4,3.3
E00068549,7.6,19.4,62.4,10.6
E00068550,5.6,20.3,62.9,11.2
E00068551,11.8,18.3,58.8,11.1
E00068552,6.9,24.1,61.6,7.4
E00068553,5.7,13,71,10.4
E00068554,9.4,21.1,60.2,9.4
E00068555,9.7,17.2,65.6,7.5
E00068556,6.7,22.7,61.3,9.3
E00068557,8,20.1,61.8,10.1
E00068558,6.4,20.6,68.1,5
E00068559,5.2,20.3,67.2,7.3
E00068560,6,27.4,57.1,9.5
E00068561,3,19.5,71.4,6
E00068562,7.1,19.4,63.3,10.2
E00068563,3.6,18.9,69.4,8.1
E00068564,10.1,14.5,65.2,10.1
E00068565,13.3,20,56.7,10
E00068566,5.7,21.8,56.3,16.1
E00068567,7.9,16.9,61.8,13.5
E00068568,7.7,25.4,56.3,10.6
E00068569,7.1,20.4,68.1,4.4
E00068570,8.4,18.1,65.7,7.8
E00068571,3.3,17.8,73.7,5.3
E00068572,9.4,23.6,60.4,6.6
E00068620,10.4,22.8,58.5,8.3
E00068625,7.1,19.6,60.7,12.5
E00068634,8.7,21.2,59.6,10.6
E00068636,9.8,20.3,57.7,12.2
E00068639,6.3,21.5,63.3,8.9
E00068646,10.2,18.6,66.1,5.1
E00068648,6.7,34.2,55.8,3.3
E00098139,19.6,9.8,44.8,25.8
E00098140,13.5,11.5,59.6,15.4
E00098141,12.9,26.5,43.9,16.8
E00098142,12.7,22.9,52.5,11.9
E00098143,17.6,20,48.2,14.1
E00098144,8.5,24.8,55.6,11.1
E00098145,10.4,20.1,51.2,18.3
E00098146,7.8,23.4,52.1,16.8
E00098147,10.8,20.8,47.5,20.8
E00098148,16.4,23.8,54.9,4.9
E00098149,9.4,24.4,56.7,9.4
E00098150,10.1,21.2,55.6,13.1
E00098151,13.7,17.8,61,7.5
E00098152,7.6,18.1,64.9,9.4
E00098153,10.2,12.2,61.9,15.6
E00098154,12.5,20.5,51.1,15.9
E00098155,9.4,18,61.2,11.4
E00098156,8.6,22.7,56.3,12.5
E00098157,11.7,23.9,59.5,4.9
E00098158,10.9,19.1,56.8,13.1
E00098159,15.2,16.2,59.6,9.1
E00098160,6.6,23,60.6,9.9
E00098161,6.8,23.9,58.1,11.1
E00098162,10.6,16.9,61.9,10.6
E00098163,9.4,20.1,62.9,7.5
E00098164,14.6,19.1,57.3,9
E00098165,9.7,22.4,55.2,12.7
E00098166,4.7,21.9,65.6,7.8
E00098167,12.1,19.4,55.8,12.7
E00098168,10.5,15.2,61,13.3
E00098169,7.6,22.2,60,10.3
E00098170,5.4,20.5,65.2,8.9
E00098171,9.6,17.5,63.3,9.6
E00098172,8.9,19.9,64.4,6.8
E00098173,9.6,21.8,60.1,8.5
E00098174,10.1,16.1,62.3,11.6
E00098175,8.9,15.1,67,8.9
E00098176,13.8,16.2,61.7,8.3
E00098177,10.4,23,56.8,9.8
E00098178,9.9,20.3,61.5,8.3
E00098179,13.5,17.1,59.5,9.9
E00098180,9.5,23.4,57.6,9.5
E00098181,14.1,21.1,54.9,9.9
E00098182,7.9,18.9,65.2,7.9
E00098183,10.3,17.9,66.9,4.8
E00098184,7.3,29.3,55.3,8
E00098185,15,17,57,11
E00098186,6.6,14.2,74.5,4.7
E00098187,10.5,24.3,53.3,11.8
E00098188,12.4,26.5,54.7,6.5
E00098189,12.1,13.2,62.6,12.1
E00098190,11.1,24.2,56.2,8.5
E00098191,9.6,20.4,56.9,13.2
E00098192,11,20.9,57.1,11
E00098193,17.4,20.8,47.7,14.1
E00098194,9,26.4,54.2,10.4
E00098195,14.4,22.4,54.4,8.8
E00098196,8.5,19.1,59.6,12.8
E00098197,19.2,24.8,50.4,5.6
E00098198,7.9,22.8,59.4,9.9
E00098199,9.9,17.3,66.7,6.2
E00098200,10.4,23.9,56,9.7
E00098201,13.7,16.9,60.5,8.9
E00098202,14,22.1,55.9,8.1
E00098203,9.4,19.7,62.2,8.7
E00098204,8.8,19.5,65.5,6.2
E00098206,9.5,16.8,65.7,8
E00098207,12.1,21.6,55.3,11.1
E00098208,7.8,27,51.3,13.9
E00098209,13.7,22.1,55.4,8.8
E00098210,10.9,17.6,58,13.4
E00098211,6.7,24.4,60,8.9
E00098212,13.3,17,56.4,13.3
E00098213,11.5,26.9,53.1,8.5
E00098214,10.5,19.9,56.5,13.1
E00098215,6.5,16.8,63.1,13.6
E00098216,8.3,21.8,57.1,12.8
E00098217,11.6,24,55.5,8.9
E00098218,9.2,26.8,53.5,10.6
E00098236,18.2,18.2,53.3,10.3
E00098237,12.4,24.7,49.4,13.5
E00098238,8.5,22.2,52.1,17.1
E00098239,11.4,23.6,54.5,10.6
E00098240,18.9,22.8,48,10.2
E00098242,14.5,18.2,49.1,18.2
E00098243,14.8,25.4,51.6,8.2
E00098244,12.9,18.4,53.9,14.7
E00098246,11.8,23.6,53.5,11
E00098247,17.4,19.6,43.5,19.6
E00098248,9.4,23.5,56.4,10.7
E00098249,10.6,13.6,59.1,16.7
E00098250,13,23.3,51.4,12.3
E00098251,13.3,20,58.3,8.3
E00098252,18.8,11.8,57.6,11.8
E00098253,16.2,18.9,48.6,16.2
E00098254,8.4,25.9,49,16.8
E00098255,10.4,21.5,58.5,9.6
E00098256,8.8,19.2,57.6,14.4
E00098257,13,17.6,56.5,13
E00098258,19.6,20.9,51.4,8.1
E00098259,10.4,20,50.4,19.1
E00098260,6.7,25.2,56.3,11.9
E00098261,9.6,20,61.6,8.8
E00098262,13.5,22,57.4,7.1
E00098263,9.2,19.7,58.6,12.5
E00098264,10.5,15.1,65.7,8.7
E00098265,11.9,18.8,61.4,8
E00098266,8.7,17.3,63.5,10.6
E00098267,6.2,21.6,61.9,10.3
E00098268,9.7,18.8,50.3,21.2
E00098269,7.5,19,59.7,13.8
E00098270,7.3,27.7,53.3,11.7
E00098271,11,21.1,55.5,12.4
E00098272,11.3,23.4,54,11.3
E00098273,10.4,20,60,9.6
E00098274,10.8,20.9,54,14.4
E00098347,10.3,16,61.3,12.3
E00098349,7.9,13.9,65,13.2
E00098350,7.9,20.6,57.7,13.8
E00098352,6.8,21.1,61.2,10.9
E00098353,8,28.3,57.2,6.5
E00098354,9.7,26.1,53.7,10.4
E00098355,10.8,20.4,59.1,9.7
E00098356,11.4,16.8,59.1,12.8
E00098357,10.1,21.7,62,6.2
E00098358,5,20.6,66,8.5
E00098359,13.9,19.1,60.9,6.1
E00098360,8.1,24.2,59.2,8.5
E00098361,6.8,22.9,62.7,7.6
E00098362,14.2,13.5,59.4,12.9
E00098363,8.7,27.5,55.1,8.7
E00098364,9,18.6,63.4,9
E00098365,6.7,18.7,67.2,7.5
E00098366,15.6,17,56.5,10.9
E00098367,11.8,21.3,61,5.9
E00098368,9.3,18,64.7,8
E00098369,15.2,17,55.8,12.1
E00098370,12.1,17.7,59.6,10.6
E00098398,7.5,27.5,48.8,16.3
E00098399,11.8,14.5,60.9,12.7
E00098402,11.9,19.8,58.7,9.5
E00098404,8.6,14.7,65.5,11.2
E00098407,9.3,27.2,51,12.6
E00098409,4.9,13.6,67.9,13.6
E00098411,9,19,62,10
E00098417,6.1,29.3,54.5,10.1
E00098419,18.2,10.4,63.6,7.8
E00098420,12.3,20.1,56.5,11
E00098421,15,21.2,55.8,8
E00098422,12.6,20.1,57.9,9.4
E00098423,14.6,20.8,59.7,4.9
E00098424,11.7,27.9,55,5.4
E00098425,12.3,16,63,8.6
E00098426,8.2,14.8,63.2,13.7
E00098427,11.2,19.7,59.9,9.2
E00098428,7.7,23.1,59.8,9.4
E00098429,7,20.9,66.3,5.8
E00098430,13.2,18.7,63.7,4.4
E00098431,5.9,18.5,67.2,8.4
E00098432,9.3,19.5,65.3,5.9
E00098433,6.3,20.1,59.7,13.9
E00098434,7.4,18.3,63.3,10.9
E00098435,9.9,24.6,54.2,11.3
E00098436,21.1,16.9,47.4,14.6
E00098437,11,20.2,59.6,9.2
E00098438,9.4,19.3,58.9,12.5
E00098439,7.9,19,65.9,7.1
E00098440,8.1,22.4,59.6,9.9
E00098441,3.5,19.9,60.3,16.3
E00098451,16.7,14.8,51.9,16.7
E00098474,11.6,19.4,54.2,14.8
E00098475,14.7,17.9,46.3,21.1
E00098477,17.6,16.3,48.4,17.6
E00098478,11.8,23.1,49.7,15.4
E00098479,13.8,22.8,50.4,13
E00098480,15.9,16.7,50.8,16.7
E00098481,12.1,20.8,41.6,25.4
E00098482,10.6,16.7,59.1,13.6
E00098500,13.8,17.4,60.1,8.7
E00098501,15.6,17.2,55.5,11.7
E00098502,13.4,16.5,54.6,15.5
E00098503,12,17.7,52.6,17.7
E00098504,11,22.9,55.9,10.2
E00098505,13.2,19.7,57.9,9.2
E00098506,20.7,14.9,51.7,12.6
E00098507,11.8,21.3,55.1,11.8
E00099099,10.2,22.7,53.1,14.1
E00099100,10.7,22.1,52.5,14.8
E00099101,12.4,23.6,52.8,11.2
E00099102,9.2,28.5,50,12.3
E00099103,10.9,17.6,53.4,18.1
E00099104,11.6,19.4,57.4,11.6
E00099105,15.3,21.2,54.1,9.4
E00099106,16.3,12.2,56.9,14.6
E00099107,9.2,21.2,56.5,13
E00099108,11.8,24.3,45.6,18.3
E00099109,8.3,35.8,48.6,7.3
E00099110,10.6,24.7,48.2,16.5
E00099111,15.7,22,37,25.2
E00099112,11.9,20.5,54.6,13
E00099113,13.1,27.5,47.2,12.2
E00099115,15,21.1,53.4,10.5
E00099117,15,15.8,54.1,15
E00099118,11.6,20.6,55.8,12.1
E00099119,13.1,23.5,52.3,11.1
E00099120,6.6,20.2,58,15.1
E00099121,11.5,18.2,57.4,12.8
E00099122,8.3,21.9,60.4,9.4
E00099123,7.2,19,60,13.8
E00099124,9.3,20.7,58,12
E00099150,12.9,15.4,57.1,14.6
E00099151,14.4,16.2,55,14.4
E00099152,16.8,11.3,55.5,16.4
E00099153,17.7,17.7,49.6,15
E00099154,15.6,15.6,43.2,25.5
E00099162,8.9,22.8,38,30.4
E00099163,9.7,12.9,48.4,29
E00099164,12.3,23.4,48.5,15.8
E00099165,7.5,25,53.3,14.2
E00099166,18.9,21.3,45.1,14.8
E00099167,16,16.7,45.7,21.6
E00099168,7.9,26,45.8,20.3
E00099176,12.4,20.9,43.8,22.9
E00099177,13.8,19.5,45.5,21.1
E00099178,9.6,27.9,47.1,15.4
E00099179,13.5,26,44.2,16.3
E00099180,10.6,22.4,49.4,17.6
E00099181,8,16.1,50.9,25
E00099183,13.8,23.3,44,19
E00099206,17.1,23.2,39,20.7
E00099208,15.3,33.9,30.5,20.3
E00099209,17.2,15.2,45.7,21.9
E00099210,10.2,22,47.5,20.3
E00099212,13.4,19.4,35.8,31.3
E00099239,16.7,20,51.1,12.2
E00099240,12.6,15.5,53.4,18.4
E00099241,14.4,19.2,50.7,15.8
E00099242,7.9,28.6,47.6,15.9
E00099243,14,18.2,39.7,28.1
E00099244,21.8,24.4,38.5,15.4
E00099245,17.1,19.5,39.8,23.6
E00099246,12.7,23.1,38.1,26.1
E00099264,21.2,14.4,51.9,12.5
E00099265,11.6,20.7,50.4,17.4
E00099266,12,21.8,53.4,12.8
E00099267,14.2,22.7,44.7,18.4
E00099268,14,20,56,10
E00099269,13.2,29.2,50,7.5
E00099310,9.1,17.1,45.1,28.7
E00099311,8.5,20.3,54.2,16.9
E00099314,12.4,17.4,48.2,22
E00099333,15.3,18.5,54,12.2
E00099334,20.5,23.2,39.3,17
E00099335,8,23.2,52,16.8
E00099336,13.5,21.6,56.8,8.1
E00099337,7.7,25.6,50.6,16.1
E00099338,12.7,24.4,47.3,15.6
E00099339,14.9,29.7,41.6,13.9
E00099340,19.7,29.5,42.4,8.3
E00099341,14.7,21.6,48.4,15.3
E00099342,12.7,22.7,59.1,5.5
E00099343,13.3,26.6,48.4,11.7
E00099344,11.1,27.8,50.9,10.2
E00099345,10.9,27.1,49.6,12.4
E00099346,17.1,21.4,50,11.4
E00099347,12,20.7,52.7,14.7
E00099348,12.4,18.6,54,15
E00099349,16,24,45.3,14.7
E00099351,8,23.2,50,18.8
E00099519,7.3,14.5,61.8,16.4
E00099520,8.2,17.1,64.4,10.3
E00099521,15.6,14.6,53.1,16.7
E00099522,12.9,20,53.5,13.5
E00099523,12,25.3,54.8,7.8
E00099524,16.4,14.5,54.6,14.5
E00099525,10.1,24.3,58.1,7.4
E00099526,12.9,19.3,53.8,14
E00099527,8.9,19.5,56.9,14.6
E00099528,17.4,17.4,43.8,21.5
E00099529,8.9,19.4,61.3,10.5
E00099530,10.3,13.8,56.3,19.5
E00100305,14.1,21.9,49.2,14.8
E00100306,6.6,15.8,64.5,13.2
E00100524,15.2,13.8,45.7,25.4
E00100528,17.6,15.1,43.7,23.5
E00170713,7.1,9.5,66.7,16.7
E00170714,12.1,17.2,64.7,6
E00170715,9,21.8,59,10.3
E00171185,6.4,12.9,74.8,5.9
E00171186,4,15.3,75,5.6
E00171188,10.2,11.2,66.3,12.2
E00171189,12.6,26.9,51.6,8.8
E00171190,15.1,24.6,56.3,4
E00171191,10.7,9.3,68,12
E00171193,14.5,31.9,52.2,1.4
E00171194,6.6,17.9,71.5,4
E00171195,10.3,17.4,60,12.3
E00171196,9.4,20.8,63.1,6.7
E00171197,23.6,13.7,58.4,4.3
E00171200,2.7,12.8,76.5,8.1
E00171210,11.1,20.1,57.6,11.1
E00171211,6.7,16.5,69.2,7.6
E00171212,7.4,16.2,69.9,6.6
E00171213,9.1,14.5,60,16.4
E00171215,46.9,19.8,29.6,3.7
E00171216,7.9,11.9,76.2,4
E00171218,6.7,13.3,73.3,6.7
E00171219,8.8,18.1,66.3,6.9
E00171220,7.9,14.9,68.3,8.9
E00171221,11.3,17.8,63.4,7.5
E00171228,8,15.6,68.4,8
E00171233,9.8,14.6,65,10.6
E00171234,6.4,24,62.4,7.2
E00171239,9,18.8,65.4,6.8
E00171240,10.3,14.8,61.9,12.9
E00171243,2.3,20.9,64.3,12.4
E00171244,4.5,23.6,66.3,5.6
E00171245,6.8,18.2,61.4,13.6
E00171246,20.8,18.9,52.8,7.5
E00174334,13.9,25.1,46,15
E00179845,8.6,12.4,72.4,6.7
E00179847,13.4,9.8,63.4,13.4
E00179849,12.5,17.9,58.9,10.7
E00179852,7.9,12.5,69.6,10
E00179854,7.1,12.6,75.6,4.7
E00179855,12,19,57,12
E00179856,5.4,15.1,74.7,4.8
E00179857,4,10.9,78.2,6.9
E00179858,11.1,17.3,64.2,7.4
E00179860,7.4,18.5,67.3,6.8
E00179862,10.1,9.4,73.4,7.2
E00179863,7.8,17.9,61,13.3
E00179864,10.2,25.2,52,12.6
E00179867,6.7,17.1,61.7,14.5
