areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00068068,65.5,34.5
E00068070,62,38
E00068071,68.4,31.6
E00068072,60.3,39.7
E00068073,56.7,43.3
E00068075,50,50
E00068076,53.1,46.9
E00068077,45.6,54.4
E00068078,47.6,52.4
E00068079,57.4,42.6
E00068080,50.7,49.3
E00068081,57.9,42.1
E00068082,65.4,34.6
E00068083,42.4,57.6
E00068084,44.4,55.6
E00068085,67.9,32.1
E00068086,48.2,51.8
E00068087,48.3,51.7
E00068088,49.9,50.1
E00068089,55.9,44.1
E00068188,97,3
E00068189,97.4,2.6
E00068190,91.5,8.5
E00068191,96.7,3.3
E00068192,92.2,7.8
E00068193,93.4,6.6
E00068194,92.5,7.5
E00068195,94.8,5.2
E00068196,93.4,6.6
E00068197,92.5,7.5
E00068198,93.9,6.1
E00068199,92.2,7.8
E00068200,94.5,5.5
E00068201,96.9,3.1
E00068202,91.7,8.3
E00068203,95.1,4.9
E00068204,96.3,3.7
E00068205,96.3,3.7
E00068206,95.5,4.5
E00068207,91.5,8.5
E00068208,92,8
E00068209,96.6,3.4
E00068210,89.8,10.2
E00068211,93.7,6.3
E00068212,95.2,4.8
E00068213,95.7,4.3
E00068214,92,8
E00068215,92.8,7.2
E00068216,93.7,6.3
E00068217,96.6,3.4
E00068218,97.1,2.9
E00068219,89,11
E00068220,93.6,6.4
E00068221,92.8,7.2
E00068222,92.4,7.6
E00068223,94.8,5.2
E00068224,84.3,15.7
E00068225,86,14
E00068226,93.2,6.8
E00068227,93.5,6.5
E00068228,90.2,9.8
E00068229,94.8,5.2
E00068230,98.3,1.7
E00068272,91.1,8.9
E00068273,92.3,7.7
E00068274,90.5,9.5
E00068275,91.9,8.1
E00068276,91.8,8.2
E00068277,93.3,6.7
E00068278,86.1,13.9
E00068279,77.3,22.7
E00068280,93.2,6.8
E00068281,85.3,14.7
E00068282,95.1,4.9
E00068283,90.4,9.6
E00068284,89.3,10.7
E00068285,85,15
E00068286,90.8,9.2
E00068287,89.3,10.7
E00068288,93.8,6.2
E00068289,79,21
E00068290,86.6,13.4
E00068291,76.8,23.2
E00068292,75,25
E00068293,81.4,18.6
E00068294,82,18
E00068295,82.7,17.3
E00068296,83.1,16.9
E00068297,93.3,6.7
E00068298,79.1,20.9
E00068299,77.7,22.3
E00068301,84.2,15.8
E00068302,79.4,20.6
E00068303,77.4,22.6
E00068304,79,21
E00068306,97.1,2.9
E00068307,86.4,13.6
E00068308,89.2,10.8
E00068309,95.1,4.9
E00068310,95.8,4.2
E00068312,95.4,4.6
E00068314,87.4,12.6
E00068315,89,11
E00068316,81.7,18.3
E00068317,85,15
E00068318,88.5,11.5
E00068319,91.1,8.9
E00068320,94.4,5.6
E00068321,86.9,13.1
E00068322,83.9,16.1
E00068323,84.1,15.9
E00068324,86.5,13.5
E00068325,85.9,14.1
E00068326,95.7,4.3
E00068327,91.9,8.1
E00068328,83.8,16.2
E00068329,96.6,3.4
E00068330,89,11
E00068331,87.6,12.4
E00068332,88.8,11.2
E00068333,85.6,14.4
E00068334,95.6,4.4
E00068335,92.3,7.7
E00068336,91,9
E00068337,88.3,11.7
E00068338,89.6,10.4
E00068339,95.8,4.2
E00068340,95.9,4.1
E00068341,89.4,10.6
E00068342,82.1,17.9
E00068343,90.9,9.1
E00068344,87.7,12.3
E00068345,93.3,6.7
E00068346,92.1,7.9
E00068347,94,6
E00068348,83.8,16.2
E00068349,75.7,24.3
E00068350,83.2,16.8
E00068351,88,12
E00068352,91,9
E00068353,94.2,5.8
E00068354,90.5,9.5
E00068355,87,13
E00068356,89.7,10.3
E00068357,91.9,8.1
E00068358,92,8
E00068359,90.2,9.8
E00068380,78.8,21.2
E00068382,87.9,12.1
E00068383,85.9,14.1
E00068384,87.2,12.8
E00068385,82.6,17.4
E00068398,90.2,9.8
E00068399,91.1,8.9
E00068400,88.6,11.4
E00068401,80.7,19.3
E00068402,87.2,12.8
E00068403,75.1,24.9
E00068404,86.6,13.4
E00068405,92.1,7.9
E00068406,91.4,8.6
E00068407,91.1,8.9
E00068408,87.9,12.1
E00068409,92.5,7.5
E00068412,90.9,9.1
E00068413,85.8,14.2
E00068414,75.5,24.5
E00068415,80.6,19.4
E00068416,70.1,29.9
E00068417,78.9,21.1
E00068418,90.3,9.7
E00068419,80.6,19.4
E00068420,69.8,30.2
E00068421,76,24
E00068422,72.4,27.6
E00068423,80.6,19.4
E00068424,83.9,16.1
E00068425,92.7,7.3
E00068426,96,4
E00068427,91.1,8.9
E00068428,90.1,9.9
E00068429,93.4,6.6
E00068430,89,11
E00068431,88.5,11.5
E00068432,90.6,9.4
E00068433,92.9,7.1
E00068434,91.9,8.1
E00068435,76.7,23.3
E00068436,83,17
E00068437,91.8,8.2
E00068438,87.9,12.1
E00068439,88,12
E00068440,76.2,23.8
E00068441,82.9,17.1
E00068442,72.9,27.1
E00068448,90.8,9.2
E00068454,93.9,6.1
E00068455,89.5,10.5
E00068457,92.9,7.1
E00068458,92.1,7.9
E00068459,91.4,8.6
E00068460,95.5,4.5
E00068461,91.8,8.2
E00068462,93.8,6.2
E00068463,90.6,9.4
E00068465,96.2,3.8
E00068466,93.3,6.7
E00068467,93.7,6.3
E00068468,87.4,12.6
E00068469,92.5,7.5
E00068470,90.9,9.1
E00068471,88.9,11.1
E00068472,92.2,7.8
E00068474,89.7,10.3
E00068475,93.5,6.5
E00068476,93.8,6.2
E00068477,93.9,6.1
E00068478,91.1,8.9
E00068479,96.6,3.4
E00068480,89.5,10.5
E00068515,52.7,47.3
E00068529,95.6,4.4
E00068530,94.6,5.4
E00068532,94.9,5.1
E00068533,94.5,5.5
E00068534,94.8,5.2
E00068535,94.5,5.5
E00068537,96.2,3.8
E00068538,91.6,8.4
E00068539,92.5,7.5
E00068540,93.4,6.6
E00068541,92.9,7.1
E00068543,90.4,9.6
E00068544,93,7
E00068545,87.2,12.8
E00068546,92.4,7.6
E00068547,91.3,8.7
E00068548,94.4,5.6
E00068549,91,9
E00068550,91.2,8.8
E00068551,93,7
E00068552,94.2,5.8
E00068553,92,8
E00068554,93.3,6.7
E00068555,96.7,3.3
E00068556,97.1,2.9
E00068557,94.9,5.1
E00068558,96.6,3.4
E00068559,93,7
E00068560,91.5,8.5
E00068561,88.6,11.4
E00068562,90.7,9.3
E00068563,90.3,9.7
E00068564,88.2,11.8
E00068565,91.9,8.1
E00068566,91.7,8.3
E00068567,96.4,3.6
E00068568,89.6,10.4
E00068569,96.2,3.8
E00068570,92.5,7.5
E00068571,91.3,8.7
E00068572,89.7,10.3
E00068620,98.5,1.5
E00068625,97.6,2.4
E00068634,94.3,5.7
E00068636,96.2,3.8
E00068639,93,7
E00068646,96.4,3.6
E00068648,94.5,5.5
E00098139,97.9,2.1
E00098140,93.3,6.7
E00098141,96.1,3.9
E00098142,98.5,1.5
E00098143,95.1,4.9
E00098144,96.6,3.4
E00098145,95.3,4.7
E00098146,96,4
E00098147,94.8,5.2
E00098148,98.5,1.5
E00098149,97.2,2.8
E00098150,99.2,0.8
E00098151,95.4,4.6
E00098152,98.3,1.7
E00098153,98.7,1.3
E00098154,96.6,3.4
E00098155,95.7,4.3
E00098156,97.4,2.6
E00098157,95.4,4.6
E00098158,97.1,2.9
E00098159,94.4,5.6
E00098160,94.3,5.7
E00098161,97.3,2.7
E00098162,95,5
E00098163,96.8,3.2
E00098164,92.9,7.1
E00098165,90.4,9.6
E00098166,96.9,3.1
E00098167,95.5,4.5
E00098168,95.4,4.6
E00098169,95.2,4.8
E00098170,95.4,4.6
E00098171,96.6,3.4
E00098172,98.3,1.7
E00098173,97.3,2.7
E00098174,98.2,1.8
E00098175,97.1,2.9
E00098176,96.7,3.3
E00098177,96.8,3.2
E00098178,99,1
E00098179,97,3
E00098180,97.2,2.8
E00098181,94.6,5.4
E00098182,97.2,2.8
E00098183,98,2
E00098184,98.9,1.1
E00098185,97.1,2.9
E00098186,93.2,6.8
E00098187,95.5,4.5
E00098188,96.2,3.8
E00098189,96.2,3.8
E00098190,94.6,5.4
E00098191,93.3,6.7
E00098192,98.7,1.3
E00098193,95.5,4.5
E00098194,97.2,2.8
E00098195,98.8,1.2
E00098196,98,2
E00098197,97.2,2.8
E00098198,96,4
E00098199,97.3,2.7
E00098200,96.6,3.4
E00098201,96.8,3.2
E00098202,96.7,3.3
E00098203,97.8,2.2
E00098204,98.8,1.2
E00098206,94.2,5.8
E00098207,94.4,5.6
E00098208,95.4,4.6
E00098209,98.8,1.2
E00098210,95.6,4.4
E00098211,94.2,5.8
E00098212,98.5,1.5
E00098213,96.6,3.4
E00098214,97.3,2.7
E00098215,93.3,6.7
E00098216,96.5,3.5
E00098217,98.3,1.7
E00098218,97.3,2.7
E00098236,96.3,3.7
E00098237,98.8,1.2
E00098238,98.1,1.9
E00098239,98.1,1.9
E00098240,97.6,2.4
E00098242,97.2,2.8
E00098243,99,1
E00098244,96.1,3.9
E00098246,97.4,2.6
E00098247,94.4,5.6
E00098248,90.9,9.1
E00098249,93.7,6.3
E00098250,90.5,9.5
E00098251,91.8,8.2
E00098252,91.8,8.2
E00098253,89.8,10.2
E00098254,95.6,4.4
E00098255,91.8,8.2
E00098256,93.9,6.1
E00098257,92.6,7.4
E00098258,93.3,6.7
E00098259,96.2,3.8
E00098260,98.8,1.2
E00098261,95.4,4.6
E00098262,96.8,3.2
E00098263,96.6,3.4
E00098264,98.3,1.7
E00098265,98.3,1.7
E00098266,97.5,2.5
E00098267,95.9,4.1
E00098268,97.8,2.2
E00098269,97.7,2.3
E00098270,97.4,2.6
E00098271,97.5,2.5
E00098272,96.3,3.7
E00098273,96.8,3.2
E00098274,97.6,2.4
E00098347,98.3,1.7
E00098349,96.4,3.6
E00098350,96.9,3.1
E00098352,98.9,1.1
E00098353,99,1
E00098354,98.6,1.4
E00098355,97.6,2.4
E00098356,96.6,3.4
E00098357,98.2,1.8
E00098358,99.4,0.6
E00098359,96.4,3.6
E00098360,97.2,2.8
E00098361,98.5,1.5
E00098362,97.5,2.5
E00098363,96.5,3.5
E00098364,99.1,0.9
E00098365,98.2,1.8
E00098366,96.8,3.2
E00098367,100,0
E00098368,97,3
E00098369,98.7,1.3
E00098370,97,3
E00098398,96.9,3.1
E00098399,98.3,1.7
E00098402,98.6,1.4
E00098404,97.3,2.7
E00098407,98,2
E00098409,97.2,2.8
E00098411,99,1
E00098417,98.5,1.5
E00098419,93.9,6.1
E00098420,96.3,3.7
E00098421,97.3,2.7
E00098422,98.5,1.5
E00098423,97,3
E00098424,99.3,0.7
E00098425,93.9,6.1
E00098426,97.9,2.1
E00098427,99.1,0.9
E00098428,99.7,0.3
E00098429,96.8,3.2
E00098430,97.9,2.1
E00098431,96.9,3.1
E00098432,93.8,6.2
E00098433,96.8,3.2
E00098434,98.1,1.9
E00098435,97.4,2.6
E00098436,96.7,3.3
E00098437,96.3,3.7
E00098438,94.9,5.1
E00098439,96.8,3.2
E00098440,98.2,1.8
E00098441,98.6,1.4
E00098451,95.2,4.8
E00098474,97,3
E00098475,95,5
E00098477,94.9,5.1
E00098478,94,6
E00098479,95.7,4.3
E00098480,96.1,3.9
E00098481,95,5
E00098482,98.1,1.9
E00098500,97.8,2.2
E00098501,96.1,3.9
E00098502,95.3,4.7
E00098503,96.5,3.5
E00098504,99.6,0.4
E00098505,99.4,0.6
E00098506,96.9,3.1
E00098507,98.9,1.1
E00099099,98.9,1.1
E00099100,96.6,3.4
E00099101,97.2,2.8
E00099102,94.6,5.4
E00099103,94.9,5.1
E00099104,94.2,5.8
E00099105,95.9,4.1
E00099106,86.1,13.9
E00099107,92.5,7.5
E00099108,97.2,2.8
E00099109,94.1,5.9
E00099110,96.1,3.9
E00099111,97.6,2.4
E00099112,93.3,6.7
E00099113,95.2,4.8
E00099115,97.8,2.2
E00099117,98.1,1.9
E00099118,89.5,10.5
E00099119,95.9,4.1
E00099120,95.7,4.3
E00099121,94.2,5.8
E00099122,93.6,6.4
E00099123,92.1,7.9
E00099124,94.7,5.3
E00099150,95.1,4.9
E00099151,96.6,3.4
E00099152,97.1,2.9
E00099153,94.9,5.1
E00099154,98.4,1.6
E00099162,98.1,1.9
E00099163,97.3,2.7
E00099164,98.1,1.9
E00099165,98.7,1.3
E00099166,95.4,4.6
E00099167,95.8,4.2
E00099168,94.7,5.3
E00099176,97.7,2.3
E00099177,95,5
E00099178,95.4,4.6
E00099179,98.8,1.3
E00099180,93.3,6.7
E00099181,96.3,3.8
E00099183,96.2,3.8
E00099206,98.9,1.1
E00099208,98.5,1.5
E00099209,97.2,2.8
E00099210,99.1,0.9
E00099212,95.6,4.4
E00099239,98.8,1.2
E00099240,97.9,2.1
E00099241,97.9,2.1
E00099242,95.9,4.1
E00099243,99.6,0.4
E00099244,98,2
E00099245,98.4,1.6
E00099246,95.1,4.9
E00099264,97.3,2.7
E00099265,94.5,5.5
E00099266,98.7,1.3
E00099267,97.3,2.7
E00099268,98.5,1.5
E00099269,96.4,3.6
E00099310,97.4,2.6
E00099311,97.7,2.3
E00099314,97.5,2.5
E00099333,96.6,3.4
E00099334,96.1,3.9
E00099335,97.8,2.2
E00099336,97.4,2.6
E00099337,98.7,1.3
E00099338,96.9,3.1
E00099339,93,7
E00099340,93.4,6.6
E00099341,97.3,2.7
E00099342,92.6,7.4
E00099343,97.5,2.5
E00099344,96.7,3.3
E00099345,94.9,5.1
E00099346,98.5,1.5
E00099347,100,0
E00099348,96.3,3.7
E00099349,93.6,6.4
E00099351,97.8,2.2
E00099519,94.9,5.1
E00099520,96.8,3.2
E00099521,94.5,5.5
E00099522,98.1,1.9
E00099523,95.8,4.2
E00099524,97.5,2.5
E00099525,95,5
E00099526,97.9,2.1
E00099527,98,2
E00099528,93.3,6.7
E00099529,95.2,4.8
E00099530,95.7,4.3
E00100305,97.4,2.6
E00100306,99.1,0.9
E00100524,98,2
E00100528,95.7,4.3
E00170713,94.7,5.3
E00170714,94.1,5.9
E00170715,95,5
E00171185,68.3,31.7
E00171186,73.5,26.5
E00171188,72.5,27.5
E00171189,77.2,22.8
E00171190,71.5,28.5
E00171191,65.4,34.6
E00171193,72.4,27.6
E00171194,70.9,29.1
E00171195,83.6,16.4
E00171196,73,27
E00171197,77.7,22.3
E00171200,80.6,19.4
E00171210,90,10
E00171211,77.6,22.4
E00171212,93.5,6.5
E00171213,82.5,17.5
E00171215,91,9
E00171216,91.8,8.2
E00171218,90.6,9.4
E00171219,86.9,13.1
E00171220,89.6,10.4
E00171221,94.3,5.7
E00171228,90.4,9.6
E00171233,94.6,5.4
E00171234,87.1,12.9
E00171239,90,10
E00171240,91.5,8.5
E00171243,95.4,4.6
E00171244,85.7,14.3
E00171245,98.7,1.3
E00171246,92.7,7.3
E00174334,92,8
E00179845,89.8,10.2
E00179847,88.6,11.4
E00179849,49,51
E00179852,81.7,18.3
E00179854,71.3,28.7
E00179855,96,4
E00179856,74,26
E00179857,22,78
E00179858,48.7,51.3
E00179860,95.5,4.5
E00179862,73.9,26.1
E00179863,97.8,2.2
E00179864,98.4,1.6
E00179867,96,4
E00179868,85.1,14.9
E00179870,74.8,25.2
E00179871,56,44
E00179872,71.9,28.1
E00179875,62.6,37.4
E00179877,62.9,37.1
E00179878,88.9,11.1
E00179879,34.4,65.6
E00179880,93.2,6.8
E00179881,89.1,10.9
E00179882,87,13
E00179884,69.6,30.4
E00179888,80.1,19.9
E00179892,85.2,14.8
E00179893,94.5,5.5
E00179894,89.1,10.9
E00179897,72.6,27.4
E00179898,92.6,7.4
E00179899,71.3,28.7
E00179901,83.4,16.6
E00179905,93.1,6.9
E00179907,76.7,23.3
E00179908,98.5,1.5
E00179909,88,12
E00179911,89.6,10.4
E00179912,92.2,7.8
E00180315,95.2,4.8
E00180319,95,5
E00180333,97.8,2.2
E00180342,97.2,2.8
E00180351,94.4,5.6
E00180366,95.7,4.3
E00180368,93.3,6.7
E00180380,98.4,1.6
