areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00068005,96.7,0.6,2.7
E00068055,64.7,2.6,32.7
E00068056,55.2,3.1,41.6
E00068057,86.1,3.8,10.2
E00068058,74,1.9,24.2
E00068059,62.9,1.2,35.8
E00068060,67.2,1,31.9
E00068062,70.1,3,26.9
E00068063,52.6,4.7,42.7
E00068065,69.8,4.8,25.4
E00068066,78.3,2.8,18.9
E00068068,70.9,3.5,25.5
E00068070,67.2,2.2,30.6
E00068071,77.6,3.7,18.7
E00068072,66.1,1.8,32.1
E00068073,59.8,5.3,34.8
E00068075,63.1,4.2,32.7
E00068076,61,3.1,35.9
E00068077,55.6,2.2,42.1
E00068078,68.4,5.2,26.4
E00068079,72.7,1.6,25.7
E00068080,66.8,1.8,31.3
E00068081,61.7,2.4,35.9
E00068082,87,2.9,10.1
E00068083,55,3.6,41.4
E00068084,56,3.4,40.6
E00068085,79.5,3.4,17
E00068086,64.9,3,32.1
E00068087,66.1,2.5,31.4
E00068088,64.3,2.8,32.9
E00068089,69.2,5.6,25.1
E00068188,97.7,0.3,2
E00068189,95.9,1.9,2.2
E00068190,92.1,0.6,7.4
E00068191,99.3,0,0.7
E00068192,94.7,0,5.3
E00068193,94.3,0,5.7
E00068194,94.3,2.4,3.3
E00068195,97.6,0.3,2.1
E00068196,95.4,1.4,3.2
E00068197,95.7,0,4.3
E00068198,93.2,0,6.8
E00068199,96.5,0.4,3.1
E00068200,95.2,0.3,4.4
E00068201,98.1,0,1.9
E00068202,92.7,1.4,5.9
E00068203,96,0.3,3.7
E00068204,97.4,0.7,1.9
E00068205,96.4,0.7,2.9
E00068206,97.1,0,2.9
E00068207,93,2.3,4.7
E00068208,95.8,0,4.2
E00068209,97.7,0.6,1.7
E00068210,89,1.3,9.7
E00068211,94,1.6,4.4
E00068212,97.7,0.3,2
E00068213,95.7,0.4,3.9
E00068214,94.9,1,4.1
E00068215,94.5,1.1,4.4
E00068216,97.8,0.9,1.3
E00068217,95.1,0.6,4.3
E00068218,98.6,0,1.4
E00068219,92.8,0.9,6.4
E00068220,93.3,1.3,5.3
E00068221,94.8,0.4,4.8
E00068222,93.9,1.5,4.7
E00068223,95.8,1.6,2.6
E00068224,87.4,0,12.6
E00068225,90.3,1.6,8.1
E00068226,94.3,0,5.7
E00068227,96.2,1.4,2.5
E00068228,95.7,0,4.3
E00068229,95.4,0,4.6
E00068230,99,0.7,0.3
E00068272,90.5,4.9,4.6
E00068273,92.3,2.3,5.4
E00068274,90.4,2,7.5
E00068275,93.1,2.1,4.8
E00068276,89.6,4.3,6.1
E00068277,95.2,0.4,4.5
E00068278,89.2,1,9.8
E00068279,83.2,3.4,13.3
E00068280,94.2,3.6,2.3
E00068281,86.4,4.6,9
E00068282,94.2,1.7,4
E00068283,93.2,1.4,5.5
E00068284,90,4.4,5.6
E00068285,86.3,3.6,10.1
E00068286,95.1,0,4.9
E00068287,87.7,4,8.3
E00068288,92.1,4.1,3.8
E00068289,84.3,4.1,11.6
E00068290,85.4,4.5,10.1
E00068291,79.2,4.8,16
E00068292,79.1,4.2,16.7
E00068293,84.1,3.2,12.7
E00068294,88.3,2.6,9.2
E00068295,88.9,1.9,9.3
E00068296,86.8,2.9,10.3
E00068297,96.3,0.5,3.2
E00068298,83.1,2.2,14.8
E00068299,83.3,1.2,15.4
E00068301,88.7,2.6,8.8
E00068302,86.7,1.2,12.2
E00068303,84.2,2.6,13.3
E00068304,81.5,3.6,14.8
E00068306,98.4,0.4,1.2
E00068307,89.7,2.7,7.6
E00068308,91.9,5.4,2.7
E00068309,94.8,1.3,3.9
E00068310,96.8,0.8,2.4
E00068312,95.9,0.9,3.2
E00068314,93,1.7,5.2
E00068315,91.8,2.8,5.3
E00068316,86,2.5,11.6
E00068317,87.6,1.7,10.7
E00068318,88.7,3.3,8
E00068319,94.4,0.4,5.2
E00068320,97.2,0,2.8
E00068321,90.9,0,9.1
E00068322,88.9,1,10.1
E00068323,90,1.4,8.6
E00068324,88.5,2.1,9.4
E00068325,88.1,1.1,10.8
E00068326,96.2,0.3,3.5
E00068327,94.8,0.6,4.5
E00068328,82.1,1.6,16.3
E00068329,98,0.3,1.7
E00068330,90.3,0.9,8.9
E00068331,91.7,0.3,8
E00068332,89.3,3.3,7.4
E00068333,89,1.9,9.1
E00068334,96.6,0.7,2.7
E00068335,95.6,1.3,3
E00068336,89.5,1.1,9.4
E00068337,89.9,2.5,7.7
E00068338,90.7,0.3,9
E00068339,97.3,0,2.7
E00068340,97.7,0.5,1.8
E00068341,92.6,0.4,6.9
E00068342,85.9,4.1,10
E00068343,92.6,0.7,6.7
E00068344,88.1,2,9.8
E00068345,95.7,0,4.3
E00068346,94.2,0.3,5.5
E00068347,95.4,0,4.6
E00068348,87.9,1.5,10.5
E00068349,78.8,2.1,19.2
E00068350,86.1,2.9,11
E00068351,92.4,1.6,5.9
E00068352,94.6,0.7,4.7
E00068353,96.6,0,3.4
E00068354,93.8,0.4,5.8
E00068355,90.5,1.4,8.1
E00068356,96.6,1.1,2.3
E00068357,94.9,0.6,4.5
E00068358,91.4,1.2,7.4
E00068359,91.7,1.5,6.7
E00068380,86.5,3.8,9.6
E00068382,93.2,1.4,5.4
E00068383,93.4,1.3,5.3
E00068384,94,0.7,5.2
E00068385,88.9,4.4,6.7
E00068398,89.9,1.8,8.3
E00068399,94.3,1.4,4.3
E00068400,92,0.7,7.3
E00068401,84.2,1.6,14.1
E00068402,88.9,1.1,10
E00068403,81.5,2.8,15.7
E00068404,89.2,0.7,10.1
E00068405,91.9,2.9,5.2
E00068406,93.4,1.2,5.4
E00068407,91.8,3,5.2
E00068408,88.1,1,10.9
E00068409,94.2,1,4.8
E00068412,91.8,1.9,6.3
E00068413,90.8,1.5,7.6
E00068414,80.9,1.7,17.3
E00068415,86,2.7,11.4
E00068416,75,2.2,22.8
E00068417,85.7,0,14.3
E00068418,90.7,1,8.2
E00068419,84.6,3.3,12.2
E00068420,75.9,2.2,21.9
E00068421,76.4,4.3,19.3
E00068422,77.5,2.4,20.2
E00068423,86.5,2.6,10.9
E00068424,86.3,5.2,8.5
E00068425,94.7,1.7,3.7
E00068426,96,1.1,2.9
E00068427,92.7,0.7,6.6
E00068428,93.2,0.9,6
E00068429,95.7,1.3,3
E00068430,90.9,0.3,8.8
E00068431,92.4,0.3,7.4
E00068432,92.4,2.2,5.5
E00068433,92.9,0.4,6.7
E00068434,94.1,0.7,5.1
E00068435,77.5,2.1,20.4
E00068436,85.8,2.2,12
E00068437,93.7,0,6.3
E00068438,91.8,0,8.2
E00068439,90.3,1,8.8
E00068440,75.4,4.6,19.9
E00068441,84,2.4,13.6
E00068442,80.3,0.6,19.1
E00068448,93,1.5,5.4
E00068454,95.4,2.3,2.3
E00068455,92.6,2.7,4.7
E00068457,95.9,1.7,2.5
E00068458,97.8,0.4,1.9
E00068459,94.1,2,3.9
E00068460,95.1,1.1,3.7
E00068461,98.1,0.3,1.6
E00068462,91.9,1.6,6.5
E00068463,93.2,1.9,4.9
E00068465,97.9,0.3,1.7
E00068466,94,3.2,2.8
E00068467,96.4,0,3.6
E00068468,93.1,0.8,6.1
E00068469,93.6,3.4,3
E00068470,97.7,0.8,1.5
E00068471,93.6,0.4,6
E00068472,92.7,1,6.3
E00068474,93.2,2.3,4.5
E00068475,97.8,0.9,1.2
E00068476,96.3,1.6,2.2
E00068477,92.5,1.7,5.8
E00068478,95.7,0.8,3.5
E00068479,98.3,0.6,1.1
E00068480,94.1,0.8,5.1
E00068515,72,3.9,24.1
E00068529,96.3,0.3,3.4
E00068530,97,0.3,2.7
E00068532,96.4,1.4,2.2
E00068533,96.9,1.2,1.9
E00068534,97.2,0,2.8
E00068535,96.3,1.4,2.4
E00068537,96.9,1.6,1.6
E00068538,96,2.2,1.9
E00068539,94.9,1.2,3.9
E00068540,96.4,0.2,3.4
E00068541,94.7,1.9,3.4
E00068543,95.6,1.7,2.6
E00068544,96.1,1.3,2.6
E00068545,87.2,1.3,11.5
E00068546,95.7,0.5,3.8
E00068547,94.1,0.3,5.6
E00068548,96.3,2.3,1.4
E00068549,94.4,2.6,3
E00068550,95.2,0,4.8
E00068551,96.5,1.8,1.8
E00068552,94.7,2.2,3.1
E00068553,93.9,0.6,5.5
E00068554,96.4,0.4,3.1
E00068555,97.8,1.1,1.1
E00068556,100,0,0
E00068557,97.2,1,1.8
E00068558,97.6,0.3,2
E00068559,94.1,0.3,5.6
E00068560,92.6,1.7,5.7
E00068561,93.8,0.4,5.9
E00068562,95.6,0.6,3.8
E00068563,92,2.1,5.9
E00068564,92.3,1.8,6
E00068565,95.1,0,4.9
E00068566,94.2,0,5.8
E00068567,96.9,0.9,2.2
E00068568,91.7,1,7.3
E00068569,98.4,0,1.6
E00068570,93.8,2,4.2
E00068571,94.9,1.4,3.6
E00068572,92.4,0.9,6.7
E00068620,99.7,0.3,0
E00068625,99.7,0,0.3
E00068634,94.7,1.6,3.6
E00068636,97.2,1,1.7
E00068639,94.7,1.1,4.2
E00068646,98.2,0.4,1.5
E00068648,95.4,1.6,2.9
E00098139,98.5,1.1,0.4
E00098140,92.4,2.9,4.8
E00098141,95.8,1.1,3.2
E00098142,97.1,1.5,1.5
E00098143,96,0.4,3.6
E00098144,98.9,0,1.1
E00098145,97.1,0.6,2.4
E00098146,97.6,0.6,1.8
E00098147,96.3,1.1,2.6
E00098148,99.2,0.4,0.4
E00098149,96.8,1.8,1.4
E00098150,99.6,0,0.4
E00098151,97.2,1.8,1.1
E00098152,99.2,0.3,0.6
E00098153,97,1.6,1.3
E00098154,98.9,0.4,0.7
E00098155,94.4,2.9,2.7
E00098156,98.2,0,1.8
E00098157,95.5,0.9,3.7
E00098158,95.6,0,4.4
E00098159,92.1,0.6,7.3
E00098160,97.2,0.3,2.6
E00098161,96.3,1.3,2.3
E00098162,94.6,0,5.4
E00098163,94.6,2.9,2.5
E00098164,93.4,2.2,4.4
E00098165,87.5,4.3,8.2
E00098166,98.2,0,1.8
E00098167,95.5,1.6,2.9
E00098168,97.5,0.3,2.2
E00098169,96.4,0.6,3
E00098170,98.2,0,1.8
E00098171,98.4,0,1.6
E00098172,99.3,0,0.7
E00098173,97.9,1.2,0.9
E00098174,98.2,0,1.8
E00098175,97.1,1.6,1.3
E00098176,98.4,0.4,1.2
E00098177,99.4,0,0.6
E00098178,98.8,0.5,0.7
E00098179,98.4,0.3,1.3
E00098180,97.9,1.4,0.7
E00098181,94.3,2.9,2.9
E00098182,98.6,0.3,1
E00098183,98.4,0.4,1.2
E00098184,98.9,0.4,0.8
E00098185,94.7,1.6,3.7
E00098186,94.1,1.8,4.1
E00098187,97.6,2.4,0
E00098188,95.6,1.9,2.5
E00098189,97.8,0.5,1.6
E00098190,96.3,0.3,3.3
E00098191,93,1,5.9
E00098192,98.1,1.3,0.6
E00098193,96.9,1,2.1
E00098194,96.1,1.1,2.8
E00098195,98,1.6,0.4
E00098196,98.3,0.3,1.3
E00098197,98.2,0,1.8
E00098198,98.8,0,1.2
E00098199,98.8,0,1.2
E00098200,97.6,1.4,1
E00098201,95.7,1.1,3.2
E00098202,97.4,1.5,1.1
E00098203,97.8,0.6,1.6
E00098204,98.8,0,1.2
E00098206,94.9,1.1,4
E00098207,93.2,4.7,2.1
E00098208,96.8,1.1,2.2
E00098209,99,0.8,0.2
E00098210,98,0.8,1.2
E00098211,94.8,2.4,2.8
E00098212,98.8,0,1.2
E00098213,96.6,2.4,1
E00098214,98.9,0.3,0.8
E00098215,95.7,1.1,3.2
E00098216,96.8,2.1,1.2
E00098217,97.6,1,1.4
E00098218,97.6,0.9,1.5
E00098236,94.2,0.6,5.2
E00098237,98.8,0,1.2
E00098238,97.7,2.3,0
E00098239,96.9,0.8,2.3
E00098240,96.6,1.4,2.1
E00098242,96.5,1.1,2.5
E00098243,99.3,0,0.7
E00098244,97.9,1.2,0.9
E00098246,97.5,0.3,2.2
E00098247,98.1,0,1.9
E00098248,93,0.6,6.4
E00098249,93.7,1.2,5.1
E00098250,93.7,1.7,4.6
E00098251,93.8,3.1,3.1
E00098252,97.5,0.8,1.6
E00098253,95.9,1.7,2.3
E00098254,96.5,1.3,2.2
E00098255,94.2,1.8,4
E00098256,94.9,1.3,3.8
E00098257,94.2,2.1,3.7
E00098258,96.2,0,3.8
E00098259,98.3,0.3,1.4
E00098260,98.8,0.8,0.4
E00098261,95.7,0,4.3
E00098262,98.9,0,1.1
E00098263,97.6,0.3,2
E00098264,97.1,1.2,1.7
E00098265,99.7,0,0.3
E00098266,99.2,0,0.8
E00098267,98.4,0.8,0.8
E00098268,97.5,0.8,1.7
E00098269,99.1,0.2,0.6
E00098270,97.4,0.3,2.3
E00098271,97.8,0.5,1.6
E00098272,94.8,3.7,1.5
E00098273,97.3,0.9,1.8
E00098274,99,0,1
E00098347,97.6,0.6,1.7
E00098349,97.7,0.6,1.7
E00098350,99.2,0.8,0
E00098352,97.9,1.8,0.4
E00098353,98.6,0.3,1
E00098354,99,0.7,0.3
E00098355,98.4,0.4,1.2
E00098356,97.5,0.6,2
E00098357,98.2,0.7,1.1
E00098358,98.8,0.3,0.9
E00098359,95.7,2.5,1.8
E00098360,97.4,0.5,2.1
E00098361,98.1,0.4,1.5
E00098362,98.4,0.6,0.9
E00098363,98.7,0,1.3
E00098364,98.1,0.9,0.9
E00098365,99.3,0.4,0.4
E00098366,95.1,1.6,3.2
E00098367,100,0,0
E00098368,99,0.3,0.7
E00098369,99.7,0,0.3
E00098370,98,1,1
E00098398,99.1,0,0.9
E00098399,99.1,0,0.9
E00098402,98.9,1.1,0
E00098404,98.5,0,1.5
E00098407,98.3,0,1.7
E00098409,98.6,0,1.4
E00098411,100,0,0
E00098417,100,0,0
E00098419,97.1,0.4,2.5
E00098420,98,1,1
E00098421,98.2,0,1.8
E00098422,100,0,0
E00098423,100,0,0
E00098424,99.3,0,0.7
E00098425,98,0,2
E00098426,99.1,0,0.9
E00098427,99.7,0,0.3
E00098428,99.7,0,0.3
E00098429,98.2,0.7,1.1
E00098430,100,0,0
E00098431,96.5,1.7,1.7
E00098432,96.4,0.4,3.2
E00098433,98.7,0,1.3
E00098434,97.9,0.9,1.2
E00098435,99.6,0,0.4
E00098436,97.4,0.6,1.9
E00098437,94.6,4.5,0.9
E00098438,96.7,1.1,2.2
E00098439,96.1,1.1,2.9
E00098440,98.5,0.6,0.9
E00098441,97.6,0.7,1.7
E00098451,96.9,1.3,1.8
E00098474,98.8,0.6,0.6
E00098475,95.5,1.1,3.5
E00098477,96.9,0.3,2.8
E00098478,97,1.4,1.6
E00098479,97.8,0,2.2
E00098480,97.1,1.9,1
E00098481,97.9,1.2,0.9
E00098482,97.4,0.6,1.9
E00098500,97.5,1.8,0.7
E00098501,97.6,0.7,1.7
E00098502,97.2,0.9,1.9
E00098503,98.2,0.4,1.3
E00098504,99.2,0,0.8
E00098505,99.1,0.6,0.3
E00098506,99.6,0,0.4
E00098507,97.7,1.1,1.1
E00099099,99.3,0.4,0.4
E00099100,98.5,0.8,0.8
E00099101,94.4,3.1,2.5
E00099102,93.6,0,6.4
E00099103,97.1,0.3,2.7
E00099104,93.2,1.7,5.1
E00099105,97.5,1,1.5
E00099106,86.4,2.3,11.3
E00099107,90.7,1.5,7.8
E00099108,98.5,0,1.5
E00099109,95.7,1.3,3
E00099110,98.7,0,1.3
E00099111,98.8,1.2,0
E00099112,94.8,1.7,3.5
E00099113,96.6,1,2.4
E00099115,99.6,0,0.4
E00099117,98.7,0.6,0.6
E00099118,91,2.2,6.8
E00099119,96.5,2.4,1.2
E00099120,97.6,0.9,1.6
E00099121,95.2,0.6,4.2
E00099122,95.1,1.1,3.8
E00099123,92.7,0.6,6.7
E00099124,95.1,1.9,3
E00099150,96,0.7,3.4
E00099151,97.4,0.9,1.7
E00099152,98,0.8,1.2
E00099153,97.2,0,2.8
E00099154,98.4,0,1.6
E00099162,98.1,0.6,1.3
E00099163,93.6,1.8,4.5
E00099164,98.4,1,0.6
E00099165,99.6,0,0.4
E00099166,95,1.3,3.8
E00099167,95.6,1.7,2.8
E00099168,96.1,1.4,2.5
E00099176,98.7,0.6,0.6
E00099177,98.6,1.1,0.4
E00099178,97,1.5,1.5
E00099179,98.8,0.4,0.8
E00099180,95.7,2.4,1.8
E00099181,95,1.3,3.8
E00099183,97.2,1.9,0.9
E00099206,97.8,1.6,0.5
E00099208,96.2,0.8,3.1
E00099209,96.6,1.6,1.9
E00099210,99.1,0.9,0
E00099212,94.8,0.7,4.5
E00099239,98.8,0,1.2
E00099240,98.9,0.5,0.5
E00099241,96.7,0.6,2.7
E00099242,98,0.5,1.5
E00099243,100,0,0
E00099244,98.5,1,0.5
E00099245,95.9,2.5,1.6
E00099246,96.9,0.7,2.4
E00099264,93.7,0.5,5.9
E00099265,94.5,2.7,2.7
E00099266,96.5,1.9,1.6
E00099267,97.9,0.6,1.5
E00099268,96.6,0.4,3
E00099269,94.5,2.3,3.2
E00099310,97.4,0.6,1.9
E00099311,97.7,0,2.3
E00099314,98,0.7,1.2
E00099333,92.7,1.7,5.6
E00099334,92.9,3.5,3.5
E00099335,95.9,0.7,3.3
E00099336,94.1,2.4,3.6
E00099337,98.1,1.1,0.8
E00099338,95.1,1,3.9
E00099339,93,2.7,4.3
E00099340,91.5,3.9,4.6
E00099341,94.9,1.7,3.4
E00099342,87.5,2.2,10.3
E00099343,95.5,3.2,1.3
E00099344,97.6,1,1.4
E00099345,94.5,3.8,1.7
E00099346,97.6,1.4,1
E00099347,99,0.3,0.7
E00099348,98.6,0.5,0.9
E00099349,94.7,0.6,4.7
E00099351,97.4,0.4,2.2
E00099519,97.4,0,2.6
E00099520,97.5,0.4,2.1
E00099521,97,2.5,0.4
E00099522,99.1,0.6,0.3
E00099523,98.6,0.3,1
E00099524,97.5,1.6,0.9
E00099525,97,1.7,1.3
E00099526,97.3,0.9,1.8
E00099527,97.4,1,1.6
E00099528,97,2.3,0.8
E00099529,95.6,0.8,3.6
E00099530,99,0.3,0.8
E00100305,98.1,1.3,0.6
E00100306,99.1,0.4,0.4
E00100524,100,0,0
E00100528,97,0.4,2.6
E00170713,94,0.8,5.3
E00170714,94.6,0,5.4
E00170715,94.5,3.5,2
E00171185,77.1,6.3,16.7
E00171186,76.3,4.2,19.5
E00171188,74,0,26
E00171189,82.8,2.4,14.8
E00171190,82.4,1.6,16.1
E00171191,70.2,5.3,24.4
E00171193,81.1,0.8,18
E00171194,77,2.3,20.6
E00171195,83,6.5,10.5
E00171196,87.9,6.3,5.7
E00171197,81,3,16
E00171200,81.5,3.2,15.3
E00171210,97.2,1.4,1.4
E00171211,83.4,3.4,13.1
E00171212,92.1,3.7,4.2
E00171213,90.8,2.6,6.6
E00171215,95,1,4
E00171216,93.3,1.2,5.5
E00171218,94.6,2.3,3.1
E00171219,88.5,0.8,10.7
E00171220,90.9,1.9,7.1
E00171221,91.7,1.9,6.4
E00171228,90.7,2,7.3
E00171233,96,0,4
E00171234,95.9,2,2
E00171239,91.5,0.5,8.1
E00171240,96.6,0.7,2.7
E00171243,96.3,0.9,2.8
E00171244,87.7,3.4,8.9
E00171245,96.4,0.4,3.1
E00171246,96,0,4
E00174334,93.5,2.3,4.2
E00179845,91.9,1.2,6.8
E00179847,92.4,0,7.6
E00179849,58.7,4.8,36.5
E00179852,84.3,4.6,11.1
E00179854,74.8,3.1,22.1
E00179855,94,3.5,2.5
E00179856,79.4,2.5,18.1
E00179857,33.8,2.3,63.9
E00179858,52.6,2.6,44.7
E00179860,97.3,0.7,2.1
E00179862,79.3,4.1,16.6
E00179863,98,0.7,1.3
E00179864,98.8,0.8,0.4
E00179867,96.5,0.9,2.6
E00179868,85.5,1.5,13
E00179870,80.3,5.3,14.4
E00179871,65.4,3.3,31.3
E00179872,76,3.5,20.6
E00179875,69.2,4.3,26.5
E00179877,68.3,3.8,28
E00179878,90.5,4.1,5.3
E00179879,40.2,5.5,54.3
E00179880,96.4,1.1,2.5
E00179881,91.2,1.5,7.4
E00179882,90.1,1.6,8.3
E00179884,79.1,4.9,16
E00179888,81.9,2.5,15.6
E00179892,90.6,0.8,8.6
E00179893,96.8,1.4,1.8
E00179894,90.9,1,8.1
E00179897,80.3,1.9,17.8
E00179898,95.8,0,4.2
E00179899,83.5,2.6,13.9
E00179901,85.5,2.2,12.3
E00179905,94.7,0,5.3
E00179907,82.2,2.2,15.6
E00179908,98.5,0.3,1.2
E00179909,87.1,2.1,10.8
E00179911,94,1.1,4.9
E00179912,95.3,0.3,4.4
E00180315,96.1,1.6,2.3
E00180319,95.9,0.9,3.2
E00180333,97.8,0,2.2
E00180342,98.6,0,1.4
E00180351,95.9,1,3.1
E00180366,97.6,1.2,1.2
E00180368,93.3,2.2,4.5
E00180380,98.6,1.2,0.2
