areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00067990,50.7,42.5,0.7,6
E00067991,48.3,33.1,0,18.6
E00067992,58.2,33.6,0,8.2
E00067993,23.4,43,22.7,10.9
E00067994,63.2,26.4,0.8,9.6
E00067995,55.4,33.9,5,5.8
E00067996,54.5,35,0.8,9.8
E00067997,50.8,38.1,0,11.1
E00067998,52.6,33.3,3.5,10.5
E00067999,43.7,46.2,3.4,6.7
E00068000,57.8,22.9,4.6,14.7
E00068001,52.7,41.9,0,5.4
E00068002,63,27.7,1.7,7.6
E00068003,65.6,30.3,2.5,1.6
E00068004,50.5,38,5.2,6.3
E00068005,48,38.9,1,12.1
E00068055,6.7,1.3,34.7,57.3
E00068056,4.4,11.2,36.4,48.1
E00068057,28.1,36.3,4.4,31.1
E00068058,32.9,13.4,12.8,40.9
E00068059,21.7,13,22.5,42.8
E00068060,25.6,7.7,35.7,31
E00068062,13.8,17.8,28.2,40.2
E00068063,15,16.8,20.4,47.8
E00068065,7.7,10.6,58.5,23.2
E00068066,0,0,81.2,18.8
E00068068,4,8,37,51
E00068070,4.6,10.6,15.9,68.9
E00068071,6.6,15.3,55.7,22.4
E00068072,4.5,8.4,57.5,29.6
E00068073,13.8,6.9,46.9,32.3
E00068075,10.7,5.3,14,70
E00068076,8.9,8.9,18.9,63.2
E00068077,26.7,21.1,8.1,44.1
E00068078,35.6,20.3,11.9,32.2
E00068079,27.7,14.6,13.8,43.8
E00068080,29.3,10.6,10.6,49.5
E00068081,4.8,3,66.3,25.9
E00068082,28.6,39.5,4.2,27.7
E00068083,3.1,7.5,31.9,57.5
E00068084,20.8,25,9.7,44.4
E00068085,31.3,38.5,2.1,28.1
E00068086,19.5,13.8,17,49.7
E00068087,19.2,20,25.4,35.4
E00068088,16,14.4,44,25.6
E00068089,34.3,20.9,9,35.8
E00068188,49.6,34.6,3,12.8
E00068189,45.8,40.7,1.7,11.9
E00068190,23.5,42,22.7,11.8
E00068191,48.8,41.9,0.8,8.5
E00068192,66.4,25,0,8.6
E00068193,38.6,50.4,6.3,4.7
E00068194,44.3,34.4,11.5,9.9
E00068195,37,47.4,1.5,14.1
E00068196,35.5,31.6,17.4,15.5
E00068197,28.9,51.6,6.3,13.3
E00068198,44.5,33.6,17.2,4.7
E00068199,43.5,40.9,2.6,13
E00068200,31.9,29.2,24.8,14.2
E00068201,53.6,41.1,1.8,3.6
E00068202,21,25.2,37,16.8
E00068203,21.7,27.5,36.7,14.2
E00068204,62.6,23.7,2.3,11.5
E00068205,48.6,19.4,20.8,11.1
E00068206,33.1,35.3,22.6,9
E00068207,30.2,24.1,30.2,15.5
E00068208,25.2,34,25.2,15.5
E00068209,44.7,46.1,0,9.2
E00068210,16.4,18.7,53,11.9
E00068211,42.5,32.2,15.8,9.6
E00068212,46.4,45,0.7,7.9
E00068213,50.4,35.1,2.3,12.2
E00068214,20.7,33.1,35.5,10.7
E00068215,48.6,43,2.1,6.3
E00068216,54.1,35.6,0.7,9.6
E00068217,51.9,41.2,1.5,5.3
E00068218,53.5,33.3,0,13.2
E00068219,38,34.8,0.6,26.6
E00068220,20.6,29.8,36.6,13
E00068221,29.6,20,33.6,16.8
E00068222,49.2,32,4.7,14.1
E00068223,46.5,36.4,1.6,15.5
E00068224,13.3,6.7,65.2,14.8
E00068225,17.7,17.7,52.4,12.1
E00068226,31.6,31.6,14.5,22.2
E00068227,26.6,35.9,25.8,11.7
E00068228,30.6,32.2,24,13.2
E00068229,25.2,31.3,31.3,12.2
E00068230,61.1,27.5,9.9,1.5
E00068272,58.4,32.8,7.2,1.6
E00068273,29.6,34.1,18.5,17.8
E00068274,49.6,41.7,0,8.7
E00068275,35.1,22.1,12.2,30.5
E00068276,30.9,21.6,38.1,9.4
E00068277,29.7,29.1,15.5,25.7
E00068278,34.9,12.3,25.6,27.2
E00068279,20.7,12.2,22.6,44.5
E00068280,51.9,41.4,3,3.8
E00068281,22.2,37.3,1.3,39.2
E00068282,39.5,51.9,0.8,7.8
E00068283,44.3,30.2,4,21.5
E00068284,25.9,42.2,3,28.9
E00068285,16.4,24.1,7.3,52.3
E00068286,21.1,53.7,4.1,21.1
E00068287,36.7,50.3,0,12.9
E00068288,31,44,14.7,10.3
E00068289,18.5,13.4,30.6,37.6
E00068290,33.1,39,8.1,19.9
E00068291,10.4,11,25.8,52.7
E00068292,18.3,15.9,1.6,64.3
E00068293,16.6,12.1,10.2,61.1
E00068294,8.1,5.1,59.6,27.2
E00068295,6.3,2.7,73.9,17.1
E00068296,11.4,12.3,54,22.3
E00068297,1.6,5.7,78,14.6
E00068298,9.2,14.9,54.6,21.3
E00068299,9.1,9.1,53.4,28.4
E00068301,7.7,9.6,71.2,11.5
E00068302,20.4,25.7,11.8,42.1
E00068303,7.8,9.9,50.4,31.9
E00068304,8.6,10.2,34.5,46.7
E00068306,39.3,34.1,1.5,25.2
E00068307,34.6,26.5,2.2,36.8
E00068308,54.9,28.4,0,16.7
E00068309,55.3,33.3,0.8,10.6
E00068310,48.7,44.2,1.9,5.2
E00068312,29.6,26.4,36,8
E00068314,45.1,20.5,6.6,27.9
E00068315,21.9,31.4,35,11.7
E00068316,14.3,41.3,11.1,33.3
E00068317,5.1,16.1,70.8,8
E00068318,5.4,10.1,74.5,10.1
E00068319,7.8,3.9,77.9,10.4
E00068320,28.9,25,32.8,13.3
E00068321,12.2,8.2,61.9,17.7
E00068322,12.1,23.3,57.8,6.9
E00068323,36.4,25.6,24.8,13.2
E00068324,31.6,36.8,17.9,13.7
E00068325,25.4,39,11,24.6
E00068326,40.4,41.1,5.7,12.8
E00068327,40,45,2.5,12.5
E00068328,14.4,26.6,40.3,18.7
E00068329,42.6,44.2,6.2,7
E00068330,32,36.8,23.2,8
E00068331,20.5,18.8,53.8,6.8
E00068332,33.1,34.7,22,10.2
E00068333,11.9,22.5,56.3,9.3
E00068334,34.1,22,37.9,6.1
E00068335,43.9,29.5,8.6,18
E00068336,19.4,19.4,50.8,10.5
E00068337,13.9,16.1,57.7,12.4
E00068338,13.3,9.1,65,12.6
E00068339,41.7,35.8,6.7,15.8
E00068340,55.6,29.3,3,12.1
E00068341,8.7,11.3,76,4
E00068342,27.5,26.7,19.1,26.7
E00068343,27.1,32.7,23.4,16.8
E00068344,12.6,14.3,62.2,10.9
E00068345,52.8,37.6,0,9.6
E00068346,53.1,34.3,0.7,11.9
E00068347,40,28.2,7.3,24.5
E00068348,22.1,21.4,13.8,42.8
E00068349,16.4,16.4,18,49.2
E00068350,5.5,11,22.9,60.6
E00068351,14.9,49.6,25.8,9.7
E00068352,29.9,40.2,23.1,6.8
E00068353,32.6,38.6,18.9,9.8
E00068354,29.2,25,30.8,15
E00068355,33.1,26.6,16.1,24.2
E00068356,34.5,37.3,19.1,9.1
E00068357,26.2,35.7,24.6,13.5
E00068358,44.5,45.3,2.3,7.8
E00068359,25.9,25.9,31.3,17
E00068380,50.4,30.1,0.9,18.6
E00068382,46.7,45.8,0.8,6.7
E00068383,18.4,8.8,53.5,19.3
E00068384,40.7,45.9,1.5,11.9
E00068385,40.7,37.4,1.6,20.3
E00068398,38.7,22.6,16.9,21.8
E00068399,20.1,23.7,40.6,15.5
E00068400,43.3,43.3,2.5,10.8
E00068401,11.7,14.5,12.4,61.4
E00068402,29.5,27.9,31,11.6
E00068403,9.7,11.7,20.9,57.7
E00068404,41.3,32.2,20.7,5.8
E00068405,25,36.4,26.5,12.1
E00068406,34.9,25.5,28.3,11.3
E00068407,55.1,36.1,5.4,3.4
E00068408,32.8,28.9,25.8,12.5
E00068409,41.5,24.4,23.7,10.4
E00068412,34,17.4,11.8,36.8
E00068413,14.2,13.4,53.5,18.9
E00068414,19.2,17.9,14.6,48.3
E00068415,23,24.6,34.4,18
E00068416,9.2,11.5,49.6,29.8
E00068417,11.1,11.9,34.8,42.2
E00068418,29.5,34.8,24.1,11.6
E00068419,13.7,21.4,48.9,16
E00068420,16.7,7.9,16.7,58.8
E00068421,11.1,17.8,31.9,39.3
E00068422,2.6,6.1,38.6,52.6
E00068423,15.6,19.3,49.6,15.6
E00068424,23.4,57,12.1,7.5
E00068425,44.6,30.8,14.6,10
E00068426,34.5,20.4,36.3,8.8
E00068427,23.3,26.7,42.2,7.8
E00068428,36.2,33.3,20.3,10.1
E00068429,34.2,24.8,23.5,17.4
E00068430,24,34.9,29.5,11.6
E00068431,28,24,36.8,11.2
E00068432,18.1,30.7,37,14.2
E00068433,35.1,31.5,22.5,10.8
E00068434,14.6,26.8,43.9,14.6
E00068435,6.8,11.4,10,71.7
E00068436,18.3,14.8,14.8,52.1
E00068437,22,23.6,46.5,7.9
E00068438,26.6,28.1,33.6,11.7
E00068439,29.3,30.9,26.8,13
E00068440,17.6,11.2,31.8,39.4
E00068441,13.1,22.6,7.7,56.5
E00068442,14.4,12.3,8.2,65.1
E00068448,52,37.4,2,8.6
E00068454,63.8,29.3,1.7,5.2
E00068455,47.9,45.3,1.1,5.8
E00068457,60,29.6,0.9,9.6
E00068458,57,33.9,0.8,8.3
E00068459,55.6,33.3,0.9,10.3
E00068460,55.2,26.1,2.2,16.4
E00068461,55.1,36.2,1.6,7.1
E00068462,62,29.8,1.7,6.6
E00068463,71,21.8,1.6,5.6
E00068465,61.5,29.5,2.5,6.6
E00068466,51.3,39.3,0.9,8.5
E00068467,60.6,29.4,0.9,9.2
E00068468,67.3,18.7,0,14
E00068469,55.6,33.3,1.7,9.4
E00068470,55.3,35.1,0,9.6
E00068471,48.4,30.6,4.8,16.1
E00068472,56,27.5,3.7,12.8
E00068474,46.7,33.6,2.2,17.5
E00068475,62.3,29.7,2.9,5.1
E00068476,40.6,32.3,5.3,21.8
E00068477,46.2,44.1,1.4,8.4
E00068478,62.7,31.4,0,5.9
E00068479,55,34.4,0.7,9.9
E00068480,54,25.7,4.4,15.9
E00068515,44.5,27.7,0,27.7
E00068529,36.8,36,14.4,12.8
E00068530,32.7,42.5,1.3,23.5
E00068532,52.8,34.6,2.4,10.2
E00068533,47.1,41.2,0,11.8
E00068534,48.5,46.4,1,4.1
E00068535,62.3,36.1,0.8,0.8
E00068537,44.6,52.7,0,2.7
E00068538,52.7,34.7,0,12.7
E00068539,33.9,37.1,2.2,26.9
E00068540,43.9,35.7,0,20.5
E00068541,52,41.6,0,6.4
E00068543,32.5,38.5,0.9,28.2
E00068544,31.6,33.2,2.6,32.6
E00068545,28.4,24.3,5.4,41.9
E00068546,35.4,54.4,2.5,7.6
E00068547,30.2,29.5,2.3,38
E00068548,71.8,24.3,2.9,1
E00068549,50,43.5,0,6.5
E00068550,43.9,36.4,6.5,13.1
E00068551,52.2,40.7,0,7.1
E00068552,30,49.3,8.7,12
E00068553,25.2,30.6,6.8,37.4
E00068554,59,36.1,0,4.8
E00068555,56.6,36.8,0,6.6
E00068556,56.4,33.3,0,10.3
E00068557,40.3,34.3,2.2,23.2
E00068558,19.8,37.9,33.6,8.6
E00068559,6,43,32.9,18.1
E00068560,28.2,32.1,26.9,12.8
E00068561,31.2,19.7,10.2,38.9
E00068562,28.9,25.6,6.7,38.9
E00068563,19.4,39.8,5.1,35.7
E00068564,26,27.3,39,7.8
E00068565,19.8,14.8,48.1,17.3
E00068566,34.4,26.9,26.9,11.8
E00068567,50.5,35.5,5.4,8.6
E00068568,19,35,37,9
E00068569,39.5,36,14.9,9.6
E00068570,44.2,41.3,0,14.5
E00068571,40,37.7,0.8,21.5
E00068572,29.9,27.3,33.8,9.1
E00068620,51.4,38.4,2.3,7.9
E00068625,66.9,26.5,2.2,4.4
E00068634,33.8,21.1,27.1,18
E00068636,64,28,1.6,6.4
E00068639,43.7,50.4,0,5.9
E00068646,56.7,27.6,1.6,14.2
E00068648,36.3,24.4,30.4,8.9
E00098139,77.2,14,0.4,8.3
E00098140,68.9,22.2,0,8.9
E00098141,60.5,21,1.6,16.9
E00098142,56.9,27.6,4.9,10.6
E00098143,59.7,17.6,12.6,10.1
E00098144,40.5,26.2,23,10.3
E00098145,56.1,34.5,2.2,7.2
E00098146,57.7,29.2,0.7,12.4
E00098147,40.9,22.7,0,36.4
E00098148,19.8,27.4,43.4,9.4
E00098149,68,27.9,0.8,3.3
E00098150,74.8,18.5,0,6.7
E00098151,47.8,38.1,3,11.2
E00098152,61.5,29.1,0.7,8.8
E00098153,42.2,41.4,7,9.4
E00098154,69.6,24,0.8,5.6
E00098155,38.3,36.9,3.3,21.5
E00098156,52.6,29.3,0.8,17.3
E00098157,32.5,29.8,25.8,11.9
E00098158,46,27.8,1.1,25
E00098159,43.4,15.1,3.8,37.7
E00098160,32.1,44.8,6.7,16.4
E00098161,40.2,27.6,7.9,24.4
E00098162,39.4,47.1,1.3,12.3
E00098163,35.9,38,4.2,21.8
E00098164,13.9,11.5,31.1,43.4
E00098165,28.7,21.7,5.7,43.9
E00098166,38.8,33.1,8.3,19.8
E00098167,56.3,37,0,6.7
E00098168,36,41.9,1.5,20.6
E00098169,43.4,37.8,1.4,17.5
E00098170,29.5,29.5,21.4,19.6
E00098171,47.9,39.4,0.7,12
E00098172,50.4,34.6,1.6,13.4
E00098173,32.4,44.6,7.2,15.8
E00098174,37,45.9,3,14.1
E00098175,31.3,47.3,1.5,19.8
E00098176,34.2,46.2,9.2,10.3
E00098177,49.6,44.2,0.9,5.3
E00098178,49.1,31.1,15.5,4.3
E00098179,29.2,20.4,40.9,9.5
E00098180,45.2,46.2,1,7.7
E00098181,50,33.1,0.8,16.1
E00098182,50.8,36.7,0,12.5
E00098183,34.6,34.6,5.4,25.4
E00098184,52,39.2,1.6,7.2
E00098185,47.4,28.4,4.3,19.8
E00098186,15.6,23.8,48.4,12.3
E00098187,44.4,33.8,0.7,21.1
E00098188,48.9,30.5,2.1,18.4
E00098189,48.3,32.2,2.3,17.2
E00098190,39.2,27,4.1,29.7
E00098191,44.1,32.9,2.6,20.4
E00098192,51.9,38,0.8,9.3
E00098193,56.3,28.6,1.6,13.5
E00098194,48.7,37,0.8,13.4
E00098195,60.5,33.6,0.8,5
E00098196,48.3,32.2,11.9,7.6
E00098197,64.5,32.3,0.8,2.4
E00098198,71.7,22.5,1.7,4.2
E00098199,76.2,17.7,0,6.2
E00098200,61.8,33.3,1.6,3.3
E00098201,59.7,33.3,0.8,6.2
E00098202,52.2,31.2,0.7,15.9
E00098203,21.8,23.3,40.6,14.3
E00098204,54.4,29.4,1.5,14.7
E00098206,54.5,32.2,6.6,6.6
E00098207,31.4,51.8,5.8,10.9
E00098208,13.5,29.8,50,6.7
E00098209,39.9,44.1,5.9,10.1
E00098210,27.2,29.8,28.9,14
E00098211,34.1,26.8,18.8,20.3
E00098212,44.1,36.4,1.4,18.2
E00098213,45.1,33.1,9,12.8
E00098214,49.1,33.1,0,17.8
E00098215,36.3,38.4,1.1,24.2
E00098216,44.8,37.2,4.1,13.8
E00098217,55.8,35.7,0,8.5
E00098218,19.8,15.4,53.7,11.1
E00098236,49.7,25.2,1.3,23.9
E00098237,26,14.6,52,7.3
E00098238,50.8,23.3,13.3,12.5
E00098239,51.6,32.5,4,11.9
E00098240,57.4,21.3,13.2,8.1
E00098242,52.2,25,8.8,14
E00098243,53.2,23.4,18.4,5
E00098244,41,46.8,0,12.2
E00098246,58.4,33.6,6.2,1.8
E00098247,57,33.9,2.5,6.6
E00098248,30.7,25.2,11,33.1
E00098249,36.2,37,2.4,24.4
E00098250,42,23.7,19.1,15.3
E00098251,60.2,17.8,2.5,19.5
E00098252,64.1,16.8,2.3,16.8
E00098253,67.9,27.1,0.7,4.3
E00098254,52.7,41.9,0.8,4.7
E00098255,29,19.5,36.7,14.8
E00098256,58.5,35,1.6,4.9
E00098257,61.4,33.9,0,4.7
E00098258,53.5,33.1,0.8,12.6
E00098259,50,19.3,21.1,9.6
E00098260,53,38.3,0.9,7.8
E00098261,60.1,28.3,0.7,10.9
E00098262,55.5,30.7,1.5,12.4
E00098263,60.8,32.3,2.3,4.6
E00098264,45.4,30.3,5.9,18.4
E00098265,45.1,42.4,2.1,10.4
E00098266,63.1,26.2,0.8,9.8
E00098267,25.2,20.9,43.5,10.4
E00098268,53.4,33.1,2.7,10.8
E00098269,33.2,48.7,9.1,9.1
E00098270,61.6,26.7,0.7,11
E00098271,48.5,34.9,0.6,16
E00098272,67.5,29.4,0.8,2.4
E00098273,49,33.7,1.9,15.4
E00098274,58.9,27.4,0.8,12.9
E00098347,42.5,49.7,3,4.8
E00098349,34.5,47.6,0.5,17.5
E00098350,21,43.1,28.7,7.2
E00098352,28.6,44.5,12.6,14.3
E00098353,43.8,35.4,10.8,10
E00098354,37.8,31.5,21.3,9.4
E00098355,66.9,24.8,2.5,5.8
E00098356,54.9,28.1,0.7,16.3
E00098357,61.2,28.1,0.8,9.9
E00098358,21.2,29.5,41.7,7.6
E00098359,34.6,25.6,33.1,6.8
E00098360,41.7,36.1,12.2,10
E00098361,49.6,33.6,10.4,6.4
E00098362,50.3,34.5,2.1,13.1
E00098363,36.6,35.8,2.4,25.2
E00098364,36.2,36.2,10.1,17.4
E00098365,45.2,41.9,1.6,11.3
E00098366,52.6,30.1,9,8.3
E00098367,67.5,30.2,0,2.4
E00098368,47.2,45.5,0.8,6.5
E00098369,51.5,35.1,6,7.5
E00098370,7,15.5,67.6,9.9
E00098398,81.3,18.8,0,0
E00098399,49.2,31.4,1.7,17.8
E00098402,68.8,28.8,0,2.4
E00098404,54.8,26.2,15.9,3.2
E00098407,67.9,24.4,0.8,6.9
E00098409,20.7,12.4,60.3,6.6
E00098411,43.8,32.1,5.4,18.8
E00098417,12.2,20,54.8,13
E00098419,48.4,21,23.4,7.3
E00098420,56.9,35.4,3.8,3.8
E00098421,43.2,30.5,15.8,10.5
E00098422,53.2,33.8,0.7,12.2
E00098423,52.1,35.5,0,12.4
E00098424,65.5,25.2,2.9,6.5
E00098425,16.2,16.2,46.9,20.8
E00098426,49,44.2,0,6.8
E00098427,53.6,34.8,5.8,5.8
E00098428,45.2,21.8,21,12.1
E00098429,71.9,17.4,3.3,7.4
E00098430,76.8,16,3.2,4
E00098431,29.7,25,25,20.3
E00098432,18.2,19,52.9,9.9
E00098433,17.6,20.4,53.5,8.5
E00098434,42.6,43.8,4.5,9.1
E00098435,32,36,16.8,15.2
E00098436,52.3,31.1,9.8,6.7
E00098437,50.5,34.4,1.1,14
E00098438,49.3,34.7,4,12
E00098439,30.1,24,36.3,9.6
E00098440,46.4,33.8,5.3,14.6
E00098441,42.4,39.6,1.4,16.7
E00098451,58.9,36.8,0,4.2
E00098474,40.3,30.9,18,10.8
E00098475,47.4,26.9,0.6,25.1
E00098477,59.9,35.8,0.7,3.6
E00098478,52.5,34,0,13.5
E00098479,53,28.7,10.4,7.8
E00098480,62.4,22.6,6.8,8.3
E00098481,51.3,24.7,2.5,21.5
E00098482,60,23.1,1.5,15.4
E00098500,43.7,32.5,6.3,17.5
E00098501,62.3,30,1.5,6.2
E00098502,64.4,27.8,4.4,3.3
E00098503,58.1,32.8,0,9.1
E00098504,61.1,24.4,3.1,11.5
E00098505,48.6,27.1,16,8.3
E00098506,22.1,13.3,54,10.6
E00098507,54.3,37.8,0,7.9
E00099099,30.6,22.4,38.1,9
E00099100,54.1,25.7,2.8,17.4
E00099101,60.3,31.4,0,8.3
E00099102,23.6,18.1,41.7,16.7
E00099103,31.4,24.9,24.3,19.5
E00099104,45.9,21.2,4.8,28.1
E00099105,62.6,30.8,1.1,5.5
E00099106,24.2,5.2,1.3,69.3
E00099107,17,24.8,56.4,1.8
E00099108,27.9,36.4,26.4,9.3
E00099109,33,22,36,9
E00099110,72,17.8,0,10.3
E00099111,64.2,22.9,0.9,11.9
E00099112,26.7,23.3,29.1,20.9
E00099113,52.1,26.5,10.2,11.2
E00099115,60.5,24.2,4,11.3
E00099117,53.4,35.1,0.8,10.7
E00099118,29.9,36.1,24.5,9.5
E00099119,29.2,28.5,35,7.3
E00099120,34,50.4,4.6,10.9
E00099121,33,13,21.6,32.4
E00099122,29.5,16.5,27.8,26.1
E00099123,30.9,27.5,14,27.5
E00099124,40.3,19.9,30.4,9.4
E00099150,37.9,39.8,11.7,10.7
E00099151,54.2,29.9,3.3,12.6
E00099152,43.6,32.2,6.6,17.5
E00099153,50,27.2,1.1,21.7
E00099154,52.6,31.6,2,13.8
E00099162,66.7,19,1.6,12.7
E00099163,49,34.7,0,16.3
E00099164,51.4,27.4,1.4,19.9
E00099165,47.7,28.8,17.1,6.3
E00099166,45.1,31.4,6.9,16.7
E00099167,57.1,26.1,4.3,12.4
E00099168,54.8,30.3,7.1,7.7
E00099176,54.8,31,0,14.3
E00099177,62.1,25,0.8,12.1
E00099178,43.8,28.1,11.2,16.9
E00099179,52.6,28.4,5.3,13.7
E00099180,14.1,10.9,1.6,73.4
E00099181,46.4,23.6,0.9,29.1
E00099183,51.7,23.6,3.4,21.3
E00099206,44.9,21.8,19.2,14.1
E00099208,57.6,22,0,20.3
E00099209,67.3,15,6.1,11.6
E00099210,42.6,20.4,20.4,16.7
E00099212,26.6,10.9,0,62.5
E00099239,45.7,41.4,10,2.9
E00099240,57,29.1,3.8,10.1
E00099241,51,35.2,9,4.8
E00099242,73.3,16.2,0,10.5
E00099243,52.5,29.7,0,17.8
E00099244,71,21,0,8
E00099245,46.6,36.9,7.8,8.7
E00099246,58.1,25.6,0.9,15.4
E00099264,66,24.7,0,9.3
E00099265,55,20.6,0,24.4
E00099266,57.8,24,3.2,14.9
E00099267,66.2,26,1.3,6.5
E00099268,19.4,19.4,58.9,2.4
E00099269,43.6,17.9,12.8,25.6
E00099310,55.9,29.4,0,14.7
E00099311,33.7,31.6,10.2,24.5
E00099314,49.7,37.1,3.6,9.6
E00099333,44.7,37.7,0,17.6
E00099334,68.3,19.8,1.6,10.3
E00099335,48.3,22.4,19,10.3
E00099336,78.9,18.1,0,3
E00099337,46.2,27.2,21.5,5.1
E00099338,31.1,29.4,35,4.4
E00099339,50,27,2,21
E00099340,40.1,22.2,14.2,23.5
E00099341,32.9,24.1,29.7,13.3
E00099342,38.8,19.7,7.5,34
E00099343,67.7,20.6,1.3,10.3
E00099344,61,22,1,16
E00099345,57.4,17.6,12.8,12.2
E00099346,42.3,14.4,42.3,1
E00099347,29,27.4,35.5,8.1
E00099348,44.6,33.7,8.9,12.9
E00099349,65.9,17,10.2,6.8
E00099351,31.6,16.2,45.3,6.8
E00099519,58.3,30.7,5.5,5.5
E00099520,42,42.7,8.4,6.9
E00099521,62,31.5,1.9,4.6
E00099522,45.9,33.1,10.5,10.5
E00099523,33.3,35.6,20.5,10.6
E00099524,63.3,29.5,0,7.2
E00099525,51.2,37.4,6.5,4.9
E00099526,48.1,46.7,3,2.2
E00099527,44.2,24.6,17.4,13.8
E00099528,54.4,36.9,1.9,6.8
E00099529,44.1,39.2,6.9,9.8
E00099530,51.5,24,7,17.5
E00100305,37.5,30.1,27.9,4.4
E00100306,43.3,35.8,15.5,5.3
E00100524,53.1,26.9,1.5,18.5
E00100528,59.2,31.1,3.9,5.8
E00170713,53.4,13.6,5.7,27.3
E00170714,36,28.9,0.9,34.2
E00170715,38.8,20,27.1,14.1
E00171185,5.6,31.8,37.9,24.7
E00171186,5.9,12.7,35.6,45.8
E00171188,14.8,11.4,21.6,52.3
E00171189,0,11.8,40.8,47.4
E00171190,5.8,9.2,20,65
E00171191,3.7,34.6,24.7,37
E00171193,11.9,15.3,8.5,64.4
E00171194,11.2,13.4,31.3,44
E00171195,37.9,32.8,3.4,25.9
E00171196,32.5,37.6,16.2,13.7
E00171197,11.5,11.5,3.8,73.1
E00171200,19.7,28,14.4,37.9
E00171210,44.8,41,7.6,6.7
E00171211,15.3,39,20.3,25.4
E00171212,31.3,34.3,3,31.3
E00171213,22.1,34.5,17.7,25.7
E00171215,5.9,0,45.6,48.5
E00171216,9,22.8,31.7,36.5
E00171218,8.8,1.8,76.3,13.2
E00171219,21.3,43.4,19.7,15.6
E00171220,26.9,34.6,5.1,33.3
E00171221,19.2,32.6,16.9,31.4
E00171228,13.6,37.9,29.6,18.9
E00171233,49.6,38,1.7,10.7
E00171234,50.4,37.6,7.7,4.3
E00171239,36.6,37.6,4,21.8
E00171240,45.9,50,3.1,1
E00171243,48.2,49.4,0,2.4
E00171244,38.9,24.4,3.3,33.3
E00171245,63.1,30.1,1,5.8
E00171246,72.3,15.7,3.6,8.4
E00174334,36.9,35.6,2.7,24.8
E00179845,60.3,10.6,3,26.1
E00179847,30,31.7,6.7,31.7
E00179849,11.8,11.8,23.5,52.9
E00179852,6.4,82.2,6.9,4.5
E00179854,3.3,27.5,7.7,61.5
E00179855,45.8,40.3,4.2,9.7
E00179856,8.6,13.4,51.9,26.2
E00179857,0,1.3,29.3,69.3
E00179858,3.8,6.3,13.8,76.3
E00179860,43.5,50.9,0,5.6
E00179862,6.7,60,16.2,17.1
E00179863,55.1,34.8,5.6,4.5
E00179864,30,21,0,49
E00179867,15.3,64.5,16.9,3.2
E00179868,9.1,20.5,19.3,51.1
E00179870,6.7,34.5,35.2,23.6
E00179871,3.5,3,21,72.5
E00179872,5.2,8.3,2.1,84.4
E00179875,7.8,1.3,21.6,69.3
E00179877,4.7,2.8,42.5,50
E00179878,12.2,58.9,17.8,11.2
