areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00068225,4.8,36.3,58.9
E00068226,5,22.5,72.5
E00068227,9.4,18,72.7
E00068228,4.2,22,73.7
E00068229,5.3,24.2,70.5
E00068230,5.4,26.9,67.7
E00068272,2.5,18,79.5
E00068273,3.7,35.1,61.2
E00068274,4.2,20.8,75
E00068275,5.3,42.1,52.6
E00068276,5.9,48.1,45.9
E00068277,6,41.1,53
E00068278,3.1,70.9,26
E00068279,22.4,35.2,42.4
E00068280,0.8,28.6,70.7
E00068281,15.9,28.7,55.4
E00068282,0,17.3,82.7
E00068283,4.1,37.4,58.5
E00068284,8,38,54
E00068285,10.9,39.1,50
E00068286,2.4,56.3,41.3
E00068287,4.1,32.7,63.3
E00068288,6,25.6,68.4
E00068289,3.8,45.5,50.6
E00068290,5.1,18.1,76.8
E00068291,8,59.9,32.1
E00068292,26.2,33.3,40.5
E00068293,20,43.1,36.9
E00068294,3,40,57
E00068295,4.6,79.8,15.6
E00068296,3.3,61.6,35.1
E00068297,4,61.3,34.7
E00068298,7,58,35
E00068299,11.4,45.5,43.2
E00068301,6.5,55.8,37.7
E00068302,17.3,47.3,35.3
E00068303,7.1,58.9,34
E00068304,15.3,54.6,30.1
E00068306,0,50.4,49.6
E00068307,7.4,26.5,66.2
E00068308,1,34,65
E00068309,4.1,24.4,71.5
E00068310,5.1,16.7,78.2
E00068312,0.8,54.2,45
E00068314,1.7,52.1,46.2
E00068315,4.5,35.8,59.7
E00068316,4.7,30.2,65.1
E00068317,4.4,28.5,67.2
E00068318,4.7,25.3,70
E00068319,2.6,63.6,33.8
E00068320,8.1,36.6,55.3
E00068321,4,48.7,47.3
E00068322,8,13.3,78.8
E00068323,5,25,70
E00068324,5.9,25.2,68.9
E00068325,7.4,26.4,66.1
E00068326,2.2,21,76.8
E00068327,4.2,20.3,75.4
E00068328,5.6,35.2,59.2
E00068329,4,24.6,71.4
E00068330,0,21,79
E00068331,7.6,31.1,61.3
E00068332,3.4,17.1,79.5
E00068333,7.3,21.3,71.3
E00068334,3,37.1,59.8
E00068335,2.9,32.1,65
E00068336,8.8,33.6,57.6
E00068337,8.1,33.1,58.8
E00068338,5.8,39.6,54.7
E00068339,3.3,31.7,65
E00068340,5.9,29.7,64.4
E00068341,8.1,17.6,74.3
E00068342,5.5,29.1,65.4
E00068343,12.7,33.6,53.6
E00068344,9.6,13.2,77.2
E00068345,4.7,35.4,59.8
E00068346,4.2,35.2,60.6
E00068347,6.4,30.3,63.3
E00068348,7.7,36.4,55.9
E00068349,10.1,30.3,59.7
E00068350,5.6,21.3,73.1
E00068351,4.4,27.8,67.7
E00068352,8.5,28.8,62.7
E00068353,6.2,35.7,58.1
E00068354,6.5,33.3,60.2
E00068355,4.9,31.1,63.9
E00068356,6.4,31.2,62.4
E00068357,2.4,23.2,74.4
E00068358,2.3,18,79.7
E00068359,4.8,32.2,63
E00068380,6.4,26.4,67.3
E00068382,6,19.7,74.4
E00068383,8.7,40.9,50.4
E00068384,8,17.5,74.5
E00068385,5.6,17.6,76.8
E00068398,7.3,21.8,71
E00068399,3.6,46.6,49.8
E00068400,5.1,23.7,71.2
E00068401,19.6,37.8,42.7
E00068402,7.1,18.9,74
E00068403,24.1,28.2,47.7
E00068404,7.5,23.3,69.2
E00068405,4.5,18.7,76.9
E00068406,1.9,38,60.2
E00068407,4.8,28.6,66.7
E00068408,0.8,29.9,69.3
E00068409,10.4,32.8,56.7
E00068412,18.9,37.8,43.4
E00068413,4.8,39.2,56
E00068414,30.1,32,37.9
E00068415,4.7,30.2,65.1
E00068416,7.8,48.4,43.8
E00068417,22.4,35.8,41.8
E00068418,6.1,24.6,69.3
E00068419,8.5,14.7,76.7
E00068420,27.2,25.4,47.4
E00068421,9.6,51.1,39.3
E00068422,9.2,37,53.8
E00068423,9.5,38,52.6
E00068424,8.5,20.8,70.8
E00068425,5.4,23.1,71.5
E00068426,6.3,20.5,73.2
E00068427,4.3,31.9,63.8
E00068428,7.2,26.1,66.7
E00068429,6.7,35.6,57.7
E00068430,6.3,25.8,68
E00068431,6.3,17.2,76.6
E00068432,6.3,32.8,60.9
E00068433,8.2,22.7,69.1
E00068434,4.1,39.3,56.6
E00068435,23.3,46.6,30
E00068436,20.5,39.8,39.8
E00068437,1.6,42.1,56.3
E00068438,7.1,32.5,60.3
E00068439,6.5,26.6,66.9
E00068440,13.8,56.9,29.3
E00068441,25.1,31.7,43.1
E00068442,26.8,33.8,39.4
E00068448,2.6,20.4,77
E00068454,5.2,26.7,68.1
E00068455,0,20.5,79.5
E00068457,3.5,34.2,62.3
E00068458,5.6,26.6,67.7
E00068459,6.9,25.9,67.2
E00068460,2.2,34.3,63.5
E00068461,3.1,18.9,78
E00068462,4.3,23.9,71.8
E00068463,4.8,32,63.2
E00068465,4,25,71
E00068466,2.5,20.3,77.1
E00068467,4.6,51.9,43.5
E00068468,3.7,26.2,70.1
E00068469,1.7,27.4,70.9
E00068470,2.7,27.4,69.9
E00068471,0,27.4,72.6
E00068472,2.8,48.6,48.6
E00068474,3.7,27.4,68.9
E00068475,4.3,26.8,68.8
E00068476,0,27.3,72.7
E00068477,5.6,16.7,77.8
E00068478,4.3,26.5,69.2
E00068479,2.6,25.8,71.5
E00068480,2.7,28.2,69.1
E00068515,20.3,15.3,64.4
E00068529,3.2,30.2,66.7
E00068530,3.3,28.1,68.6
E00068532,1.6,28.9,69.5
E00068533,5.1,26.3,68.6
E00068534,11.3,8.2,80.4
E00068535,6.6,16.4,77
E00068537,5.4,7.1,87.5
E00068538,4,25.3,70.7
E00068539,3.3,35.9,60.9
E00068540,3.6,28.7,67.6
E00068541,5.6,13.6,80.8
E00068543,2.5,41.5,55.9
E00068544,1.1,37.6,61.4
E00068545,12.7,42.3,45.1
E00068546,3.9,27.3,68.8
E00068547,5.6,32.8,61.6
E00068548,5.8,27.9,66.3
E00068549,0,14.5,85.5
E00068550,4.7,41.5,53.8
E00068551,1.8,14.2,84.1
E00068552,6.8,15.6,77.6
E00068553,3.3,31.3,65.3
E00068554,3.5,14,82.6
E00068555,0,19.7,80.3
E00068556,2.6,26.9,70.5
E00068557,1.7,31.8,66.5
E00068558,4.3,20.9,74.8
E00068559,3.3,24,72.7
E00068560,3.7,28.4,67.9
E00068561,3.2,48.7,48.1
E00068562,2.2,40.2,57.6
E00068563,5.9,45.5,48.5
E00068564,6.5,40.3,53.2
E00068565,4.9,53.7,41.5
E00068566,4.3,28.3,67.4
E00068567,3.2,26.3,70.5
E00068568,6,19,75
E00068569,1.8,31.6,66.7
E00068570,3.6,23.2,73.2
E00068571,3.7,29.9,66.4
E00068572,6.4,24.4,69.2
E00068620,4,30.5,65.5
E00068625,3.7,28.9,67.4
E00068634,4.5,46.6,48.9
E00068636,5.6,28,66.4
E00068639,4.2,31.7,64.2
E00068646,3.2,31.5,65.3
E00068648,4.4,34.3,61.3
E00098139,7.5,28.9,63.6
E00098140,4.3,23.9,71.7
E00098141,3.1,25.2,71.7
E00098142,0.8,30.8,68.3
E00098143,0.8,31.4,67.8
E00098144,4.2,35,60.8
E00098145,4.4,23.5,72.1
E00098146,4.2,19,76.8
E00098147,5.5,22.7,71.8
E00098148,7.6,27.6,64.8
E00098149,3.3,27,69.7
E00098150,2.6,24.3,73
E00098151,0.7,32.6,66.7
E00098152,2,20.9,77
E00098153,0,27.2,72.8
E00098154,4.8,28,67.2
E00098155,4.7,36.2,59.2
E00098156,1.5,33.1,65.4
E00098157,2.6,24.8,72.5
E00098158,3.3,39.4,57.2
E00098159,3.6,51.8,44.5
E00098160,3.7,24.5,71.8
E00098161,1.6,44.1,54.3
E00098162,3.2,30.3,66.5
E00098163,5.4,38.8,55.8
E00098164,0.8,63.1,36.1
E00098165,2.5,49,48.4
E00098166,4.2,43.2,52.5
E00098167,3,22.4,74.6
E00098168,2.2,26.1,71.7
E00098169,2.8,29.9,67.4
E00098170,1.8,50,48.2
E00098171,2.9,24.6,72.5
E00098172,0,24.2,75.8
E00098173,0.8,20,79.2
E00098174,5.1,20.3,74.6
E00098175,1.5,26.5,72
E00098176,2.2,15.9,81.9
E00098177,2.7,9.8,87.5
E00098178,5,16.4,78.6
E00098179,4.5,37.6,57.9
E00098180,6.5,14,79.4
E00098181,4.8,31,64.3
E00098182,3.1,24.2,72.7
E00098183,1.6,40.6,57.8
E00098184,1.6,27.2,71.2
E00098185,1.7,41.5,56.8
E00098186,4.9,51.2,43.9
E00098187,2.9,33.1,64
E00098188,2.8,33.1,64.1
E00098189,3.4,19.5,77
E00098190,2.1,39.7,58.2
E00098191,0.7,41.8,57.5
E00098192,8.7,25.2,66.1
E00098193,5.6,28,66.4
E00098194,1.7,27.4,70.9
E00098195,1.7,31.9,66.4
E00098196,2.5,19.8,77.7
E00098197,1.6,23.4,75
E00098198,2.5,32.2,65.3
E00098199,3.1,31.3,65.6
E00098200,0.8,17.9,81.3
E00098201,1.6,31,67.4
E00098202,1.5,32.1,66.4
E00098203,3,28.8,68.2
E00098204,3.6,38,58.4
E00098206,4.2,25.2,70.6
E00098207,7.3,26.3,66.4
E00098208,1.9,28.8,69.2
E00098209,3.7,20.5,75.8
E00098210,3.4,31,65.5
E00098211,1.5,37.2,61.3
E00098212,2.1,26.9,71
E00098213,2.3,32.6,65.2
E00098214,1.2,29,69.8
E00098215,5.2,37.7,57.1
E00098216,2.1,34.3,63.6
E00098217,3.2,25.6,71.2
E00098218,3.6,50.3,46.1
E00098236,4.5,32.3,63.2
E00098237,3.2,38.9,57.9
E00098238,4.1,27,68.9
E00098239,2.4,27.6,70.1
E00098240,1.5,26.7,71.9
E00098242,2.2,26.3,71.5
E00098243,4.3,25.5,70.2
E00098244,4.4,12.7,82.9
E00098246,2.7,10.6,86.7
E00098247,5.8,21.5,72.7
E00098248,1.9,45.7,52.5
E00098249,0.8,42.6,56.6
E00098250,3,22,75
E00098251,1.7,61,37.3
E00098252,1.6,44.2,54.3
E00098253,4.2,24.5,71.3
E00098254,3.1,24.8,72.1
E00098255,1.8,49.4,48.8
E00098256,4.1,24.4,71.5
E00098257,4.8,20.8,74.4
E00098258,5.5,18,76.6
E00098259,2.6,23.7,73.7
E00098260,1.7,29.6,68.7
E00098261,4.3,30.4,65.2
E00098262,2.9,35.5,61.6
E00098263,3.9,27.9,68.2
E00098264,5.8,32.9,61.3
E00098265,1.4,30.3,68.3
E00098266,0,34.4,65.6
E00098267,0.9,39.1,60
E00098268,8.3,20,71.7
E00098269,5.1,16.9,78.1
E00098270,0,27.7,72.3
E00098271,1.2,27.8,71
E00098272,3.2,21,75.8
E00098273,5,31,64
E00098274,3.3,24.4,72.4
E00098347,3.1,9.9,87
E00098349,2.9,24.4,72.7
E00098350,1.2,34.5,64.2
E00098352,1.7,23.9,74.4
E00098353,3.1,26.9,70
E00098354,3.1,27.6,69.3
E00098355,0.8,29.8,69.4
E00098356,2.6,33.3,64.1
E00098357,0.8,25.2,74
E00098358,5.3,24.8,69.9
E00098359,0.8,36.8,62.4
E00098360,5.4,29.3,65.2
E00098361,1.6,29.3,69.1
E00098362,0,27.1,72.9
E00098363,1.6,38.9,59.5
E00098364,3.6,37.7,58.7
E00098365,0,27.2,72.8
E00098366,5.1,21.7,73.2
E00098367,3.1,22,74.8
E00098368,0,16.3,83.7
E00098369,2.3,28,69.7
E00098370,4.9,40.8,54.2
E00098398,0.9,25.2,73.9
E00098399,3.4,40.7,55.9
E00098402,0.8,20.8,78.4
E00098404,0.8,33.6,65.6
E00098407,3.1,20.8,76.2
E00098409,0,50.8,49.2
E00098411,1.9,43,55.1
E00098417,1.7,38.3,60
E00098419,3.3,46.7,50
E00098420,3.1,21.9,75
E00098421,3.1,24,72.9
E00098422,5.1,24.3,70.6
E00098423,4.1,25.6,70.2
E00098424,0,21.7,78.3
E00098425,3.8,63.8,32.3
E00098426,0.7,28.6,70.7
E00098427,3.5,28,68.5
E00098428,3.9,29.9,66.1
E00098429,3.4,32.8,63.8
E00098430,0.8,39.4,59.8
E00098431,6.3,37.5,56.3
E00098432,3.3,29.8,66.9
E00098433,4.2,28,67.8
E00098434,2.8,24.4,72.7
E00098435,3.1,31.5,65.4
E00098436,2.6,25.5,71.9
E00098437,3.1,19.8,77.1
E00098438,8.7,20.1,71.1
E00098439,2.1,44.4,53.5
E00098440,4.5,30.5,64.9
E00098441,2.1,38.9,59
E00098451,4,23.2,72.7
E00098474,5.7,30.7,63.6
E00098475,5.3,28.8,65.9
E00098477,5.8,16.1,78.1
E00098478,2.9,21.6,75.5
E00098479,0.9,26.7,72.4
E00098480,3.6,24.6,71.7
E00098481,4.3,29.2,66.5
E00098482,6,17.9,76.1
E00098500,0,22.1,77.9
E00098501,3.1,28.1,68.8
E00098502,4.5,20.2,75.3
E00098503,4.8,22.6,72.6
E00098504,0,39.5,60.5
E00098505,1.4,26.9,71.7
E00098506,1.8,48.2,50
E00098507,4,28,68
E00099099,3.7,43.3,53
E00099100,2.7,18.9,78.4
E00099101,3.2,18.7,78.1
E00099102,2.7,40.4,56.8
E00099103,6.4,39,54.7
E00099104,2.8,44.4,52.8
E00099105,2.2,30.8,67
E00099106,2.6,68.6,28.8
E00099107,3,28.6,68.5
E00099108,1.4,29.7,68.8
E00099109,2,39.2,58.8
E00099110,0,24.3,75.7
E00099111,7.3,22.9,69.7
E00099112,4.1,37.4,58.5
E00099113,3.7,26.5,69.8
E00099115,0.8,25.8,73.4
E00099117,3.8,26.5,69.7
E00099118,5.4,14.3,80.3
E00099119,3,24.2,72.7
E00099120,1.7,20.7,77.6
E00099121,3.2,52.4,44.4
E00099122,0,65.1,34.9
E00099123,6.3,45.5,48.3
E00099124,1.6,44.5,53.8
E00099150,2.4,31.1,66.5
E00099151,1.9,27,71.2
E00099152,4.8,23,72.2
E00099153,1.1,21.7,77.2
E00099154,2.6,17.1,80.3
E00099162,6.3,25,68.8
E00099163,10.9,26.1,63
E00099164,5.3,31.3,63.3
E00099165,2.8,33.6,63.6
E00099166,1,22,77
E00099167,4.4,23.1,72.5
E00099168,2,26.1,71.9
E00099176,0.8,13.5,85.7
E00099177,2.4,21.6,76
E00099178,0,29.5,70.5
E00099179,6.2,19.6,74.2
E00099180,7.5,19.4,73.1
E00099181,5.4,25.9,68.8
E00099183,8.3,19,72.6
E00099206,2.5,27.5,70
E00099208,3.4,29.3,67.2
E00099209,6.3,21.5,72.2
E00099210,5.7,43.4,50.9
E00099212,4.7,29.7,65.6
E00099239,5.8,18.8,75.4
E00099240,3.8,17.7,78.5
E00099241,1.4,19.6,79.1
E00099242,2,35.3,62.7
E00099243,6,25,69
E00099244,0,30.3,69.7
E00099245,0,27.9,72.1
E00099246,7.6,22,70.3
E00099264,1,21.9,77.1
E00099265,3.1,39.1,57.8
E00099266,3.2,31.6,65.2
E00099267,2.6,22.1,75.3
E00099268,2.4,40.9,56.7
E00099269,0.9,44.3,54.8
E00099310,5.2,24.4,70.4
E00099311,1,20.2,78.8
E00099314,7.7,24.3,68
E00099333,2.5,29.4,68.1
E00099334,7.1,30.7,62.2
E00099335,2.6,24.1,73.3
E00099336,2.5,30.3,67.2
E00099337,5.2,24.5,70.3
E00099338,2.2,32,65.7
E00099339,3,44,53
E00099340,0.6,45,54.4
E00099341,2.5,27.4,70.1
E00099342,4.8,53.7,41.5
E00099343,1.3,34.4,64.3
E00099344,3,34.3,62.6
E00099345,4.1,35.9,60
E00099346,2.9,39,58.1
E00099347,4.1,25.4,70.5
E00099348,5,33.7,61.4
E00099349,3.4,37.5,59.1
E00099351,3.4,30.5,66.1
E00099519,2.3,21.7,76
E00099520,6.2,31.5,62.3
E00099521,4.6,30.3,65.1
E00099522,1.5,20.3,78.2
E00099523,2.2,29.6,68.1
E00099524,3,21.5,75.6
E00099525,2.5,19.8,77.7
E00099526,0.7,20.7,78.5
E00099527,2.9,32.6,64.5
E00099528,3.9,11.7,84.5
E00099529,2,23.5,74.5
E00099530,4.8,31.5,63.7
E00100305,3.8,29.5,66.7
E00100306,4.3,19.4,76.3
E00100524,2.3,19.4,78.3
E00100528,1,18.6,80.4
E00170713,3.4,62.9,33.7
E00170714,2.6,42.1,55.3
E00170715,3.4,21.8,74.7
E00171185,5.1,38.4,56.6
E00171186,5.9,51.7,42.4
E00171188,14.9,50.6,34.5
E00171189,18.4,42.1,39.5
E00171190,22.9,44.1,33.1
E00171191,2.4,61,36.6
E00171193,25,30.4,44.6
E00171194,11.3,45.9,42.9
E00171195,10.3,32.5,57.3
E00171196,5.7,13,81.3
E00171197,15.2,43.8,41
E00171200,4.4,49.6,45.9
E00171210,5.8,13.5,80.8
E00171211,5.7,25,69.3
E00171212,3.1,31.6,65.3
E00171213,1.7,47,51.3
E00171215,10.3,75,14.7
E00171216,3.6,59,37.3
E00171218,3.5,90.4,6.1
E00171219,6.6,26.4,66.9
E00171220,1.3,37.5,61.3
E00171221,5.3,29.6,65.1
E00171228,7.7,34.5,57.7
E00171233,2.5,40.2,57.4
E00171234,2.6,22.4,75
E00171239,5.1,35.4,59.6
E00171240,6.8,12.6,80.6
E00171243,3.5,16.5,80
E00171244,2.2,40.2,57.6
E00171245,3.9,29.4,66.7
E00171246,0,41.8,58.2
E00174334,6,31.1,62.9
E00179845,2,51,47
E00179847,1.7,29.3,69
E00179849,16,44,40
E00179852,7.4,13.8,78.8
E00179854,13,39.1,47.8
E00179855,5.3,18.4,76.3
E00179856,3.8,57.3,38.9
E00179857,22.4,39.5,38.2
E00179858,11.4,63.3,25.3
E00179860,4.7,8.4,86.9
E00179862,5.8,35.6,58.7
E00179863,6.6,26.5,66.8
E00179864,12.9,20.8,66.3
E00179867,4.7,5.5,89.8
E00179868,16.9,30.3,52.8
E00179870,4.8,39.9,55.4
E00179871,8.4,63.5,28.1
E00179872,8.3,61.5,30.2
E00179875,11,63.9,25.2
E00179877,5.7,71.4,22.9
E00179878,2.6,23.5,74
E00179879,9.6,47.6,42.8
E00179880,1.6,25.8,72.7
E00179881,6.5,17.4,76.1
E00179882,4.5,17.1,78.5
E00179884,7.7,27.3,65.1
E00179888,23.9,19.4,56.7
E00179892,0,18.8,81.3
E00179893,2.7,10.3,87
E00179894,7.5,11.8,80.7
E00179897,5.3,22.4,72.4
E00179898,13.3,24.4,62.2
E00179899,14,19.8,66.1
E00179901,19.1,48.9,31.9
E00179905,0.9,34.2,64.9
E00179907,11.3,51.6,37.1
E00179908,5.5,24.8,69.7
E00179909,3.7,27.1,69.1
E00179911,1.2,22.2,76.5
E00179912,3,12.9,84.1
E00180315,4,17.6,78.4
E00180319,0.8,17.9,81.3
E00180333,3,22.6,74.4
E00180342,1,17.1,81.9
E00180351,0,21.5,78.5
E00180366,1.4,22.2,76.4
E00180368,3.8,13.8,82.5
E00180380,1.9,18.6,79.5
