areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00067918,36.2,63.8
E00067919,31.3,68.7
E00067920,17.6,82.4
E00067921,25.6,74.4
E00067922,20.9,79.1
E00067923,31.3,68.7
E00067926,24.8,75.2
E00067927,21.7,78.3
E00067928,32.7,67.3
E00067929,32.3,67.7
E00067930,22.9,77.1
E00067931,21.5,78.5
E00067932,32.6,67.4
E00067933,26.6,73.4
E00067934,28.4,71.6
E00067935,27.2,72.8
E00067942,26.7,73.3
E00067943,35.8,64.2
E00067945,23.6,76.4
E00067946,26.8,73.2
E00067947,25.2,74.8
E00067948,33.9,66.1
E00067949,29.8,70.2
E00067950,31.5,68.5
E00067952,28.8,71.2
E00067953,33.3,66.7
E00067954,29.3,70.7
E00067955,24.9,75.1
E00067956,31.7,68.3
E00067957,23.5,76.5
E00067958,30.9,69.1
E00067959,29,71
E00067960,31.3,68.7
E00067961,31.6,68.4
E00067962,30.4,69.6
E00067963,37.8,62.2
E00067964,27.3,72.7
E00067965,29.2,70.8
E00067966,30.1,69.9
E00067967,32.9,67.1
E00067968,29.2,70.8
E00067969,30.4,69.6
E00067970,33.6,66.4
E00067971,26.5,73.5
E00067972,23.3,76.7
E00067973,23.5,76.5
E00067974,31.9,68.1
E00067975,27.1,72.9
E00067976,29.1,70.9
E00067977,26.3,73.7
E00067978,25.6,74.4
E00067979,29.5,70.5
E00067980,38.7,61.3
E00067981,22.7,77.3
E00067982,33.9,66.1
E00067983,25,75
E00067985,25,75
E00067987,26.6,73.4
E00067988,43.5,56.5
E00067989,26.5,73.5
E00067990,27.4,72.6
E00067991,25.2,74.8
E00067992,29.7,70.3
E00067993,25.8,74.2
E00067994,28.9,71.1
E00067995,30.2,69.8
E00067996,36.4,63.6
E00067997,27.9,72.1
E00067998,32.3,67.7
E00067999,35.8,64.2
E00068000,28,72
E00068001,27.1,72.9
E00068002,25.3,74.7
E00068003,34.7,65.3
E00068004,31.8,68.2
E00068005,33.5,66.5
E00068055,24.7,75.3
E00068056,29.1,70.9
E00068057,34.4,65.6
E00068058,33.5,66.5
E00068059,42.5,57.5
E00068060,44.8,55.2
E00068062,30.9,69.1
E00068063,37,63
E00068065,37.3,62.7
E00068066,46.8,53.2
E00068068,16.3,83.7
E00068070,33.5,66.5
E00068071,30.2,69.8
E00068072,35.4,64.6
E00068073,34.7,65.3
E00068075,17.5,82.5
E00068076,28.4,71.6
E00068077,40.5,59.5
E00068078,54.6,45.4
E00068079,35.4,64.6
E00068080,51,49
E00068081,27.2,72.8
E00068082,34.5,65.5
E00068083,26.2,73.8
E00068084,45.1,54.9
E00068085,23.4,76.6
E00068086,50.9,49.1
E00068087,42.4,57.6
E00068088,28.1,71.9
E00068089,43.2,56.8
E00068188,31.7,68.3
E00068189,19.4,80.6
E00068190,33.1,66.9
E00068191,30.7,69.3
E00068192,27.5,72.5
E00068193,27.8,72.2
E00068194,30.1,69.9
E00068195,22.9,77.1
E00068196,28.1,71.9
E00068197,25.1,74.9
E00068198,27,73
E00068199,23.2,76.8
E00068200,29.7,70.3
E00068201,25.2,74.8
E00068202,36.3,63.7
E00068203,26.4,73.6
E00068204,29.4,70.6
E00068205,40.2,59.8
E00068206,29.8,70.2
E00068207,27.9,72.1
E00068208,32.3,67.7
E00068209,31.1,68.9
E00068210,27.5,72.5
E00068211,30.6,69.4
E00068212,29.8,70.2
E00068213,31.2,68.8
E00068214,36.5,63.5
E00068215,28.7,71.3
E00068216,34.9,65.1
E00068217,27.1,72.9
E00068218,35.8,64.2
E00068219,24.7,75.3
E00068220,34.9,65.1
E00068221,26.1,73.9
E00068222,28.6,71.4
E00068223,28.7,71.3
E00068224,30,70
E00068225,26.2,73.8
E00068226,27.1,72.9
E00068227,30.6,69.4
E00068228,40.7,59.3
E00068229,26.9,73.1
E00068230,32.6,67.4
E00068272,33.9,66.1
E00068273,29.8,70.2
E00068274,36.9,63.1
E00068275,34.3,65.7
E00068276,32.3,67.7
E00068277,31.8,68.2
E00068278,27.6,72.4
E00068279,42.6,57.4
E00068280,24.6,75.4
E00068281,34.6,65.4
E00068282,36.9,63.1
E00068283,30.5,69.5
E00068284,23.4,76.6
E00068285,20.1,79.9
E00068286,31.7,68.3
E00068287,22.3,77.7
E00068288,33.8,66.3
E00068289,27.6,72.4
E00068290,30.6,69.4
E00068291,39.4,60.6
E00068292,28.6,71.4
E00068293,42,58
E00068294,25.9,74.1
E00068295,47.5,52.5
E00068296,32.6,67.4
E00068297,34.9,65.1
E00068298,43.6,56.4
E00068299,33.8,66.2
E00068301,46.2,53.8
E00068302,29.7,70.3
E00068303,45.6,54.4
E00068304,33.1,66.9
E00068306,27.5,72.5
E00068307,33.5,66.5
E00068308,31.9,68.1
E00068309,31.1,68.9
E00068310,22.1,77.9
E00068312,25.5,74.5
E00068314,28.3,71.7
E00068315,27.7,72.3
E00068316,28.5,71.5
E00068317,28.2,71.8
E00068318,40.3,59.7
E00068319,32.2,67.8
E00068320,27.7,72.3
E00068321,22.2,77.8
E00068322,32.5,67.5
E00068323,29.7,70.3
E00068324,19.6,80.4
E00068325,25.5,74.5
E00068326,26.2,73.8
E00068327,29,71
E00068328,33.1,66.9
E00068329,21.9,78.1
E00068330,33.7,66.3
E00068331,30.2,69.8
E00068332,34.2,65.8
E00068333,34.3,65.7
E00068334,25.2,74.8
E00068335,31.3,68.8
E00068336,37,63
E00068337,31.5,68.5
E00068338,37.2,62.8
E00068339,33.6,66.4
E00068340,35.6,64.4
E00068341,36.4,63.6
E00068342,35.9,64.1
E00068343,31.2,68.8
E00068344,40.4,59.6
E00068345,27.8,72.2
E00068346,25.5,74.5
E00068347,23.5,76.5
E00068348,25.3,74.7
E00068349,19.5,80.5
E00068350,41.3,58.7
E00068351,26.8,73.2
E00068352,32.6,67.4
E00068353,28.8,71.2
E00068354,29.5,70.5
E00068355,30.7,69.3
E00068356,28.1,71.9
E00068357,34.9,65.1
E00068358,30.2,69.8
E00068359,25,75
E00068380,26.4,73.6
E00068382,27.4,72.6
E00068383,24.6,75.4
E00068384,29.3,70.7
E00068385,29.1,70.9
E00068398,34.3,65.7
E00068399,42,58
E00068400,32,68
E00068401,36.4,63.6
E00068402,36.4,63.6
E00068403,33.3,66.7
E00068404,29.7,70.3
E00068405,29.2,70.8
E00068406,28,72
E00068407,26.6,73.4
E00068408,23.5,76.5
E00068409,32.5,67.5
E00068412,38.6,61.4
E00068413,32.1,67.9
E00068414,37.2,62.8
E00068415,26.9,73.1
E00068416,22.6,77.4
E00068417,28.7,71.3
E00068418,26.6,73.4
E00068419,34.1,65.9
E00068420,35,65
E00068421,23.6,76.4
E00068422,28.3,71.7
E00068423,29.6,70.4
E00068424,27.2,72.8
E00068425,29,71
E00068426,22.3,77.7
E00068427,28.9,71.1
E00068428,34.8,65.2
E00068429,30,70
E00068430,32,68
E00068431,30.9,69.1
E00068432,29,71
E00068433,29.4,70.6
E00068434,34.7,65.3
E00068435,35.3,64.7
E00068436,34.9,65.1
E00068437,28,72
E00068438,26,74
E00068439,25.4,74.6
E00068440,31.3,68.7
E00068441,39.2,60.8
E00068442,42.4,57.6
E00068448,25.7,74.3
E00068454,29.8,70.2
E00068455,24.7,75.3
E00068457,25,75
E00068458,21.9,78.1
E00068459,33.1,66.9
E00068460,25.6,74.4
E00068461,33.1,66.9
E00068462,21.8,78.2
E00068463,39.6,60.4
E00068465,37.5,62.5
E00068466,34,66
E00068467,29.9,70.1
E00068468,25.5,74.5
E00068469,30,70
E00068470,27.1,72.9
E00068471,26.9,73.1
E00068472,30.1,69.9
E00068474,34.3,65.7
E00068475,33.6,66.4
E00068476,30.5,69.5
E00068477,33.2,66.8
E00068478,26.6,73.4
E00068479,34.2,65.8
E00068480,34.1,65.9
E00068515,41.6,58.4
E00068529,26.1,73.9
E00068530,25.1,74.9
E00068532,31.1,68.9
E00068533,29.3,70.7
E00068534,28.6,71.4
E00068535,31.7,68.3
E00068537,36.2,63.8
E00068538,30.1,69.9
E00068539,27.1,72.9
E00068540,28.5,71.5
E00068541,33.1,66.9
E00068543,17.7,82.3
E00068544,26.7,73.3
E00068545,19.1,80.9
E00068546,26.1,73.9
E00068547,24.5,75.5
E00068548,42.2,57.8
E00068549,27.1,72.9
E00068550,25.9,74.1
E00068551,30.1,69.9
E00068552,31,69
E00068553,18.7,81.3
E00068554,30.5,69.5
E00068555,26.9,73.1
E00068556,29.3,70.7
E00068557,28.1,71.9
E00068558,27,73
E00068559,25.5,74.5
E00068560,33.3,66.7
E00068561,22.6,77.4
E00068562,26.5,73.5
E00068563,22.5,77.5
E00068564,24.6,75.4
E00068565,33.3,66.7
E00068566,27.6,72.4
E00068567,24.7,75.3
E00068568,33.1,66.9
E00068569,27.4,72.6
E00068570,26.5,73.5
E00068571,21.1,78.9
E00068572,33,67
E00068620,33.2,66.8
E00068625,26.8,73.2
E00068634,29.8,70.2
E00068636,30.1,69.9
E00068639,27.8,72.2
E00068646,28.8,71.2
E00068648,40.8,59.2
E00098139,29.4,70.6
E00098140,25,75
E00098141,39.4,60.6
E00098142,35.6,64.4
E00098143,37.6,62.4
E00098144,33.3,66.7
E00098145,30.5,69.5
E00098146,31.1,68.9
E00098147,31.7,68.3
E00098148,40.2,59.8
E00098149,33.9,66.1
E00098150,31.3,68.7
E00098151,31.5,68.5
E00098152,25.7,74.3
E00098153,22.4,77.6
E00098154,33,67
E00098155,27.3,72.7
E00098156,31.3,68.8
E00098157,35.6,64.4
E00098158,30.1,69.9
E00098159,31.3,68.7
E00098160,29.6,70.4
E00098161,30.8,69.2
E00098162,27.5,72.5
E00098163,29.6,70.4
E00098164,33.7,66.3
E00098165,32.1,67.9
E00098166,26.6,73.4
E00098167,31.5,68.5
E00098168,25.7,74.3
E00098169,29.7,70.3
E00098170,25.9,74.1
E00098171,27.1,72.9
E00098172,28.8,71.2
E00098173,31.4,68.6
E00098174,26.1,73.9
E00098175,24,76
E00098176,30,70
E00098177,33.3,66.7
E00098178,30.2,69.8
E00098179,30.6,69.4
E00098180,32.9,67.1
E00098181,35.2,64.8
E00098182,26.8,73.2
E00098183,28.3,71.7
E00098184,36.7,63.3
E00098185,32,68
E00098186,20.8,79.2
E00098187,34.9,65.1
E00098188,38.8,61.2
E00098189,25.3,74.7
E00098190,35.3,64.7
E00098191,29.9,70.1
E00098192,31.9,68.1
E00098193,38.3,61.7
E00098194,35.4,64.6
E00098195,36.8,63.2
E00098196,27.7,72.3
E00098197,44,56
E00098198,30.7,69.3
E00098199,27.2,72.8
E00098200,34.3,65.7
E00098201,30.6,69.4
E00098202,36,64
E00098203,29.1,70.9
E00098204,28.3,71.7
E00098206,26.3,73.7
E00098207,33.7,66.3
E00098208,34.8,65.2
E00098209,35.7,64.3
E00098210,28.6,71.4
E00098211,31.1,68.9
E00098212,30.3,69.7
E00098213,38.5,61.5
E00098214,30.4,69.6
E00098215,23.4,76.6
E00098216,30.1,69.9
E00098217,35.6,64.4
E00098218,35.9,64.1
E00098236,36.4,63.6
E00098237,37.1,62.9
E00098238,30.8,69.2
E00098239,35,65
E00098240,41.7,58.3
E00098242,32.7,67.3
E00098243,40.2,59.8
E00098244,31.3,68.7
E00098246,35.4,64.6
E00098247,37,63
E00098248,32.9,67.1
E00098249,24.2,75.8
E00098250,36.3,63.7
E00098251,33.3,66.7
E00098252,30.6,69.4
E00098253,35.1,64.9
E00098254,34.3,65.7
E00098255,31.9,68.1
E00098256,28,72
E00098257,30.5,69.5
E00098258,40.5,59.5
E00098259,30.4,69.6
E00098260,31.9,68.1
E00098261,29.6,70.4
E00098262,35.5,64.5
E00098263,28.9,71.1
E00098264,25.6,74.4
E00098265,30.7,69.3
E00098266,26,74
E00098267,27.8,72.2
E00098268,28.5,71.5
E00098269,26.5,73.5
E00098270,35,65
E00098271,32.1,67.9
E00098272,34.7,65.3
E00098273,30.4,69.6
E00098274,31.7,68.3
E00098347,26.3,73.7
E00098349,21.8,78.2
E00098350,28.6,71.4
E00098352,27.9,72.1
E00098353,36.2,63.8
E00098354,35.8,64.2
E00098355,31.2,68.8
E00098356,28.2,71.8
E00098357,31.8,68.2
E00098358,25.5,74.5
E00098359,33,67
E00098360,32.3,67.7
E00098361,29.7,70.3
E00098362,27.7,72.3
