areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00068301,2.9,6.9,8.8,79.6,1.8
E00068302,7.6,2.3,6.7,82.5,0.9
E00068303,7.8,9.4,2.8,78.2,1.8
E00068304,4.5,4,2.3,87.3,2
E00068306,0.4,0.4,4.5,94.7,0
E00068307,3.3,0,2.7,92.1,1.8
E00068308,2.7,0,1.8,95.5,0
E00068309,3,0.7,3,92.4,1
E00068310,2.1,0,3.2,93.9,0.8
E00068312,0,1.8,2.8,95,0.5
E00068314,5.2,0.4,0,94.3,0
E00068315,5,1.6,1.9,91.5,0
E00068316,5.3,3.5,4.6,84.9,1.8
E00068317,5.9,2.8,7.1,83.3,0.8
E00068318,1,2.1,4.1,90.8,2.1
E00068319,0,4.4,3.6,91.6,0.4
E00068320,3.1,0,1.7,93.4,1.7
E00068321,4,4.4,2.3,89.3,0
E00068322,2.5,4.3,1.3,91.4,0.5
E00068323,1.7,3.8,6.2,87.2,1
E00068324,0,1.7,3.5,94.8,0
E00068325,2.2,1.8,5.1,88.8,2.2
E00068326,0.5,1.9,1.6,95.7,0.3
E00068327,1,0.3,2.9,94.8,1
E00068328,3.6,3.2,2.6,88.3,2.3
E00068329,0.3,0,1.3,98.3,0
E00068330,0.9,4.3,0.6,92.5,1.7
E00068331,0.3,4.8,3.1,88.6,3.1
E00068332,9.5,0.6,4.5,84.6,0.9
E00068333,2.1,2.8,3.2,89,3
E00068334,4,0,2,93.6,0.3
E00068335,3.7,1.7,2,92.6,0
E00068336,0.4,1.1,3,95.5,0
E00068337,1.9,1.9,6.8,89.5,0
E00068338,3.4,2.2,5.2,87.7,1.5
E00068339,1.1,0.8,1.1,97,0
E00068340,2.3,0.9,1.8,95,0
E00068341,3.7,3,3.7,88.7,0.9
E00068342,8,1.4,3.5,87.2,0
E00068343,3.5,0.7,2.1,92,1.7
E00068344,0.8,1.3,6,88.4,3.5
E00068345,0.8,1.2,2.3,95.7,0
E00068346,2.1,2.4,0,95.1,0.3
E00068347,3.2,0,2.3,94.5,0
E00068348,5.7,2.8,0.5,90.2,0.8
E00068349,8.5,2.7,1.7,85.7,1.4
E00068350,5.2,1.6,4.9,88.3,0
E00068351,4.1,2.6,2.8,89.3,1.1
E00068352,2.7,1.4,0.7,95.3,0
E00068353,1.4,1.7,3.4,93.5,0
E00068354,2.2,0.4,3.3,94.2,0
E00068355,2.1,4.6,2.1,91.2,0
E00068356,4.2,2.7,2.3,90.8,0
E00068357,3.3,4.8,2.4,89.6,0
E00068358,2.4,1.2,1.5,94.8,0
E00068359,0.3,4,4,91.8,0
E00068380,24.8,0.4,2.3,69.8,2.7
E00068382,20.2,2.5,1.7,75.6,0
E00068383,10.6,5.3,5.7,78.4,0
E00068384,32.1,2.9,3.9,58.8,2.2
E00068385,32,1.2,0.6,64.2,2.1
E00068398,1.8,2.1,0.9,94.2,0.9
E00068399,1.4,3.9,4.8,89.2,0.7
E00068400,2.7,0.3,1.4,93.5,2.1
E00068401,3,5.6,6.3,83.1,2
E00068402,2.9,6.9,2.6,85.7,2
E00068403,1.7,9.2,2.4,84.3,2.4
E00068404,5.1,0,3.4,91.1,0.3
E00068405,2.3,1.5,3.2,90.7,2.3
E00068406,4.2,5.8,3.5,86.5,0
E00068407,2.1,4,0.9,93,0
E00068408,2.6,3.2,3.8,90.4,0
E00068409,3.1,3.4,6.4,85.4,1.7
E00068412,3.5,1.6,3.1,89,2.8
E00068413,5.3,3.8,4.2,84.4,2.3
E00068414,4.9,8.7,3.8,81.7,0.9
E00068415,4.4,0,4.7,87.2,3.7
E00068416,5.3,1.3,6.7,85.3,1.3
E00068417,4.1,6.3,3.8,78.4,7.5
E00068418,2.1,4.1,4.5,88.3,1
E00068419,1.9,6,2.7,87.5,1.9
E00068420,1.5,5.1,4,81.7,7.7
E00068421,5.1,7.3,4.7,80.8,2.1
E00068422,4.4,12.5,5.2,75.4,2.4
E00068423,4,4.3,1.7,88.8,1.3
E00068424,7.3,3.2,4.9,83.6,1
E00068425,3.3,0.3,1,95.4,0
E00068426,0,1.5,2.2,96.3,0
E00068427,1.4,1.8,2.8,93.6,0.4
E00068428,3.7,4.5,5.7,85.8,0.3
E00068429,3.6,4,2,90.4,0
E00068430,2.1,0.3,4.3,92.4,0.9
E00068431,2.9,4.4,4.1,88.5,0
E00068432,2.2,4,4.3,87.7,1.8
E00068433,1.1,1.9,3.4,92.9,0.7
E00068434,2.2,2.9,1.1,92.6,1.1
E00068435,6.9,7.1,3.8,78.5,3.8
E00068436,6,4.3,2.5,86.2,1
E00068437,0.4,0.4,0.4,98.8,0
E00068438,1.6,1.6,5.4,89.8,1.6
E00068439,1.6,2.6,7.5,87.3,1
E00068440,1.1,6.4,4.6,85.2,2.8
E00068441,3.7,4.3,2.7,88.3,1.1
E00068442,4.1,7.9,8.3,79.7,0
E00068448,7.2,1.5,1.3,89.1,0.9
E00068454,6.8,0.4,0,92.8,0
E00068455,9.6,3.1,3.8,82.8,0.7
E00068457,5.4,0,0.4,91.7,2.5
E00068458,11.2,0,1.5,87.3,0
E00068459,5.1,0.4,2.7,89.8,2
E00068460,0,1.5,4.1,94.4,0
E00068461,6.1,1,0.6,92.3,0
E00068462,5.2,0,1.6,93.2,0
E00068463,6.1,0,0,93.5,0.4
E00068465,5.9,1,7,86.1,0
E00068466,5.7,1.8,0.7,91.8,0
E00068467,6.3,0,0.5,93.2,0
E00068468,6.9,1.6,2.8,85.9,2.8
E00068469,5.3,0,0.4,91.3,3
E00068470,9.1,1.5,1.1,88.3,0
E00068471,5.9,3,3.7,87.4,0
E00068472,0,1,3.4,94.1,1.5
E00068474,11,0.6,1.6,86.8,0
E00068475,7.1,0,3.1,89.5,0.3
E00068476,2.2,2.8,6.2,87.3,1.5
E00068477,1.1,1.4,3.1,92.7,1.7
E00068478,6.6,0,1.6,91.8,0
E00068479,1.4,0.6,4.8,93.2,0
E00068480,7.1,5.1,5.1,82.7,0
E00068515,69.4,2.1,3.2,16.9,8.4
E00068529,0,0.7,1.7,97.6,0
E00068530,1.8,0,3.3,94.6,0.3
E00068532,0,1.5,0,98.5,0
E00068533,2.4,2,0.4,95.3,0
E00068534,4.9,0,1.4,93.7,0
E00068535,1.7,1.7,0,94.2,2.4
E00068537,2.5,0,0.9,96.6,0
E00068538,7.6,2.4,1.1,88.9,0
E00068539,0,0,1.7,98.3,0
E00068540,3.9,0.4,2.6,92.1,0.9
E00068541,6.5,0,0.9,92.3,0.3
E00068543,2.2,1.3,3.9,92.6,0
E00068544,1.6,2.1,3.6,92.7,0
E00068545,5.8,3.2,0,91,0
E00068546,2.2,1.6,0.5,91.9,3.8
E00068547,4.5,1,2.1,92.3,0
E00068548,0.9,0,1.8,97.2,0
E00068549,3.6,0,1.7,93.4,1.3
E00068550,3.9,0.9,3.5,89.2,2.6
E00068551,5.3,0.7,1.1,93,0
E00068552,5.3,1.2,2.4,89.2,1.9
E00068553,2.6,1,3.2,93.3,0
E00068554,6.2,0,3.1,90.7,0
E00068555,2.8,0,1.1,95.6,0.6
E00068556,2.9,0,0,96.5,0.6
E00068557,1.3,3.1,2.6,93,0
E00068558,1.4,0.3,2.4,95.9,0
E00068559,1.1,2.8,5.9,89,1.1
E00068560,2.8,0.6,0,96,0.6
E00068561,2.5,1.5,3.3,92.7,0
E00068562,2.5,0.6,0.6,95.6,0.6
E00068563,5.9,0,0.5,93.6,0
E00068564,0,3.5,5.9,90.6,0
E00068565,1.2,2.5,1.9,91.4,3.1
E00068566,1.5,1.5,1,96.1,0
E00068567,0.9,0.9,0.4,97.8,0
E00068568,5.1,1.4,6.4,87.2,0
E00068569,1.9,0.8,3.1,94.3,0
E00068570,2,0,3,94.7,0.3
E00068571,3.2,1.4,2.5,92.8,0
E00068572,5,4.1,0,91,0
E00068620,0,1,1,98,0
E00068625,0.3,0.3,2,97.3,0
E00068634,0.4,0,0,99.2,0.4
E00068636,1,2.8,0.3,95.8,0
E00068639,1.8,1.8,2.8,93.7,0
E00068646,0,0,0.4,99.6,0
E00068648,2.9,1.3,3.9,91.8,0
E00098139,0.4,0,0,99.1,0.4
E00098140,0,0,0,100,0
E00098141,0,0.4,0.4,97.9,1.4
E00098142,0,0.4,2.9,96.7,0
E00098143,4.1,0,1.2,94.3,0.4
E00098144,2.3,0.4,0.8,96.6,0
E00098145,1.5,0,2.1,94.4,2.1
E00098146,0.3,0,0.3,99.1,0.3
E00098147,4.8,0.7,0,94.4,0
E00098148,1.5,0.4,3.8,94.3,0
E00098149,0,0,0,100,0
E00098150,0,0,0,99.6,0.4
E00098151,0.4,0,1.1,96.8,1.8
E00098152,0.6,0,0.3,99.2,0
E00098153,0,0.3,1.6,98,0
E00098154,0,0,0,99.6,0.4
E00098155,0,2,2,94.8,1.1
E00098156,0,0.7,0,99.3,0
E00098157,0.6,1.1,2.9,95.1,0.3
E00098158,0,0.3,1.2,98.5,0
E00098159,0,1.1,0.6,98.3,0
E00098160,0,0.8,2.8,94.8,1.5
E00098161,0.7,2.3,3.3,93.3,0.3
E00098162,0,0,2.7,97.3,0
E00098163,0,1.4,1.8,96.8,0
E00098164,1.6,0,0.5,97.8,0
E00098165,2.1,0,2.5,93.6,1.8
E00098166,1.8,0,1.8,96.5,0
E00098167,2.9,0.6,2.6,93.9,0
E00098168,0.3,0,1.2,98.5,0
E00098169,0.6,0,0.9,98.5,0
E00098170,1.8,0.5,0,97.7,0
E00098171,0.9,0.6,1.6,96,0.9
E00098172,0,0.3,0,99,0.7
E00098173,1.8,0.3,0.9,97,0
E00098174,0.9,0.3,0.9,97.9,0
E00098175,0.7,0,1.3,97.7,0.3
E00098176,1.6,0,1.6,95.9,0.8
E00098177,0,0.3,0,99.7,0
E00098178,1,0,0.2,98.8,0
E00098179,0,1.6,2.6,95.8,0
E00098180,0.4,0,1.4,98.2,0
E00098181,1.4,0.4,0.7,97.1,0.4
E00098182,0.7,0,0.7,98.6,0
E00098183,0.8,1.2,4.3,93.7,0
E00098184,0.8,0,3,96.2,0
E00098185,0,0.8,1.2,98,0
E00098186,0.9,0,1.4,96.8,0.9
E00098187,0.3,0.7,2.8,96.2,0
E00098188,2.2,0,2.8,94.6,0.3
E00098189,1.1,0,2.2,95.7,1.1
E00098190,3,0,1.7,95.4,0
E00098191,0,1,3.1,95.5,0.3
E00098192,0.3,0.3,0,99.3,0
E00098193,0,0,0.7,99.3,0
E00098194,0,0.4,2.5,97.2,0
E00098195,0.4,0,0,99.6,0
E00098196,0.3,0,2,97.3,0.3
E00098197,0,0.4,1.4,98.2,0
E00098198,0,0,0,99.6,0.4
E00098199,0.8,0.4,1.6,96.9,0.4
E00098200,0.3,1,0.3,97.9,0.3
E00098201,0.4,0,0,99.6,0
E00098202,0,0.4,0.4,98.2,1.1
E00098203,0,0.3,2.2,97.1,0.3
E00098204,0.4,0.4,0,99.2,0
E00098206,0.4,0,1.5,98.2,0
E00098207,0.6,0.9,2.3,95.9,0.3
E00098208,0,0.7,5,94.3,0
E00098209,0.2,0,1.4,98.4,0
E00098210,0.8,0.8,0,98.4,0
E00098211,1.7,0.7,2.1,95.5,0
E00098212,0.3,0,2.4,97.3,0
E00098213,0.7,0,2.4,96.9,0
E00098214,1.4,0,2.2,96.5,0
E00098215,0.8,1.1,2.4,95.4,0.3
E00098216,0,0.6,2.4,96.7,0.3
E00098217,0,0,0,100,0
E00098218,0,0.3,2.1,97.6,0
E00098236,0,0,0,99.7,0.3
E00098237,0,0,0,100,0
E00098238,0.7,0,1.5,97.8,0
E00098239,0.4,0.4,1.9,97.3,0
E00098240,0,0,0,99.7,0.3
E00098242,0.4,0,1.1,98.6,0
E00098243,0.3,0,0,99.4,0.3
E00098244,1.8,0.2,2.8,94.9,0.2
E00098246,0,0.3,1.3,98.1,0.3
E00098247,0.9,0.3,1.9,96.8,0
E00098248,1.2,0.3,3.1,95.1,0.3
E00098249,2,0.4,5.1,90.2,2.4
E00098250,4.3,0,4.6,88.8,2.3
E00098251,0,0,1.5,97.4,1
E00098252,4.9,0,2.8,91.1,1.2
E00098253,7,0.3,2,90.1,0.6
E00098254,2.2,0.6,4.1,93.1,0
E00098255,2.8,0.6,2.2,94.2,0.3
E00098256,4.4,0,0.3,95.2,0
E00098257,4,0,1.2,94.8,0
E00098258,4.3,0.5,4,91.1,0
E00098259,0.3,0,0.3,99,0.3
E00098260,0,0,0.4,99.6,0
E00098261,0,0.4,1.1,98.6,0
E00098262,0.4,0,0.7,98.9,0
E00098263,0,0.3,0,99.7,0
E00098264,0.3,0,2,97.4,0.3
E00098265,1,0,0,99,0
E00098266,0,0,0.4,99.2,0.4
E00098267,1.6,0,0.8,97.5,0
E00098268,0.6,0,1.4,97.8,0.3
E00098269,0,0,0.9,98.9,0.2
E00098270,0,0,1.3,98.7,0
E00098271,1.4,0,1.7,97,0
E00098272,0,0,0,100,0
E00098273,1.4,0,0,98.2,0.5
E00098274,0,0,0.7,99.3,0
E00098347,1.1,0,1.3,97.6,0
E00098349,2.1,0.6,2.1,95.2,0
E00098350,0.6,0,0,99.2,0.3
E00098352,0,0,1.1,97.9,1.1
E00098353,0,0,0.7,99.3,0
E00098354,0.7,0.3,0.3,98.3,0.3
E00098355,0.8,0,0.4,98.8,0
E00098356,2.5,0,1.4,96,0
E00098357,0.4,0,0,99.6,0
E00098358,0,0,0,100,0
E00098359,0.4,0.4,1.8,97.5,0
E00098360,0.5,0.2,1.4,97.9,0
E00098361,0.4,0,0.4,99.3,0
E00098362,1.3,0,1.9,96.8,0
E00098363,1.3,0,0,98.7,0
E00098364,0.6,0,0.9,98.4,0
E00098365,0,0.4,0.4,99.3,0
E00098366,0,0.3,0.6,98.7,0.3
E00098367,0.7,0,1.7,97.6,0
E00098368,1.7,0,1.7,96.7,0
E00098369,0.7,0.3,0.7,98.4,0
E00098370,1.3,1.3,2,95.4,0
E00098398,0.9,0.4,0.4,98.2,0
E00098399,0,0.9,0.9,97.8,0.4
E00098402,0,0,0,100,0
E00098404,0.4,0,1.9,97.7,0
E00098407,0,0,0,100,0
E00098409,0.5,0,0,99.1,0.5
E00098411,2,0,1,96.1,1
E00098417,2.2,0.4,0,97.5,0
E00098419,4.1,0,1.2,94.7,0
E00098420,2,0,0.7,97.3,0
E00098421,0,0.4,3.6,95.5,0.4
E00098422,0.3,0,2.2,97.5,0
E00098423,0.4,0,0.7,98.5,0.4
E00098424,0,0,0,100,0
E00098425,1.5,0.5,0,96.5,1.5
E00098426,0,0,0.6,99.4,0
E00098427,0.3,0.6,1.6,97.5,0
E00098428,0.3,0,0.7,99,0
E00098429,3.2,0,0,96.8,0
E00098430,0,0.8,0,99.2,0
E00098431,0.3,0,1.4,97.9,0.3
E00098432,0.7,0,0.4,98.6,0.4
E00098433,0.5,0,3.2,96.2,0
E00098434,0,0.2,1.4,98.1,0.2
E00098435,0,0,0,99.6,0.4
E00098436,0.4,0.2,0.9,98.5,0
E00098437,0,0,3.2,96.8,0
E00098438,4.8,0,1.4,93.5,0.3
E00098439,0.4,0,0.4,99.3,0
E00098440,0,0.3,2.1,97.3,0.3
E00098441,0,2.1,1.4,96.6,0
E00098451,0,0.9,0.9,97.3,0.9
E00098474,3.5,0,1.5,94.7,0.3
E00098475,0.5,1.3,2.7,95.5,0
E00098477,4.2,0.3,3.1,92.4,0
E00098478,5.4,0.3,0.5,92.7,1.1
E00098479,0,0.4,3.2,96.1,0.4
E00098480,1,0,0,99,0
E00098481,3.2,0,0.3,96.5,0
E00098482,0,0,0,100,0
E00098500,0,0.7,0,99.3,0
E00098501,0.7,0,1.1,97.5,0.7
E00098502,0.5,0.9,2.3,95.8,0.5
E00098503,0,0.2,0,99.3,0.4
E00098504,0,0,0,100,0
E00098505,0,0,0,100,0
E00098506,0.5,0.9,0,98.6,0
E00098507,0,0,0,100,0
E00099099,0,0.7,2.5,96.8,0
E00099100,0.4,0.8,0.4,98.5,0
E00099101,1.7,0,0.3,97.7,0.3
E00099102,0.7,0,3,96,0.3
E00099103,1.3,0.5,0.8,97,0.3
E00099104,3.8,0,3.8,92.5,0
E00099105,0.5,0,0,99,0.5
E00099106,2.2,0.4,1.8,95.1,0.4
E00099107,0.5,0,3.5,96,0
E00099108,0,0,1.5,97.8,0.6
E00099109,1.7,0.4,0,97.9,0
E00099110,0,0,0.9,98.7,0.4
E00099111,1.2,0.8,0,98,0
E00099112,1.2,0.3,1.7,96.8,0
E00099113,0,0,0.2,99.8,0
E00099115,0,0,1.1,98.9,0
E00099117,0,0,0.6,99.4,0
E00099118,2.2,1,2,94.1,0.7
E00099119,1.2,0,0,98.8,0
E00099120,1.4,0,1.6,96.2,0.9
E00099121,1.3,0.3,2.3,95.2,1
E00099122,0.4,0.4,1.9,97.4,0
E00099123,0.3,0,1.1,98.6,0
E00099124,1.1,0.3,1.1,97.5,0
E00099150,1.6,0,1.1,96.9,0.4
E00099151,0,0,1.1,98.7,0.2
E00099152,1,0.2,0.6,98.2,0
E00099153,0,0,0,100,0
E00099154,0,0,1.3,98.4,0.3
E00099162,1.3,0,1.9,96.8,0
E00099163,0,0,0,100,0
E00099164,0,0,0,100,0
E00099165,0.4,0,0.4,99.1,0
E00099166,0.4,0,0.4,99.2,0
E00099167,0,0,1.7,98.1,0.3
E00099168,0.6,0,0.8,98,0.6
E00099176,0,0,0.6,99.4,0
E00099177,0,0,0,99.6,0.4
E00099178,0,0,0,100,0
E00099179,0,0,2.5,97.5,0
E00099180,0,0,0,100,0
E00099181,0,0,0,100,0
E00099183,0,0.9,0.5,98.6,0
E00099206,0.5,0,0,99.5,0
E00099208,0,0.8,0.8,97.7,0.8
E00099209,0,0,0,100,0
E00099210,0.9,0,2.6,96.5,0
E00099212,0.7,0,0,99.3,0
E00099239,0,0,0.6,99.4,0
E00099240,0.5,0,0,99.5,0
E00099241,0.3,0,0,99.7,0
E00099242,0.5,0,0,99.5,0
E00099243,0.4,0,0,99.6,0
E00099244,0,0,1,99,0
E00099245,0.4,0,5,94.6,0
E00099246,0.3,0,0,98.6,1
E00099264,1.8,0.5,0.9,96.8,0
E00099265,1.2,0,0,98.8,0
E00099266,0,0,1,99,0
E00099267,0.3,0,0,99.4,0.3
E00099268,0,0,0,100,0
E00099269,0,0,0,99.1,0.9
E00099310,0,0,0,100,0
E00099311,0.5,0,1.4,98.2,0
E00099314,0,0,0.2,99.5,0.2
E00099333,0.6,0.3,2.5,96.6,0
E00099334,0.4,0.4,1.2,97.7,0.4
E00099335,1.1,0.7,3.7,93.4,1.1
E00099336,1,0,0.5,98.6,0
E00099337,0,0,1.3,98.1,0.5
E00099338,0,0,0,98.5,1.5
E00099339,0.5,0.5,0,98.4,0.5
E00099340,0,0,1,98.6,0.3
E00099341,1,0,1.2,97.1,0.7
E00099342,1.3,0,0,94.8,3.9
E00099343,0.3,0,0,99.7,0
E00099344,0.5,0,0,99,0.5
E00099345,0,0.7,1,98.3,0
E00099346,0,0,0,100,0
E00099347,0,0,1.6,98.4,0
E00099348,0.5,0,0.9,98.2,0.5
E00099349,0,0.6,0,99.4,0
E00099351,0.4,0,0.4,99.3,0
E00099519,2.6,0.4,0.4,96.7,0
E00099520,0.7,1.8,0.7,96.8,0
E00099521,2.1,0,3.4,94.5,0
E00099522,1.2,0,0.6,97.8,0.3
E00099523,0,2.4,0.7,96.6,0.3
E00099524,0.3,0,2.2,97.5,0
E00099525,2.3,0,2.7,95,0
E00099526,2.1,0,0.6,95.8,1.5
