areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00140262,30,70
E00140265,25,75
E00140266,36.5,63.5
E00140267,35.6,64.4
E00140269,38.9,61.1
E00140270,29.6,70.4
E00140290,30.1,69.9
E00140291,33.3,66.7
E00140292,37.6,62.4
E00140293,25,75
E00140294,35.5,64.5
E00140295,36.3,63.7
E00140298,34.3,65.7
E00140299,41,59
E00140300,26.7,73.3
E00140301,29.9,70.1
E00140302,37.9,62.1
E00140303,33.1,66.9
E00140307,34.3,65.7
E00140321,36.2,63.8
E00140322,37.7,62.3
E00140323,29.2,70.8
E00140324,41.2,58.8
E00140325,37.4,62.6
E00140326,34.4,65.6
E00140327,32.1,67.9
E00140366,26.6,73.4
E00140367,31.1,68.9
E00140368,29.6,70.4
E00140369,24.5,75.5
E00140370,32.7,67.3
E00140371,29.6,70.4
E00140372,36.1,63.9
E00140373,32.7,67.3
E00140374,25.3,74.7
E00140375,23.8,76.2
E00140376,37.1,62.9
E00140377,28.3,71.7
E00140378,33.2,66.8
E00140379,30,70
E00140380,33.2,66.8
E00140381,36.3,63.7
E00140382,33.9,66.1
E00140383,33.8,66.2
E00140384,33.2,66.8
E00140385,43.7,56.3
E00140386,40,60
E00140387,30.8,69.2
E00140388,32.3,67.7
E00140389,37.5,62.5
E00140390,31.2,68.8
E00140391,30.2,69.8
E00140392,22.4,77.6
E00140393,27.6,72.4
E00140394,23.8,76.2
E00140395,26.9,73.1
E00140396,22.8,77.2
E00140397,27.2,72.8
E00140398,27.7,72.3
E00140399,42.1,57.9
E00140404,31.5,68.5
E00140405,28.8,71.2
E00140406,23.1,76.9
E00140407,37.8,62.2
E00140408,30.4,69.6
E00140415,43.8,56.2
E00140416,29.9,70.1
E00140429,27.3,72.7
E00140431,26.8,73.2
E00140432,28.1,71.9
E00140434,38.8,61.2
E00140435,43.1,56.9
E00140436,34.4,65.6
E00141037,40.2,59.8
E00141038,37,63
E00141073,29.7,70.3
E00141075,42.9,57.1
E00141076,25.7,74.3
E00141081,32.5,67.5
E00141082,29.6,70.4
E00189796,26.7,73.3
E00189904,23.1,76.9
E00189907,27,73
