geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00120339,10.7,37.7,38.5,13.1
E00120340,4.4,30.1,54.9,10.6
E00120343,3.3,34.2,42.5,20
E00120345,9.4,56.1,28.1,6.5
E00120346,21.5,55.2,18.8,4.4
E00120350,6.6,44.9,40.4,8.1
E00120351,11.2,56.8,28,4
E00120353,25.7,55.1,16.2,2.9
E00120356,7.9,53.9,32.2,5.9
E00120357,19.1,48.1,28.2,4.6
E00120358,3.5,47.4,37.7,11.4
E00120359,7.5,47.9,36.3,8.2
E00120361,5.2,41,41.8,11.9
E00120362,30.9,48.8,17.9,2.4
E00120383,17.5,36.7,33.3,12.5
E00120384,13.7,45.2,30.1,11
E00120385,17.1,48.1,28.7,6.2
E00120386,15.7,42.1,28.9,13.2
E00120387,26,45.8,20.6,7.6
E00120394,6.8,32.4,43.9,16.9
E00120395,11.5,35.9,38.9,13.7
E00120396,10.6,46.3,35.8,7.3
E00120397,9.4,41.4,32.8,16.4
E00120398,38.5,40.2,13.7,7.7
E00120399,13.5,48.1,30.8,7.7
E00120400,3.2,39.2,40,17.6
E00120401,6.9,35.1,42.7,15.3
E00120402,19.2,63.1,14.6,3.1
E00120403,6.6,30.6,41.3,21.5
E00120404,3.5,31.9,43.3,21.3
E00120405,4.8,28.2,50,16.9
E00120406,16.4,57,20.3,6.3
E00120407,6.3,36.5,42.1,15.1
E00120408,0.8,36.1,50,13.1
E00120410,17,43.8,27.7,11.6
E00120411,19.2,60,16.8,4
E00120412,8.3,47.9,34.7,9.1
E00120413,6.8,45.5,34.1,13.6
E00120414,31.7,52.9,15.4,0
E00120415,6.5,67.5,25.3,0.6
E00120416,7.8,25.6,47.3,19.4
E00120417,14.6,49.7,26.1,9.6
E00120418,4.4,23.4,51.1,21.2
E00120419,8.8,64,24.8,2.4
E00120420,5.6,43.3,40,11.2
E00120421,22.5,47.7,24.3,5.4
E00120422,6.3,42.5,35.4,15.7
E00120423,9.5,43.5,36.7,10.2
E00120424,5.9,46.7,32.6,14.8
E00120425,3.8,28.5,48.5,19.2
E00120426,12.9,47.1,34.3,5.7
E00120427,2.4,42.4,42.4,12.8
E00120428,9.4,40.2,30.8,19.7
E00120429,6.9,39.7,45,8.4
E00120430,15.7,58.6,21.4,4.3
E00120431,3,27.1,45.1,24.8
E00120432,6.7,31.7,38.3,23.3
E00120433,15.2,63.4,19.3,2.1
E00120434,5.6,27.8,52.4,14.3
E00120454,5.1,33.3,43.5,18.1
E00120476,14,62,18.7,5.3
E00120477,25.2,57.1,15.1,2.5
E00120478,27.7,53.6,16.3,2.4
E00120479,53.7,37.9,7.3,1.1
E00120480,30.6,52.4,12.1,4.8
E00120481,36.4,47.5,16,0
E00120482,36,50.8,11.6,1.7
E00120483,34.9,49,16.1,0
E00120484,30,52.7,14,3.3
E00120485,25,64.8,10.2,0
E00120486,37.8,42.9,16.3,3.1
E00120488,16.3,72.1,8.5,3.1
E00120489,29.4,51.4,16.5,2.8
E00120490,14,61.5,22.4,2.1
E00120491,20.5,63.2,13.7,2.6
E00120492,29.1,60.8,8.9,1.3
E00120493,22.7,61.3,12.4,3.6
E00120494,20.9,62.2,16.2,0.7
E00120495,14.9,64.9,17.9,2.2
E00120497,36.6,48.5,13.4,1.5
E00120498,14.1,51.9,25,9
E00120499,12.6,49.6,29.1,8.7
E00120500,9.2,68.9,17.6,4.2
E00120501,22.5,60.8,15,1.7
E00120522,5.9,33.3,41.5,19.3
E00120523,3.8,31.8,44.7,19.7
E00120524,10,35,36.7,18.3
E00120525,3.3,29.8,45.5,21.5
E00120526,1.5,26.2,38.5,33.8
E00120527,16.9,40.4,34.6,8.1
E00120528,2.2,33.3,56.3,8.1
E00120529,4.7,59.8,29.9,5.5
E00120530,31.7,51.9,12.5,3.8
E00120531,17.7,57.3,21,4
E00120532,10.4,41.8,37.3,10.4
E00120533,6.9,45,38.2,9.9
E00120534,8.4,43.4,36.4,11.9
E00120535,3.9,48.8,34.9,12.4
E00120536,9.8,47,35.6,7.6
E00120537,22.9,45.8,27.1,4.2
E00120538,5.4,67,20.5,7.1
E00120539,17.7,63.1,18.5,0.8
E00120540,19.8,42.5,30.2,7.5
E00120541,11.9,57.9,24.6,5.6
E00120542,9.8,59.8,24.6,5.7
E00120543,18.2,51.7,28,2.1
E00120544,14.3,64.7,19.3,1.7
E00120545,20.5,56.8,20.5,2.2
E00120546,17.5,37.2,34.3,10.9
E00120547,11.1,41.9,39.3,7.7
E00120548,30.6,52.2,16.4,0.7
E00120549,5.2,42.2,35.7,16.9
E00120550,34.9,42.6,16.3,6.2
E00120551,12.6,46.5,32.3,8.7
E00120552,28.7,42.6,23.5,5.2
E00120553,12.2,45.8,30.5,11.5
E00120554,15.3,38.2,31.3,15.3
E00120555,32,40,20,8
E00120556,7.8,46.1,36.2,9.9
E00120557,27.1,38.3,28,6.5
E00120558,15.5,37.1,36.2,11.2
E00120559,30.3,52.9,15.1,1.7
E00120560,27.3,54.7,15.6,2.3
E00120561,17.1,60.5,17.1,5.3
E00120563,13.4,56.7,22.4,7.5
E00120564,15.5,56.6,21.7,6.2
E00120565,17.5,45.8,30.8,5.8
E00120566,16,58.4,20.8,4.8
E00120567,18.3,65.1,15.6,1.1
E00120568,26.1,50.3,19,4.6
E00120578,5.7,33.3,48,13
E00120580,9.4,42.7,39.3,8.5
E00120581,12.3,57.9,20.2,9.6
E00120582,10.2,68.6,16.1,5.1
E00120583,5.2,60.9,27.8,6.1
E00120584,10.3,33.3,43.7,12.7
E00120585,4.3,30.4,45.7,19.6
E00120586,16.9,45.1,28.2,9.9
E00120587,9,32.3,41.4,17.3
E00120588,7.8,29.7,50,12.5
E00120589,3.8,29,49.6,17.6
E00120590,17.5,47.5,28.3,6.7
E00120591,12.3,41.8,35.2,10.7
E00120592,5.5,48.2,38.2,8.2
E00120593,2.7,23.8,50.3,23.1
E00120594,3.3,18.3,43.1,35.3
E00120595,7,34.4,39.5,19.1
E00120596,5.2,33.6,43.3,17.9
E00120597,4.1,34.4,45.9,15.6
E00120598,5.8,37.5,45.5,11.2
E00120599,1.5,30.3,40.9,27.3
E00120600,11.9,33.7,42.6,11.9
E00120601,15.7,52,29.1,3.1
E00120602,13.9,40.9,34.3,10.9
E00121397,4,28.2,37.9,29.8
E00121401,2.6,22.4,44,31
E00121414,20.5,47.5,25.4,6.6
E00121415,17.5,46.7,31.7,4.2
E00121416,18.8,50,23.4,7.8
E00121417,21.4,47.1,26.4,5
E00121418,19,50.9,23.3,6.9
E00121419,35.8,37.5,20,6.7
E00121420,21.4,38.2,32.8,7.6
E00121421,19.1,49.4,25.3,6.2
E00121422,16.1,42,29.5,12.5
E00121424,17.8,38.1,38.1,5.9
E00121425,17.2,42.5,32.8,7.5
E00121428,5.7,41,42.6,10.7
E00121429,8,39.3,44.6,8
E00121431,12.6,37.8,39.4,10.2
E00121432,20.8,47.7,20,11.5
E00121433,29.6,41.6,20.8,8
E00121434,19.1,50.4,25.2,5.3
E00121435,22.6,54.1,20.3,3
E00121436,6.7,47.5,34.2,11.7
E00121438,8.3,33,39.4,19.3
E00121439,26.3,36.9,25.7,11.2
E00121440,40.7,42.2,12.6,4.4
E00121441,29.2,46.2,21.5,3.1
E00121442,40.7,42.4,11.9,5.1
E00121443,16.9,43.2,29.7,10.2
E00121444,6.2,35.4,36.9,21.5
E00121445,6.8,52.1,28.2,12.8
E00121446,15.7,53.7,24.6,6
E00121447,9.6,45.2,37,8.1
E00121448,7.7,46.8,38.5,7.1
E00121449,10.8,46.2,29.2,13.8
E00121450,10.6,48.5,32.6,8.3
E00121451,23.6,45.7,24.4,6.3
E00121452,29.4,55.6,11.1,4
E00121453,22.6,35.5,33.1,8.9
E00121454,12.8,36.5,41,9.6
E00121455,72.5,25.5,2,0
E00121456,6.3,45.9,38.7,9
E00121457,8.5,43.2,36.4,11.9
E00121458,35,52.9,10,2.1
E00121459,22.3,43.5,24.5,9.8
E00121460,36.8,44.7,13.6,4.8
E00121461,48.5,36.4,14.1,1
E00121462,33.3,39.5,18.6,8.5
E00121463,21.7,44.2,20.9,13.2
E00121464,31.6,35.1,25.4,7.9
E00121465,28.9,44.6,18.2,8.3
E00121466,23.1,42.3,27.7,6.9
E00121467,22.9,35.7,26.4,15
E00121468,26.7,40.5,30.5,2.3
E00121469,17.1,40.1,28.9,13.8
E00121470,21.6,47.5,21.6,9.4
E00121471,27.8,38.4,25.8,7.9
E00121472,20.8,43.8,22.9,12.5
E00121473,19.5,41,30,9.5
E00121474,29.2,45.3,21.7,3.7
E00121475,31,47,16,6
E00121476,29,50.8,16.1,4
E00121477,24.4,49.6,17.1,8.9
E00121478,41.7,37.8,13.4,7.1
E00121479,35.8,43.1,15.4,5.7
E00121483,17.5,54,23.8,4.8
E00121484,10.5,46.5,25.4,17.5
E00121485,51.2,28.1,14,6.6
E00121486,21.8,56.4,18.6,3.2
E00121487,27.6,45.5,16.3,10.6
E00121488,35.8,39.2,19.2,5.8
E00121489,16.8,44.9,30.8,7.5
E00121490,43.3,37.5,12.5,6.7
E00121493,7,30.4,43.5,19.1
E00121494,9.1,29.1,39.1,22.7
E00121495,14.8,44.4,26.9,13.9
E00121496,8.9,49.2,26.6,15.3
E00121497,17.1,46.8,32.4,3.6
E00121498,38.3,39.9,17.3,4.5
E00121499,26.3,44.9,22,6.8
E00121500,13.2,53.7,27.9,5.1
E00121501,16.5,42.1,29.3,12
E00121502,40.4,45.2,8.7,5.8
E00121503,18.6,49.3,20,12.1
E00121504,38.9,40.7,17.7,2.7
E00121505,4.3,38.6,38.6,18.6
E00121507,18,35.2,32,14.8
E00121508,31,53.1,9.7,6.2
E00121510,21.8,47.4,21.8,9
E00121511,10.9,32,40.6,16.4
E00121512,20.4,45.3,22.6,11.7
E00121513,7.5,36.1,39.1,17.3
E00121514,49.1,35.8,12.3,2.8
E00121515,25.2,50.9,19.6,4.3
E00121516,15.1,36,28.8,20.1
E00121517,11.3,38.7,31.5,18.5
E00121518,18.5,44.4,27.4,9.7
E00121519,14,36,30.9,19.1
E00121520,6.6,38.5,35.2,19.8
E00121522,12.5,54.7,21.1,11.7
E00121523,27,38.1,26.2,8.7
E00121524,13.5,45.9,26.3,14.3
E00121525,25,31.3,27.3,16.4
E00121526,22,44.7,27.6,5.7
E00121527,22.6,40.3,32.3,4.8
E00121528,30.4,46.4,20.5,2.7
E00121529,32.8,43.1,18.1,6
E00121530,24.3,41.9,23.5,10.3
E00121531,23,41.8,25.4,9.8
E00121532,23.8,40.5,26.2,9.5
E00121533,43.4,48.8,6.2,1.6
E00121534,18.7,42.3,31.7,7.3
E00121535,22.7,40,26.7,10.7
E00121536,27,39.1,22.6,11.3
E00121537,18.9,41.7,32.6,6.8
E00121538,23.8,44.6,23.8,7.7
E00121539,16.8,51.8,19.7,11.7
E00121541,17.5,46.3,21.3,15
E00121542,18.9,47.7,28.8,4.5
E00121544,10.5,47.4,35.1,7
E00121545,25.6,44.4,19.7,10.3
E00121546,33.3,40.3,19.4,7
E00121547,30.3,45.1,20.5,4.1
E00121550,14.2,36.7,36.7,12.5
E00121551,3,17.2,61.9,17.9
E00121552,10.3,40.5,31.9,17.2
E00121553,23.5,41.2,23.5,11.8
E00121554,24.5,41.3,22.6,11.6
E00121555,12.8,44,34.9,8.3
E00121556,15.7,39.4,36.2,8.7
E00121557,11.2,37.9,34.5,16.4
E00121558,17.2,36.1,35.2,11.5
E00121559,13.9,41.7,32.2,12.2
E00121560,12.3,40,33.1,14.6
E00121561,29.8,45.5,20.7,4.1
E00121562,26,43.2,20.5,10.3
E00121563,47.9,37.2,13.2,1.7
E00121564,17.5,42.1,29.4,11.1
E00121565,10.2,48.4,33.6,7.8
E00121566,12.9,46.5,30.4,10.1
E00121567,14.1,43.8,35.9,6.3
E00121569,32.4,34.5,28.1,5
E00121570,17.4,48.8,29.8,4.1
E00121571,11.4,43.1,34.1,11.4
E00121572,16.2,40,33.3,10.5
E00121575,11.4,40.2,37.1,11.4
E00121576,14.1,45.9,27.4,12.6
E00121577,7.3,34.1,31.7,26.8
E00121579,18.8,38.3,30.8,12
E00121580,33.9,42.2,16.5,7.3
E00121581,10.1,42.8,37,10.1
E00121582,16.7,43.9,29.5,9.8
E00121584,22.3,45.5,28.6,3.6
E00121586,9.1,43.2,37.1,10.6
E00121590,10.7,41,39.3,9
E00121591,5.6,29.8,47.6,16.9
E00121592,25.4,44.4,24.6,5.6
E00121621,28.8,46.8,22.5,1.8
E00121631,5,38.7,35.3,21
E00121633,15.5,45,31,8.5
E00121634,17.5,49.2,23,10.3
E00121635,22.7,45.4,25.5,6.4
E00121636,32.2,44.3,18.8,4.7
E00121638,37.4,50,12.6,0
E00121639,21.4,45.5,21.4,11.6
E00121640,23.4,49.2,24.2,3.2
E00121642,13.7,57.3,22.2,6.8
E00121643,24.5,44.5,24.5,6.4
E00121644,19,38.8,32,10.2
E00121645,17.5,63.5,15.1,4
E00121646,21.4,54.7,17.9,6
E00121647,17.9,39.3,29.1,13.7
E00121648,22.6,44.5,27.7,5.1
E00121649,24.3,45,26.4,4.3
E00121650,23.5,42,26.9,7.6
E00121651,18.2,43.1,24.8,13.9
E00121652,28.8,41.5,22.9,6.8
E00121653,18.9,45.1,27,9
E00121654,14.9,41,27.6,16.4
E00121655,7.6,50.8,35.6,6.1
E00121656,6.6,35.5,39.7,18.2
E00121657,15.4,44.9,28.7,11
E00121658,5.9,25.4,40.7,28
E00121659,7.2,43.2,42.3,7.2
E00121660,16.7,40.4,32.5,10.5
E00121661,6.3,47.9,20.8,25
E00121662,27.7,39.5,23.5,9.2
E00121663,11.7,50.8,28.1,9.4
E00121664,14.9,45.6,35.1,4.4
E00121665,10.6,52.2,27.4,9.7
E00121666,20.7,50.7,23.6,5
E00121667,14.3,38.7,37,10.1
E00121668,25.4,60,11.5,3.1
E00121669,26.8,43.8,24.1,5.4
E00121670,15.8,57,21.9,5.3
E00121671,14.8,51.6,28.1,5.5
E00121672,11.4,42.9,34.3,11.4
E00121673,13,47.2,34.1,5.7
E00121674,8.9,45.2,33.3,12.6
E00121675,22.2,49.7,21.6,6.5
E00121676,6.2,39.5,33.3,20.9
E00121678,13.7,51.8,25.9,8.6
E00121680,10.2,42.2,37.5,10.2
E00121681,10.2,40.6,35.2,14.1
E00121682,7.2,40.5,34.2,18
E00121683,19.3,45.2,26.7,8.9
E00121684,8.1,36,36,19.8
E00121685,18.9,51.5,22.7,6.8
E00121686,9.9,55,26.1,9
E00121687,8.6,38.3,35.2,18
E00121704,18.9,42.3,20.7,18
E00121706,14.7,33.1,39.7,12.5
E00121707,6.5,33.3,44.7,15.4
E00121708,4.7,27.3,36.7,31.3
E00121709,2.5,38,38,21.5
E00121711,11.3,34.5,42.3,12
E00121712,4.1,35.3,41.8,18.8
E00121713,8.5,31.7,47.2,12.7
E00121714,14.2,46.1,31.2,8.5
E00121715,13.5,53.2,24.8,8.5
E00121716,12.9,35.5,38.7,12.9
E00121717,13,31.4,39.6,16
E00121718,4,27.4,43.5,25
E00121719,8.1,38.2,35.3,18.4
E00121720,5.2,37,39.3,18.5
E00173214,21.9,62.7,14.9,0.5
E00173217,9.7,54.9,31.9,3.5
E00173218,23.4,46.8,27.2,2.5
E00173220,23.3,37.5,30,9.2
E00173221,14.7,55.9,20.6,8.8
E00173223,15.3,61.8,17.8,5.1
E00173225,12.9,52.3,28,6.8
E00173226,14.9,33.3,41.2,10.5
E00173228,12.7,46.3,30.6,10.4
E00173229,46.5,44.4,8.1,1
E00173231,5.6,44.4,42.6,7.4
E00173232,30.4,45.7,19.6,4.3
E00173234,10.1,43.4,28.3,18.2
E00173235,6.7,43.3,35.8,14.2
E00173237,9.3,52.6,33,5.2
E00173239,31.1,44.3,20.8,3.8
E00173240,19.1,40.4,33.7,6.7
E00173242,24.3,35.1,25.7,14.9
E00173243,33.3,46.4,18.8,1.4
E00173245,9.2,51.1,27,12.8
E00173246,21.7,30.2,30.2,17.9
E00173248,10.3,37.3,41.3,11.1
E00173249,24.6,39.3,26.2,9.8
E00173251,26.1,39.8,20.5,13.6
E00173253,6.4,24.8,43.2,25.6
E00173254,3.7,17.4,52.3,26.6
E00173256,16.7,49.3,26.1,8
E00173257,3.9,40.8,36.8,18.4
E00173259,5.8,25,43.3,25.8
E00173260,35.8,33.7,18.9,11.6
E00173262,25.3,40.5,24.1,10.1
E00173263,25.5,44.7,23.4,6.4
E00173267,52.6,37.1,8.2,2.1
E00173268,24,42.4,25.6,8
E00173270,8.2,41,47,3.7
E00189337,26.1,40,27,7
E00189342,3.5,20,53,23.5
E00189348,32.4,51.4,13.5,2.7
E00189350,13,46.1,37.4,3.5
E00189359,21.9,59.6,10.5,7.9
E00189377,28.1,60.2,11.7,0
E00189393,10.5,66.2,21.8,1.5
E00189396,27.4,56.5,11.3,4.8
E00189403,27.4,67.9,4.7,0
E00189404,19.7,54.7,21.4,4.3
E00189405,35.2,56.5,8.3,0
E00189407,33.9,54.1,11,0.9
E00189411,30.3,56,13.8,0
E00189421,32.2,57.5,10.3,0
E00189434,12.8,52.7,28.4,6.1
E00189436,25.7,58.8,13.2,2.2
E00189442,0.7,30.2,42.4,26.6
E00190227,53.2,38,7.6,1.3
E00190230,18.6,35.6,27.1,18.6
E00190232,44.9,44.9,7.2,2.9
E00190237,64,17.3,12,6.7
E00190240,46.5,37.2,7,9.3
E00190241,26.9,43.1,26.9,3.1
E00190254,26.9,59.7,12.6,0.8
E00190256,20.7,59.3,18.5,1.5
E00190257,10.4,32.5,33.8,23.4
E00190264,14.6,71.5,12.2,1.6
E00190265,9.4,28.3,34,28.3
E00190269,38.7,47.3,10.8,3.2
E00190271,16.9,66.1,15.3,1.7
E00190274,29.5,59.1,11.4,0
E00190298,6.3,47.7,40.5,5.4
E00190301,4.8,40.5,38.1,16.7
E00190313,26.4,43.1,25,5.6
E00190314,12.2,22,39,26.8
E00190317,42,37.1,15.4,5.6
E00190319,28,45.6,18.4,8
E00190321,7.2,37.7,37.7,17.4
E00190322,64.6,26.5,8.8,0
E00190325,10.2,41.9,43,4.8
E00190326,14.4,43.9,27.3,14.4
E00190336,12.5,44.5,36.7,6.3
E00190339,1.5,50.4,42,6.1
E00190340,32.5,53.2,11.1,3.2
E00190345,12.2,64.4,20,3.3
E00190346,8,18,44,30
