geography_code,disability_3a-001,disability_3a-002
E00121443,11.5,88.5
E00121444,11.6,88.4
E00121445,17,83
E00121446,18.6,81.4
E00121447,13.7,86.3
E00121448,17.8,82.2
E00121449,11.7,88.3
E00121450,12.4,87.6
E00121451,17.3,82.7
E00121452,21.1,78.9
E00121453,16.1,83.9
E00121454,17.2,82.8
E00121455,51.6,48.4
E00121456,11.9,88.1
E00121457,12.7,87.3
E00121458,24.3,75.7
E00121459,10,90
E00121460,16.1,83.9
E00121461,8.1,91.9
E00121462,13.7,86.3
E00121463,15.1,84.9
E00121464,14.1,85.9
E00121465,15.6,84.4
E00121466,14.7,85.3
E00121467,11.4,88.6
E00121468,10.2,89.8
E00121469,13.3,86.7
E00121470,11.9,88.1
E00121471,13.2,86.8
E00121472,14,86
E00121473,14.3,85.7
E00121474,14.4,85.6
E00121475,42.9,57.1
E00121476,16.5,83.5
E00121477,18.4,81.6
E00121478,11.1,88.9
E00121479,20.8,79.2
E00121483,17.7,82.3
E00121484,12.5,87.5
E00121485,17.4,82.6
E00121486,12.1,87.9
E00121487,26.1,73.9
E00121488,14,86
E00121489,11.1,88.9
E00121490,21.6,78.4
E00121493,13.6,86.4
E00121494,14.1,85.9
E00121495,18.1,81.9
E00121496,9.7,90.3
E00121497,14.5,85.5
E00121498,16,84
E00121499,14.5,85.5
E00121500,10.5,89.5
E00121501,19.6,80.4
E00121502,21.1,78.9
E00121503,13.5,86.5
E00121504,21.6,78.4
E00121505,10.7,89.3
E00121507,10.6,89.4
E00121508,15.7,84.3
E00121510,13.2,86.8
E00121511,17.4,82.6
E00121512,19.1,80.9
E00121513,11.9,88.1
E00121514,19,81
E00121515,15.2,84.8
E00121516,16.7,83.3
E00121517,11.2,88.8
E00121518,16.8,83.2
E00121519,11.9,88.1
E00121520,14,86
E00121522,15.7,84.3
E00121523,14.6,85.4
E00121524,14.5,85.5
E00121525,12.6,87.4
E00121526,14.9,85.1
E00121527,11.3,88.7
E00121528,11.5,88.5
E00121529,10.8,89.2
E00121530,13.1,86.9
E00121531,13.1,86.9
E00121532,14,86
E00121533,37.1,62.9
E00121534,11.1,88.9
E00121535,12.3,87.7
E00121536,15.8,84.2
E00121537,10.9,89.1
E00121538,14.7,85.3
E00121539,14.9,85.1
E00121541,13.3,86.7
E00121542,26.2,73.8
E00121544,14.4,85.6
E00121545,12.9,87.1
E00121546,12.8,87.2
E00121547,12.7,87.3
E00121550,12.7,87.3
E00121551,7.9,92.1
E00121552,19.6,80.4
E00121553,14.4,85.6
E00121554,18.2,81.8
E00121555,18.2,81.8
E00121556,12.4,87.6
E00121557,16.1,83.9
E00121558,18.8,81.2
E00121559,12.1,87.9
E00121560,17,83
E00121561,26,74
E00121562,20.5,79.5
E00121563,27.9,72.1
E00121564,14.2,85.8
E00121565,14.9,85.1
E00121566,16.7,83.3
E00121567,16.6,83.4
E00121569,19.2,80.8
E00121570,15.6,84.4
E00121571,13.1,86.9
E00121572,14.2,85.8
E00121575,9,91
E00121576,14.3,85.7
E00121577,13.4,86.6
E00121579,18.8,81.2
E00121580,17,83
E00121581,18.7,81.3
E00121582,13.6,86.4
E00121584,18.7,81.3
E00121586,11.7,88.3
E00121590,12.1,87.9
E00121591,12.4,87.6
E00121592,19.2,80.8
E00121621,18.5,81.5
E00121631,17.6,82.4
E00121633,14.3,85.7
E00121634,16.8,83.2
E00121635,13.6,86.4
E00121636,21.2,78.8
E00121638,26,74
E00121639,12.9,87.1
E00121640,18.1,81.9
E00121642,16.3,83.7
E00121643,21.9,78.1
E00121644,15.3,84.7
E00121645,14.3,85.7
E00121646,13.9,86.1
E00121647,13.5,86.5
E00121648,21.1,78.9
E00121649,18.5,81.5
E00121650,18.8,81.2
E00121651,12,88
E00121652,20.1,79.9
E00121653,20.3,79.7
E00121654,17.7,82.3
E00121655,11.7,88.3
E00121656,13.7,86.3
E00121657,15.2,84.8
E00121658,17.8,82.2
E00121659,16.5,83.5
E00121660,16.7,83.3
E00121661,13.5,86.5
E00121662,19.6,80.4
E00121663,15.5,84.5
E00121664,10,90
E00121665,20.4,79.6
E00121666,17.1,82.9
E00121667,18.3,81.7
E00121668,21.3,78.7
E00121669,16.9,83.1
E00121670,19.9,80.1
E00121671,15.1,84.9
E00121672,13.2,86.8
E00121673,14.5,85.5
E00121674,17.1,82.9
E00121675,16.2,83.8
E00121676,16.3,83.7
E00121678,20.7,79.3
E00121680,17.4,82.6
E00121681,17.7,82.3
E00121682,14.6,85.4
E00121683,21.8,78.2
E00121684,18.2,81.8
E00121685,19.6,80.4
E00121686,9.2,90.8
E00121687,12.9,87.1
E00121704,20.8,79.2
E00121706,20.5,79.5
E00121707,12,88
E00121708,10.8,89.2
E00121709,15.7,84.3
E00121711,10.7,89.3
E00121712,11.8,88.2
E00121713,18,82
E00121714,15.8,84.2
E00121715,18.7,81.3
E00121716,16.7,83.3
E00121717,17.1,82.9
E00121718,13.1,86.9
E00121719,13.3,86.7
E00121720,12.9,87.1
E00173214,19.4,80.6
E00173217,7.2,92.8
E00173218,11.6,88.4
E00173220,21.7,78.3
E00173221,5.1,94.9
E00173223,10.1,89.9
E00173225,8.4,91.6
E00173226,9,91
E00173228,13.1,86.9
E00173229,8.5,91.5
E00173231,6.4,93.6
E00173232,12.7,87.3
E00173234,7.1,92.9
E00173235,12.1,87.9
E00173237,9.9,90.1
E00173239,12.8,87.2
E00173240,18.8,81.2
E00173242,7.6,92.4
E00173243,34.2,65.8
E00173245,8.7,91.3
E00173246,6.4,93.6
E00173248,9.3,90.7
E00173249,7.8,92.2
E00173251,20.6,79.4
E00173253,12.7,87.3
E00173254,12.5,87.5
E00173256,17.2,82.8
E00173257,7.1,92.9
E00173259,12.3,87.7
E00173260,14.5,85.5
E00173262,9.9,90.1
E00173263,9.2,90.8
E00173267,5.9,94.1
E00173268,14.2,85.8
E00173270,9,91
E00189337,13.1,86.9
E00189342,8.8,91.2
E00189348,14,86
E00189350,7.3,92.7
E00189359,4.7,95.3
E00189377,7.4,92.6
E00189393,7.6,92.4
E00189396,9.5,90.5
E00189403,7.7,92.3
E00189404,12.8,87.2
E00189405,11.8,88.2
E00189407,12.7,87.3
E00189411,5.6,94.4
E00189421,13.8,86.2
E00189434,10.3,89.7
E00189436,6.1,93.9
E00189442,13.7,86.3
E00190227,18.8,81.3
E00190230,9.7,90.3
E00190232,7.9,92.1
E00190237,14.7,85.3
E00190240,14.2,85.8
E00190241,24.8,75.2
E00190254,6.4,93.6
E00190256,10.5,89.5
E00190257,8.3,91.7
E00190264,6.4,93.6
E00190265,12.7,87.3
E00190269,16.2,83.8
E00190271,9.4,90.6
E00190274,18.8,81.3
E00190298,11,89
E00190301,5.7,94.3
E00190313,17.6,82.4
E00190314,11.1,88.9
E00190317,9.6,90.4
E00190319,25.8,74.2
E00190321,16.8,83.2
E00190322,34.1,65.9
E00190325,8.3,91.7
E00190326,14.6,85.4
E00190336,13.4,86.6
E00190339,11.7,88.3
E00190340,14.4,85.6
E00190345,11.3,88.7
E00190346,8.8,91.2
