geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00120180,93.3,6.7,0
E00120181,98.2,0.9,0.9
E00120182,100,0,0
E00120183,80.3,19.7,0
E00120184,77.7,22.3,0
E00120185,43.3,56.7,0
E00120186,98.5,0.7,0.7
E00120187,94.4,5.6,0
E00120188,58.3,41.7,0
E00120189,94.6,5.4,0
E00120190,73.8,23,3.2
E00120192,15.3,84.7,0
E00120193,88.7,11.3,0
E00120194,72.8,27.2,0
E00120195,57.4,42.6,0
E00120196,90.6,9.4,0
E00120197,92.5,7.5,0
E00120198,49.6,50.4,0
E00120199,2.6,97.4,0
E00120200,80.2,19.8,0
E00120201,94.8,5.2,0
E00120202,79,21,0
E00120203,88.4,11.6,0
E00120204,85.9,14.1,0
E00120205,81,19,0
E00120206,74.7,25.3,0
E00120207,88.2,11.8,0
E00120208,72.4,27.6,0
E00120209,96.8,3.2,0
E00120210,89.9,10.1,0
E00120211,95.7,4.3,0
E00120212,92.6,7.4,0
E00120213,89.6,10.4,0
E00120214,61.8,38.2,0
E00120215,86.2,13.8,0
E00120216,81.2,18.8,0
E00120217,96.7,3.3,0
E00120218,96.6,3.4,0
E00120219,98.4,1.6,0
E00120220,81,19,0
E00120221,89.6,10.4,0
E00120222,69.1,30.9,0
E00120224,95.2,4.8,0
E00120225,100,0,0
E00120226,12.3,87.7,0
E00120227,53.1,46.9,0
E00120228,100,0,0
E00120229,100,0,0
E00120231,96,4,0
E00120232,54,46,0
E00120233,63.6,36.4,0
E00120234,76.7,23.3,0
E00120235,60.2,39.8,0
E00120236,67.1,32.3,0.6
E00120237,99.2,0.8,0
E00120238,55.6,44.4,0
E00120239,95.1,4.9,0
E00120240,95.1,4.9,0
E00120241,25,75,0
E00120242,50.4,49.6,0
E00120243,100,0,0
E00120244,65.3,33.7,1
E00120245,72.5,27.5,0
E00120247,99.2,0.8,0
E00120248,68.8,17.4,13.8
E00120249,73.7,26.3,0
E00120250,92.6,7.4,0
E00120251,78.4,21.6,0
E00120252,90.3,9.7,0
E00120253,86.3,13.7,0
E00120254,68.9,31.1,0
E00120255,97.2,2.8,0
E00120256,73.4,26.6,0
E00120257,87.5,12.5,0
E00120258,97.8,2.2,0
E00120259,99.3,0.7,0
E00120260,90.6,9.4,0
E00120261,95.2,4.8,0
E00120262,90.7,9.3,0
E00120263,65.8,34.2,0
E00120264,75,25,0
E00120265,54,46,0
E00120266,44.5,43.1,12.4
E00120267,32.4,67.6,0
E00120268,78.3,4.3,17.4
E00120269,94.5,5.5,0
E00120270,98.5,1.5,0
E00120271,37,63,0
E00120272,90.2,9.8,0
E00120273,55.5,44.5,0
E00120274,100,0,0
E00120275,51.5,48.5,0
E00120276,74.5,25.5,0
E00120277,95.1,4.9,0
E00120278,98.5,1.5,0
E00120279,74.8,25.2,0
E00120280,31.3,68.8,0
E00120281,84.3,15.7,0
E00120283,99.3,0.7,0
E00120284,42,58,0
E00120285,97.3,2.7,0
E00120286,70.3,29.7,0
E00120287,97.6,2.4,0
E00120288,99.2,0.8,0
E00120289,100,0,0
E00120291,99.2,0.8,0
E00120292,99.2,0.8,0
E00120293,65.3,34.7,0
E00120294,100,0,0
E00120295,87.8,3.3,8.9
E00120296,73.3,25.9,0.9
E00120297,58.5,41.5,0
E00120298,41.3,58.7,0
E00120299,97.5,2.5,0
E00120300,98.5,1.5,0
E00120301,88.1,11.9,0
E00120302,71.2,28.8,0
E00120315,97.7,2.3,0
E00120318,41.3,58.7,0
E00120321,64.6,35.4,0
E00120323,92.1,7.9,0
E00120324,94.2,5.8,0
E00120325,100,0,0
E00120327,55,45,0
E00120328,99.2,0,0.8
E00120329,99.2,0.8,0
E00120330,98.4,1.6,0
E00120331,100,0,0
E00120332,94.7,5.3,0
E00120333,67.2,32.8,0
E00120334,100,0,0
E00120335,71.8,28.2,0
E00120336,99.2,0.8,0
E00120337,100,0,0
E00120339,99.2,0.8,0
E00120340,100,0,0
E00120343,99.2,0.8,0
E00120345,74.5,25.5,0
E00120346,28.1,71.9,0
E00120350,93.2,6.8,0
E00120351,61.6,38.4,0
E00120353,10.9,89.1,0
E00120356,73,27,0
E00120357,67.9,31.3,0.8
E00120358,96.5,3.5,0
E00120359,94.5,5.5,0
E00120361,99.3,0.7,0
E00120362,34.4,65.6,0
E00120383,89,10.2,0.8
E00120384,69.2,28,2.8
E00120385,72.9,27.1,0
E00120386,90.7,9.3,0
E00120387,52.7,47.3,0
E00120394,99.3,0.7,0
E00120395,100,0,0
E00120396,80.5,19.5,0
E00120397,93.8,6.3,0
E00120398,40.9,59.1,0
E00120399,85.6,14.4,0
E00120400,99.2,0.8,0
E00120401,100,0,0
E00120402,1.5,98.5,0
E00120403,90.1,9.9,0
E00120404,100,0,0
E00120405,100,0,0
E00120406,8.6,91.4,0
E00120407,99.2,0.8,0
E00120408,99.2,0.8,0
