geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00121488,62.5,27.3,10.2
E00121489,50.8,40.7,8.5
E00121490,60,21.5,18.5
E00121493,90.4,8.6,1
E00121494,90.1,5,5
E00121495,74.2,16.9,8.8
E00121496,83.2,12.6,4.2
E00121497,64.1,22.1,13.9
E00121498,52.6,34.9,12.5
E00121499,59.1,26.3,14.6
E00121500,81.6,14.1,4.2
E00121501,72.1,16.7,11.3
E00121502,41.5,40.2,18.3
E00121503,73.5,16.1,10.4
E00121504,66.2,20.2,13.7
E00121505,81.7,13,5.3
E00121507,60.7,24.8,14.5
E00121508,61.5,25,13.5
E00121510,59.4,24.9,15.7
E00121511,76,14.1,9.9
E00121512,66.4,17.3,16.3
E00121513,77.2,15.4,7.4
E00121514,71.2,9.1,19.6
E00121515,67.9,22,10.1
E00121516,68.9,19.7,11.4
E00121517,74.5,17.6,7.9
E00121518,72.4,15.2,12.4
E00121519,71.8,17.4,10.8
E00121520,89.2,5.4,5.4
E00121522,65.8,26.8,7.4
E00121523,51.3,35.7,13
E00121524,70.3,22.6,7.1
E00121525,58.4,26.1,15.5
E00121526,61.6,27.9,10.5
E00121527,52.6,38.1,9.3
E00121528,41.3,50,8.7
E00121529,55.1,34.3,10.6
E00121530,60.6,23.1,16.3
E00121531,56.6,31.5,12
E00121532,56.6,32.7,10.7
E00121533,57.9,11.7,30.5
E00121534,54.6,32.5,12.9
E00121535,52.4,37.5,10.1
E00121536,65.6,23.5,10.9
E00121537,57.8,35.3,6.9
E00121538,56.8,32.4,10.8
E00121539,57,29.9,13.2
E00121541,68.4,27.5,4.1
E00121542,76,9.7,14.4
E00121544,72.4,19.7,7.9
E00121545,56,30.8,13.2
E00121546,52.9,35.4,11.6
E00121547,53.5,34.8,11.7
E00121550,66.8,24.8,8.4
E00121551,90,5.8,4.2
E00121552,81,11.9,7.1
E00121553,69.9,23.5,6.6
E00121554,63.3,26.3,10.4
E00121555,79.5,8.3,12.3
E00121556,76.1,9.1,14.8
E00121557,83.1,6.3,10.6
E00121558,86.1,2.8,11.1
E00121559,84.7,7.1,8.2
E00121560,77.1,10,12.9
E00121561,76.4,4.8,18.8
E00121562,73.1,13.7,13.1
E00121563,73.1,7.1,19.8
E00121564,76.6,6.8,16.6
E00121565,83.4,8.6,8
E00121566,78.4,10.2,11.4
E00121567,72.8,15,12.1
E00121569,78,7.3,14.7
E00121570,82.3,5.8,11.9
E00121571,78.8,10.9,10.3
E00121572,78.9,5.6,15.5
E00121575,85.7,9.9,4.5
E00121576,79.9,10.9,9.2
E00121577,81.7,9.4,8.9
E00121579,78.6,10.6,10.8
E00121580,82.6,6.4,11
E00121581,82.2,9.6,8.2
E00121582,71.5,8.2,20.3
E00121584,73.6,12,14.4
E00121586,80.1,9.6,10.3
E00121590,80.6,7.5,11.9
E00121591,90.6,3,6.4
E00121592,71.1,9.7,19.1
E00121621,75.5,10.4,14.1
E00121631,91.1,2.4,6.5
E00121633,73.3,13.3,13.3
E00121634,72.8,7.2,20
E00121635,70.8,9,20.2
E00121636,71.1,11,17.8
E00121638,69.2,12.6,18.3
E00121639,75.2,10.7,14.1
E00121640,75,9.9,15.1
E00121642,72.3,13.7,14
E00121643,59.5,17.6,22.9
E00121644,72.3,8.2,19.5
E00121645,72.4,18.3,9.3
E00121646,65.8,15,19.2
E00121647,78.4,7,14.6
E00121648,77,6.4,16.6
E00121649,77.6,4.2,18.2
E00121650,79.3,6.8,13.9
E00121651,80.9,6.5,12.6
E00121652,72.9,13.2,13.9
E00121653,80.2,6.5,13.3
E00121654,75.5,6.4,18.1
E00121655,84.7,10.4,4.9
E00121656,91.1,4.8,4.1
E00121657,86,7.9,6.1
E00121658,94.3,3,2.7
E00121659,90.4,4.6,5
E00121660,83.6,8,8.4
E00121661,85.8,5.7,8.5
E00121662,72.4,9.3,18.3
E00121663,78,8.3,13.8
E00121664,81.6,8.3,10.1
E00121665,82.7,2.2,15
E00121666,73.1,7.4,19.5
E00121667,82.7,4,13.3
E00121668,71.6,11.6,16.8
E00121669,77,9.4,13.6
E00121670,81,6.1,12.9
E00121671,80.6,6.2,13.2
E00121672,84.7,8.6,6.7
E00121673,85.5,7.6,6.9
E00121674,89.2,7.3,3.5
E00121675,75,14.4,10.6
E00121676,86.1,4.5,9.4
E00121678,80.2,7.6,12.2
E00121680,82.4,6.9,10.7
E00121681,88.1,4.4,7.5
E00121682,87.7,4.8,7.5
E00121683,77.1,9.3,13.6
E00121684,86.9,4.4,8.8
E00121685,71,15.1,14
E00121686,81.2,9.2,9.7
E00121687,85.8,8.8,5.4
E00121704,82.4,4.8,12.8
E00121706,87.9,1.2,10.9
E00121707,90.7,5.6,3.7
E00121708,88,9.6,2.4
E00121709,89,5.3,5.6
E00121711,89.3,5.4,5.4
E00121712,94.4,4.2,1.4
E00121713,92.8,4.4,2.8
E00121714,87.1,4,9
E00121715,87.6,6.4,6
E00121716,87.7,3.7,8.6
E00121717,82.2,3,14.8
E00121718,93.1,3.3,3.6
E00121719,91.3,4.5,4.2
E00121720,92.9,2.2,4.9
E00173214,70.9,20.2,8.9
E00173217,77.9,17.4,4.7
E00173218,78,11.5,10.4
E00173220,80.1,5.6,14.3
E00173221,69.4,20.6,10
E00173223,73.5,17.8,8.7
E00173225,65.5,21.9,12.5
E00173226,83,9.3,7.6
E00173228,81,6.9,12.1
E00173229,61.9,35,3.1
E00173231,77.8,16.8,5.4
E00173232,76.1,12.2,11.7
E00173234,71.9,25.7,2.4
E00173235,78.4,15.5,6
E00173237,79.4,12.3,8.2
E00173239,65.7,25,9.3
E00173240,71.1,18.3,10.6
E00173242,59.6,33.2,7.2
E00173243,56.3,36.3,7.5
E00173245,60,30.7,9.3
E00173246,61.4,36.7,1.9
E00173248,79.2,11.6,9.2
E00173249,63.6,33.3,3
E00173251,67.6,26.5,5.9
E00173253,89.5,4.2,6.2
E00173254,85.8,6.1,8.1
E00173256,81.3,9.4,9.4
E00173257,81.2,15.1,3.8
E00173259,89.1,6,4.9
E00173260,65.2,24.9,9.8
E00173262,58.3,37.3,4.4
E00173263,58.7,35.7,5.6
E00173267,26.3,67,6.7
E00173268,64,25.3,10.7
E00173270,81.9,12.8,5.3
E00189337,80.3,15.2,4.5
E00189342,95.8,3,1.2
E00189348,81.6,11.9,6.5
E00189350,77.8,16.8,5.4
E00189359,67.7,30.9,1.4
E00189377,77.8,20.3,1.9
E00189393,72,24.4,3.6
E00189396,72.1,25.2,2.7
E00189403,73.5,22.1,4.4
E00189404,78.8,19.4,1.8
E00189405,71.3,15.3,13.4
E00189407,62.3,29,8.7
E00189411,64.5,34,1.5
E00189421,70.7,23.7,5.6
E00189434,79.6,14.4,6
E00189436,74.9,21.1,3.9
E00189442,89.7,5,5.3
E00190227,61.1,31.5,7.4
E00190230,59.3,36.3,4.5
E00190232,72.2,22.6,5.2
E00190237,65.9,30.7,3.5
E00190240,63.2,32.8,4
E00190241,77.7,4.3,18
E00190254,69.7,29.4,1
E00190256,68.8,22.3,8.9
E00190257,54.9,42.9,2.2
E00190264,76,18.4,5.5
E00190265,91.8,4.5,3.7
E00190269,53.3,33.7,13
E00190271,83,13.3,3.7
E00190274,77.7,10.2,12.1
E00190298,82.9,12.7,4.5
E00190301,67.8,31.5,0.7
E00190313,68.6,12.7,18.6
E00190314,66.8,30.1,3.1
E00190317,58.7,37.1,4.1
E00190319,72.7,4,23.3
E00190321,86.2,13.2,0.6
E00190322,69.9,19.9,10.2
E00190325,79.7,11.2,9
E00190326,80.5,9.1,10.4
E00190336,77.1,15.2,7.6
E00190339,90.5,4.9,4.6
E00190340,74,14.3,11.7
E00190345,85.9,11.3,2.8
E00190346,86.9,6.6,6.6
