geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00120180,10.1,20.8,55.6,13.5
E00120181,5.1,21.5,55.9,17.5
E00120182,13.3,17.6,52.8,16.3
E00120183,9,17.2,62.9,10.9
E00120184,10.9,19.2,59.6,10.4
E00120185,6.3,20.5,64.2,8.9
E00120186,10.9,19.9,56.7,12.4
E00120187,12.6,21.8,59.8,5.7
E00120188,7,13.7,67.2,12.1
E00120189,10.8,12.9,59.1,17.2
E00120190,8,17.6,59.9,14.4
E00120192,5.2,11.8,71.2,11.8
E00120193,7.5,15.6,62.3,14.6
E00120194,10.3,14.6,63.8,11.3
E00120195,16.9,22.3,55.4,5.4
E00120196,7.1,19.3,57.9,15.7
E00120197,11.9,16.3,56.4,15.3
E00120198,9.3,19.2,65.1,6.4
E00120199,4.2,11.3,73.9,10.6
E00120200,12.9,25.3,48.3,13.5
E00120201,9.6,21.7,56.6,12
E00120202,12.4,13.9,54.2,19.5
E00120203,7.5,12,61.5,19
E00120204,8.1,16.9,55.9,19.1
E00120205,13.7,30.1,51,5.2
E00120206,10.7,15.1,58.3,15.9
E00120207,9.6,23.7,61.5,5.1
E00120208,8.9,19,58.9,13.3
E00120209,7.8,24.6,54.5,13.2
E00120210,10.2,17.4,57.5,15
E00120211,4.9,13.6,64.2,17.3
E00120212,10.4,16.7,61.8,11.1
E00120213,10.8,20.4,58.1,10.8
E00120214,14.2,15.8,55,15
E00120215,8.8,20.1,59.1,11.9
E00120216,10.1,20.3,56.5,13
E00120217,16.8,17.8,54.1,11.4
E00120218,13.1,19,56.9,10.9
E00120219,13.5,15.2,56.7,14.6
E00120220,12.3,19.1,58,10.5
E00120221,9.8,16.5,57.9,15.9
E00120222,11.8,12.9,57.9,17.4
E00120224,12.5,14.1,51.6,21.9
E00120225,15.9,20.7,40,23.4
E00120226,10.9,13.9,64.2,10.9
E00120227,6.3,13.2,60.3,20.1
E00120228,11.8,16,53.3,18.9
E00120229,9.7,18.8,54.5,17
E00120231,14.4,20.9,52.3,12.4
E00120232,14,20.3,54.7,11
E00120233,11.4,18.9,54.1,15.7
E00120234,7.3,12.9,64.7,15
E00120235,9.5,17.8,60.2,12.4
E00120236,10.8,13.5,56.3,19.4
E00120237,8.2,17.4,59.4,15
E00120238,14.8,13.9,53.3,18
E00120239,18.1,11.1,49.3,21.5
E00120240,9.4,18.1,56.7,15.8
E00120241,7.7,16.6,60.4,15.4
E00120242,10.5,18.5,51.6,19.4
E00120243,11.1,14.3,63.6,11.1
E00120244,11.6,17.1,51.9,19.4
E00120245,9.5,21.3,56.2,13
E00120247,14.2,16.5,50.6,18.8
E00120248,12.5,20.2,52.9,14.4
E00120249,13.1,18,54.1,14.8
E00120250,12.7,15.3,59.3,12.7
E00120251,14.5,27.3,46.4,11.8
E00120252,12.2,17.9,54.6,15.3
E00120253,11.6,15.5,62.4,10.5
E00120254,5.6,19.8,61.1,13.5
E00120255,11.1,12,56.5,20.4
E00120256,10.1,17.4,56.6,15.9
E00120257,12.2,23.6,56.3,7.9
E00120258,20.2,20.7,48.4,10.6
E00120259,14.1,18,55.1,12.7
E00120260,14.5,18.7,53,13.9
E00120261,13.2,16.4,50.3,20.1
E00120262,15.9,14.7,52.4,17.1
E00120263,10.2,21.1,59.2,9.5
E00120264,9.4,13.9,60,16.7
E00120265,11.3,22,61,5.7
E00120266,11.5,23,55.7,9.8
E00120267,10,13.1,63.7,13.1
E00120268,7.9,16.8,66.3,8.9
E00120269,8.8,23.8,59.1,8.3
E00120270,12.3,19,56.4,12.3
E00120271,16.8,23.7,49.6,9.9
E00120272,13.2,16.4,56,14.5
E00120273,11.5,21.6,57.6,9.4
E00120274,13.1,22.6,53.8,10.6
E00120275,21,17.4,57.2,4.3
E00120276,9.5,17,54.4,19
E00120277,10.9,23.3,52.7,13.2
E00120278,11.5,15.2,61.8,11.5
E00120279,19,14.1,54.3,12.5
E00120280,6.3,16.8,58.7,18.2
E00120281,13.4,22.5,49.3,14.8
E00120283,14.6,17.7,44.8,22.9
E00120284,7.3,9.8,65.9,17.1
E00120285,11,15.2,56.6,17.2
E00120286,8.9,17.8,57.9,15.4
E00120287,14.2,18.9,49.7,17.2
E00120288,11.6,18.4,55.8,14.2
E00120289,15,17.2,44.4,23.3
E00120291,11.7,20.6,53.3,14.4
E00120292,10.3,18.7,45.8,25.2
E00120293,13.3,26.7,53.3,6.7
E00120294,13,14.6,56.8,15.6
E00120295,11.5,19.6,52,16.9
E00120296,9.7,21.6,58.2,10.4
E00120297,10.6,17,54.6,17.7
E00120298,10.6,27.6,54.5,7.3
E00120299,5.7,21.3,56,17
E00120300,7.4,17.9,62.1,12.6
E00120301,12.2,16.1,59.4,12.2
E00120302,13.8,18.5,51.5,16.2
E00120315,7.7,20.1,59.2,13
E00120318,7.6,11.2,62.4,18.8
E00120321,5.8,17.1,57.2,19.8
E00120323,13.3,16.2,56.7,13.8
E00120324,15.7,17.3,51.2,15.7
E00120325,16.8,13.5,51.6,18.1
E00120327,14.5,10.5,63.2,11.8
E00120328,12.7,14.6,51.6,21
E00120329,11.4,15.7,51.4,21.4
E00120330,11,14.9,56.5,17.5
E00120331,10.5,20.3,50.3,18.9
E00120332,11,20.8,58.4,9.8
E00120333,10,15.6,58.1,16.3
E00120334,15.9,13.2,56.6,14.3
E00120335,9.7,11,61.3,18.1
E00120336,5.6,24.6,54.9,14.8
E00120337,8.7,16.2,63,12.1
E00120339,12.1,15.9,58.3,13.6
E00120340,9.9,24.1,54.6,11.3
E00120343,8.8,21.9,51.8,17.5
E00120345,9.3,21.4,50,19.2
E00120346,9.7,14.5,61.3,14.5
E00120350,11.1,16.6,47.2,25.1
E00120351,12,14,53.3,20.7
E00120353,8,11.7,67.9,12.4
E00120356,8.2,16,49,26.8
E00120357,14.9,12.8,58.8,13.5
E00120358,10.5,13,50,26.5
E00120359,10.3,20.5,54.1,15.1
E00120361,10.5,20.4,43.2,25.9
E00120362,14.7,16.8,54.7,13.7
E00120383,11,26.4,49.7,12.9
E00120384,9,21.3,60.1,9.6
E00120385,8.3,16,65.3,10.4
E00120386,10.7,23.8,54.8,10.7
E00120387,15.5,25.6,53,6
E00120394,12.3,21,50.3,16.4
E00120395,10.1,20.9,55.7,13.3
E00120396,11.3,14.6,63.6,10.6
E00120397,12,17.4,56.9,13.8
E00120398,10.9,20.8,61.4,6.9
E00120399,9.4,22.8,59.1,8.7
E00120400,13.4,15.1,57.5,14
E00120401,12.6,17.2,56.3,13.9
E00120402,11.7,17.2,60.2,10.9
E00120403,15.9,20.1,47,17.1
E00120404,10.3,22.1,50.5,17.2
E00120405,14.7,21.3,48,16
E00120406,10.3,20,59.4,10.3
E00120407,15.2,14.6,56.1,14
E00120408,12.4,27.2,46.7,13.6
E00120410,5.2,20.1,60.4,14.2
E00120411,7.4,16.2,64.2,12.2
E00120412,12.4,14.9,57.8,14.9
E00120413,13.2,17.2,59.6,9.9
E00120414,10.7,3.6,62.5,23.2
E00120415,8.9,12,61.8,17.3
E00120416,13.8,19.3,43.6,23.2
E00120417,8.4,17.3,59.3,15
E00120418,13.8,20.4,44.4,21.4
E00120419,13.7,16.4,52.5,17.5
E00120420,10.5,16.3,57.5,15.6
E00120421,14.5,16.9,59.7,8.9
E00120422,8.6,16.8,62.9,11.7
E00120423,12.7,21.6,49.3,16.4
E00120424,11.6,16.3,59.5,12.6
E00120425,10.8,16.8,47.9,24.6
E00120426,12.8,25,53.1,9.2
E00120427,16.1,21,46.8,16.1
E00120428,9.8,18.8,55.6,15.8
E00120429,10.1,15.7,62.9,11.3
E00120430,6.1,11.7,70,12.2
E00120431,15.3,16.6,46.5,21.7
E00120432,10.6,14.9,50.9,23.6
E00120433,9.3,13.5,56.5,20.7
E00120434,14.6,20.4,49,15.9
E00120454,13.9,19.4,50.3,16.4
E00120476,7.3,13.6,53.4,25.7
E00120477,6.8,12.3,64.4,16.4
E00120478,5,14,69.4,11.7
E00120479,4.4,9.4,74.4,11.9
E00120480,9.4,17.4,56.5,16.7
E00120481,8.7,10.1,63.5,17.8
E00120482,6.2,11.2,65.4,17.3
E00120483,8.4,9.4,65,17.2
E00120484,9.8,10.3,64.4,15.5
E00120485,2.9,7.2,81.9,8
E00120486,8.5,13.2,56.6,21.7
E00120488,6.6,8.1,64.9,20.4
E00120489,10,26.7,49.2,14.2
E00120490,8.8,18.5,57.1,15.6
E00120491,5.8,5.4,73.6,15.1
E00120492,9.3,12.1,64.7,14
E00120493,5.4,9.6,64.2,20.8
E00120494,3.6,11.5,61.5,23.4
E00120495,3.5,15.1,64.3,17.1
E00120497,9.4,16.5,61.2,12.9
E00120498,13.2,15.8,54.7,16.3
E00120499,10.3,17.8,49.4,22.4
E00120500,5.5,14.5,56.4,23.6
E00120501,0,10.8,69.2,20
E00120522,15,20,53.8,11.3
E00120523,12.1,14.7,52.6,20.5
E00120524,8.2,22.6,56,13.2
E00120525,12.9,19.3,52.5,15.3
E00120526,15,21.3,42.5,21.3
E00120527,9.3,19.1,61.1,10.5
E00120528,13.6,21.4,47.9,17.1
E00120529,8.2,15.8,61.6,14.4
E00120530,7.5,11.8,64.5,16.1
E00120531,9.2,12.3,65.4,13.1
E00120532,7.9,26.1,52.7,13.3
E00120533,11.2,12,63.2,13.6
E00120534,10.1,25.5,54.3,10.1
E00120535,12.9,21.6,51.1,14.4
E00120536,9.2,17.6,54.2,19
E00120537,9.6,30.7,51.8,7.9
E00120538,7,8.5,69,15.5
E00120539,4.8,15,63.6,16.6
E00120540,13.6,17.6,64,4.8
E00120541,10.3,12.1,59.8,17.8
