geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E02001758,1.7,0.4,1.6,96,0.2
E02001759,2.6,0.6,1.9,94.2,0.7
E02001760,3,1.5,1.5,93.5,0.6
E02001761,0.8,0.6,0.5,97.5,0.6
E02001762,4,0.4,1,94.1,0.5
E02001763,1,0.6,0.8,97.1,0.5
E02001764,2.2,1.4,1.7,93.8,0.8
E02001765,2.7,1.8,1,93.5,1
E02001766,2.9,1.1,1.4,93.4,1.4
E02001767,2.6,0.8,0.8,95,0.7
E02001768,18.5,0.7,2.2,77.2,1.4
E02001769,10.6,2.1,2.8,80.7,3.7
E02001770,2.2,0.6,1.4,94.9,1
E02001771,1.3,0.3,1.2,96.4,0.8
E02001772,3.8,0.8,1.9,92,1.5
E02001773,1.4,0.2,1.2,96.4,0.8
E02001774,1.8,0.7,0.9,95.9,0.7
E02001775,0.7,0.3,1,97.4,0.5
E02001776,1.5,0.4,1,96.5,0.6
E02001777,1.6,0.7,1.1,96.2,0.5
E02001778,3.7,0.4,1.8,92.9,1.3
E02001779,1.8,0.7,1.8,95,0.7
E02001780,1.2,0.6,1.3,96.7,0.3
E02001781,0.6,0.2,1.3,97.6,0.2
E02001782,1,0.3,1.1,97.3,0.4
E02001783,1.5,0.7,1.3,95.8,0.7
E02001784,0.6,0.2,1.1,97.7,0.4
E02001785,0.9,0.2,1.4,97.2,0.3
E02001786,0.3,0.3,1.1,97.9,0.4
E02001787,1.2,0.4,0.6,97.5,0.3
E02001788,2.3,0.7,1,95.3,0.7
E02001789,2.8,0.3,1.5,94.6,0.8
E02001790,1.2,0.2,1,97.2,0.4
E02001791,1.2,0.3,0.6,97.5,0.5
E02001792,0.7,0.1,0.6,98.5,0.1
E02001793,0.6,0.6,0.6,98,0.2
E02001794,0.5,0.1,0.7,98.6,0.1
E02001795,1.2,0.6,0.9,96.9,0.4
E02001796,3.5,1.7,0.8,93.5,0.5
E02001797,2,0.7,0.8,96.1,0.5
E02001798,0.6,0.5,0.8,97.9,0.2
E02001799,0.8,0.7,0.8,97.4,0.4
E02001800,0.8,0.2,0.9,97.8,0.3
E02001801,23.1,7.5,1.5,64.5,3.4
E02001802,3.2,1.4,0.7,94.5,0.3
E02001803,11.6,6.6,2.1,77.1,2.6
E02001804,2,0.3,0.8,96.5,0.4
E02001805,6.2,1,0.9,91.3,0.5
E02001806,10.5,2.6,1.6,84.4,1
E02001807,1.6,0.3,1.1,96.8,0.3
E02001808,23.4,3.2,1.2,71,1.2
E02001809,1.1,0.2,1,97.7,0.1
E02001810,0.9,0.3,0.9,97.6,0.4
E02001811,0.6,1,1.1,97.1,0.3
E02001812,5.7,0.7,0.9,92,0.9
E02001813,1.3,0.7,1.1,96.5,0.4
E02001814,1.7,1.1,1.2,95.3,0.8
E02001815,2.9,0.1,0.9,95.6,0.4
E02001816,0.8,0.2,0.7,98.1,0.2
E02001817,0.6,0.4,0.9,97.9,0.2
E02001818,1.4,0.5,1,96.8,0.3
E02001819,1.1,0.3,0.9,97.1,0.5
E02001820,1.2,0.4,0.9,97.2,0.3
E02001821,0.9,0.2,0.6,98.1,0.3
E02001822,1,0.2,0.7,97.8,0.3
E02001823,0.7,0.4,0.7,97.9,0.3
E02001824,0.8,0.9,0.9,97.2,0.3
E02001825,0.6,0.4,0.5,98.2,0.4
E02001826,0.7,0.2,0.8,98.1,0.2
E02002483,0.7,0,0.5,98.5,0.3
E02002484,0.8,0.7,0.8,97.4,0.3
E02002485,1.9,0.3,0.6,96.5,0.6
E02002489,4.3,0.8,1.3,92.2,1.4
E02002490,1.9,1.5,0.6,94.9,1
E02002491,1.1,0.5,0.4,97.1,0.9
E02002492,0.8,0.4,0.5,97.8,0.5
E02002493,1,0.1,0.3,98.4,0.2
E02002494,0.6,0.1,0.8,98.1,0.3
E02002496,36.4,9.3,2.5,44.6,7.2
E02002497,6.6,4.2,2.8,83.6,2.9
E02002498,21.8,13,2.4,55.2,7.7
E02002499,1.8,2,1.7,93.8,0.7
E02002500,21.3,2.7,3.4,68.7,3.9
E02002501,12.1,2.8,2.3,81.1,1.7
E02002502,0.8,1.3,1.6,96,0.3
E02002503,8.1,1.8,2.7,84.8,2.7
E02002504,23.1,1,3.4,67.1,5.4
E02002505,1.3,1,2.2,95,0.6
E02002506,6.8,1.9,3,86.8,1.5
E02002507,12.6,0.3,1.7,83.4,2
E02002508,14.8,0.5,1.8,81.2,1.7
E02002509,4.7,1.2,2.2,91,0.9
E02002510,3.1,0.4,1.4,94.3,0.8
E02002512,2.5,0.5,1.2,95.1,0.7
E02002513,1.4,0.5,1,96.8,0.4
E02002514,1.4,0.4,1.4,96.3,0.5
E02002515,0.8,0.5,0.9,96.1,1.7
E02002516,0.7,0.1,1,97.7,0.4
E02002517,1,0.1,0.5,98.3,0.2
E02002518,0.6,0.1,0.7,98.4,0.2
E02002519,0.5,0.2,1.1,97.5,0.7
E02002520,0.4,0.1,0.8,98.5,0.2
E02002521,0.9,0.1,1.1,97.7,0.3
E02002523,0.9,0.5,1.4,96.8,0.4
E02002524,0.4,0,0.6,98.9,0.1
E02002525,0.5,0.2,0.8,97.9,0.5
E02002526,0.5,0.1,0.7,98.6,0
E02002527,0.7,0.3,0.4,98.3,0.2
E02002529,0.6,0.1,0.6,98.5,0.2
E02002530,0.2,0.1,0.4,99.2,0
E02002532,0.8,0.1,0.9,98,0.1
E02002533,0.5,0.1,1,98.3,0.1
E02002534,0.4,0.1,0.8,98.6,0.1
E02002535,0.8,0.2,0.5,98.4,0.2
E02002536,0.6,0.3,0.9,97.9,0.3
E02002537,1,0.2,0.9,97.7,0.3
E02002538,1,0.3,0.8,97.6,0.4
E02002539,3.9,0.6,1.1,93.4,0.8
E02002540,1.1,0.2,0.5,97.9,0.3
E02002541,0.4,0.5,1.1,96.9,1.1
E02002542,2.2,1,1.2,95.3,0.4
E02002543,3.2,1,1.8,93.6,0.4
E02002544,1.3,1.8,1.3,95.1,0.5
E02002545,2.3,0.1,0.7,96.6,0.3
E02002546,5.1,3.7,1.4,88.4,1.4
E02002547,3.4,0.6,1,94.6,0.4
E02002549,1.9,0.5,0.8,96.5,0.3
E02002550,8.7,0.7,1.3,88.3,1.1
E02002551,13.6,2.5,2.2,79.4,2.3
E02002552,3.5,1,1.5,93.7,0.4
E02002553,5.3,0.6,2.1,91.7,0.3
E02002554,1.6,0.8,1.4,95.6,0.6
E02002555,2.7,0.5,1.5,94.4,0.8
E02002556,6.9,0.5,1.7,89.8,1
E02002558,4.3,0.3,2,92.5,0.9
E02002559,1.5,0.4,1.2,96.7,0.4
E02002560,1.6,0.2,1,97,0.2
E02002561,1.4,0.4,1.1,96.7,0.4
E02002562,2,0.4,1.7,94.6,1.2
E02002563,1.1,0.4,1.2,96.7,0.6
E02002564,1.8,0.2,1.2,96.3,0.5
E02002567,2.4,1.1,1.4,94.1,0.9
E02002568,3.7,0.7,1.7,93.6,0.4
E02002569,2.7,0.4,1.1,94.9,0.8
E02002570,2.4,0.9,1.3,94.5,0.9
E02002571,1.8,1.3,1.1,94.5,1.3
E02002572,2.4,0.7,1.8,93.4,1.6
E02002573,1.3,0.5,1.3,96.6,0.3
E02003988,0.6,0.1,1,98.1,0.3
E02004008,0.2,0.1,0.6,99,0.1
E02004009,0.4,0.1,0.6,98.9,0.1
E02004010,2.4,0.5,0.7,95.8,0.6
E02004011,1.1,0.1,0.8,97.5,0.5
E02004013,0.2,0.2,0.5,99,0.1
E02004014,0.6,0.1,0.7,98.5,0.1
E02004017,0.8,0.3,1.1,97.4,0.4
E02004018,1.3,0.3,1.7,95.8,0.9
E02004019,0.8,0.1,0.9,98.1,0.2
E02004020,1,0.2,0.9,97.6,0.3
E02004023,0.6,0.3,1.2,97.5,0.3
E02004024,0.5,0.1,0.7,98.5,0.2
E02004025,0.5,0.2,1,98.3,0.1
E02004290,1.5,0.2,0.4,97.8,0.2
E02004291,0.7,0.3,1.1,97.6,0.3
E02004292,1.2,0.3,0.9,97.3,0.3
E02004293,1.3,0.2,0.9,97,0.5
E02004294,1.2,0.1,0.8,97.6,0.2
E02004295,0.9,0.1,0.7,98,0.3
E02004296,1.5,0.6,1.2,96.5,0.3
E02004297,0.9,0.2,0.9,97.9,0.2
E02004298,0.6,0.1,0.7,98.4,0.3
E02004299,0.6,0.2,0.5,98.4,0.3
E02004300,0.8,0.2,0.4,98.1,0.4
E02004301,1.1,0.1,0.5,98,0.4
E02004302,1.3,0.3,0.8,97.3,0.3
E02004303,0.5,0.1,0.8,98.4,0.2
E02004304,0.8,0,0.7,98.4,0.1
E02004305,1.1,0.2,0.9,97.5,0.3
E02004306,0.9,0.2,0.9,97.9,0.2
E02004307,0.7,0.1,0.7,98.3,0.2
E02004308,2.9,1,1.7,93.3,1
E02004309,5.9,1.2,1.9,88.9,2.1
E02004310,1,0.6,1.2,96.5,0.7
E02004311,0.7,0.3,0.7,98.1,0.2
E02004312,1.8,0.4,1,96.4,0.4
E02004313,6.2,1.2,1.9,87.9,2.9
E02004314,12.8,1.1,4.9,79.7,1.5
E02004315,7.1,1,3.2,87,1.7
E02004316,1.2,0.5,0.9,97.2,0.2
E02004317,1,0.7,1,96.9,0.5
E02004318,2.3,1.2,1.2,94.4,0.8
E02004319,0.9,0.3,0.6,97.9,0.3
E02004320,1,0.1,0.3,98.4,0.2
E02004321,1.5,0.2,0.8,97.2,0.3
E02004322,0.8,0.1,0.9,97.9,0.3
E02004323,1.2,0.1,0.5,97.9,0.3
E02004324,0.5,0.1,0.7,98.4,0.2
E02004325,0.4,0.1,0.7,98.6,0.2
E02004326,1.3,0.2,0.7,97.7,0.1
E02004327,1,0.5,0.5,97.9,0.3
E02004328,0.7,0.1,0.7,98.4,0.2
E02004329,0.9,0.2,0.5,98.1,0.4
E02004330,0.7,0.3,0.6,98.3,0.1
E02004331,0.6,0.2,0.9,98.1,0.2
E02004332,0.7,0.1,0.6,98.4,0.2
E02004333,0.7,0.1,0.6,98.5,0.1
E02004334,0.6,0.1,0.5,98.6,0.2
E02004335,1.6,0.5,0.9,96.6,0.4
E02004336,0.6,0.3,0.7,98.1,0.2
E02004337,0.6,0.3,0.6,98.3,0.3
E02004338,0.6,0.3,0.5,98.6,0.1
E02004339,0.7,0.2,0.9,98.2,0.1
E02004340,0.5,0.3,0.5,98.4,0.3
E02004341,1.2,0.2,0.8,97.5,0.4
E02004342,1,0.1,0.6,97.7,0.6
E02004343,0.2,0.2,1,98.4,0.2
E02004344,0.5,0.1,0.7,98.2,0.6
E02004345,0.5,0.2,0.6,98.6,0
E02004348,0.5,0.1,0.7,98.5,0.2
E02004349,0.5,0.1,0.7,98.4,0.3
E02004350,0.8,0.1,0.6,98.4,0.1
E02004351,0.6,0.2,0.8,98.1,0.3
E02004352,1,0.3,0.8,97.6,0.2
E02004353,1.7,0.2,0.6,97.2,0.3
E02004354,1.1,0.6,0.9,97.3,0.1
E02004355,0.7,0.5,0.7,97.8,0.2
E02005702,0.3,0.3,0.8,98.5,0.1
E02005703,0.5,0.2,0.9,98,0.3
E02005704,0.5,0.1,0.4,98.9,0.2
E02005705,0.4,0.3,0.8,98.3,0.1
E02005706,1,0.2,0.8,97.6,0.4
E02005707,0.7,0.1,0.5,98.6,0.1
E02005708,0.2,0.1,0.6,99,0.1
E02005709,1.2,0.2,1,97,0.7
E02005710,1.5,0.3,0.9,96.6,0.7
E02005711,0.8,0.2,0.5,97.9,0.7
E02005712,1.5,0.6,0.9,96.7,0.4
E02005713,0.5,0,0.5,98.9,0.1
E02005715,0.9,0.3,1.1,97.4,0.4
E02005717,0.4,0.1,0.7,98.6,0.2
E02005718,0.6,0.2,0.6,98.4,0.3
E02005719,0.5,0.3,0.9,98.2,0.1
E02005720,0.7,0.1,0.8,97.9,0.5
E02005721,0.6,0,0.7,98.5,0.1
E02005722,1,0.1,1,97.7,0.3
E02005723,1,0.3,1,97,0.7
E02005724,1.4,0.1,1.1,97.2,0.2
E02005725,5.2,0.2,1.7,92.1,0.7
E02005726,5.4,0.6,1.3,92.3,0.5
E02005727,0.5,0,0.4,98.9,0.1
E02005728,0.3,0.1,0.5,99,0.1
E02005729,0.7,0.2,1.1,97.9,0.2
E02005730,0.9,0.1,0.9,97.8,0.3
E02005731,1.2,0.1,0.7,97.7,0.2
E02005733,0.4,0.1,0.7,98.6,0.2
E02005734,0.7,0.2,0.5,98.6,0.1
E02005735,2.5,0.3,1.1,95.4,0.8
E02005736,2,0.2,0.8,96.5,0.5
E02005739,0.6,0.1,0.8,98.3,0.2
E02005740,0.8,0.3,0.7,98,0.2
E02005741,0.8,0.1,0.8,98.1,0.2
E02005750,0.4,0.1,0.9,98.3,0.2
E02005751,0.9,0.2,0.8,98,0.1
E02005752,0.5,0.2,0.8,98.4,0.2
E02005754,0.5,0.2,0.8,98.3,0.2
E02005755,0.6,0.1,0.7,98.4,0.2
E02005756,0.6,0.2,0.8,98.1,0.4
E02005757,0.9,0.2,0.5,98.3,0.1
E02005758,0.9,0.8,0.9,96.6,0.8
E02005761,0.6,0.2,0.7,98.4,0.2
E02005782,0.5,0.3,0.7,98.4,0.1
E02005783,0.5,0.2,0.9,97.9,0.5
E02005784,0.6,1,0.7,97.5,0.2
E02005785,8.2,2.3,1.6,84.8,3.1
E02005786,0.3,0.1,0.5,98.9,0.1
E02005787,0.6,0.3,0.5,98.2,0.3
E02005788,0.3,0.1,0.6,98.9,0.1
E02005789,0.5,0.1,0.4,98.8,0.2
E02005790,0.6,0.1,0.8,98.2,0.3
E02005795,0.6,0.1,0.7,98,0.5
E02005796,0.4,0.1,0.4,99,0.2
E02005797,0.7,0.1,0.9,98.2,0.1
E02005798,0.5,0.1,0.8,98.4,0.2
E02005799,1.6,0.5,0.9,96.8,0.3
E02005800,2.7,0.5,1.4,94.5,0.9
E02005801,1.1,0.1,1.4,96.7,0.7
E02005802,2.7,0.4,1.2,94.8,0.9
E02005803,2.8,0.6,1.1,94.6,0.9
E02005804,2.4,1,1.6,94.1,0.9
E02005805,0.7,0.1,0.8,98.3,0.2
E02005806,0.6,0.2,1.3,97.6,0.3
E02005807,0.4,0.1,0.7,98.6,0.2
E02005808,0.3,0.1,0.7,98.7,0.2
E02006811,5,0.8,1.5,91.7,1
E02006812,1.3,0.3,1.3,96.9,0.3
E02006841,8.4,3.9,3,80.4,4.3
E02006842,3.1,2.3,1.6,87.9,5.1
E02006893,2.3,0.6,1.1,96,0.2
E02006909,1.9,0.2,0.6,97,0.2
E02006910,3.3,0.4,1.1,94,1.2
E02007022,0.6,0.6,1,97.6,0.2
E02007042,1,0.4,0.5,97.8,0.3
E02007043,1.3,0.2,1.5,96.4,0.6
E02007058,9.1,1.3,1.8,85.7,2.1
E02007059,3.8,0.9,1.2,92.9,1.2
E02007060,10.3,7.5,2.1,76.9,3.2
E02007061,24,3,1.9,68.1,3
E02007062,6.1,0.8,2.3,89.8,0.9
E02007063,6.5,1.3,1.8,89.5,0.9
E02007094,0.7,0.6,1,97.3,0.4
E02007095,7.7,1.4,2.6,86.2,2.1
E02007096,8.9,1.2,1.8,83.6,4.5
E02007097,6.9,2.1,3.3,85.1,2.7
E02007098,3.6,4.5,2.3,87.7,1.9
E02007099,22.9,3.1,3.7,64,6.3
E02007100,12,4.8,3.5,75.9,3.9
E02007101,38.9,6.1,2.9,42,10.1
E02007102,25.6,9.7,2.5,55.6,6.6
E02007103,3.1,13.1,4.4,76.6,2.7
E02007104,32.4,12.4,2.8,45.7,6.6
E02007105,0.9,0.1,0.4,98.1,0.5
E02007106,0.8,0.2,0.9,97.8,0.3
E02007107,0.7,0.1,0.8,98.2,0.2
