geography_code,heating_type_3a-001,heating_type_3a-002
E02001769,1.2,98.8
E02001770,1,99
E02001771,0.8,99.2
E02001772,1,99
E02001773,0.4,99.6
E02001774,0.8,99.2
E02001775,0.4,99.6
E02001776,0.9,99.1
E02001777,0.5,99.5
E02001778,0.8,99.2
E02001779,0.8,99.2
E02001780,0.6,99.4
E02001781,0.9,99.1
E02001782,0.4,99.6
E02001783,0.7,99.3
E02001784,0.5,99.5
E02001785,0.5,99.5
E02001786,0.7,99.3
E02001787,0.9,99.1
E02001788,1,99
E02001789,0.3,99.7
E02001790,0.5,99.5
E02001791,0.6,99.4
E02001792,0.4,99.6
E02001793,0.9,99.1
E02001794,1.1,98.9
E02001795,0.9,99.1
E02001796,1.2,98.8
E02001797,0.5,99.5
E02001798,0.7,99.3
E02001799,0.6,99.4
E02001800,0.7,99.3
E02001801,1.3,98.7
E02001802,1.1,98.9
E02001803,2.1,97.9
E02001804,0.7,99.3
E02001805,0.8,99.2
E02001806,1.4,98.6
E02001807,0.4,99.6
E02001808,1.1,98.9
E02001809,0.5,99.5
E02001810,0.5,99.5
E02001811,0.9,99.1
E02001812,0.5,99.5
E02001813,0.6,99.4
E02001814,0.5,99.5
E02001815,0.2,99.8
E02001816,1.1,98.9
E02001817,0.7,99.3
E02001818,0.6,99.4
E02001819,0.4,99.6
E02001820,0.6,99.4
E02001821,0.4,99.6
E02001822,0.6,99.4
E02001823,0.6,99.4
E02001824,0.6,99.4
E02001825,0.3,99.7
E02001826,0.6,99.4
E02002483,0.6,99.4
E02002484,0.9,99.1
E02002485,0.8,99.2
E02002489,1.3,98.7
E02002490,1.4,98.6
E02002491,0.7,99.3
E02002492,0.9,99.1
E02002493,0.5,99.5
E02002494,1,99
E02002496,2.4,97.6
E02002497,2,98
E02002498,2.8,97.2
E02002499,1.1,98.9
E02002500,1.9,98.1
E02002501,1,99
E02002502,1.5,98.5
E02002503,1.2,98.8
E02002504,1.5,98.5
E02002505,1.1,98.9
E02002506,1.4,98.6
E02002507,0.8,99.2
E02002508,0.6,99.4
E02002509,1.2,98.8
E02002510,0.6,99.4
E02002512,0.1,99.9
E02002513,0.6,99.4
E02002514,0.9,99.1
E02002515,2.1,97.9
E02002516,0.8,99.2
E02002517,0.8,99.2
E02002518,0.6,99.4
E02002519,0.5,99.5
E02002520,0.6,99.4
E02002521,1.3,98.7
E02002523,1.2,98.8
E02002524,1,99
E02002525,0.8,99.2
E02002526,0.7,99.3
E02002527,1.4,98.6
E02002529,1,99
E02002530,1,99
E02002532,1.1,98.9
E02002533,0.5,99.5
E02002534,0.4,99.6
E02002535,0.8,99.2
E02002536,0.6,99.4
E02002537,0.8,99.2
E02002538,1,99
E02002539,0.6,99.4
E02002540,0.7,99.3
E02002541,1.2,98.8
E02002542,1,99
E02002543,0.6,99.4
E02002544,1.1,98.9
E02002545,1,99
E02002546,1.1,98.9
E02002547,0.5,99.5
E02002549,0.6,99.4
E02002550,1,99
E02002551,1.4,98.6
E02002552,0.8,99.2
E02002553,0.5,99.5
E02002554,1.1,98.9
E02002555,0.9,99.1
E02002556,0.5,99.5
E02002558,0.5,99.5
E02002559,0.6,99.4
E02002560,0.9,99.1
E02002561,0.8,99.2
E02002562,1.7,98.3
E02002563,0.8,99.2
E02002564,0.6,99.4
E02002567,1,99
E02002568,0.6,99.4
E02002569,0.2,99.8
E02002570,1.2,98.8
E02002571,1,99
E02002572,1.3,98.7
E02002573,0.5,99.5
E02003988,1.4,98.6
E02004008,2.3,97.7
E02004009,2.2,97.8
E02004010,1.8,98.2
E02004011,1,99
E02004013,1.7,98.3
E02004014,2.2,97.8
E02004017,2.5,97.5
E02004018,2.1,97.9
E02004019,2,98
E02004020,1.4,98.6
E02004023,2.1,97.9
E02004024,1.7,98.3
E02004025,0.9,99.1
E02004290,0.7,99.3
E02004291,0.9,99.1
E02004292,0.5,99.5
E02004293,0.3,99.7
E02004294,0.1,99.9
E02004295,0.4,99.6
E02004296,0.7,99.3
E02004297,0.4,99.6
E02004298,0.5,99.5
E02004299,0.6,99.4
E02004300,0.7,99.3
E02004301,0.8,99.2
E02004302,1.1,98.9
E02004303,0.4,99.6
E02004304,0.6,99.4
E02004305,0.3,99.7
E02004306,0.3,99.7
E02004307,0.3,99.7
E02004308,0.6,99.4
E02004309,0.4,99.6
E02004310,0.5,99.5
E02004311,0.3,99.7
E02004312,0.5,99.5
E02004313,0.6,99.4
E02004314,1.1,98.9
E02004315,0.7,99.3
E02004316,0.6,99.4
E02004317,0.5,99.5
E02004318,0.3,99.7
E02004319,0.3,99.7
E02004320,0.3,99.7
E02004321,0.5,99.5
E02004322,0.4,99.6
E02004323,0.4,99.6
E02004324,0.6,99.4
E02004325,0.7,99.3
E02004326,0.9,99.1
E02004327,0.4,99.6
E02004328,0.5,99.5
E02004329,0.5,99.5
E02004330,0.9,99.1
E02004331,0.6,99.4
E02004332,0.6,99.4
E02004333,0.8,99.2
E02004334,0.5,99.5
E02004335,0.4,99.6
E02004336,0.6,99.4
E02004337,0.6,99.4
E02004338,0.7,99.3
E02004339,0.3,99.7
E02004340,1.2,98.8
E02004341,0.4,99.6
E02004342,0.8,99.2
E02004343,0.4,99.6
E02004344,0.5,99.5
E02004345,0.8,99.2
E02004348,0.9,99.1
E02004349,0.7,99.3
E02004350,0.7,99.3
E02004351,0.7,99.3
E02004352,1,99
E02004353,0.8,99.2
E02004354,0.7,99.3
E02004355,0.5,99.5
E02005702,0.6,99.4
E02005703,1.1,98.9
E02005704,0.8,99.2
E02005705,1.2,98.8
E02005706,1.1,98.9
E02005707,1,99
E02005708,1.4,98.6
E02005709,0.7,99.3
E02005710,0.7,99.3
E02005711,0.8,99.2
E02005712,0.6,99.4
E02005713,0.4,99.6
E02005715,0.9,99.1
E02005717,0.2,99.8
E02005718,0.9,99.1
E02005719,0.9,99.1
E02005720,0.4,99.6
E02005721,0.4,99.6
E02005722,0.8,99.2
E02005723,0.6,99.4
E02005724,0.3,99.7
E02005725,0.6,99.4
E02005726,0.6,99.4
E02005727,1.5,98.5
E02005728,1.6,98.4
E02005729,0.7,99.3
E02005730,0.6,99.4
E02005731,0.4,99.6
E02005733,1.7,98.3
E02005734,1,99
E02005735,0.7,99.3
E02005736,0.6,99.4
E02005739,0.5,99.5
E02005740,0.8,99.2
E02005741,0.5,99.5
E02005750,0.7,99.3
E02005751,0.6,99.4
E02005752,1.1,98.9
E02005754,0.4,99.6
E02005755,0.8,99.2
E02005756,1.6,98.4
E02005757,1.6,98.4
E02005758,1.2,98.8
E02005761,1.4,98.6
E02005782,0.6,99.4
E02005783,0.6,99.4
E02005784,0.6,99.4
E02005785,1,99
E02005786,1.8,98.2
E02005787,1.1,98.9
E02005788,1.5,98.5
E02005789,1.5,98.5
E02005790,1.6,98.4
E02005795,2.2,97.8
E02005796,2.6,97.4
E02005797,1.8,98.2
E02005798,1.5,98.5
E02005799,1,99
E02005800,3.2,96.8
E02005801,1,99
E02005802,2.3,97.7
E02005803,1.4,98.6
E02005804,3.1,96.9
E02005805,1.1,98.9
E02005806,1.3,98.7
E02005807,1.2,98.8
E02005808,1.5,98.5
E02006811,0.5,99.5
E02006812,0.9,99.1
E02006841,2.2,97.8
E02006842,1.4,98.6
E02006893,0.5,99.5
E02006909,0.3,99.7
E02006910,1.3,98.7
E02007022,0.9,99.1
E02007042,0.6,99.4
E02007043,0.8,99.2
E02007058,1.9,98.1
E02007059,1.2,98.8
E02007060,2.2,97.8
E02007061,1.3,98.7
E02007062,0.2,99.8
E02007063,0.4,99.6
E02007094,0.7,99.3
E02007095,0.4,99.6
E02007096,0.5,99.5
E02007097,0.9,99.1
E02007098,1.7,98.3
E02007099,3.9,96.1
E02007100,2.4,97.6
E02007101,3.2,96.8
E02007102,1.9,98.1
E02007103,1.5,98.5
E02007104,1.9,98.1
E02007105,0.5,99.5
E02007106,0.5,99.5
E02007107,0.6,99.4
