geography_code,sex-001,sex-002
E02001815,51.4,48.6
E02001816,53.6,46.4
E02001817,52,48
E02001818,51.7,48.3
E02001819,51.7,48.3
E02001820,51,49
E02001821,51.7,48.3
E02001822,51.1,48.9
E02001823,50.6,49.4
E02001824,52.9,47.1
E02001825,51.8,48.2
E02001826,51.4,48.6
E02002483,52,48
E02002484,51.4,48.6
E02002485,53.3,46.7
E02002489,51,49
E02002490,51.3,48.7
E02002491,51.4,48.6
E02002492,51.8,48.2
E02002493,51.7,48.3
E02002494,53.2,46.8
E02002496,43.7,56.3
E02002497,50,50
E02002498,45.7,54.3
E02002499,52.9,47.1
E02002500,50.1,49.9
E02002501,51.5,48.5
E02002502,51.8,48.2
E02002503,52.8,47.2
E02002504,50.3,49.7
E02002505,53.8,46.2
E02002506,51.5,48.5
E02002507,51.3,48.7
E02002508,52.1,47.9
E02002509,52.9,47.1
E02002510,51.8,48.2
E02002512,51.1,48.9
E02002513,52.3,47.7
E02002514,53.1,46.9
E02002515,50.5,49.5
E02002516,51.6,48.4
E02002517,51.6,48.4
E02002518,51.1,48.9
E02002519,52.1,47.9
E02002520,51.5,48.5
E02002521,52,48
E02002523,52.2,47.8
E02002524,51,49
E02002525,53.2,46.8
E02002526,51.3,48.7
E02002527,50.6,49.4
E02002529,51.5,48.5
E02002530,50.4,49.6
E02002532,52.1,47.9
E02002533,51.6,48.4
E02002534,51.8,48.2
E02002535,50.9,49.1
E02002536,51.6,48.4
E02002537,51.7,48.3
E02002538,51.4,48.6
E02002539,50.6,49.4
E02002540,52.6,47.4
E02002541,51.1,48.9
E02002542,52.4,47.6
E02002543,52.2,47.8
E02002544,45.9,54.1
E02002545,51.8,48.2
E02002546,51.1,48.9
E02002547,52.2,47.8
E02002549,52.5,47.5
E02002550,51.3,48.7
E02002551,49.3,50.7
E02002552,51.9,48.1
E02002553,52.9,47.1
E02002554,52.4,47.6
E02002555,51,49
E02002556,50.8,49.2
E02002558,50.7,49.3
E02002559,50.9,49.1
E02002560,51.8,48.2
E02002561,51,49
E02002562,50,50
E02002563,51.9,48.1
E02002564,52.2,47.8
E02002567,51.9,48.1
E02002568,51.2,48.8
E02002569,52.2,47.8
E02002570,51.1,48.9
E02002571,51.6,48.4
E02002572,50.8,49.2
E02002573,51.1,48.9
E02003988,51,49
E02004008,50.3,49.7
E02004009,49.8,50.2
E02004010,50.7,49.3
E02004011,51,49
E02004013,50.6,49.4
E02004014,49.7,50.3
E02004017,51.6,48.4
E02004018,50.8,49.2
E02004019,51.2,48.8
E02004020,51.1,48.9
E02004023,50.2,49.8
E02004024,51.3,48.7
E02004025,52.2,47.8
E02004290,50.3,49.7
E02004291,51.2,48.8
E02004292,51.9,48.1
E02004293,51.5,48.5
E02004294,51.5,48.5
E02004295,51.8,48.2
E02004296,51.1,48.9
E02004297,51.4,48.6
E02004298,51.4,48.6
E02004299,50,50
E02004300,52,48
E02004301,50.7,49.3
E02004302,50,50
E02004303,50.5,49.5
E02004304,51.6,48.4
E02004305,51.1,48.9
E02004306,51.7,48.3
E02004307,52.4,47.6
E02004308,47.6,52.4
E02004309,51.5,48.5
E02004310,51.2,48.8
E02004311,51.3,48.7
E02004312,51.9,48.1
E02004313,51,49
E02004314,50.3,49.7
E02004315,50.4,49.6
E02004316,50.4,49.6
E02004317,51.5,48.5
E02004318,51.6,48.4
E02004319,51.3,48.7
E02004320,51.2,48.8
E02004321,50.6,49.4
E02004322,52.3,47.7
E02004323,50.7,49.3
E02004324,50.4,49.6
E02004325,52.6,47.4
E02004326,51.5,48.5
E02004327,52.1,47.9
E02004328,52.4,47.6
E02004329,51.1,48.9
E02004330,51.4,48.6
E02004331,50.4,49.6
E02004332,50.8,49.2
E02004333,50.9,49.1
E02004334,51.8,48.2
E02004335,51.1,48.9
E02004336,50.5,49.5
E02004337,50.4,49.6
E02004338,50.2,49.8
E02004339,51,49
E02004340,50.2,49.8
E02004341,50.6,49.4
E02004342,52.3,47.7
E02004343,52,48
E02004344,52,48
E02004345,51.3,48.7
E02004348,50.6,49.4
E02004349,51.6,48.4
E02004350,51.3,48.7
E02004351,49.7,50.3
E02004352,50.6,49.4
E02004353,51.5,48.5
E02004354,51.2,48.8
E02004355,52.7,47.3
E02005702,50.6,49.4
E02005703,51.5,48.5
E02005704,51.9,48.1
E02005705,50.8,49.2
E02005706,52.9,47.1
E02005707,51.1,48.9
E02005708,51.4,48.6
E02005709,51.4,48.6
E02005710,50.3,49.7
E02005711,51.5,48.5
E02005712,50.5,49.5
E02005713,51.6,48.4
E02005715,52,48
E02005717,51.9,48.1
E02005718,50.8,49.2
E02005719,50.1,49.9
E02005720,45.8,54.2
E02005721,52,48
E02005722,50.6,49.4
E02005723,53.7,46.3
E02005724,51.9,48.1
E02005725,52.8,47.2
E02005726,49.4,50.6
E02005727,50.1,49.9
E02005728,50.4,49.6
E02005729,51.8,48.2
E02005730,51.6,48.4
E02005731,51.7,48.3
E02005733,50.7,49.3
E02005734,52.2,47.8
E02005735,51,49
E02005736,50.1,49.9
E02005739,51.7,48.3
E02005740,51.8,48.2
E02005741,52.4,47.6
E02005750,51.5,48.5
E02005751,51.3,48.7
E02005752,50.4,49.6
E02005754,51.7,48.3
E02005755,51.5,48.5
E02005756,47.4,52.6
E02005757,51.7,48.3
E02005758,51.3,48.7
E02005761,51,49
E02005782,50.9,49.1
E02005783,52.7,47.3
E02005784,49.4,50.6
E02005785,43.5,56.5
E02005786,50.2,49.8
E02005787,50.9,49.1
E02005788,50.7,49.3
E02005789,52.4,47.6
E02005790,51.1,48.9
E02005795,51.3,48.7
E02005796,50.1,49.9
E02005797,51.7,48.3
E02005798,51.4,48.6
E02005799,51.9,48.1
E02005800,48.7,51.3
E02005801,52.9,47.1
E02005802,51.9,48.1
E02005803,51.9,48.1
E02005804,48.5,51.5
E02005805,52.5,47.5
E02005806,51.7,48.3
E02005807,52.2,47.8
E02005808,52.4,47.6
E02006811,51,49
E02006812,52.3,47.7
E02006841,45.8,54.2
E02006842,49.8,50.2
E02006893,52.8,47.2
E02006909,51,49
E02006910,51.7,48.3
E02007022,50.7,49.3
E02007042,52.5,47.5
E02007043,51.9,48.1
E02007058,49,51
E02007059,50.3,49.7
E02007060,46,54
E02007061,48.5,51.5
E02007062,51.9,48.1
E02007063,50.3,49.7
E02007094,51.3,48.7
E02007095,51.2,48.8
E02007096,50.8,49.2
E02007097,50.6,49.4
E02007098,50.6,49.4
E02007099,47.6,52.4
E02007100,50,50
E02007101,48.2,51.8
E02007102,47.6,52.4
E02007103,47.7,52.3
E02007104,47.7,52.3
E02007105,52.1,47.9
E02007106,50.7,49.3
E02007107,52.1,47.9
