geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E02004335,97.9,1.6,0.5
E02004336,98.9,0.9,0.1
E02004337,99.1,0.7,0.2
E02004338,98.8,0.9,0.3
E02004339,99.1,0.7,0.2
E02004340,98.9,0.9,0.2
E02004341,98.4,1.3,0.3
E02004342,96.3,3.1,0.6
E02004343,99.1,0.9,0.1
E02004344,98.5,1.2,0.3
E02004345,99.6,0.3,0
E02004348,99.4,0.5,0.1
E02004349,99,0.7,0.3
E02004350,99.1,0.8,0.1
E02004351,99.1,0.8,0.1
E02004352,98.9,0.8,0.3
E02004353,98.8,1,0.2
E02004354,98.1,1.5,0.5
E02004355,98.3,1.4,0.3
E02005702,99.2,0.7,0.1
E02005703,98.5,1,0.5
E02005704,99.4,0.5,0.1
E02005705,99.2,0.7,0.1
E02005706,96.1,2.6,1.3
E02005707,98.9,0.7,0.4
E02005708,99.3,0.6,0.1
E02005709,98.3,1.3,0.4
E02005710,97.9,1.6,0.5
E02005711,98.5,1.2,0.3
E02005712,98.6,1,0.4
E02005713,99.6,0.3,0
E02005715,98.8,0.9,0.2
E02005717,99.4,0.5,0.1
E02005718,99.4,0.4,0.2
E02005719,99.1,0.8,0.1
E02005720,99,0.7,0.3
E02005721,99.2,0.7,0.1
E02005722,99.2,0.7,0.2
E02005723,98.5,1.2,0.3
E02005724,99.2,0.7,0.1
E02005725,98.2,1.4,0.4
E02005726,98.1,1.6,0.3
E02005727,99.4,0.5,0.1
E02005728,99.5,0.4,0.1
E02005729,99.5,0.5,0.1
E02005730,98.6,1.3,0.1
E02005731,98.5,1.3,0.2
E02005733,99.6,0.3,0.1
E02005734,99.3,0.5,0.2
E02005735,97.5,1.7,0.8
E02005736,98.4,1.3,0.3
E02005739,99.5,0.3,0.1
E02005740,99.1,0.7,0.2
E02005741,99.4,0.6,0.1
E02005750,99.3,0.7,0.1
E02005751,99.4,0.6,0
E02005752,99.3,0.7,0.1
E02005754,98.9,0.8,0.3
E02005755,98.2,1.5,0.3
E02005756,98.9,0.9,0.2
E02005757,97.4,1.9,0.6
E02005758,97.8,1.8,0.4
E02005761,99.2,0.7,0.1
E02005782,99.5,0.5,0
E02005783,99.2,0.6,0.2
E02005784,99.1,0.8,0.1
E02005785,90.2,9,0.7
E02005786,99.2,0.8,0.1
E02005787,99.2,0.7,0.1
E02005788,99.1,0.9,0.1
E02005789,99,0.7,0.2
E02005790,97.6,2.1,0.2
E02005795,98.4,1,0.6
E02005796,99.4,0.6,0.1
E02005797,98.7,0.9,0.4
E02005798,99.2,0.7,0.1
E02005799,98.5,1.3,0.2
E02005800,91.9,5.9,2.2
E02005801,96.4,2.8,0.8
E02005802,94.1,4.5,1.4
E02005803,95.1,4.1,0.8
E02005804,90.7,7.1,2.3
E02005805,98.8,1,0.2
E02005806,97.9,1.6,0.5
E02005807,99.3,0.6,0.1
E02005808,99.3,0.6,0.1
E02006811,97.7,2,0.3
E02006812,99.1,0.7,0.2
E02006841,87.2,9.9,2.9
E02006842,92.3,5.7,2
E02006893,98.3,1.3,0.4
E02006909,99.3,0.6,0.1
E02006910,97,2,1.1
E02007022,98.9,1,0.1
E02007042,98.2,1.5,0.3
E02007043,97.1,2.3,0.6
E02007058,89.6,7.7,2.7
E02007059,95.9,2.6,1.5
E02007060,86.7,8.1,5.2
E02007061,87.6,9.3,3.1
E02007062,97.1,2.6,0.3
E02007063,97.3,2.3,0.4
E02007094,98.6,1.2,0.3
E02007095,95.5,4,0.5
E02007096,93.9,5.3,0.8
E02007097,91.8,7.3,0.9
E02007098,91.8,6.3,1.9
E02007099,75.1,22.1,2.8
E02007100,83.4,14.9,1.7
E02007101,62.7,25.6,11.7
E02007102,73.3,20.1,6.5
E02007103,85.2,11.1,3.7
E02007104,74.2,18.7,7.1
E02007105,99,0.8,0.2
E02007106,99.1,0.7,0.2
E02007107,99.4,0.5,0.1
