geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E02001757,78.4,15.3,6.3
E02001758,79.5,14.9,5.5
E02001759,76.8,16.6,6.7
E02001760,75.3,16.5,8.2
E02001761,75.9,16.2,7.9
E02001762,83.2,12.2,4.6
E02001763,72.4,18,9.6
E02001764,72.5,17.8,9.7
E02001765,75.9,16.1,8
E02001766,79,14.3,6.7
E02001767,73.8,17.4,8.8
E02001768,78.1,15.5,6.4
E02001769,71.7,17.8,10.5
E02001770,78.7,15,6.2
E02001771,77.3,15,7.7
E02001772,76.5,15.5,8
E02001773,81.3,13.7,5
E02001774,72.1,18.3,9.6
E02001775,76.1,15.6,8.3
E02001776,76.6,15.6,7.8
E02001777,79.9,14.3,5.7
E02001778,72.9,17.9,9.2
E02001779,72.1,17.4,10.5
E02001780,77.1,15.1,7.7
E02001781,74,16.7,9.3
E02001782,77.8,14.9,7.3
E02001783,76.2,15.2,8.6
E02001784,75.1,16.2,8.6
E02001785,77,15.6,7.4
E02001786,74.7,16.3,9
E02001787,76.8,15.9,7.3
E02001788,77.3,14.8,7.9
E02001789,85.1,11.6,3.3
E02001790,81.8,13.3,5
E02001791,82.5,12.8,4.7
E02001792,79.8,14.8,5.4
E02001793,72.3,16.9,10.7
E02001794,71,18,11
E02001795,69.8,19,11.2
E02001796,75.4,16.6,8
E02001797,81.2,13,5.8
E02001798,74.7,16.6,8.8
E02001799,72.5,17.8,9.7
E02001800,75.6,16.9,7.5
E02001801,79.1,13.3,7.6
E02001802,74.2,15.7,10.1
E02001803,77.7,14.4,8
E02001804,73.1,17.7,9.2
E02001805,76.2,17,6.7
E02001806,69.2,19.1,11.7
E02001807,79.6,13.4,6.9
E02001808,81,14,5.1
E02001809,77.7,15.8,6.4
E02001810,78.1,15.1,6.8
E02001811,74.4,16.4,9.3
E02001812,81.9,13.3,4.9
E02001813,73.1,17.1,9.7
E02001814,75.6,15.3,9.1
E02001815,79.8,14.2,6
E02001816,70.6,18.5,10.9
E02001817,74.1,17.4,8.4
E02001818,77.6,15.1,7.3
E02001819,79.7,15.2,5.1
E02001820,79.5,13.8,6.7
E02001821,77.9,14.9,7.2
E02001822,78.4,15,6.5
E02001823,77.3,14.7,7.9
E02001824,75.4,16.9,7.8
E02001825,72.6,18.2,9.2
E02001826,74.9,16.7,8.3
E02002483,81.5,13.3,5.2
E02002484,71.8,17.6,10.7
E02002485,73.2,16.5,10.3
E02002489,72.2,17.6,10.2
E02002490,75.4,16.4,8.3
E02002491,73,17.1,9.8
E02002492,75.4,15.8,8.8
E02002493,80.1,14.3,5.7
E02002494,72.8,16.8,10.3
E02002496,78.6,14.2,7.2
E02002497,74.3,16.4,9.3
E02002498,77.6,13.5,8.9
E02002499,76.7,13.7,9.7
E02002500,78.3,14,7.7
E02002501,77.2,15.3,7.6
E02002502,72.8,16.2,11
E02002503,79,13.4,7.6
E02002504,83.5,11.8,4.7
E02002505,76,14.8,9.1
E02002506,74,15.6,10.3
E02002507,84.9,11,4.1
E02002508,82.8,11.9,5.4
E02002509,77.3,15.6,7.1
E02002510,83.7,11.8,4.5
E02002512,84.4,11.2,4.4
E02002513,76.7,15.5,7.8
E02002514,75.6,15.3,9
E02002515,70.4,20.1,9.6
E02002516,77.2,15.4,7.4
E02002517,74.6,17.2,8.2
E02002518,81.1,13.3,5.6
E02002519,71.3,18.3,10.4
E02002520,79.5,15,5.5
E02002521,74.9,17.2,7.9
E02002523,73.7,16.4,9.9
E02002524,76.3,16.7,7
E02002525,73.5,17.4,9.1
E02002526,77.6,14.6,7.8
E02002527,73.4,17.3,9.3
E02002529,77.6,15.2,7.2
E02002530,73.5,16.9,9.6
E02002532,74,17.4,8.6
E02002533,83.5,11.8,4.7
E02002534,81.7,13.9,4.4
E02002535,81.8,13.4,4.8
E02002536,75.5,16.7,7.7
E02002537,74.1,17.5,8.4
E02002538,75.9,16.3,7.8
E02002539,85.1,10.8,4.1
E02002540,81.5,13.8,4.6
E02002541,77.3,16.4,6.3
E02002542,73.9,16.4,9.6
E02002543,76.9,14.5,8.7
E02002544,73.4,17.5,9.1
E02002545,79.6,15,5.4
E02002546,77.4,14.4,8.3
E02002547,78.7,14.9,6.3
E02002549,79.5,15.2,5.3
E02002550,79.9,14.3,5.7
E02002551,73.2,17.3,9.4
E02002552,79.5,13.9,6.6
E02002553,77.3,15.2,7.5
E02002554,71.7,18.3,10
E02002555,83.8,12.1,4.1
E02002556,86.8,9.8,3.3
E02002558,84.7,11.8,3.5
E02002559,86.3,9.9,3.8
E02002560,83,12.6,4.4
E02002561,79.5,14.6,5.9
E02002562,74.6,17.4,8
E02002563,74.7,17,8.3
E02002564,77.8,15.1,7.1
E02002567,79.1,14.8,6.1
E02002568,84.3,12,3.7
E02002569,83,12.9,4.1
E02002570,73.4,18,8.6
E02002571,79,14.5,6.5
E02002572,79.4,14,6.6
E02002573,84.1,12.2,3.8
E02003988,78.8,15,6.2
E02004008,81.9,13.6,4.4
E02004009,84.4,11.7,3.9
E02004010,78.5,15.5,5.9
E02004011,83.5,12.5,4
E02004013,82.4,13.2,4.4
E02004014,81.8,13.8,4.4
E02004017,83.3,12.8,3.8
E02004018,81.1,13.5,5.3
E02004019,83.8,12.2,3.9
E02004020,83,12.4,4.6
E02004023,84.5,11.9,3.6
E02004024,84.8,11.6,3.6
E02004025,81.7,13.9,4.4
E02004290,81.2,13.8,4.9
E02004291,76.6,15.5,7.9
E02004292,79.3,14.9,5.8
E02004293,73.6,17.3,9.1
E02004294,81.3,13.8,5
E02004295,78.6,14.9,6.4
E02004296,76.5,15.7,7.7
E02004297,79.7,14.8,5.5
E02004298,80,14.3,5.7
E02004299,75.4,17.5,7.1
E02004300,72.8,18.4,8.9
E02004301,72.7,17.4,9.9
E02004302,72.2,18.3,9.5
E02004303,76,16,8
E02004304,76.6,15.9,7.5
E02004305,80,13.5,6.5
E02004306,79.7,14.7,5.6
E02004307,77.3,14.8,7.9
E02004308,79.2,14.8,6
E02004309,79.1,14.8,6.1
E02004310,77.5,15,7.5
E02004311,76.8,15.8,7.4
E02004312,80.5,14.9,4.6
E02004313,77.5,14.8,7.7
E02004314,90,7.6,2.3
E02004315,89.5,8.1,2.4
E02004316,76.8,15.3,7.8
E02004317,74.1,17,8.9
E02004318,79.2,14.6,6.2
E02004319,78.3,14.4,7.3
E02004320,80,14.1,5.9
E02004321,74.4,17,8.6
E02004322,70.8,18.1,11.1
E02004323,77.2,15.6,7.2
E02004324,73.5,18.3,8.2
E02004325,70.3,17.2,12.4
E02004326,74.1,16,10
E02004327,66.8,20.3,12.9
E02004328,74.3,16.5,9.2
E02004329,74.8,16.3,8.9
E02004330,70.5,19.2,10.4
E02004331,72.3,17.5,10.1
E02004332,76.2,15.8,8
E02004333,77.1,16.1,6.8
E02004334,74.8,17.1,8.1
E02004335,76.1,16,8
E02004336,69.1,19.9,11
E02004337,77.8,14.6,7.7
E02004338,76.7,15.6,7.7
E02004339,81.8,13,5.2
E02004340,72.5,18.2,9.3
E02004341,81.3,13.7,5
E02004342,72.9,17.5,9.6
E02004343,72.9,18.7,8.4
E02004344,73.5,17.5,9
E02004345,78.2,15.7,6.2
E02004348,77.5,16.1,6.4
E02004349,75.1,16.1,8.8
E02004350,76.9,16.2,6.9
E02004351,71.6,18.3,10.1
E02004352,75.5,16.3,8.2
E02004353,78.3,15,6.7
E02004354,77.2,15.1,7.7
E02004355,70.9,18.7,10.4
E02005702,82.5,13.2,4.3
E02005703,77.3,17.1,5.6
E02005704,77.2,16.5,6.3
E02005705,80.3,14.6,5.1
E02005706,75.6,17.7,6.7
E02005707,78.4,15.6,6
E02005708,78.1,15.8,6.1
E02005709,69.8,18.5,11.7
E02005710,75.4,16.9,7.7
E02005711,72.7,18.2,9.1
E02005712,81.6,13,5.4
E02005713,81.8,14,4.2
E02005715,76.2,16.4,7.4
E02005717,77,16.6,6.4
E02005718,77.7,16.4,5.9
E02005719,76.8,15.7,7.5
E02005720,75,17.4,7.6
E02005721,79.6,14.3,6
E02005722,87,9.7,3.3
E02005723,75.5,17.1,7.4
E02005724,85,11.8,3.2
E02005725,83.1,12.6,4.4
E02005726,85.8,10.9,3.4
E02005727,80.3,14.9,4.7
E02005728,77.8,16.8,5.4
E02005729,82.3,13,4.7
E02005730,79.5,15.1,5.4
E02005731,79.3,15.1,5.6
E02005733,82.2,13.3,4.5
E02005734,70.5,19.8,9.7
E02005735,72.5,18,9.6
E02005736,75,16.4,8.6
E02005739,74.2,18.2,7.6
E02005740,73.6,18.5,7.9
E02005741,78.7,15.2,6.1
E02005750,80.8,13.7,5.5
E02005751,84.7,11.6,3.7
E02005752,84.2,11.7,4.1
E02005754,83.4,12.9,3.7
E02005755,81.7,13.3,4.9
E02005756,86.2,10.6,3.1
E02005757,82.3,13.6,4
E02005758,83.3,12.3,4.4
E02005761,85.1,11.4,3.5
E02005782,84.5,11.6,3.9
E02005783,82,12.7,5.3
E02005784,82.1,13.6,4.4
E02005785,86.8,9.9,3.3
E02005786,82.1,13.8,4.1
E02005787,82.4,13.8,3.8
E02005788,82.2,13.7,4.2
E02005789,78,16.5,5.5
E02005790,82.9,13,4.1
E02005795,75.2,17.6,7.2
E02005796,80.5,14.3,5.2
E02005797,79.2,14.7,6.2
E02005798,80,14.4,5.6
E02005799,79.5,15.1,5.4
E02005800,73.9,17.5,8.6
E02005801,75.5,16.1,8.5
E02005802,78.8,15.7,5.5
E02005803,76.8,16,7.2
E02005804,72.8,18.7,8.6
E02005805,77.8,15.5,6.7
E02005806,78.8,13.9,7.3
E02005807,80.7,13.9,5.4
E02005808,73.9,18.1,8
E02006811,85.4,11,3.7
E02006812,77,15.4,7.6
E02006841,80.7,12.1,7.2
E02006842,78.6,14.5,7
E02006893,78.5,14.7,6.8
E02006909,82.8,12.6,4.5
E02006910,77.5,15,7.5
E02007022,80.2,14.8,5
E02007042,80.6,14.4,4.9
E02007043,78.3,15.6,6.2
E02007058,77,16.3,6.8
E02007059,77.3,16,6.7
E02007060,71.1,17.3,11.6
E02007061,81.9,12.3,5.8
E02007062,91,6.6,2.4
E02007063,91.3,7,1.7
E02007094,73.3,18.6,8.1
E02007095,85.6,10.1,4.2
E02007096,84.2,11.6,4.3
E02007097,87.2,9.4,3.4
E02007098,72.7,17.8,9.5
E02007099,88.7,8.6,2.7
E02007100,86.6,10,3.4
E02007101,80.8,12.6,6.5
E02007102,82.4,11.3,6.2
E02007103,74.5,16.5,9
E02007104,74.1,14.8,11.1
E02007105,76.8,16.7,6.5
E02007106,82.6,12.6,4.8
E02007107,82.7,12.6,4.7
