geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E02005739,9.1,21.8,60.1,9
E02005740,8.6,21.4,61.3,8.7
E02005741,7.9,20.5,62.5,9.1
E02005750,12.5,20.9,52.2,14.4
E02005751,12.3,20.8,50,16.9
E02005752,10.9,19.9,51.2,18.1
E02005754,10.5,20,54.9,14.5
E02005755,9.8,21,55,14.2
E02005756,9.6,17.6,54.9,17.8
E02005757,10.2,20.1,56.3,13.4
E02005758,10.1,19.8,54.5,15.6
E02005761,14.3,20.4,46.1,19.2
E02005782,12.1,17.7,51.2,19.1
E02005783,12,21.3,54,12.8
E02005784,8.5,19.3,57.8,14.5
E02005785,7.6,17.1,56.8,18.5
E02005786,15.8,19.3,42.4,22.5
E02005787,12.6,19.6,48.6,19.1
E02005788,13.5,21.8,47.9,16.7
E02005789,12.8,22.6,50.5,14
E02005790,14.1,19.3,47.2,19.4
E02005795,13.5,24.8,49.3,12.4
E02005796,12.8,23.2,44.8,19.2
E02005797,12.7,27.7,46.2,13.4
E02005798,16.5,22.4,44.7,16.4
E02005799,11.4,24.4,55,9.2
E02005800,12.8,23.8,53,10.4
E02005801,11.5,27,53.2,8.2
E02005802,11.2,24.8,57.3,6.7
E02005803,11.1,23.8,57.4,7.7
E02005804,11.4,22,56.7,9.9
E02005805,10.6,22.9,56.1,10.4
E02005806,9.4,24.4,56.9,9.3
E02005807,11.3,23.4,53.1,12.2
E02005808,13,23.9,50.9,12.2
E02006811,8.6,18.7,61.2,11.5
E02006812,8.9,23.9,56.6,10.7
E02006841,9.7,15.7,66.3,8.3
E02006842,8.4,24.2,59.7,7.8
E02006893,8.2,22.4,61.8,7.6
E02006909,9.3,19.2,58.3,13.1
E02006910,8.4,22.9,59.5,9.2
E02007022,11.4,18.7,54,16
E02007042,10.6,21.2,57.3,10.9
E02007043,10,21.5,58.7,9.8
E02007058,8.6,18.4,65.2,7.8
E02007059,9.3,21.2,59.8,9.6
E02007060,10.1,21,58.2,10.7
E02007061,9,21.2,61.4,8.5
E02007062,6.7,16.7,64.9,11.7
E02007063,8.2,17.9,61.5,12.4
E02007094,8.6,21.4,61.2,8.8
E02007095,6.7,15.5,66.5,11.4
E02007096,8.5,21.1,61.8,8.6
E02007097,25.2,20.3,48.7,5.8
E02007098,9.4,23.7,60.8,6.1
E02007099,20.9,16.6,54.2,8.3
E02007100,28.4,20.6,44.3,6.7
E02007101,18.9,33.4,43,4.7
E02007102,19.1,25.4,50.4,5
E02007103,11.9,23.2,57.8,7
E02007104,16.4,30.7,48.2,4.7
E02007105,8.3,21.8,62,7.9
E02007106,8.1,19.3,64.1,8.5
E02007107,13.1,21.3,49.7,15.9
