geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E02001821,41.1,37.3,20,1.4,0.2
E02001822,39.9,39.9,18.2,1.8,0.1
E02001823,32.4,40.7,24.6,2.1,0.3
E02001824,36.8,37.9,23.4,1.7,0.2
E02001825,33.8,39.3,25.2,1.7,0.1
E02001826,30.6,39.2,27.8,2.2,0.1
E02002483,44.9,38.2,15.7,1.1,0.1
E02002484,27.1,39.1,31.6,1.9,0.2
E02002485,31.3,37.7,29.2,1.8,0.1
E02002489,33,34.6,30.3,1.9,0.2
E02002490,32.9,40.4,24.8,1.7,0.2
E02002491,34,37.4,26.3,2.1,0.2
E02002492,31.2,41.7,24.8,2.1,0.2
E02002493,51.8,34.8,12.6,0.7,0.1
E02002494,22.1,37.4,36.6,3.7,0.3
E02002496,14.4,35.3,41.7,6.5,2
E02002497,26.4,40.6,29,3.5,0.5
E02002498,18.1,40.1,33.7,6.4,1.7
E02002499,27.9,38.7,28.7,4.2,0.6
E02002500,36.2,35.1,24.2,3.9,0.6
E02002501,28.8,37.7,30.3,2.9,0.3
E02002502,27,35.9,33.6,3,0.5
E02002503,35.8,35.8,25.2,2.7,0.5
E02002504,38.9,35.8,21.3,3.1,0.9
E02002505,26,38.3,31.2,4,0.5
E02002506,28.2,33.1,35.2,2.8,0.6
E02002507,48.1,33.9,15.9,1.8,0.3
E02002508,46.8,37.3,13.8,1.6,0.5
E02002509,42,35.4,20.5,1.8,0.3
E02002510,49,37.6,12.5,1,0
E02002512,55.7,33.7,9.8,0.7,0.1
E02002513,38.8,35.4,24.1,1.4,0.3
E02002514,37.2,33.4,28.1,1.1,0.2
E02002515,28,37.9,32,1.9,0.2
E02002516,40.2,36.1,21.8,1.6,0.3
E02002517,33.9,36.7,27,2,0.4
E02002518,46.9,38.1,14.2,0.8,0
E02002519,31.6,32.9,33.1,2.1,0.3
E02002520,52.4,32.7,14.4,0.5,0.1
E02002521,40.1,35.8,22.9,1.1,0.1
E02002523,23.3,41.1,31.1,4.1,0.5
E02002524,39.8,40.2,18,1.8,0.2
E02002525,28.6,45.2,24,2.1,0.1
E02002526,39.6,41.9,16.9,1.5,0
E02002527,31.5,43.8,22.5,1.7,0.5
E02002529,36.7,38.9,22.9,1.4,0.1
E02002530,39.9,40.4,18.2,1.4,0.1
E02002532,33.8,36.8,27.6,1.8,0
E02002533,56.7,31.8,10.2,1.1,0.2
E02002534,63.2,28.4,8,0.4,0
E02002535,51.5,35.3,12.4,0.7,0.1
E02002536,38.4,40.6,19.1,1.5,0.4
E02002537,38.8,37.8,20.9,2.1,0.4
E02002538,39.9,36.6,21.9,1.4,0.2
E02002539,65.7,25.7,7.6,0.9,0.1
E02002540,49.4,36,13.8,0.6,0.1
E02002541,36.9,42.2,19.3,1.6,0.1
E02002542,30,36.6,30.3,2.8,0.3
E02002543,29.7,37,30.7,2.4,0.2
E02002544,30,39.2,28.2,2.1,0.6
E02002545,47.4,36.6,14.9,1,0.2
E02002546,28,37.1,31.3,3.1,0.4
E02002547,47.6,35.3,16.2,0.7,0.2
E02002549,47.9,37.3,13.8,0.9,0.2
E02002550,44.2,35.2,18.7,1.7,0.2
E02002551,22,38.2,36.4,2.9,0.4
E02002552,37.7,39,20.4,2.6,0.3
E02002553,36.6,39.3,21.7,2,0.4
E02002554,32.4,40.3,25.1,1.9,0.3
E02002555,50.6,34,13.8,1.5,0.1
E02002556,60.8,30,7.7,1.2,0.3
E02002558,58.2,29.5,11.8,0.4,0.1
E02002559,55,33.4,10.7,0.8,0.1
E02002560,38.3,41.1,18.9,1.7,0
E02002561,44.6,38.2,16,1.2,0.1
E02002562,20.6,41.9,35.3,2.1,0.1
E02002563,33.5,42.1,22,2.1,0.3
E02002564,31.3,39.5,26.7,2.4,0.1
E02002567,25.8,42.8,28.2,3,0.3
E02002568,51.7,30.5,17.1,0.7,0.1
E02002569,56.6,32.3,10.4,0.6,0
E02002570,22.1,41.7,33.6,2.2,0.3
E02002571,24.7,41.5,30.4,3.1,0.3
E02002572,27.6,40.9,28.6,2.6,0.3
E02002573,54.7,31.1,13.3,0.8,0
E02003988,47.4,35.2,16.3,0.9,0.1
E02004008,55.5,31.7,11.7,0.9,0.2
E02004009,56.9,31.7,10.5,0.8,0
E02004010,27,38.7,32,2.1,0.2
E02004011,50,35.6,13.3,0.9,0.3
E02004013,51.9,33.9,13.3,0.7,0.2
E02004014,55.2,31.2,12.7,0.8,0.2
E02004017,38.6,36.9,23.3,1.2,0
E02004018,28.4,35.3,33.7,2.3,0.2
E02004019,50.3,34.6,14.4,0.7,0
E02004020,42.8,38.5,17.8,0.8,0.1
E02004023,48.6,35.8,14.9,0.7,0
E02004024,58.4,31.2,9.8,0.6,0
E02004025,48.7,36.8,13.7,0.8,0
E02004290,48.9,36.4,14.2,0.6,0
E02004291,32.3,46.9,19.1,1.6,0.2
E02004292,46.4,37.1,15.4,0.9,0.2
E02004293,31.6,37.5,29.4,1.3,0.2
E02004294,45.7,43.4,10.6,0.3,0.1
E02004295,43.6,37.6,17.3,1.4,0.2
E02004296,36.8,41.1,20.3,1.7,0.2
E02004297,40.1,42,16.6,1.2,0.1
E02004298,47.8,38.5,12.7,0.9,0.1
E02004299,38.1,43.6,16.8,1.3,0.2
E02004300,29.5,48.8,19.6,1.9,0.2
E02004301,27.6,47.7,22.4,2.1,0.2
E02004302,30.3,47.3,20.3,2,0.1
E02004303,30.5,49,19.1,1.3,0.1
E02004304,37.2,43.5,17.8,1.5,0.1
E02004305,38.7,41.8,18.1,1.2,0.1
E02004306,48.4,37.2,13.2,1.1,0.1
E02004307,37.4,43.6,17.4,1.5,0
E02004308,54,35.5,10,0.5,0
E02004309,36.7,39.3,22.5,1.5,0.1
E02004310,40.6,38.1,20.1,1.1,0.1
E02004311,38,40.3,19.9,1.5,0.3
E02004312,50.2,36.5,12.5,0.7,0
E02004313,30.6,39.3,28,1.8,0.4
E02004314,31.7,31.4,34.8,1.6,0.4
E02004315,55.3,30.9,12.8,0.7,0.2
E02004316,35.3,44,18.9,1.4,0.3
E02004317,35.8,41.5,21.5,1,0.1
E02004318,46.1,35.9,16.7,1.2,0.1
E02004319,38.8,42.3,17.5,1.3,0.1
E02004320,36.9,38.5,23,1.5,0.2
E02004321,28.5,41.1,28.4,2,0.1
E02004322,21.4,45.8,30.1,2.6,0.2
E02004323,34.1,41.9,22.4,1.4,0.2
E02004324,39.2,40.4,19.1,1.2,0.1
E02004325,24.3,44.3,28.5,2.5,0.4
E02004326,31.5,42.6,24.1,1.7,0.1
E02004327,20.9,51.4,26.2,1.4,0.1
E02004328,35,39.8,23.3,1.8,0.1
E02004329,45.8,32.8,20,1.3,0.1
E02004330,26.7,47.6,24.5,1.1,0.1
E02004331,34.9,41.1,22.2,1.7,0.1
E02004332,41,38.2,19.3,1.4,0.1
E02004333,44.1,38.7,16.4,0.8,0
E02004334,32.3,44,21.5,2,0.2
E02004335,32.5,44.5,21.5,1.3,0.2
E02004336,27.2,47.5,23.8,1.2,0.3
E02004337,37.7,42.5,18.8,1,0.1
E02004338,34.4,43.8,20.3,1.4,0.1
E02004339,51.3,35,12.8,0.8,0.1
E02004340,26.8,47.6,23.6,1.8,0.2
E02004341,54.4,32.6,12.1,0.8,0
E02004342,29,43.8,25,1.9,0.2
E02004343,31.3,46.2,21.1,1.2,0.2
E02004344,38.7,40.6,19.4,1.1,0.1
E02004345,42.4,40.8,15.4,1.3,0.1
E02004348,45.8,40.2,12.9,0.9,0.2
E02004349,30.9,43,24,2,0.1
E02004350,39.7,42.5,16.2,1.6,0.1
E02004351,31,38.8,27.2,2.6,0.3
E02004352,33.9,41.8,22.4,1.7,0.2
E02004353,44.9,39.2,14.5,1.2,0.1
E02004354,36.5,42.3,19.2,1.8,0.1
E02004355,25.3,44.3,27.5,2.6,0.3
E02005702,58.2,30,11.2,0.6,0
E02005703,32.8,36.8,29.2,1.2,0.1
E02005704,49.8,32.8,16.2,1.1,0.1
E02005705,52.6,33.9,12.8,0.6,0
E02005706,26.7,39.7,31,2.5,0.1
E02005707,46.7,39,13.3,0.8,0.2
E02005708,45.8,38.2,15.1,0.9,0
E02005709,24.7,35.7,37.2,2.3,0.2
E02005710,33.6,40.9,23.9,1.5,0.1
E02005711,31.3,39.5,26.9,2.1,0.3
E02005712,41.9,35.6,20.5,1.8,0.1
E02005713,52.6,37.5,9.3,0.6,0
E02005715,34,39.5,24.7,1.8,0.1
E02005717,42.2,36,21.1,0.6,0
E02005718,40.9,44.4,14,0.6,0.1
E02005719,34.7,39.1,25.1,1.1,0.1
E02005720,43.7,36.7,18.4,1,0.2
E02005721,44.7,34.5,19,1.6,0.2
E02005722,61.1,27.8,10.5,0.5,0
E02005723,32.3,40.6,26,1.1,0.1
E02005724,63.3,28.2,8,0.2,0.2
E02005725,55.5,32.2,11.5,0.8,0.1
E02005726,68.5,23.7,7.1,0.7,0.1
E02005727,51,35.8,12,1.1,0.1
E02005728,45,36.3,17.7,0.9,0.1
E02005729,50.6,31.8,16.4,1.2,0
E02005730,43.7,35.8,19.4,1,0.1
E02005731,41.6,35.9,20.8,1.6,0.1
E02005733,52.9,30.9,15.2,0.9,0.2
E02005734,40.1,35.9,22.4,1.4,0.2
E02005735,23,50.5,24.1,2.3,0.1
E02005736,35.5,39.4,23.2,1.7,0.1
E02005739,39.2,41.3,18.2,1.2,0.1
E02005740,30.9,41.5,25.8,1.6,0.1
E02005741,48.5,35.3,15.6,0.5,0.1
E02005750,48,33.5,17.8,0.6,0.1
E02005751,62.4,28.2,8.6,0.7,0.1
E02005752,54.6,29,15.6,0.6,0.1
E02005754,60.8,29,9.6,0.6,0
E02005755,46.9,35.1,17.2,0.8,0
E02005756,57.2,31.7,10.5,0.5,0
E02005757,44.1,36.4,18.6,0.9,0
E02005758,46,35.6,17,1.2,0.2
E02005761,54.8,31,13.5,0.7,0
E02005782,56.7,30.6,12.1,0.6,0.1
E02005783,45.1,34.7,19.4,0.8,0.1
E02005784,43.1,41,14.8,1.1,0
E02005785,30.6,41.8,25.3,1.8,0.5
E02005786,54.7,31.1,13.2,0.8,0.1
E02005787,48.6,36.5,14.1,0.7,0.1
E02005788,49.1,35.7,14.4,0.8,0
E02005789,46.7,36.3,16.1,0.9,0.1
E02005790,52.8,32.6,13.9,0.6,0
E02005795,35.2,36.3,27.4,1.1,0
E02005796,51.7,32.8,13.9,1.4,0.2
E02005797,40.7,35.7,22,1.5,0
E02005798,53.3,32.8,12.8,0.9,0.2
E02005799,48.4,34.4,16.3,0.8,0.1
E02005800,24.3,31.5,41.4,2.7,0.2
E02005801,34.7,33.6,29.4,2,0.2
E02005802,32.9,39.7,25.1,2.2,0.1
E02005803,33.5,41.1,23.6,1.7,0.1
E02005804,15.5,39.9,42.6,1.9,0.1
E02005805,39.9,44.6,14.7,0.7,0.1
E02005806,32.4,36.6,27.8,2.9,0.3
E02005807,49.2,37.4,12.4,0.9,0.1
E02005808,38.1,43.2,17.4,1.1,0.1
E02006811,56,32,11.4,0.7,0
E02006812,40.6,34.4,22.9,1.9,0.2
E02006841,17.4,50.1,30.6,1.7,0.2
E02006842,29.4,40.9,26.9,2.3,0.6
E02006893,41.5,40.9,16.3,1.3,0.1
E02006909,58.1,32,9.3,0.5,0.1
E02006910,38.4,35.8,23.5,1.9,0.4
E02007022,48,36.6,14.9,0.4,0.1
E02007042,44.3,37.3,16.9,1.3,0.2
E02007043,31.8,36.7,30,1.3,0.2
E02007058,20.2,46.5,30.4,2.4,0.4
E02007059,38.8,38.7,20.3,1.9,0.2
E02007060,19,38.4,38.3,3.4,0.9
E02007061,31.3,33.8,28.9,3.7,2.3
E02007062,52.2,35.9,11,0.7,0.2
E02007063,69,23.6,6.8,0.5,0.1
E02007094,28.2,47.8,22,1.9,0.1
E02007095,50,33.9,14.9,1.2,0.1
E02007096,53.5,34.2,11.1,1.1,0.1
E02007097,20.8,44.2,32.6,2.1,0.3
E02007098,21.5,41.5,32.5,3.7,0.7
E02007099,8.5,32.1,55.6,2.9,0.9
E02007100,8.2,44.4,45,2.2,0.1
E02007101,16.6,33.8,35.5,10.5,3.5
E02007102,12.7,28.7,51.6,5.8,1.2
E02007103,14.5,34.8,45.3,4.6,0.8
E02007104,10.2,39.1,41.8,8,0.8
E02007105,41.9,37.5,19.5,1,0.1
E02007106,45.3,37.3,16.5,0.9,0
E02007107,56.8,30.6,11.7,0.8,0.1
