geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E02001763,97.2,0.4,2.4
E02001764,93.8,1,5.2
E02001765,94.1,0.8,5.1
E02001766,92,1,7
E02001767,95.3,0.7,4
E02001768,92.1,1,6.9
E02001769,91.6,0.8,7.6
E02001770,96.4,0.8,2.9
E02001771,98.2,0.3,1.5
E02001772,95.5,0.6,3.9
E02001773,98.1,0.5,1.4
E02001774,96.8,0.8,2.4
E02001775,98.6,0.3,1.1
E02001776,97.4,0.3,2.2
E02001777,96.7,0.8,2.6
E02001778,96.3,0.3,3.4
E02001779,97.6,0.5,1.9
E02001780,98,0.4,1.5
E02001781,98.4,0.3,1.4
E02001782,97.9,0.5,1.6
E02001783,97.4,0.3,2.3
E02001784,99.1,0.2,0.7
E02001785,98.7,0.3,1
E02001786,98.5,0.3,1.2
E02001787,98.4,0.5,1.1
E02001788,97.6,0.4,2
E02001789,97.3,1,1.7
E02001790,98.2,0.7,1.1
E02001791,97.9,0.6,1.5
E02001792,98.5,0.5,1
E02001793,98.2,0.3,1.5
E02001794,98.4,0.4,1.2
E02001795,97.3,0.4,2.4
E02001796,94.1,0.7,5.2
E02001797,97.9,0.5,1.6
E02001798,98.2,0.5,1.4
E02001799,97.1,0.3,2.6
E02001800,98.5,0.3,1.2
E02001801,80.2,1.8,18
E02001802,96.7,0.5,2.7
E02001803,78.5,2.3,19.2
E02001804,97.6,0.3,2.1
E02001805,95.9,0.7,3.3
E02001806,91.7,1,7.3
E02001807,98.3,0.4,1.2
E02001808,90.2,1.5,8.3
E02001809,98.1,0.4,1.5
E02001810,98,0.4,1.6
E02001811,98.3,0.3,1.4
E02001812,97.2,0.6,2.2
E02001813,98,0.2,1.7
E02001814,96.8,0.4,2.8
E02001815,98.1,0.4,1.5
E02001816,98.7,0.3,1
E02001817,98.8,0.2,1
E02001818,97.7,0.7,1.6
E02001819,98,0.6,1.4
E02001820,98.5,0.3,1.2
E02001821,98.5,0.4,1.1
E02001822,98.1,0.4,1.5
E02001823,98.8,0.3,0.9
E02001824,97.6,0.6,1.8
E02001825,98.3,0.4,1.3
E02001826,98.4,0.3,1.3
E02002483,98.8,0.2,1
E02002484,97.5,0.4,2.1
E02002485,97,0.3,2.7
E02002489,95.2,1,3.8
E02002490,94.3,0.6,5.2
E02002491,97.8,0.3,1.9
E02002492,97.9,0.3,1.8
E02002493,98.8,0.4,0.9
E02002494,98.6,0.3,1.2
E02002496,69.8,2.2,28
E02002497,87.2,0.9,11.9
E02002498,63.3,1.7,35
E02002499,96.7,0.4,3
E02002500,90.4,1.3,8.3
E02002501,90.5,1.1,8.3
E02002502,97.1,0.4,2.5
E02002503,93.6,0.8,5.6
E02002504,91.7,1.3,7
E02002505,97.4,0.2,2.4
E02002506,92.1,0.7,7.2
E02002507,96.3,1.1,2.6
E02002508,96.6,1,2.4
E02002509,96.1,0.4,3.5
E02002510,97.7,0.4,1.8
E02002512,98.5,0.3,1.2
E02002513,98.1,0.4,1.5
E02002514,98,0.4,1.6
E02002515,96.4,0.6,2.9
E02002516,98.4,0.2,1.4
E02002517,98.5,0.2,1.3
E02002518,98.6,0.4,1
E02002519,98.4,0.2,1.3
E02002520,98.6,0.4,0.9
E02002521,96.2,1.1,2.8
E02002523,96.9,0.4,2.7
E02002524,99.2,0.2,0.6
E02002525,98.8,0.2,1
E02002526,98.9,0.4,0.8
E02002527,98.7,0.4,0.9
E02002529,98.7,0.1,1.1
E02002530,98.8,0.3,0.9
E02002532,98,0.5,1.6
E02002533,98.6,0.4,1
E02002534,98.6,0.4,0.9
E02002535,98.7,0.4,0.9
E02002536,98.4,0.5,1.1
E02002537,97.9,0.4,1.7
E02002538,98.3,0.4,1.3
E02002539,97.6,0.6,1.7
E02002540,98.5,0.4,1.1
E02002541,97.5,0.5,2
E02002542,97.8,0.4,1.9
E02002543,97.1,0.6,2.4
E02002544,96.5,0.5,3
E02002545,98.4,0.3,1.3
E02002546,94,0.7,5.3
E02002547,98,0.4,1.6
E02002549,98.3,0.3,1.5
E02002550,96,0.9,3.1
E02002551,89.9,1,9.1
E02002552,96.9,0.8,2.3
E02002553,97.3,0.4,2.3
E02002554,98.3,0.3,1.4
E02002555,96.2,0.8,3
E02002556,96.9,0.8,2.3
E02002558,95.5,1.2,3.3
E02002559,97.3,0.8,2
E02002560,97.9,0.4,1.7
E02002561,96.9,0.8,2.4
E02002562,94,0.6,5.3
E02002563,97,0.6,2.4
E02002564,96.6,0.7,2.7
E02002567,93.2,0.9,5.9
E02002568,94.5,1.6,3.9
E02002569,96.9,1.1,2
E02002570,92.9,0.9,6.2
E02002571,92.1,0.9,7
E02002572,91,1.2,7.7
E02002573,97,0.6,2.4
E02003988,97.4,0.7,1.9
E02004008,97.3,1.1,1.7
E02004009,97.8,0.6,1.6
E02004010,89.9,1.3,8.8
E02004011,94.7,0.8,4.4
E02004013,97.3,0.9,1.7
E02004014,97.2,0.9,1.8
E02004017,93.8,1.4,4.8
E02004018,91.2,1.6,7.2
E02004019,96.7,1,2.3
E02004020,95.8,1.1,3.1
E02004023,95.2,1.2,3.6
E02004024,96.7,1.1,2.2
E02004025,96.7,1.2,2.1
E02004290,98.3,0.4,1.3
E02004291,98.1,0.5,1.4
E02004292,98.2,0.5,1.3
E02004293,97.1,0.8,2.1
E02004294,97.9,0.4,1.8
E02004295,98.4,0.6,1
E02004296,97.4,0.5,2.1
E02004297,97.6,0.6,1.8
E02004298,97.3,0.6,2.1
E02004299,97.8,0.5,1.7
E02004300,97.8,0.6,1.6
E02004301,98.1,0.2,1.7
E02004302,98,0.4,1.7
E02004303,97.4,0.4,2.2
E02004304,97.1,0.5,2.4
E02004305,96.6,0.6,2.8
E02004306,97.5,0.8,1.7
E02004307,97.6,0.6,1.7
E02004308,94.5,1.4,4.1
E02004309,90.5,2.4,7.2
E02004310,95.9,1.1,2.9
E02004311,97.4,0.8,1.8
E02004312,95.8,1,3.1
E02004313,85.7,3.1,11.2
E02004314,79,5.1,15.9
E02004315,85.7,3.6,10.7
E02004316,96.9,0.7,2.4
E02004317,96.7,0.9,2.4
E02004318,94.1,1,4.9
E02004319,97.5,0.5,2
E02004320,98.9,0.3,0.8
E02004321,97.6,0.5,1.9
E02004322,97.8,0.3,1.9
E02004323,98.1,0.3,1.6
E02004324,98.3,0.3,1.4
E02004325,98.2,0.4,1.4
E02004326,97.8,0.3,1.8
E02004327,98.3,0.4,1.2
E02004328,98.6,0.3,1.2
E02004329,98.5,0.3,1.2
E02004330,98.4,0.7,0.9
E02004331,98.3,0.3,1.4
E02004332,98.2,0.5,1.4
E02004333,98.6,0.5,0.9
E02004334,98.6,0.3,1.1
E02004335,97.2,0.6,2.3
E02004336,98,0.3,1.7
E02004337,98.5,0.2,1.3
E02004338,98,0.4,1.6
E02004339,98,0.6,1.4
E02004340,98.3,0.4,1.4
E02004341,97.6,0.4,2
E02004342,95.6,0.6,3.8
E02004343,98.3,0.3,1.4
E02004344,97.7,0.5,1.8
E02004345,98.6,0.4,1
E02004348,97.5,0.7,1.8
E02004349,98.5,0.4,1.1
E02004350,98.2,0.5,1.3
E02004351,98.3,0.3,1.5
E02004352,97.9,0.4,1.7
E02004353,98.1,0.5,1.4
E02004354,97.2,0.5,2.3
E02004355,97.7,0.4,1.9
E02005702,97.2,0.8,2
E02005703,96.6,0.8,2.6
E02005704,98.1,0.7,1.2
E02005705,97.2,0.9,1.9
E02005706,94.6,0.7,4.7
E02005707,97.7,0.5,1.8
E02005708,97.8,0.7,1.5
E02005709,97.9,0.2,1.9
E02005710,96.8,0.7,2.5
E02005711,97.9,0.3,1.7
E02005712,97.9,0.5,1.6
E02005713,98.9,0.3,0.7
E02005715,97.9,0.6,1.6
E02005717,98.3,0.4,1.2
E02005718,98.3,0.5,1.2
E02005719,98,0.4,1.6
E02005720,98,0.4,1.6
E02005721,97.2,1,1.9
E02005722,97.3,0.9,1.7
E02005723,96.4,1,2.6
E02005724,97.1,1.1,1.8
E02005725,96.6,1.2,2.3
E02005726,96.6,1,2.4
E02005727,97.4,0.6,2
E02005728,98.1,0.6,1.4
E02005729,96.1,1.7,2.2
E02005730,95.9,1.3,2.8
E02005731,97.4,0.7,1.9
E02005733,97.1,1.1,1.8
E02005734,98.9,0.3,0.8
E02005735,97,0.6,2.4
E02005736,98.1,0.5,1.4
E02005739,98.8,0.5,0.7
E02005740,98.4,0.4,1.2
E02005741,98.4,0.4,1.1
E02005750,97.6,0.9,1.5
E02005751,97.8,0.7,1.5
E02005752,98.1,0.4,1.5
E02005754,97.6,0.6,1.9
E02005755,97,0.7,2.3
E02005756,97.8,0.6,1.6
E02005757,95.9,0.8,3.3
E02005758,96.1,0.6,3.3
E02005761,97.1,0.8,2.2
E02005782,97.7,0.9,1.4
E02005783,96.7,0.9,2.4
E02005784,97.5,0.7,1.8
E02005785,88.1,1.2,10.7
E02005786,96.7,1,2.3
E02005787,97.6,0.6,1.8
E02005788,97.1,0.8,2.2
E02005789,97.4,0.7,1.9
E02005790,94.8,1.5,3.8
E02005795,97.1,0.7,2.2
E02005796,97.8,0.5,1.7
E02005797,97.5,0.6,1.9
E02005798,97.5,0.5,2
E02005799,97,0.7,2.3
E02005800,90,1.2,8.8
E02005801,94.8,0.6,4.6
E02005802,92.1,1.4,6.5
E02005803,93.3,1.2,5.6
E02005804,87.8,1.5,10.7
E02005805,97.5,0.7,1.8
E02005806,97.4,0.3,2.3
E02005807,98,0.5,1.5
E02005808,98.2,0.6,1.2
E02006811,96.8,0.9,2.4
E02006812,98.8,0.1,1.1
E02006841,82.5,2.1,15.4
E02006842,89.9,1,9.1
E02006893,97.6,0.6,1.8
E02006909,98.6,0.3,1
E02006910,96.2,0.5,3.3
E02007022,97.3,0.8,1.9
E02007042,96.8,0.7,2.5
E02007043,96.1,0.6,3.3
E02007058,88.3,1.5,10.1
E02007059,95.6,0.6,3.8
E02007060,85.7,1.1,13.2
E02007061,89,1.4,9.5
E02007062,96.2,1.1,2.7
E02007063,96,1.2,2.8
E02007094,97.1,0.4,2.5
E02007095,93.1,1.7,5.2
E02007096,91.2,1.7,7.1
E02007097,85.6,2.5,11.9
E02007098,88.8,1.2,10
E02007099,64.2,3.9,31.9
E02007100,76.4,2.8,20.8
E02007101,63.1,2.9,34.1
E02007102,71.1,3.9,25
E02007103,80.2,2.4,17.4
E02007104,78,2.7,19.3
E02007105,98.5,0.4,1.2
E02007106,98.2,0.5,1.4
E02007107,96.8,1,2.2
