geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
W00006029,100,0,0,0
W00006030,100,0,0,0
W00006031,99.3,0,0.7,0
W00006032,100,0,0,0
W00006033,99.1,0.9,0,0
W00006034,98.4,0,0,1.6
W00006035,98.4,1.6,0,0
W00006036,100,0,0,0
W00006037,95.8,0.7,0,3.5
W00006038,97.6,0,0,2.4
W00006039,100,0,0,0
W00006046,99,0,0,1
W00006047,95.7,1.7,0,2.6
W00006048,100,0,0,0
W00006049,98.3,0.8,0,0.8
W00006142,97.6,0,0,2.4
W00006143,97.8,2.2,0,0
W00006144,95.8,1.4,1.4,1.4
W00006145,97.5,1.3,0,1.3
W00006148,100,0,0,0
W00006149,97.9,1.4,0,0.7
W00006220,99.3,0.7,0,0
W00006221,97.4,1.3,0.6,0.6
W00006222,92,0,0,8
W00006223,99.2,0,0,0.8
W00006224,90.9,0.8,1.7,6.6
W00006225,99.1,0.9,0,0
W00006226,93.8,2.1,0,4.1
W00006227,99.2,0.8,0,0
W00006229,95.8,1.7,2.5,0
W00006721,100,0,0,0
W00006725,98.8,0,0,1.2
W00006726,98.5,0.7,0,0.7
W00006756,99.3,0.7,0,0
W00006757,100,0,0,0
W00006758,98.3,0.9,0,0.9
W00006759,98.3,0,0,1.7
W00006760,99.3,0,0,0.7
W00006761,100,0,0,0
W00006762,97,2.3,0,0.8
W00006763,99.2,0,0,0.8
W00006765,98.6,0.7,0,0.7
W00006766,97.6,0.8,0,1.6
W00006832,99.2,0.8,0,0
W00006833,94.8,0,0,5.2
W00006838,99.3,0.7,0,0
W00006911,99.2,0.8,0,0
W00006912,97.7,0,0,2.3
W00006913,100,0,0,0
W00006914,100,0,0,0
W00006915,98.6,1.4,0,0
W00006916,97.7,0,0,2.3
W00006917,100,0,0,0
W00006918,96.5,0.7,0,2.8
W00006919,99.2,0,0,0.8
W00006920,100,0,0,0
W00006921,97.6,0.8,0.8,0.8
W00006922,100,0,0,0
W00006923,94.8,0,3,2.2
W00006924,97.1,2.2,0.7,0
W00006925,99.3,0.7,0,0
W00006926,98.6,1.4,0,0
W00006927,97.3,2,0.7,0
W00006928,100,0,0,0
W00006929,97.9,0.7,0,1.4
W00006930,99.1,0,0,0.9
W00006943,99.1,0,0,0.9
W00006944,100,0,0,0
W00006945,100,0,0,0
W00006946,97.3,1.4,0.7,0.7
W00006947,95.6,4.4,0,0
W00006948,96.1,0.8,0.8,2.3
W00006949,100,0,0,0
W00006950,100,0,0,0
W00006951,100,0,0,0
W00006952,100,0,0,0
W00006953,100,0,0,0
W00006954,98.6,0.7,0,0.7
W00006992,97.7,0.8,1.6,0
W00006993,97.8,0.5,0.5,1.1
W00006994,98.8,0.6,0,0.6
W00006995,99.4,0.6,0,0
W00006996,100,0,0,0
W00006997,97.5,1.7,0.8,0
W00006998,96.7,1.7,0.8,0.8
W00006999,99.2,0,0,0.8
W00007000,100,0,0,0
W00007001,100,0,0,0
W00007002,98.6,0,0.7,0.7
W00007003,98.6,1.4,0,0
W00007004,92.7,2.9,2.2,2.2
W00007005,100,0,0,0
W00007006,97.6,0,2.4,0
W00007007,98.4,1.6,0,0
W00007008,98.5,0.7,0.7,0
W00007009,97.5,0,1.7,0.8
W00007010,99.1,0.9,0,0
W00007011,98.6,0.7,0.7,0
W00007012,96.7,0.8,0.8,1.7
W00007013,100,0,0,0
W00007014,98.2,0.9,0,0.9
W00007015,98.7,1.3,0,0
W00007016,99.2,0,0,0.8
W00007017,99.2,0.8,0,0
W00007018,99.1,0.9,0,0
W00007019,97.7,0.8,0,1.6
W00007020,95.1,1.4,0,3.5
W00007055,99.4,0.6,0,0
W00007056,95.3,0.8,0,3.9
W00007057,96.9,0,2.3,0.8
W00007058,94.8,0,1.3,3.9
W00007059,99.2,0,0,0.8
W00007060,95,1,1,3
W00007061,96.7,0.8,0,2.5
W00007062,96.9,0.8,0,2.4
W00007063,97.7,0,1.6,0.8
W00007064,98.4,0.8,0,0.8
