geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
W00006029,93.8,0,6.2,0
W00006030,97.1,0,2.9,0
W00006031,97.1,0,2.9,0
W00006032,96.8,0.3,2.9,0
W00006033,94.8,0,5.2,0
W00006034,85,0,14.6,0.4
W00006035,94.9,0,4.7,0.4
W00006036,93.8,0,6.3,0
W00006037,95.1,0,4.6,0.4
W00006038,94.2,0.4,5.4,0
W00006039,94.7,0,5.3,0
W00006046,91,0,9,0
W00006047,92.3,0,7.7,0
W00006048,92.4,0,7.6,0
W00006049,94.8,0,5.2,0
W00006142,94.6,0,5.4,0
W00006143,95,0,5,0
W00006144,88.6,0,11.1,0.3
W00006145,92,0,8,0
W00006148,93.5,0,6.5,0
W00006149,88.6,0,11.4,0
W00006220,96.9,0,3.1,0
W00006221,97.1,0,2.9,0
W00006222,95.8,0.4,3.8,0
W00006223,97.8,0,2.2,0
W00006224,91.1,0.4,8,0.4
W00006225,96.4,0.4,3.2,0
W00006226,94.4,0.3,5,0.3
W00006227,94.2,0,5.8,0
W00006229,92.7,0,7.3,0
W00006721,91.3,0,8.4,0.3
W00006725,94.5,0.2,4.8,0.5
W00006726,95.6,0.3,4.1,0
W00006756,95.3,0,4.7,0
W00006757,93.8,0,6.2,0
W00006758,90.5,0,9.5,0
W00006759,91.2,0,8.8,0
W00006760,95,0.3,4.7,0
W00006761,95.8,0,4.2,0
W00006762,95.2,0.3,4.5,0
W00006763,95,0,5,0
W00006765,94.5,0.5,4.9,0
W00006766,95.4,0,4.6,0
W00006832,95.9,0,4.1,0
W00006833,93.4,0,6.6,0
W00006838,94.3,0.3,5.4,0
W00006911,96.1,0.4,3.5,0
W00006912,92.6,0,7.1,0.3
W00006913,96.9,0,3.1,0
W00006914,96.1,0,3.9,0
W00006915,95.4,0.9,3.7,0
W00006916,90.9,0,9.1,0
W00006917,96.6,0,2.8,0.7
W00006918,91,0,8.4,0.6
W00006919,96.5,0,3.5,0
W00006920,89,0,11,0
W00006921,91.8,0.7,7.2,0.3
W00006922,89.6,0,9.8,0.6
W00006923,92.8,0,6.5,0.7
