geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
W00006930,26.2,44.6,7.7,21.5
W00006943,28.3,26.7,21.7,23.3
W00006944,32.3,31.5,17.9,18.3
W00006945,45,24,16,15
W00006946,44,26.9,11.9,17.2
W00006947,45.2,24,14.4,16.3
W00006948,42.4,28,14.4,15.3
W00006949,27.3,37.1,22.7,12.9
W00006950,40.2,31.8,11.2,16.8
W00006951,35.5,23.2,18.1,23.2
W00006952,41.5,22,8.5,28
W00006953,43,32,13,12
W00006954,39.1,28.3,12,20.7
W00006992,37.6,30.8,12,19.7
W00006993,30.9,21.5,30,17.6
W00006994,25.9,27,32.8,14.3
W00006995,25.7,26.7,29.7,17.8
W00006996,31.7,31.7,18.3,18.3
W00006997,36.2,19,21.6,23.3
W00006998,40.3,36.4,7.8,15.6
W00006999,39.8,33,6.8,20.4
W00007000,27.5,40,12.5,20
W00007001,34.7,29.7,15.8,19.8
W00007002,34.1,29.7,18.1,18.1
W00007003,37.4,31.3,17.6,13.7
W00007004,33.8,26.9,24.6,14.6
W00007005,31,30.3,22.1,16.6
W00007006,33,30.2,21.7,15.1
W00007007,30.4,37,19.3,13.3
W00007008,31.6,27.9,24.3,16.2
W00007009,27.2,31.2,27.2,14.4
W00007010,29.8,30.9,23.4,16
W00007011,30.6,21.6,21.6,26.1
W00007012,18.4,36.7,26.5,18.4
W00007013,39.2,24.5,18.9,17.5
W00007014,37.5,33.9,12.5,16.1
W00007015,33.3,26.7,23.3,16.7
W00007016,31.2,33,14.7,21.1
W00007017,41,33.3,9,16.7
W00007018,26.7,31.4,29.1,12.8
W00007019,26.9,42.3,8.7,22.1
W00007020,39.2,32.2,16.1,12.6
W00007055,26.1,20.4,39.5,14
W00007056,38.8,26.9,14.2,20.1
W00007057,35.9,27.5,26.3,10.2
W00007058,36.6,24.2,24.8,14.4
W00007059,51.8,22.4,12.9,12.9
W00007060,37.5,28.4,21,13.1
W00007061,30.9,25,30.9,13.2
W00007062,31.1,23.2,31.6,14.1
W00007063,31.5,26.2,26.2,16.2
W00007064,36.2,25.4,23.9,14.5
W00007065,37.5,16.7,25.8,20
W00007066,30.2,23.8,29.4,16.7
W00007067,30.2,27.4,35.9,6.4
W00007068,29.3,23.8,33.3,13.6
W00007069,28.7,24.8,36.4,10.1
W00007070,27.9,23,36.9,12.3
W00007071,25.7,28.6,30,15.7
W00007072,31.2,31.2,24.8,12.8
W00007073,20.5,26.3,39.1,14.1
W00007074,41.9,21.9,20,16.2
W00007075,40.7,31,15.9,12.4
W00007076,32.1,20.9,24.6,22.4
W00007077,34.4,24.2,21.9,19.5
W00007078,36.8,24.8,22.2,16.2
W00007079,32.9,21.5,28.2,17.4
W00007080,45,25.8,13.2,15.9
W00007081,33.7,40.2,17.4,8.7
W00007082,35.1,31.5,22.5,10.8
W00007083,38.2,30.9,17.1,13.8
W00007084,47.8,26.5,9.7,15.9
W00007085,44.2,26.7,10,19.2
W00007086,42.3,28.8,15.4,13.5
W00007087,39.8,24.3,18.4,17.5
W00007088,42.1,25.4,11.9,20.6
W00007089,49.3,22.5,10.1,18.1
W00007090,36.7,30.3,17.4,15.6
W00007091,24.1,31.6,27.8,16.5
W00007092,32,34,20,14
W00007110,31.1,27.9,21.3,19.7
W00007123,33,31.3,16.1,19.6
W00007128,37.5,25,23.8,13.8
W00007129,33.1,25.2,16.6,25.2
W00007130,32.9,32.3,18.4,16.5
W00007131,27.8,32,24.7,15.5
W00007132,36.7,22.5,22.5,18.3
W00007133,36.8,27.2,19.2,16.8
W00007134,38.7,20.2,20.2,21
W00007135,32.1,26.7,22.9,18.3
W00007136,33,31.9,14.9,20.2
W00007137,33.1,24,24.8,18.2
W00007138,42.9,25.2,22.7,9.2
W00007139,51.2,16.5,10.2,22
W00007140,46.8,15.8,15.8,21.6
W00007141,38.7,21.8,23.9,15.5
W00007142,34,24.3,30.1,11.7
W00007143,35.9,26,25.4,12.7
W00007144,30.3,30.3,22.9,16.5
W00007145,36.9,21,22.7,19.3
W00007147,39.8,26.9,19.3,14.1
W00007148,39.3,25.9,14.8,20
W00007149,48.3,17.5,17.5,16.7
W00007150,40.2,23.9,16.2,19.7
W00007151,34.4,27.1,22.4,16.1
W00007152,30.5,27.5,27,15
W00007160,21.4,39.3,29.3,10
W00007168,39.1,14.9,32.2,13.8
W00007169,38.5,23.6,26.4,11.5
W00007171,29,23,29,19
W00007172,33.7,24.5,23.9,17.8
W00007173,34.1,28,20.7,17.1
W00007174,36,18,30,16
W00007213,30.5,25.5,30,14
W00007214,30.3,30.3,25.8,13.5
W00007215,27.3,27.3,30,15.5
W00007216,27.1,31.8,21.7,19.4
W00007217,32.8,29.7,14.1,23.4
W00007218,28.4,37.9,22.1,11.6
W00007219,26,27.6,30.9,15.4
W00007220,26.5,30.1,31.9,11.5
W00007221,33,25.3,25.3,16.5
W00007222,41.7,25,17.7,15.6
W00007223,47.8,22.4,16.4,13.4
W00007224,29.2,32.3,29.2,9.3
W00007225,35.2,29,17.2,18.6
W00007226,37.8,30.3,19.3,12.6
W00007227,39.5,26.7,16.3,17.4
W00007228,28.6,30.1,19.5,21.8
W00007247,37.4,26.4,19,17.2
W00007248,42,18.3,23.7,16
W00007249,40.9,27.4,13.4,18.3
W00007250,36.8,31.6,9.4,22.2
W00007251,44.2,27.9,13,14.9
W00007252,41.9,20.2,12.4,25.6
W00007253,32.8,37.5,10.9,18.8
W00007254,38.6,28.1,14.9,18.4
W00007256,45.9,32,9.8,12.3
W00007257,22.2,38.9,22.2,16.7
W00007258,35.7,29.6,12.2,22.6
W00007259,43.4,22.3,14.5,19.9
W00007261,44.3,28.3,8.5,18.9
W00007262,47,32.2,3.5,17.4
W00007263,40.8,36.6,9.9,12.7
W00007264,35,28.7,18.9,17.5
W00007265,41.8,22.4,17.9,17.9
W00007266,33.6,28.1,21.2,17.1
W00007267,31.4,34.7,23.7,10.2
W00007268,42.4,36.8,9.6,11.2
W00007269,42.9,23.9,19,14.1
W00007270,34.6,27.6,25.6,12.2
W00007271,39.2,29.1,17.1,14.6
W00007272,34.6,30.3,24.3,10.8
W00007273,44,29.3,9.5,17.2
W00007274,52.1,16.2,15.4,16.2
W00007275,38.7,29.3,19.3,12.7
W00007276,41.5,24.6,11,22.9
W00007277,39.2,20.3,24.3,16.2
W00007278,28.7,32.2,30.4,8.7
W00007279,39.6,23.7,25.4,11.2
W00007280,24.7,28.8,35.3,11.2
W00007281,31.3,29.9,25.9,12.9
W00007282,38.7,30,14.7,16.7
W00007284,48.9,27,8.5,15.6
W00007285,25.6,34.2,29.9,10.3
W00007286,29.4,27,30.7,12.9
W00007287,39.1,23.4,18.8,18.8
W00007288,38.6,31.3,11.4,18.7
W00007289,40.8,29.2,16.9,13.1
W00007290,28.8,28.5,31.7,11
W00007291,35.4,27.6,27.1,9.9
W00007328,28.7,28.7,32,10.5
W00007329,39.4,33.1,18.3,9.2
W00007330,31.6,18.8,36.8,12.8
W00007331,23.8,31.7,30.2,14.3
W00007332,32.4,26.9,30.6,10.2
W00007333,20.4,24.7,36.6,18.3
W00007334,35.1,20.9,30.4,13.5
W00007335,35.6,29.7,18.8,15.8
W00007336,31.4,31.4,28.8,8.3
W00007337,42.8,28.9,20.4,7.9
W00007338,37,32.5,18.8,11.7
W00007339,47.1,22.4,14.1,16.5
W00007340,45.7,23.9,18.1,12.3
W00007341,48.5,26.8,12.4,12.4
W00007342,41.3,27.5,15.2,15.9
W00007343,45.7,32.8,8.6,12.9
W00007344,41.1,29.5,19.6,9.8
W00007345,49.2,23.7,9.3,17.8
W00007346,37.9,21,24.2,16.9
W00007347,37.2,25.6,22.1,15.1
W00007348,40.2,24.2,22,13.6
W00007349,34.8,24.3,19.1,21.7
W00007350,34.1,28.4,25,12.5
W00007351,37.6,22.8,27.5,12.1
W00007352,34.7,32.7,18,14.7
W00007353,50,24.1,11.1,14.8
W00007354,46.7,20.6,14,18.7
W00007400,31.4,26.3,24.4,17.9
W00007401,29.9,26.4,27.9,15.7
W00007402,27.9,29.1,30.2,12.8
W00007403,20.4,28.2,30.1,21.4
W00007404,32.1,29.9,26.1,11.9
W00007405,29.6,24.1,30.6,15.7
W00007406,37.3,31,14.1,17.6
W00007407,27.4,33.6,23,15.9
W00007408,38.7,17.7,28.2,15.3
W00007409,37.5,28.6,18.5,15.5
W00007410,30.4,29.6,27.2,12.8
W00007411,55.1,27,7.9,10.1
W00007412,29.2,34.4,17.7,18.8
W00007413,27.2,30.2,28.3,14.3
W00007414,44.7,29.8,12.8,12.8
W00007415,42.2,18.1,9.6,30.1
W00007416,34.4,31.3,17.7,16.7
W00007417,49.4,22,13.4,15.2
W00007418,40.6,25.9,16.8,16.8
W00007419,44,25.4,17.9,12.7
W00007420,33.5,28.1,23.6,14.8
W00007421,33.6,21.3,25.4,19.7
W00007422,35.3,30.3,17.6,16.8
W00007423,29,24.8,26.2,20
W00007476,33.5,24.1,28.5,13.9
W00007477,39.5,25.6,17.1,17.8
W00007482,32.8,20.1,26.9,20.1
W00007483,30.4,32,25.8,11.9
W00007484,43.3,24.2,19.2,13.3
W00007485,43,33.8,12.6,10.6
W00007488,31,23.7,33,12.3
W00007489,35.7,25,26.8,12.5
W00007490,33,19.3,27.5,20.2
W00007491,40.8,19.2,26.4,13.6
W00007492,44.9,18.4,24.5,12.2
W00007493,34.9,22.2,26.2,16.7
W00007494,32.4,23.5,30.4,13.7
W00007495,29.9,22.8,30.7,16.5
W00007496,27.8,25,32.2,15
W00007498,41.7,18.2,28,12.1
W00007499,34.4,29.9,27.4,8.3
W00007500,33,24.5,33,9.6
W00007501,29.1,30.5,26.2,14.2
W00009919,26,31.3,30.7,12
W00009923,39.9,23.8,25,11.3
W00009926,30.6,34.2,24.3,10.8
W00009927,30.5,30.5,26.5,12.5
W00009928,27.8,29.8,32.7,9.8
W00009933,31.1,36.9,15.6,16.4
W00010270,21.7,45.7,13,19.6
W00010276,21.7,38,24.7,15.7
W00010277,35.2,37,11.1,16.7
W00010278,23.6,33.6,30,12.9
W00010279,27,47.6,12.7,12.7
W00010280,21.7,32.8,35.9,9.7
W00010283,24.2,25,32.8,18
W00010285,24,31.4,34.8,9.8
W00010296,30.4,26.9,32.3,10.4
