geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
W00006029,44.7,41.7,12.1,1.5,0
W00006030,45.2,33.9,20.9,0,0
W00006031,50,31.2,16.7,2.2,0
W00006032,62.6,27.1,9.7,0,0.6
W00006033,46.1,31.3,20,2.6,0
W00006034,29,23.4,45.2,2.4,0
W00006035,48,37.4,10.6,4.1,0
W00006036,42,38.7,18.5,0.8,0
W00006037,23.6,41,33.3,2.1,0
W00006038,42.5,38.6,18.1,0.8,0
W00006039,38.9,38.1,16.8,5.3,0.9
W00006046,43.7,35.9,18.4,1.9,0
W00006047,37.9,23.3,36.2,2.6,0
W00006048,45.1,29.5,25.4,0,0
W00006049,51.3,36.1,8.4,4.2,0
W00006142,45.5,32.5,17.9,3.3,0.8
W00006143,45.8,36.6,17.6,0,0
W00006144,30.8,44.1,23.1,2.1,0
W00006145,40.3,38.4,18.9,1.9,0.6
W00006148,41.1,45.7,12.4,0.8,0
W00006149,27.5,44.4,23.9,4.2,0
W00006220,19.1,36,43.4,1.5,0
W00006221,11.5,34,49.4,4.5,0.6
W00006222,44.2,23,31.9,0.9,0
W00006223,37.6,42.4,19.2,0.8,0
W00006224,28.9,29.8,39.7,1.7,0
W00006225,42.6,34.8,20.9,1.7,0
W00006226,28.8,35.6,32.2,2.1,1.4
W00006227,26.7,32.1,37.4,3.8,0
W00006229,8.5,33.9,51.7,5.9,0
W00006721,52.6,36.3,11.1,0,0
W00006725,52.4,32.5,13.9,1.2,0
W00006726,48.1,30.1,19.5,1.5,0.8
W00006756,43.1,35.4,19.4,1.4,0.7
W00006757,21,35.3,37,5,1.7
W00006758,33.3,40.2,22.2,4.3,0
W00006759,28.2,45.3,23.1,1.7,1.7
W00006760,62.3,28.6,7.1,1.9,0
W00006761,40.2,45.3,11.1,3.4,0
W00006762,46.3,36.6,14.9,2.2,0
W00006763,54.5,30.9,13.8,0,0.8
W00006765,51.4,37,11,0.7,0
W00006766,30.9,38.2,26.8,4.1,0
W00006832,33.9,44.6,21.5,0,0
W00006833,42.3,47.4,8.2,2.1,0
W00006838,29.1,39.9,25,4.7,1.4
W00006911,43.1,43.9,12.2,0.8,0
W00006912,56.9,28.5,12.3,2.3,0
W00006913,41.9,46.5,10.1,1.6,0
W00006914,50,37.9,11.2,0.9,0
W00006915,64.6,27.2,8.2,0,0
W00006916,42.7,28.2,19.8,7.6,1.5
W00006917,44.5,36.6,15.9,3,0
W00006918,36,40.3,23,0.7,0
W00006919,33.3,39.8,23.6,3.3,0
W00006920,41.4,36.1,22.6,0,0
W00006921,50.8,30.6,16.9,1.6,0
W00006922,38.8,38.8,18.7,3.6,0
W00006923,34.6,46.6,15.8,3,0
W00006924,52.5,38.1,8.6,0.7,0
W00006925,33.3,42.7,24,0,0
W00006926,27.1,49.3,21.5,2.1,0
W00006927,63.5,27,8.1,1.4,0
W00006928,59.1,30.2,10.1,0.6,0
W00006929,56.9,31.9,10.4,0.7,0
W00006930,24.5,47.2,25.5,1.9,0.9
W00006943,23.5,52.2,19.1,5.2,0
W00006944,59.1,27.8,11.9,0.6,0.6
W00006945,27,39.3,29.5,4.1,0
W00006946,34.5,35.2,26.9,2.1,1.4
W00006947,39.8,39.8,16.8,3.5,0
W00006948,36.8,33.6,24,3.2,2.4
W00006949,44.3,36.1,19.1,0.5,0
W00006950,40.5,31,24.1,4.3,0
W00006951,37.7,40,18.5,3.1,0.8
W00006952,36.9,39.3,21.3,1.6,0.8
W00006953,27.3,34.4,35.2,3.1,0
W00006954,19.4,41.7,35.3,3.6,0
W00006992,31.3,32.8,32.8,3.1,0
W00006993,50,32.8,14,2.7,0.5
W00006994,41.8,44.7,12.9,0.6,0
W00006995,54.6,29.9,15.5,0,0
W00006996,19.1,35.5,41.8,3.6,0
W00006997,29.2,37.5,30,3.3,0
W00006998,26.1,51.3,20.9,1.7,0
W00006999,45.4,32.8,19.3,2.5,0
W00007000,29.2,40.8,24.2,4.2,1.7
W00007001,50.9,31.6,14,2.6,0.9
W00007002,36.4,40.7,20,2.9,0
W00007003,36.7,46.8,12.9,3.6,0
W00007004,23,45.9,28.1,1.5,1.5
W00007005,47.9,28.6,21,2.5,0
W00007006,42.4,37.6,18.4,1.6,0
W00007007,49.6,37.6,9.6,3.2,0
W00007008,36.5,30.7,28.5,3.6,0.7
W00007009,43,38,15.7,3.3,0
W00007010,39.5,43,15.8,0.9,0.9
W00007011,39,35.5,23.4,2.1,0
W00007012,48.4,34.4,16.4,0.8,0
W00007013,38.8,41.1,20.2,0,0
W00007014,6.2,36.3,49.6,5.3,2.7
W00007015,49.4,29.5,18.6,2.6,0
W00007016,55.7,28.7,10.7,3.3,1.6
W00007017,14.6,24.4,52.8,6.5,1.6
W00007018,37.6,45,15.6,1.8,0
W00007019,22.7,37.1,34.1,5.3,0.8
W00007020,30.8,42.7,25.2,1.4,0
W00007055,77.1,18.7,4.2,0,0
W00007056,33.8,37.7,25.4,1.5,1.5
W00007057,36.2,45.7,18.1,0,0
W00007058,44.5,33.5,19.4,2.6,0
W00007059,18.5,40.3,35.5,5.6,0
W00007060,25,31.5,38.5,4.5,0.5
W00007061,42.9,39.5,16.8,0.8,0
W00007062,46.8,42.9,9.5,0.8,0
W00007063,55.5,31.3,10.9,2.3,0
W00007064,41.1,34.9,20.9,2.3,0.8
W00007065,49.2,33.6,13.1,3.3,0.8
W00007066,45.8,30.3,21.8,2.1,0
W00007067,59.1,30.4,9.9,0.6,0
W00007068,50.9,28.1,19.3,1.8,0
W00007069,64.1,29,6.1,0.8,0
W00007070,71.1,17.2,10.9,0.8,0
W00007071,11.9,66.7,19,2.4,0
W00007072,69.4,25.9,4.6,0,0
W00007073,49.6,38.5,11.9,0,0
W00007074,56,36.7,7.3,0,0
W00007075,47.1,27.2,24.3,1.5,0
W00007076,50.8,27.9,21.3,0,0
W00007077,49.2,33.6,13.1,2.5,1.6
W00007078,59.2,30,9.2,1.7,0
W00007079,35.7,37.6,23.6,3.2,0
W00007080,37.9,40.2,18.9,3,0
W00007081,63.6,25.6,8.3,2.5,0
W00007082,54.8,33.1,12.1,0,0
W00007083,42.8,32.4,24.1,0.7,0
W00007084,30.4,45.5,21.4,2.7,0
W00007085,43.9,34.2,20.2,1.8,0
W00007086,40.7,23,33.6,2.7,0
W00007087,37.6,24.8,32.5,5.1,0
W00007088,29.3,40,27.1,3.6,0
W00007089,48,30.1,19.5,2.4,0
W00007090,43.4,27.9,27,1.6,0
W00007091,30.2,22.3,46,1.4,0
W00007092,26.3,27.2,46.5,0,0
W00007110,56.1,32.5,11.4,0,0
W00007123,28.9,41.5,28.1,1.5,0
W00007128,46.7,34.1,14.8,3.7,0.7
W00007129,42.9,35.7,19.5,1.9,0
W00007130,49.3,37,12.3,1.4,0
W00007131,38.9,38.9,20.6,1.5,0
W00007132,46,30.6,20.2,3.2,0
W00007133,32.9,42,24.5,0.7,0
W00007134,48.6,34.3,14.3,0.7,2.1
W00007135,33.6,46.7,18,1.6,0
W00007136,21.8,50.4,26.1,1.7,0
W00007137,39.3,35.2,22.1,3.3,0
W00007138,48.5,39.7,10.3,1.5,0
W00007139,30.8,36.9,30,2.3,0
W00007140,23.5,36.9,32.2,7.4,0
W00007141,49.6,33.6,15.2,1.6,0
W00007142,25.2,31.8,36.4,6.5,0
W00007143,40.4,40.4,18.5,0.7,0
W00007144,46.8,31.5,18.5,3.2,0
W00007145,60.8,31.5,7,0.7,0
W00007147,55.2,33.1,8.1,2.9,0.6
W00007148,37.2,39.5,15.5,6.2,1.6
W00007149,43.1,32.8,21.6,1.7,0.9
W00007150,36.9,36.9,23.8,2.5,0
W00007151,48.4,37.1,13.2,1.3,0
W00007152,49.5,33.2,16.8,0.5,0
W00007160,41.9,47.6,8.1,2.4,0
W00007168,51.8,35.3,10.6,2.4,0
W00007169,40.8,42.4,16,0.8,0
W00007171,51.3,37.8,10.9,0,0
W00007172,46.4,34.4,16,1.6,1.6
W00007173,31.8,34.1,34.1,0,0
W00007174,38.8,46.5,14.7,0,0
W00007213,54.5,31,13.8,0.7,0
W00007214,48.9,34.6,16,0,0.5
W00007215,52.6,39.8,7.5,0,0
W00007216,36.6,37.9,22.9,2,0.7
W00007217,34.1,27.5,33,5.5,0
W00007218,50.9,40.2,8.9,0,0
W00007219,52.5,39,7.6,0.8,0
W00007220,46.9,33.3,19.8,0,0
W00007221,49,33.7,16.3,1,0
W00007222,42.6,37,18.5,0.9,0.9
W00007223,28.7,27.1,38.8,5.4,0
W00007224,30.2,48.8,20.2,0.8,0
W00007225,31,46.8,22.2,0,0
W00007226,37.3,39.8,21.2,1.7,0
W00007227,24.5,42.9,27.6,5.1,0
W00007228,38,35,25.5,0.7,0.7
W00007247,48.2,33.8,15.1,1.4,1.4
W00007248,43.2,32.4,23.6,0,0.7
W00007249,51.7,25.9,21,0.7,0.7
W00007250,26.1,42.5,26.1,4.5,0.7
W00007251,40.7,40.7,15.6,3,0
W00007252,39.3,35.6,22.2,1.5,1.5
W00007253,20.7,35.1,43.2,0.9,0
W00007254,24.5,46.5,27.7,1.3,0
W00007256,32.2,51.3,13.9,2.6,0
W00007257,26.8,39,34.1,0,0
W00007258,38.1,32.1,24.6,5.2,0
W00007259,39.5,43.3,14.6,1.9,0.6
W00007261,45.4,32.8,18.5,3.4,0
W00007262,23.3,43.7,27.2,5.8,0
W00007263,31.6,26.3,40.4,1.8,0
W00007264,35,46.4,15,3.6,0
W00007265,41.4,25.2,28.8,3.6,0.9
W00007266,44.4,37.3,18.3,0,0
W00007267,41.8,31.9,23.4,2.8,0
W00007268,26.8,43.5,26.1,3.6,0
W00007269,41.5,38,16.2,4.2,0
W00007270,25,19.8,51.2,4.1,0
W00007271,44.9,39.1,13,2.2,0.7
W00007272,48.5,35.8,14.5,1.2,0
W00007273,44,31.2,20.8,2.4,1.6
W00007274,36.9,43.2,17.1,1.8,0.9
W00007275,34.6,38.6,24.8,1.3,0.7
W00007276,40,42.4,16,1.6,0
W00007277,53.5,30.3,14.6,1.6,0
W00007278,37.2,52.7,9.3,0.8,0
W00007279,43.6,41.3,14,1.2,0
W00007280,65.2,26.6,8.2,0,0
W00007281,41.8,38.1,19.6,0.5,0
W00007282,31,38,27.9,3.1,0
W00007284,30.6,46.3,20.1,3,0
W00007285,50.8,36.2,13.1,0,0
W00007286,61,31.8,6.5,0.6,0
W00007287,38.7,34.3,25.5,1.5,0
