geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
W00006944,8,30.3,47.4,14.3
W00006945,45.5,27.6,20.3,6.5
W00006946,29.3,42.9,20.4,7.5
W00006947,28.1,42.1,25.4,4.4
W00006948,29.9,44.9,16.5,8.7
W00006949,16.4,43.7,31.1,8.7
W00006950,25.2,40.9,22.6,11.3
W00006951,15.3,38.9,35.1,10.7
W00006952,23.8,39.3,27,9.8
W00006953,40.6,30.5,25,3.9
W00006954,36.9,45.4,12.8,5
W00006992,22,50.4,21.3,6.3
W00006993,13.8,36.7,30.3,19.1
W00006994,8.9,46.7,30.8,13.6
W00006995,7.5,39.7,34.5,18.4
W00006996,29.4,42.2,19.3,9.2
W00006997,22.5,44.2,23.3,10
W00006998,33.1,48.3,12.7,5.9
W00006999,19.3,36.1,27.7,16.8
W00007000,32.8,43.7,16.8,6.7
W00007001,24.1,43.8,22.3,9.8
W00007002,24.3,48.6,20,7.1
W00007003,19.6,51,22.4,7
W00007004,29.8,55.7,12.2,2.3
W00007005,20.2,38.7,32.8,8.4
W00007006,23.8,42.9,27.8,5.6
W00007007,11.4,40.7,32.5,15.4
W00007008,26.5,40.4,22.8,10.3
W00007009,22.5,47.5,19.2,10.8
W00007010,28.1,43.9,23.7,4.4
W00007011,38.6,40,17.1,4.3
W00007012,34.7,35.5,21.5,8.3
W00007013,20.9,44.2,24,10.9
W00007014,43.6,48.2,8.2,0
W00007015,20.8,45.5,26.6,7.1
W00007016,16.5,51.2,27.3,5
W00007017,52.8,34.1,8.9,4.1
W00007018,26.7,41,22.9,9.5
W00007019,35.1,42.7,17.6,4.6
W00007020,28.8,39,21.9,10.3
W00007055,5.5,34.1,40.9,19.5
W00007056,28.1,43.8,21.9,6.3
W00007057,2.4,43.2,40,14.4
W00007058,18.8,50.6,20.8,9.7
W00007059,42.7,40.3,12.9,4
W00007060,34.2,34.2,21.1,10.6
W00007061,19,47.9,27.3,5.8
W00007062,3.9,40.9,37.8,17.3
W00007063,12.6,48.8,26,12.6
W00007064,17.2,36.7,38.3,7.8
W00007065,21.8,45.4,23.5,9.2
W00007066,19.7,45.8,25.4,9.2
W00007067,0.6,26.9,46.8,25.7
W00007068,13.8,32.8,37.1,16.4
W00007069,14.6,33.8,33.1,18.5
W00007070,7.8,35.2,37.5,19.5
W00007071,21,54.8,21,3.2
W00007072,13.5,38.7,27.9,19.8
W00007073,5.3,41.4,30.1,23.3
W00007074,15.5,40.9,29.1,14.5
W00007075,19.3,43.6,25,12.1
W00007076,19.4,42.7,24.2,13.7
W00007077,11,44.9,28,16.1
W00007078,16.4,45.1,31.1,7.4
W00007079,24.2,40.1,26.8,8.9
W00007080,27.8,42.9,21.1,8.3
W00007081,12.4,42.1,40.5,5
W00007082,12,40.8,37.6,9.6
W00007083,25.2,39.9,24.5,10.5
W00007084,26.1,45.9,18.9,9
W00007085,24.6,41.2,25.4,8.8
W00007086,24.1,50,18.8,7.1
W00007087,33.1,33.1,20.3,13.6
W00007088,21.8,52.1,20.4,5.6
W00007089,17.1,39,38.2,5.7
W00007090,25,41.9,25,8.1
W00007091,36.7,43.2,14.4,5.8
W00007092,38.7,40.5,18.9,1.8
W00007110,10.6,46.3,28.5,14.6
W00007123,27.2,43.4,16.2,13.2
W00007128,17.8,37.8,31.9,12.6
W00007129,17.4,36.1,27.1,19.4
W00007130,13,44.2,25.4,17.4
W00007131,25.4,36.2,22.3,16.2
W00007132,17.9,40.7,28.5,13
W00007133,27.8,45.1,17.4,9.7
W00007134,26.1,46.4,22.5,5.1
W00007135,17.7,46.8,30.6,4.8
W00007136,38.7,38.7,18.5,4.2
W00007137,19.8,40.5,27.3,12.4
W00007138,15.6,44.4,28.9,11.1
W00007139,32.3,44.6,14.6,8.5
W00007140,28,41.3,18.7,12
W00007141,13,47.2,33.3,6.5
W00007142,33.6,38.3,20.6,7.5
W00007143,17,41.5,34.7,6.8
W00007144,22,43.9,24.4,9.8
W00007145,9.8,37.8,37.1,15.4
W00007147,7.5,42.2,38.2,12.1
W00007148,24.8,41.9,26.4,7
W00007149,15.8,51.8,22.8,9.6
W00007150,28.7,45.1,13.9,12.3
W00007151,13.8,39,33.3,13.8
W00007152,10.3,39.7,31,19
W00007160,4.1,50.4,38.2,7.3
W00007168,8.2,44.1,35.3,12.4
W00007169,11.5,52.5,26.2,9.8
W00007171,16.8,54.6,23.5,5
W00007172,11.9,34.9,37.3,15.9
W00007173,37.2,43.4,15.5,3.9
W00007174,19.4,40.3,33.6,6.7
W00007213,6.8,35.6,38.4,19.2
W00007214,17.1,41.7,28.9,12.3
W00007215,9.8,45.1,32.3,12.8
W00007216,17,43.8,27.5,11.8
W00007217,23.3,52.2,20,4.4
W00007218,11.6,44.6,35.7,8
W00007219,9.2,40.3,39.5,10.9
W00007220,12,37,23.9,27.2
W00007221,28.7,39.8,24.1,7.4
W00007222,16.5,49.5,25.7,8.3
W00007223,32.8,51.9,11.5,3.8
W00007224,7.6,41.2,29,22.1
W00007225,16.4,41.4,32,10.2
W00007226,17.9,41.9,30.8,9.4
W00007227,23,48,23,6
W00007228,19,36.5,35,9.5
W00007247,13.7,41,36,9.4
W00007248,23,43.2,23.6,10.1
W00007249,17.5,46.2,23.1,13.3
W00007250,33.6,39.6,19.4,7.5
W00007251,20.9,41,29.1,9
W00007252,30.8,40.6,18.8,9.8
W00007253,37.3,44.5,17.3,0.9
W00007254,38.5,38.5,19.9,3.1
W00007256,19,45.7,24.1,11.2
W00007257,62.7,26.5,9.6,1.2
W00007258,31.3,41.2,19.1,8.4
W00007259,23.7,36.5,31.4,8.3
W00007261,37.8,32.8,21.8,7.6
W00007262,26.2,42.7,22.3,8.7
W00007263,41.2,36.8,15.8,6.1
W00007264,19.4,48.2,27.3,5
W00007265,40.5,40.5,16.2,2.7
W00007266,16.2,39,34.4,10.4
W00007267,30.3,43.7,16.9,9.2
W00007268,25.4,43.5,20.3,10.9
W00007269,11.2,39.2,35,14.7
W00007270,35.8,31.8,23.7,8.7
W00007271,13.8,45.7,26.8,13.8
W00007272,17.3,32.7,31.5,18.5
W00007273,24,46.4,22.4,7.2
W00007274,24.1,47.3,22.3,6.3
W00007275,23.5,41.2,23.5,11.8
W00007276,20,41.6,32,6.4
W00007277,9.2,46.2,31.5,13
W00007278,20.9,38,25.6,15.5
W00007279,9.3,49.4,28.5,12.8
W00007280,5,28.9,47.2,18.9
W00007281,10.6,37.6,40.7,11.1
W00007282,10.9,46.5,33.3,9.3
W00007284,14.4,47.7,28.8,9.1
W00007285,10.2,44.5,32.8,12.5
W00007286,11.8,33.6,40.8,13.8
W00007287,17,44.4,30.4,8.1
W00007288,16.5,41.7,28.1,13.7
W00007289,19.5,38.3,30.1,12
W00007290,5.1,33.1,43.6,18.2
W00007291,6.7,37.2,40.2,15.9
W00007328,5.5,37.9,35.9,20.7
W00007329,28.4,38.1,25.4,8.2
W00007330,7.7,44.4,35.2,12.7
W00007331,8.9,39.5,33.9,17.7
W00007332,9.8,47.2,32.5,10.6
W00007333,9.8,36.1,40.2,13.9
W00007334,11,36.4,32.2,20.3
W00007335,23.6,32.2,32.2,12.1
W00007336,11.7,38.3,38.7,11.3
W00007337,19.3,47.1,21.4,12.1
W00007338,14,43.4,33.8,8.8
W00007339,38.7,34.7,21.8,4.8
W00007340,22,37.3,27.3,13.3
W00007341,18,53.2,23.4,5.4
W00007342,26.7,39.7,26,7.6
W00007343,25.4,42.9,21.4,10.3
W00007344,25.7,41.4,27.1,5.7
W00007345,23.3,44.2,25.8,6.7
W00007346,8.3,40.5,41.3,9.9
W00007347,12.6,35.6,32.8,19
W00007348,19.5,47.2,25.2,8.1
W00007349,5.9,35.6,41.6,16.8
W00007350,27.7,45.4,16,10.9
W00007351,19.7,40.1,27.7,12.4
W00007352,15.8,32.5,36.7,15
W00007353,47.1,34.3,14.7,3.9
W00007354,15.4,55.3,22,7.3
W00007400,6.3,39.8,32,21.9
W00007401,8.3,36.3,35,20.4
W00007402,7.7,33.8,45.1,13.4
W00007403,20.2,42.7,28.2,8.9
W00007404,8.5,36.4,35.7,19.4
W00007405,7.8,41.9,34.1,16.3
W00007406,18,41.4,29.3,11.3
W00007407,8,40.7,37.2,14.2
W00007408,13,47.1,27.5,12.3
W00007409,18.6,42.4,26.7,12.2
W00007410,36.3,31.1,23,9.6
W00007411,37.7,42.8,15.2,4.3
W00007412,38.5,35.6,18.5,7.4
W00007413,4.1,36.3,44.4,15.2
W00007414,39.8,39.8,15.6,4.7
W00007415,47.1,32.1,11.4,9.3
W00007416,28.5,50.4,17.1,4.1
W00007417,13.5,41.3,37.3,7.9
W00007418,17.6,39.5,25.2,17.6
W00007419,19.3,43.7,30.3,6.7
W00007420,16.2,43.4,34.1,6.4
W00007421,14.2,48,24.4,13.4
W00007422,26.2,46.2,20,7.7
W00007423,4.7,42.5,38.6,14.2
W00007476,10.7,26.8,43.8,18.8
W00007477,21.3,36.9,25.4,16.4
W00007482,14.4,36,31.5,18
W00007483,13.6,41.6,32.5,12.3
W00007484,23.4,38.7,27.4,10.5
W00007485,19.4,53,18.7,9
W00007488,3.2,31.1,46.8,18.9
W00007489,9.8,37.3,34.3,18.6
W00007490,32.6,48.2,14.9,4.3
W00007491,17.3,47.5,28.8,6.5
W00007492,42.2,39.2,16.7,2
W00007493,23.7,44.9,20.3,11
W00007494,9.7,43.5,35.5,11.3
W00007495,18,33.3,32.4,16.2
W00007496,10,38.5,36.2,15.4
W00007498,21.4,48.1,22.9,7.6
W00007499,24.7,40.3,25.3,9.7
W00007500,17.3,45.7,31.5,5.5
W00007501,20.9,46.3,23.1,9.7
W00009919,1.6,27.2,48.8,22.4
W00009923,6.3,33,47.3,13.4
W00009926,6.4,52.3,33,8.3
W00009927,4.6,28.5,53.8,13.1
W00009928,3.4,38.3,44.6,13.7
W00009933,11.6,44.2,29.1,15.1
W00010270,32.9,32.9,31.4,2.9
W00010276,0,25.7,63.4,10.9
W00010277,25.4,38.1,30.2,6.3
W00010278,16.3,53.5,24,6.2
W00010279,25,40,25,10
W00010280,7.5,30.8,50.2,11.4
W00010283,7.5,37.5,35,20
W00010285,6.3,37.5,48.4,7.8
W00010296,3.8,29.6,56.6,10.1
