geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
W00007061,96.8,2,1.2
W00007062,97.7,1.7,0.7
W00007063,96.6,2.7,0.7
W00007064,98.7,1.3,0
W00007065,98.7,0.8,0.4
W00007066,99.7,0.3,0
W00007067,99.6,0.4,0
W00007068,97.4,2.6,0
W00007069,98.2,1.8,0
W00007070,100,0,0
W00007071,100,0,0
W00007072,97.9,2.1,0
W00007073,99.1,0.9,0
W00007074,100,0,0
W00007075,100,0,0
W00007076,99.3,0.7,0
W00007077,100,0,0
W00007078,100,0,0
W00007079,98.3,0.9,0.9
W00007080,98.1,1.6,0.3
W00007081,100,0,0
W00007082,98.9,0.4,0.8
W00007083,99.4,0.6,0
W00007084,100,0,0
W00007085,99.2,0.8,0
W00007086,97.9,1.7,0.4
W00007087,98.4,1.6,0
W00007088,99.4,0.6,0
W00007089,100,0,0
W00007090,98.6,1.4,0
W00007091,99.6,0.4,0
W00007092,100,0,0
W00007110,100,0,0
W00007123,100,0,0
W00007128,99.1,0.9,0
W00007129,100,0,0
W00007130,100,0,0
W00007131,100,0,0
W00007132,99.3,0.7,0
W00007133,99.3,0.7,0
W00007134,100,0,0
W00007135,100,0,0
W00007136,99.6,0,0.4
W00007137,99.3,0,0.7
W00007138,99.7,0.3,0
W00007139,100,0,0
W00007140,99.8,0.2,0
W00007141,99.3,0.3,0.3
W00007142,99.2,0.8,0
W00007143,95.2,4.1,0.6
W00007144,98.1,1.1,0.8
W00007145,99.4,0.3,0.3
W00007147,99.6,0.2,0.2
W00007148,99,0,1
W00007149,97.9,1.4,0.7
W00007150,99.7,0.3,0
W00007151,99.5,0.5,0
W00007152,97.5,1.8,0.7
W00007160,99.3,0.4,0.4
W00007168,99,0.5,0.5
W00007169,98.6,0.7,0.7
W00007171,100,0,0
W00007172,99.7,0.3,0
W00007173,99.1,0.9,0
W00007174,100,0,0
W00007213,100,0,0
W00007214,98.3,1.4,0.2
W00007215,100,0,0
W00007216,99.5,0.3,0.3
W00007217,98.6,0,1.4
W00007218,99.1,0.9,0
W00007219,100,0,0
W00007220,95.4,4.6,0
W00007221,99.6,0.4,0
W00007222,100,0,0
W00007223,100,0,0
W00007224,100,0,0
W00007225,98.2,0.7,1.1
W00007226,97.9,2.1,0
W00007227,98.5,0,1.5
W00007228,100,0,0
W00007247,99.7,0.3,0
W00007248,100,0,0
W00007249,99.7,0.3,0
W00007250,99.7,0.3,0
W00007251,97.5,1.8,0.7
W00007252,98.8,1.2,0
W00007253,100,0,0
W00007254,98.6,0.4,1.1
W00007256,99.6,0.4,0
W00007257,99.3,0.7,0
W00007258,99.3,0.7,0
W00007259,99.1,0.9,0
W00007261,99.2,0.4,0.4
W00007262,99.3,0.7,0
W00007263,100,0,0
W00007264,100,0,0
W00007265,100,0,0
W00007266,100,0,0
W00007267,96,3.6,0.4
W00007268,98.4,1.6,0
W00007269,98.3,0.9,0.9
W00007270,98.5,1.3,0.3
W00007271,99.4,0.6,0
W00007272,99.2,0.8,0
W00007273,97.5,2.1,0.4
W00007274,97.9,2.1,0
W00007275,97.9,2.1,0
W00007276,96.4,2.2,1.4
W00007277,100,0,0
W00007278,99.6,0.4,0
W00007279,98.4,1.3,0.3
W00007280,99.1,0.5,0.5
W00007281,99.1,0.9,0
W00007282,99.7,0.3,0
W00007284,99,0.6,0.3
W00007285,99.3,0.7,0
W00007286,98.4,1.4,0.3
W00007287,98.6,0.4,1.1
W00007288,100,0,0
W00007289,100,0,0
W00007290,99.5,0.3,0.2
W00007291,99.5,0.5,0
W00007328,98.5,1.2,0.3
W00007329,100,0,0
W00007330,97.7,0.7,1.7
W00007331,100,0,0
W00007332,98.5,1.5,0
W00007333,98.4,1.6,0
W00007334,99,1,0
W00007335,99.3,0.7,0
W00007336,99.4,0.4,0.2
W00007337,98.8,1.2,0
W00007338,100,0,0
W00007339,97.7,1.9,0.4
W00007340,99.3,0.7,0
W00007341,100,0,0
W00007342,98.5,1.5,0
W00007343,99.6,0.4,0
W00007344,99.7,0.3,0
W00007345,98.9,1.1,0
W00007346,95.9,3.7,0.4
W00007347,97.8,1.5,0.7
W00007348,99.7,0,0.3
W00007349,96.6,3.1,0.4
W00007350,100,0,0
W00007351,99.1,0.6,0.3
W00007352,98.9,1.1,0
W00007353,99.4,0,0.6
W00007354,99.6,0.4,0
W00007400,99.7,0.3,0
W00007401,100,0,0
W00007402,98,2,0
W00007403,99.6,0.4,0
W00007404,100,0,0
W00007405,99.7,0.3,0
W00007406,100,0,0
W00007407,99.2,0.4,0.4
W00007408,99.7,0.3,0
W00007409,100,0,0
W00007410,99.6,0.4,0
W00007411,97.2,2,0.8
W00007412,97.2,1.8,1.1
W00007413,99.5,0,0.5
W00007414,98.9,1.1,0
W00007415,99.7,0.3,0
W00007416,99.6,0.4,0
W00007417,99.4,0.3,0.3
W00007418,99.7,0,0.3
W00007419,99.6,0.4,0
W00007420,99.2,0.8,0
W00007421,100,0,0
W00007422,99.7,0.3,0
W00007423,99.3,0.7,0
W00007476,99.7,0.3,0
W00007477,100,0,0
W00007482,100,0,0
W00007483,99,1,0
W00007484,99.6,0.4,0
W00007485,98.5,1.5,0
W00007488,98.8,1.2,0
W00007489,99.6,0.4,0
W00007490,95.6,3.6,0.8
W00007491,98.7,1.3,0
W00007492,97.6,2.4,0
W00007493,97.8,1.4,0.7
W00007494,99.6,0.4,0
W00007495,99.6,0.4,0
W00007496,99.7,0.3,0
W00007498,99.4,0.3,0.3
W00007499,98,1.2,0.9
W00007500,99.6,0.4,0
W00007501,97.7,1.5,0.8
W00009919,99.4,0.6,0
W00009923,96.5,1.8,1.8
W00009926,100,0,0
W00009927,99.2,0.8,0
W00009928,100,0,0
W00009933,98.8,1,0.2
W00010270,99.3,0.7,0
W00010276,99.3,0.4,0.2
W00010277,99.4,0.6,0
W00010278,99,0.7,0.3
W00010279,100,0,0
W00010280,99.6,0.4,0
W00010283,99.6,0.4,0
W00010285,99.7,0.3,0
W00010296,98.1,1.7,0.2
