geography_code,in_full_time_education-001,in_full_time_education-002
E00071777,27.2,72.8
E00071778,25.8,74.2
E00071779,22.3,77.7
E00071785,22.6,77.4
E00071786,28.2,71.8
E00071787,23.4,76.6
E00071808,29.7,70.3
E00071811,29.5,70.5
E00071812,28.9,71.1
E00071813,19.1,80.9
E00071814,31.3,68.7
E00071815,21.9,78.1
E00071816,23.2,76.8
E00071817,24.5,75.5
E00071818,34.3,65.7
E00071827,9,91
E00071828,18.1,81.9
E00071829,32,68
E00071836,29.6,70.4
E00071840,19.7,80.3
E00071841,8.3,91.7
E00071842,10.4,89.6
E00071843,8,92
E00071844,15.3,84.7
E00071845,29.4,70.6
E00071846,23.8,76.2
E00071859,29.6,70.4
E00071860,20.1,79.9
E00071861,14.7,85.3
E00071862,26.3,73.7
E00071863,25.9,74.1
E00071864,28.5,71.5
E00071865,17.7,82.3
E00071866,34.5,65.5
E00071867,27,73
E00071868,22.4,77.6
E00071869,28.8,71.2
E00071870,24.6,75.4
E00071871,22.8,77.2
E00071872,22,78
E00071873,19.4,80.6
E00071874,20.8,79.2
E00071875,30.3,69.7
E00071876,14.2,85.8
E00071877,24.7,75.3
E00071878,12.1,87.9
E00071879,27.8,72.2
E00071880,12.2,87.8
E00071881,30.7,69.3
E00071882,15.2,84.8
E00071883,24.1,75.9
E00071884,17.3,82.7
E00071885,14.5,85.5
E00071886,29.6,70.4
E00071887,8.6,91.4
E00071888,6.2,93.8
E00071889,23.6,76.4
E00071890,25.4,74.6
E00071891,20.9,79.1
E00071892,11.1,88.9
E00071893,26.8,73.2
E00071894,26.5,73.5
E00071895,29.4,70.6
E00071896,27,73
E00071897,23.7,76.3
E00071898,20.7,79.3
E00072063,14.2,85.8
E00072064,25.2,74.8
E00072065,23.3,76.7
E00072066,22.3,77.7
E00072067,8,92
E00072068,22.8,77.2
E00072069,20,80
E00072070,21.5,78.5
E00072071,22.8,77.2
E00072072,23.7,76.3
E00072073,18.9,81.1
E00072074,14.4,85.6
E00072075,12.6,87.4
E00072076,19.3,80.7
E00072077,19.3,80.7
E00072078,16,84
E00072079,18,82
E00072080,21.3,78.7
E00072081,19.6,80.4
E00072082,10,90
E00072083,10.9,89.1
E00072084,15.2,84.8
E00072085,29.1,70.9
E00072086,14.9,85.1
E00072087,23.3,76.7
E00072088,24.5,75.5
E00072089,14.1,85.9
