geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00151563,35.7,64.3
E00151566,50,50
E00151574,61.6,38.4
E00151575,55.4,44.6
E00151576,64.9,35.1
E00151580,64.5,35.5
E00151581,56.6,43.4
E00151582,44.9,55.1
E00151584,58.8,41.2
E00151585,69.5,30.5
E00151586,48.4,51.6
E00166309,55.5,44.5
E00166310,53,47
E00166311,61.6,38.4
E00171630,62.5,37.5
E00171631,35,65
E00171632,31.3,68.8
E00171641,21,79
E00171644,48.4,51.6
E00171652,42.9,57.1
E00171659,32.2,67.8
E00171667,50.6,49.4
E00171669,55.3,44.7
E00171671,66.1,33.9
E00171672,64.2,35.8
E00172349,43,57
E00172350,30.7,69.3
E00172354,3.8,96.2
E00172355,13.7,86.3
E00179350,9.3,90.7
E00179351,19.7,80.3
E00179355,35.1,64.9
E00179357,42.1,57.9
E00179358,31,69
E00179361,45.5,54.5
E00179363,56.4,43.6
E00179364,45.1,54.9
E00179368,32.6,67.4
E00179376,51.7,48.3
E00179379,66.4,33.6
E00179384,29.9,70.1
E00179408,40.2,59.8
E00179418,29.7,70.3
E00179425,35.2,64.8
E00179426,50.8,49.2
E00179427,36.8,63.2
E00179431,75.7,24.3
