geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00072064,77.7,16.7,5.6
E00072065,75.3,16.7,8
E00072066,81.8,12.8,5.5
E00072067,76.5,17.3,6.2
E00072068,76.4,15.1,8.5
E00072069,77.3,15.8,6.9
E00072070,79.1,12.3,8.7
E00072071,81.5,13.2,5.3
E00072072,79.2,12,8.8
E00072073,82.2,12.4,5.4
E00072074,79.6,14.7,5.6
E00072075,81.5,13.9,4.5
E00072076,81.3,10.1,8.6
E00072077,79.2,16.4,4.4
E00072078,65.2,21.7,13
E00072079,68.8,21.4,9.8
E00072080,65.2,20.4,14.3
E00072081,73.8,14.8,11.3
E00072082,77.5,15.8,6.7
E00072083,59.7,28.1,12.2
E00072084,74.5,15.5,10
E00072085,81.9,10,8.2
E00072086,80.1,12.8,7.1
E00072087,71.5,19.5,9.1
E00072088,70.9,15.7,13.4
E00072089,64,23,13.1
E00072090,74.2,17,8.7
E00072091,72.1,19.1,8.8
E00072092,76.5,13.6,9.9
E00072093,69.1,20.6,10.3
E00072094,73,17.7,9.3
E00072095,79.5,14.7,5.8
E00072096,76,15.6,8.4
E00072097,78.4,16.3,5.3
E00072098,79.2,14.7,6.1
E00072099,76.1,15.5,8.4
E00072100,77.3,14,8.7
E00072101,75.1,15.1,9.7
E00072102,78.1,16.9,5
E00072103,73.6,16.2,10.2
E00072104,76.5,14.2,9.3
E00072105,77.6,14.7,7.8
E00072106,74.1,15.3,10.6
E00072110,86.4,10.8,2.9
E00072112,81,12.7,6.2
E00072114,81.5,12.8,5.7
E00072117,77.4,17.3,5.2
E00072118,81.3,15.9,2.8
E00072120,86.4,10.8,2.9
E00072121,83.3,12.8,4
E00072122,85.4,12.3,2.3
E00072123,88.6,9,2.5
E00072138,78.8,14.1,7.2
E00072139,80.1,14.6,5.3
E00072140,82,12,6
E00072141,82.7,14.3,2.9
E00072142,82.9,14.5,2.5
E00072143,84.4,12.9,2.6
E00072144,82.5,14.1,3.4
E00072145,79.5,14.4,6.1
E00072146,76.6,17.1,6.3
E00072147,72.7,16.3,11
E00072148,77.7,14.6,7.7
E00072149,81.3,14.3,4.4
E00072150,71.2,18.3,10.6
E00072155,89.8,8.4,1.8
E00072156,84.7,10.3,5
E00072157,81.4,11,7.6
E00072158,82.2,11.9,5.9
E00072159,83.1,13.7,3.2
E00072160,80.1,14.2,5.7
E00072161,82.9,12.9,4.2
E00072162,82,12,6
E00072163,82.8,13.1,4
E00072164,80.8,14.3,4.9
E00072165,89.4,7.5,3.1
E00072166,81.6,13.2,5.2
E00072167,83.2,11,5.9
E00072168,82.4,13.2,4.4
E00072169,83.5,11,5.5
E00072170,85.4,10.9,3.7
E00072171,68,21.1,10.8
E00072172,79.5,14.9,5.6
E00072173,83.3,13.6,3
E00072174,76.6,16.1,7.3
E00072175,82.4,13.4,4.2
E00072176,76.4,15.8,7.9
E00072177,83.7,11.1,5.2
E00072178,71.8,17.6,10.6
E00072179,78.5,8.9,12.6
E00072180,79.5,11.7,8.8
E00072181,79.2,14.6,6.2
E00072182,86.4,8.9,4.7
E00072183,78,12.3,9.7
E00072184,75.3,16.4,8.4
E00072185,80.1,11.9,8
E00072186,78.5,14.2,7.3
E00072187,79.8,10.9,9.4
E00072188,68,22.4,9.7
E00072189,83.7,11.5,4.8
E00072190,78.7,12.6,8.8
E00072191,76.2,17.9,6
E00072192,78.4,13.3,8.4
E00072193,79.6,14.1,6.3
E00072194,75.9,15.9,8.3
E00072195,76.7,17.2,6.1
E00072196,80.2,16.5,3.3
E00072197,70.4,18.7,10.9
E00072198,73.9,14.4,11.7
E00072199,66.8,20.3,12.9
E00072200,63.7,21.2,15
E00072201,82.4,13.5,4.1
E00072202,65,24.8,10.2
E00072203,74.1,16,9.9
E00072205,70.4,17.7,11.9
E00072206,77.4,18.9,3.7
E00072207,79.4,16.1,4.5
E00072208,87.6,10,2.4
E00072209,69.6,17.5,12.9
E00072210,63.3,24.6,12.1
E00072211,80.1,15.1,4.8
E00072212,87.5,8.9,3.6
E00072213,84.6,9.6,5.8
E00072214,80.9,13.8,5.3
E00072215,85.5,10.2,4.3
E00072216,78.8,14.7,6.6
E00072217,77.3,14.8,7.9
E00072218,67.8,14.8,17.3
E00072219,71.5,19.9,8.6
E00072220,71.3,18.8,9.9
E00072221,81,13.3,5.7
E00072222,80.1,14.5,5.4
E00072223,82.5,12.5,5
E00072224,68.8,17.6,13.6
E00072225,71.9,19.7,8.4
E00072226,77.3,17.9,4.9
E00072228,65,22,13.1
E00072229,70.1,19.7,10.2
E00072230,83.4,12,4.6
E00072231,86.8,9.2,3.9
E00072232,72.3,19.3,8.4
E00072233,79.7,17,3.3
E00072234,75.5,17.2,7.4
E00072235,72.6,16.4,10.9
E00072236,73.9,17.3,8.9
E00072237,83.1,11.6,5.3
E00072238,80.6,13.2,6.2
E00072239,82.6,12.2,5.2
E00072240,81.6,13.1,5.3
E00072241,81.2,15.3,3.5
E00072242,77.2,12.6,10.2
E00072243,80.5,12.2,7.3
E00072244,73,20.4,6.6
E00072245,74.3,15.3,10.4
E00072246,81.3,11.8,7
E00072247,67.8,16.3,15.9
E00072248,72.5,20.6,6.9
E00072249,76.9,15.2,8
E00072250,95.1,3.4,1.6
E00072251,74.2,18.8,7
E00072252,72.5,16,11.5
E00072253,71.5,18.6,9.9
E00072254,78.6,12.9,8.5
E00072255,72.2,18.5,9.3
E00072256,62.6,22,15.4
E00072257,65.4,25.3,9.3
E00072258,58.8,18.1,23
E00072259,66.5,16.9,16.5
E00072260,59.9,22.3,17.8
E00072261,90.3,5.6,4.2
E00072262,70.3,21.2,8.5
E00072263,63.7,20.3,15.9
E00072264,75.3,13.9,10.9
E00072265,71.6,22.3,6.1
E00072266,78.8,14.2,6.9
E00072267,77.2,12.7,10.1
E00072268,75.5,13.6,10.9
E00072269,87.6,8.8,3.6
E00072270,67.5,21,11.5
E00072271,82.3,13.3,4.3
E00072275,85.3,10.7,4
E00072279,84.3,11.5,4.3
E00072295,80.6,14.7,4.7
E00072296,81.1,14.6,4.3
E00072297,72.4,16.7,10.9
E00072301,73.2,16.5,10.2
E00072305,87.7,9.6,2.7
E00072309,82.5,13.6,3.9
E00072310,74.7,15.1,10.3
E00072397,75.6,17.4,7
E00072398,82.5,11.6,5.8
E00072399,80,13.9,6.1
E00072400,85.3,10.9,3.8
E00072401,78.5,13,8.5
E00072402,79.4,13.9,6.7
E00072403,75.9,12.1,12.1
E00072404,82.7,10.2,7.1
E00072406,72.5,17.8,9.8
E00072407,80.6,12.6,6.9
E00072408,69.8,18.2,12
E00072409,85.1,11.1,3.8
E00072410,79.2,12.7,8.1
E00072411,72.2,17.6,10.2
E00072412,86,8.4,5.5
E00072413,78.7,17,4.3
E00072414,75.3,15.1,9.6
E00072415,73.4,17.7,8.9
E00072416,80.7,13.7,5.6
E00072417,81.4,13.1,5.6
E00072418,68.1,22.3,9.6
E00072419,74.5,16.5,9
E00072420,80.3,14.5,5.2
E00072421,77.5,14.8,7.7
E00072422,80.2,13.5,6.3
E00072423,83.6,11.2,5.2
E00072424,79.7,16.7,3.5
E00072425,80.8,12.4,6.8
E00072426,68.1,26.5,5.3
E00072427,81.2,13.7,5.1
E00072428,78.6,14.3,7.1
E00072429,80.3,14.2,5.5
E00072430,67.4,21.7,10.9
E00072432,80.6,14.3,5.1
E00072433,89,7.7,3.3
E00072434,74.1,16.1,9.8
E00072435,77.4,13.8,8.9
E00072436,78.2,15.4,6.3
E00072437,85.6,9.7,4.7
E00072438,87.8,10.3,1.9
E00072439,77.9,13,9.2
E00072440,86.1,12.9,1
E00072441,85.8,10.5,3.7
E00072442,91.3,6.9,1.8
E00072443,86.8,10.8,2.4
E00072444,84,10.3,5.6
E00072445,84.7,13.4,1.9
E00072446,84.7,8.8,6.6
E00072447,86.1,8.7,5.3
E00072448,82.7,11.7,5.6
E00072449,85.9,10.5,3.6
E00072450,82.6,12.9,4.6
E00072451,79.2,15.6,5.2
E00072452,68.9,21.1,10
E00072453,69.9,22,8.1
E00072454,78.9,13.8,7.2
E00072455,81.8,12.2,6.1
E00072456,67,18.9,14.1
E00072457,75.7,16,8.3
E00072458,76.3,17.2,6.5
E00072459,81.2,13.1,5.7
E00072460,77.1,17.1,5.8
E00072461,78.3,15.1,6.6
E00072462,88,11.6,0.5
E00072463,85.1,9.5,5.4
E00072464,86,10.8,3.2
E00072465,88.8,9.2,1.9
E00072466,85,12.7,2.3
E00072467,83.3,12.4,4.3
E00072468,83.9,14,2.1
E00072469,63.9,26,10.1
E00072470,81.3,13,5.7
E00072471,86.8,8.9,4.3
E00072472,72.3,20.2,7.5
E00072473,60.3,25.3,14.4
E00072474,77.6,14,8.4
E00072475,82.9,12.8,4.3
E00072476,88.2,8.9,2.9
E00072477,75.1,21.8,3.1
E00072478,88.5,8.1,3.4
E00072525,82.8,14.2,2.9
E00072526,78.7,15.4,5.9
E00072548,77.8,17,5.2
E00072554,81.3,15.9,2.9
E00150562,75.1,18.7,6.2
E00150563,77.2,17.9,4.9
E00150564,53,27.9,19.1
E00150565,77.3,18.1,4.6
E00150566,79.1,14.8,6.1
E00150567,69.6,19.5,10.9
E00150568,77.9,16.9,5.2
E00150569,70.9,17.1,12
E00150570,82,12.4,5.7
E00150572,82.1,12.6,5.3
E00150573,87.2,9,3.8
E00150574,77.9,16.1,6
E00150575,72.5,16.9,10.6
E00150683,79.9,15.6,4.5
E00150764,79.6,14.2,6.1
E00150765,86.1,8.5,5.4
E00150766,88.1,8.4,3.5
E00150767,70,19.9,10.1
E00150768,65.8,21,13.2
E00150769,70.6,20.4,9
E00150770,74.8,17.5,7.7
E00150771,83.8,13.1,3.1
E00150772,75.6,14,10.3
E00150773,76.3,16.6,7.1
E00150774,86.2,12,1.8
E00150775,87.9,9.3,2.8
E00150776,82.9,13.7,3.4
E00150777,82.8,14,3.2
E00150778,85.8,11.2,3
E00150779,90.6,6.7,2.7
E00150780,68.9,23.8,7.3
E00150781,76.5,15.4,8.1
E00150782,75.2,12.2,12.6
E00150783,86.4,10.3,3.3
E00150787,75,19.2,5.8
E00150788,71.3,15.8,12.8
E00150789,69.1,18.9,12
E00150791,77,14.4,8.6
E00150811,67.5,16.8,15.7
E00150812,65.9,18.8,15.4
E00150813,81.2,13.7,5.1
E00150814,65.2,21.5,13.3
E00150815,77.4,14.1,8.5
E00150816,77.3,15.8,6.9
E00150817,74.3,15.2,10.5
E00150818,78.4,14,7.6
E00150819,81.4,13.8,4.9
E00150820,82.2,13.4,4.4
E00150821,86.1,11.2,2.7
E00150822,82.1,13.8,4.1
E00150823,77,17.4,5.6
E00150824,87.6,11,1.4
E00150825,80.6,11.4,8.1
E00150826,54.5,31.1,14.4
E00150827,84.2,13.3,2.5
E00150828,80.6,15.6,3.8
E00150829,81,12.9,6.1
E00150830,78.3,15.2,6.5
E00150832,75.5,16.5,8
E00150833,83.2,13.4,3.5
E00150834,58.2,27.7,14.1
E00150835,67.3,23.1,9.6
E00150836,86.1,11.3,2.5
E00150837,70.6,10.2,19.2
E00150838,60,24.1,16
E00150839,50,24.6,25.4
E00150840,75,16.3,8.7
E00150841,76.2,15,8.8
E00150842,84.7,9.9,5.4
E00150844,74,20.7,5.3
E00150845,85.3,10,4.7
E00150846,63,15.9,21.2
E00150847,75.6,15.2,9.3
E00150849,79.5,15.5,4.9
E00150850,90.5,7.8,1.7
E00150851,89.4,7.7,2.9
E00150852,82.1,14.9,3
E00150853,76.4,17.7,5.9
E00150854,88.6,8.4,3
E00150855,81.8,13.7,4.5
E00150856,81.6,13.6,4.7
E00150857,87.9,9.3,2.8
E00150858,91,6.8,2.3
E00150859,75.5,18.6,5.9
E00150860,87.2,9,3.8
E00150861,88.7,8.2,3.2
E00150862,91.9,7,1.1
E00150863,79.1,15,5.8
E00150864,85.3,11.7,3
E00150865,84.4,13.5,2.1
E00150866,84.7,9.5,5.8
E00150867,69.3,21.9,8.8
E00150868,80.7,12.9,6.4
E00151236,75.9,17,7.1
E00151237,80.3,13.8,5.9
E00151238,78.9,14.8,6.3
E00151239,79.4,15.7,5
E00151240,75,16.3,8.8
E00151241,70.7,16.8,12.5
E00151242,83.2,10.9,6
E00151243,63.2,28.4,8.4
E00151244,73.5,18.5,8
E00151245,86.6,8.4,4.9
E00151246,83.6,13.9,2.4
E00151247,82.4,14.8,2.8
E00151248,74.3,15.4,10.3
E00151249,83.7,11.3,4.9
E00151323,85.9,8.6,5.5
E00151324,86.3,10.4,3.3
E00151344,77.2,15.4,7.4
E00151561,87,11.1,1.8
E00151562,77.6,16.7,5.7
E00151563,76.5,16.6,6.9
E00151566,84.3,10.3,5.3
E00151574,83.6,12.6,3.7
E00151575,81.9,15.2,2.9
E00151576,86.6,12.7,0.7
E00151580,88.3,9.7,1.9
E00151581,87.3,9.3,3.5
E00151582,78.9,14.7,6.4
E00151584,75.7,20.1,4.2
E00151585,85.1,11.5,3.4
E00151586,82.1,12.4,5.6
E00166309,91.5,6.5,2
E00166310,87.6,10.2,2.2
E00166311,95.1,3.5,1.4
E00171630,95.2,4.8,0
E00171631,68.4,14.8,16.8
E00171632,70,18.3,11.7
E00171641,87.9,8.6,3.4
E00171644,96.3,2.2,1.5
E00171652,88.1,8.3,3.7
E00171659,72.7,19.1,8.2
E00171667,87.1,10,2.9
E00171669,85.5,7.8,6.7
E00171671,88.1,10.3,1.6
E00171672,87.2,11.4,1.4
E00172349,82.6,13.6,3.8
E00172350,88.9,9.8,1.3
E00172354,90.5,8.2,1.4
E00172355,85.6,11.7,2.7
E00179350,86,12.3,1.7
E00179351,82.5,15,2.5
E00179355,93.1,5.3,1.6
E00179357,87,9.8,3.1
E00179358,77.1,16.3,6.6
E00179361,94.1,5.5,0.4
E00179363,85.4,11.2,3.5
E00179364,91.8,7.8,0.4
E00179368,82.4,12.2,5.4
E00179376,94,5.8,0.2
E00179379,86.2,10.1,3.8
E00179384,79.3,15.4,5.3
E00179408,81.3,12.5,6.3
E00179418,85.9,10,4.1
E00179425,25,43.5,31.5
E00179426,91.2,7.2,1.6
E00179427,92.4,5.9,1.7
E00179431,91.9,7,1.1
