geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00072161,35.5,27.4,1.6,35.5
E00072162,29.6,18.4,24.3,27.6
E00072163,39.8,34.1,3.3,22.8
E00072164,8.4,4.5,8.4,78.7
E00072165,20.1,21.6,0,58.3
E00072166,19.3,19.3,21.5,39.8
E00072167,17.7,13.4,16.7,52.2
E00072168,36.7,26.6,5.1,31.6
E00072169,21.4,29.5,28.6,20.5
E00072170,40.9,29.9,2.9,26.3
E00072171,23.4,9.3,43.9,23.4
E00072172,50.4,32,0.8,16.8
E00072173,54.7,23.4,7.3,14.6
E00072174,24.1,30.2,5.2,40.5
E00072175,21.9,34.4,4.7,39.1
E00072176,23.4,30.9,27.7,18.1
E00072177,28.7,25.6,4.7,41.1
E00072178,25.4,20.3,25.4,29
E00072179,17.8,30.2,21.7,30.2
E00072180,18.8,25.6,40.2,15.4
E00072181,21.5,34.4,38.7,5.4
E00072182,30.8,52.9,3.8,12.5
E00072183,28.1,27.3,23.1,21.5
E00072184,41.1,43.4,0.8,14.7
E00072185,45.6,50,0,4.4
E00072186,52,38.2,2.4,7.3
E00072187,48.1,39.5,4.7,7.8
E00072188,18.6,20.2,53.5,7.8
E00072189,37.4,38.8,2.9,20.9
E00072190,51.8,39,3.5,5.7
E00072191,55.9,34.3,1,8.8
E00072192,33.8,23.5,30.1,12.5
E00072193,53.9,29.7,6.3,10.2
E00072194,11.6,20.7,57,10.7
E00072195,24.1,31,20.7,24.1
E00072196,36,45.6,6.1,12.3
E00072197,43.8,27.3,18.2,10.7
E00072198,21.7,24.8,44.2,9.3
E00072199,23.6,16.3,31.7,28.5
E00072200,25.2,16,45,13.7
E00072201,26.8,43.9,15.9,13.4
E00072202,23.7,14.4,43.2,18.6
E00072203,20.7,22.2,45.2,11.9
E00072205,61.5,21.2,2.6,14.7
E00072206,28.9,17.4,25.6,28.1
E00072207,25.6,29.8,8.3,36.4
E00072208,42,43.8,1.8,12.5
E00072209,6.5,22.1,45,26.4
E00072210,21.2,17.5,48.9,12.4
E00072211,46.3,39.7,0.8,13.2
E00072212,31.5,55.9,0.9,11.7
E00072213,35.9,52.7,2.3,9.2
E00072214,41.4,43.8,0,14.8
E00072215,33.6,55.2,3,8.2
E00072216,30.1,43.1,2.4,24.4
E00072217,47.8,37.5,1.5,13.2
E00072218,14.7,10.7,48.6,26
E00072219,56.3,33.6,4.2,5.9
E00072220,57.6,28,6.1,8.3
E00072221,40.2,46.7,2.8,10.3
E00072222,47.4,47.4,0,5.3
E00072223,47.5,38.8,1.4,12.2
E00072224,42.6,27.8,20.4,9.3
E00072225,34.5,15.9,36.3,13.3
E00072226,58,32.8,1.5,7.6
E00072228,53.3,15,24.2,7.5
E00072229,61.8,29.8,2.3,6.1
E00072230,20.8,29.2,11.7,38.3
E00072231,24.4,51.9,1.5,22.2
E00072232,24.2,14.5,41.9,19.4
E00072233,46.9,33.6,3.5,15.9
E00072234,28.3,27.5,18.3,25.8
E00072235,53.8,24.2,15.9,6.1
E00072236,36.3,33.6,11.6,18.5
E00072237,20.7,27.4,15.6,36.3
E00072238,25.5,29.2,16,29.2
E00072239,29.8,33.1,4,33.1
E00072240,14.3,24.5,12.2,49
E00072241,26.1,36.6,4.5,32.8
E00072242,8.5,16.9,45.8,28.8
E00072243,37.8,34.5,0.8,26.9
E00072244,34.1,20.7,25,20.1
E00072245,27,19.1,15.7,38.3
E00072246,36.9,49.2,0,13.9
E00072247,10.1,13.8,65.1,11
E00072248,62.9,27.8,1,8.2
E00072249,30.7,27,10.2,32.1
E00072250,23.3,68.4,1.5,6.8
E00072251,35.2,37.6,18.4,8.8
E00072252,15.8,13.3,33.3,37.5
E00072253,67.4,19.4,5.4,7.8
E00072254,54.9,32.6,0.7,11.8
E00072255,30.3,21.8,37,10.9
E00072256,27.9,22.5,40.3,9.3
E00072257,36.6,15.5,19.3,28.6
E00072258,11.4,8.9,59.3,20.3
E00072259,26.9,23.1,42.6,7.4
E00072260,20.4,15,56.6,8
E00072261,40.9,45.5,5.5,8.2
E00072262,55.4,16.9,16.9,10.8
E00072263,51.4,17.8,10.3,20.6
E00072264,24.1,13,6.5,56.5
E00072265,57.4,13.1,6.6,23
E00072266,69.9,27.1,0,3
E00072267,28.7,17.2,8,46
E00072268,20,25.4,16.9,37.7
E00072269,20.9,20.1,23.9,35.1
E00072270,21.1,15.6,45.9,17.4
E00072271,46.2,47.7,1.5,4.6
E00072275,39.1,53.2,0,7.7
E00072279,45.8,30.6,4.2,19.4
E00072295,34.4,36.7,4.7,24.2
E00072296,29,42.1,9.3,19.6
E00072297,23.8,19.2,31.5,25.4
E00072301,19.5,9.8,59.4,11.3
E00072305,37.3,52.4,0,10.3
E00072309,47.7,44.5,0.8,7
E00072310,25.6,29.8,29.8,14.9
E00072397,22.7,14.2,21.3,41.8
E00072398,28.6,36.8,10.5,24.1
E00072399,29.5,21.7,3.1,45.7
E00072400,41.4,32,6.3,20.3
E00072401,21.3,25.4,43.4,9.8
E00072402,21,18.1,12.3,48.6
E00072403,31.6,26.5,31.6,10.2
E00072404,22.9,32.4,32.4,12.4
E00072406,26.1,26.9,34.5,12.6
E00072407,31.9,24.1,9.5,34.5
E00072408,14.3,16,62.2,7.6
E00072409,31.9,36.1,3.4,28.6
E00072410,16,23.2,39.2,21.6
E00072411,17.2,13.9,27,41.8
E00072412,28,39.8,16.1,16.1
E00072413,35,39.2,15.8,10
E00072414,27.2,36,31.6,5.1
E00072415,6.4,1.6,72.9,19.1
E00072416,14.5,18.7,13.3,53.6
E00072417,15.2,17.5,19.9,47.4
E00072418,7,10.5,74.6,7.9
E00072419,14.6,15.4,28.5,41.5
E00072420,29.7,29,6.5,34.8
E00072421,25.6,26.5,6.8,41
E00072422,26.2,31.1,32.8,9.8
E00072423,14.7,20.6,17,47.7
E00072424,17.6,15.7,13.2,53.5
E00072425,21.9,14,7.9,56.1
E00072426,24.8,18.8,34.7,21.8
E00072427,32.5,37,4.5,26
E00072428,19.4,12.9,41.9,25.8
E00072429,59,30.6,3,7.5
E00072430,21.6,17.2,11.2,50
E00072432,15.2,33.3,17.1,34.3
E00072433,25.6,35.5,2.5,36.4
E00072434,6.2,9.7,77.9,6.2
E00072435,19.4,27.4,45.2,8.1
E00072436,37.2,33.1,12.4,17.4
E00072437,52.6,40.6,2.3,4.5
E00072438,23.9,41,4.3,30.8
E00072439,25.5,26.4,36.8,11.3
E00072440,48.7,43.6,2.6,5.1
E00072441,56.4,41,0,2.6
E00072442,40,49.1,1.8,9.1
E00072443,54.2,36.6,0,9.3
E00072444,44.1,36.4,13.3,6.3
E00072445,62.5,33.8,2.9,0.7
E00072446,55.7,37.4,0.9,6.1
E00072447,31,42.3,17.9,8.9
E00072448,63.1,31,0,6
E00072449,56.1,38.3,3.7,1.9
E00072450,39.8,32.5,1.6,26
E00072451,52.6,33.3,4.4,9.6
E00072452,59,20.5,10.7,9.8
E00072453,71,15.9,0.9,12.1
E00072454,18.8,33.1,38.3,9.8
E00072455,27.6,36.6,26.9,9
E00072456,19.8,19.8,44.8,15.5
E00072457,57.6,36.4,0,5.9
E00072458,16.2,33.8,40.1,9.9
E00072459,52.8,39.4,1.6,6.3
E00072460,75.7,20.9,0,3.5
E00072461,58.8,31.9,4.2,5
E00072462,38.5,45.8,0,15.6
E00072463,50.8,43.2,2.5,3.4
E00072464,54.5,37.4,0.8,7.3
E00072465,49.5,43.2,0.9,6.3
E00072466,47.8,46.7,0,5.6
E00072467,65,29.1,2.9,2.9
E00072468,59,35,1,5
E00072469,74.8,14.2,3.1,7.9
E00072470,60.6,26.5,2.3,10.6
E00072471,50.4,40.3,1.6,7.8
E00072472,72.5,20.6,1.5,5.3
E00072473,53.9,41.2,0,4.9
E00072474,50.4,35.7,2.3,11.6
E00072475,62,33.1,0.7,4.2
E00072476,49.7,45.9,1.9,2.5
E00072477,42,39.5,2.5,16
E00072478,57,31.1,0,11.9
E00072525,39.7,54.8,0.7,4.8
E00072526,61.4,26.5,0,12
E00072548,59.1,38.3,0,2.6
E00072554,42.1,43.2,0,14.7
E00150562,34.1,31.9,23.9,10.1
E00150563,38.1,31.9,19.5,10.6
E00150564,9.1,6.8,78.8,5.3
E00150565,28.1,28.9,34.4,8.6
E00150566,51.1,33.8,6.8,8.3
E00150567,57.5,15.7,13.4,13.4
E00150568,48.4,33.1,8.1,10.5
E00150569,72.1,18.9,0,9
E00150570,57.1,31.2,2.6,9.1
E00150572,45,35.9,14.5,4.6
E00150573,43.4,44.2,0,12.4
E00150574,57.5,33.1,3.1,6.3
E00150575,35.5,20.9,20.9,22.7
E00150683,44.8,34.4,1.9,18.8
E00150764,62.6,32.4,0.7,4.3
E00150765,35.1,52.3,0.7,11.9
E00150766,44.1,44.8,0.7,10.5
E00150767,28.2,20.6,38.9,12.2
E00150768,40,21.6,31.2,7.2
E00150769,56.5,21,12.9,9.7
E00150770,35.9,28.2,21.4,14.5
E00150771,53,30.8,9.4,6.8
E00150772,25.6,16,42.4,16
E00150773,65.6,23.7,0,10.7
E00150774,55.9,36.4,0,7.6
E00150775,61.2,32.2,2.5,4.1
E00150776,42.5,47,1.5,9
E00150777,55.8,35,0.8,8.3
E00150778,44.4,46,1.6,8.1
E00150779,40.6,46.1,0,13.3
E00150780,15.7,11.6,59.5,13.2
E00150781,25.9,20.5,39.3,14.3
E00150782,23.7,20.2,47.4,8.8
E00150783,61,34.7,1.7,2.5
E00150787,71.9,20,0.7,7.4
E00150788,33.3,23.6,28.5,14.6
E00150789,39.5,15.8,21.1,23.7
E00150791,62.2,25.5,2,10.2
E00150811,16.7,20.6,45.2,17.5
E00150812,26.2,8.4,52.3,13.1
E00150813,18.3,25.9,25.4,30.4
E00150814,10.3,11.1,63.5,15.1
E00150815,26.1,17.2,44.8,11.9
E00150816,16.5,24,26.4,33.1
E00150817,26.1,20.9,33,20
E00150818,41.7,24.4,20.5,13.4
E00150819,58.1,23.4,1.6,16.9
E00150820,57.8,35.2,1.6,5.5
E00150821,46,41.6,0.9,11.5
E00150822,43.7,32.3,5.1,19
E00150823,38,23,27,12
E00150824,45.1,45.9,0.8,8.2
E00150825,58.9,32.3,0.8,8.1
E00150826,18.5,19.4,47.2,14.8
E00150827,62.8,27.1,0,10.1
E00150828,65.5,26.8,1.4,6.3
E00150829,44.1,28.2,8.2,19.4
E00150830,12.3,13.2,60.5,14
E00150832,60.6,16.5,3.7,19.3
E00150833,16.2,22.9,5.7,55.2
E00150834,6.9,4.1,65.5,23.4
E00150835,23.4,6.5,57.3,12.9
E00150836,24,7.6,12.9,55.6
E00150837,30.1,11,19.1,39.7
E00150838,10.7,9.3,52.7,27.3
E00150839,1.1,3.3,83.3,12.2
E00150840,18.4,14.4,20,47.2
E00150841,8.1,1.8,59.5,30.6
E00150842,18.8,15,5.8,60.4
E00150844,30.3,24.6,23.8,21.3
E00150845,56.7,32.5,0.8,10
E00150846,11.2,9.5,56,23.3
E00150847,24.8,7.7,21.4,46.2
E00150849,26.4,15.2,10.4,48
E00150850,49.6,46,1.8,2.7
E00150851,52.5,39.2,2.5,5.8
E00150852,41,39.3,14.5,5.1
E00150853,25.6,19.2,43.2,12
E00150854,66.9,30.7,1.6,0.8
E00150855,41.7,17.9,4.8,35.7
E00150856,55,37.2,3.9,3.9
E00150857,58.8,40.5,0,0.8
E00150858,38.9,56.3,0,4.8
E00150859,30.2,28.7,31,10.1
E00150860,59,29.9,4.3,6.8
E00150861,49.6,41.6,0.9,8
E00150862,53.4,42.2,0,4.3
E00150863,33.6,30.5,24.4,11.5
E00150864,64.8,33.6,0,1.6
E00150865,65.6,25.4,0.8,8.2
E00150866,56,34.3,1.5,8.2
E00150867,58.8,18.3,12.2,10.7
E00150868,42.1,21.4,31,5.6
E00151236,20.1,24.5,43.4,11.9
E00151237,44.3,34.9,14.2,6.6
E00151238,49.4,33.3,7.4,9.9
E00151239,48.8,28.3,12.6,10.2
E00151240,45.2,26.1,20,8.7
E00151241,50.5,30.6,8.1,10.8
E00151242,66.9,27.4,0.8,4.8
E00151243,59,15.4,19.7,6
E00151244,24.5,30,36.4,9.1
E00151245,47.5,36.7,5.8,10.1
E00151246,48.9,29.8,2.3,19.1
E00151247,53.5,25.8,5.8,14.8
E00151248,59.7,26.9,8.4,5
E00151249,45.1,29.5,10.7,14.8
E00151323,42.2,36,17.4,4.3
E00151324,42.6,41.4,2.5,13.6
E00151344,56.5,29.7,8,5.8
E00151561,57.7,32.4,1.4,8.5
E00151562,30.3,34.5,28.2,7
E00151563,27.1,21.2,26.3,25.4
E00151566,49.2,34.9,9.5,6.3
E00151574,57.3,37.6,0.9,4.3
E00151575,56.4,38.6,0,5
E00151576,52.5,45.1,0.8,1.6
E00151580,63.9,33.7,0,2.4
E00151581,64.3,26.1,0.9,8.7
E00151582,41.3,35.2,12.3,11.2
E00151584,69.2,18.9,2.1,9.8
E00151585,54.6,31.5,9.2,4.6
E00151586,20.2,16.5,16.5,46.8
E00166309,34.9,57.5,0,7.5
E00166310,28.1,43,1.7,27.3
E00166311,23.5,69.6,0,6.9
E00171630,21.4,71.8,0.9,6
E00171631,6.8,7.6,66.7,18.9
E00171632,1.9,1,94.2,2.9
E00171641,4.7,15.9,14,65.4
E00171644,9.5,61.9,9.5,19
E00171652,15.5,10.7,7.1,66.7
E00171659,19.7,23.6,38.6,18.1
E00171667,25.4,68.4,0,6.1
E00171669,45.5,50.9,1.8,1.8
E00171671,34.3,58.3,2.8,4.6
E00171672,28.2,60.2,1,10.7
E00172349,32.5,43,14.9,9.6
E00172350,21.1,34.7,1.4,42.9
E00172354,38,32,2,28
E00172355,34.5,19,6.9,39.7
E00179350,26.9,21.3,15.7,36.1
E00179351,21.4,16.4,9.3,52.9
E00179355,9.7,50.8,1.6,37.9
E00179357,12.9,31.2,2.2,53.8
E00179358,18.3,23.4,7.4,50.9
E00179361,13.4,75,4.5,7.1
E00179363,35.7,26.5,3.8,34.1
E00179364,19.6,48.6,0.9,30.8
E00179368,16.2,28.4,24.8,30.6
E00179376,8.7,86.7,1,3.6
E00179379,49.3,40.6,1.4,8.7
E00179384,15.9,13.5,15.1,55.6
E00179408,26.2,23.1,36.2,14.6
E00179418,17.4,64.5,9.4,8.7
E00179425,4.7,16.3,75.6,3.5
E00179426,24.3,50.4,2.6,22.6
E00179427,7.3,78,7.3,7.3
E00179431,26.5,66.3,2,5.1
