geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00072099,91.2,1.6,7.2
E00072100,89,1.2,9.8
E00072101,95.1,0.5,4.4
E00072102,91.4,2.2,6.5
E00072103,95.3,0.4,4.3
E00072104,88.2,3.1,8.7
E00072105,78.2,0.8,20.9
E00072106,82.7,1.8,15.4
E00072110,76.3,1.7,22.1
E00072112,70.4,3,26.7
E00072114,69.9,2.7,27.4
E00072117,89,1.2,9.8
E00072118,73.5,1.2,25.3
E00072120,74.8,0.7,24.5
E00072121,71.1,3.3,25.5
E00072122,76.2,3.8,20
E00072123,67,2,31
E00072138,77.1,3.2,19.7
E00072139,87.4,2.9,9.7
E00072140,80.5,3.2,16.3
E00072141,88.7,2.9,8.4
E00072142,86.2,0.4,13.4
E00072143,89,3,8
E00072144,96.3,0.3,3.4
E00072145,95.1,2.4,2.4
E00072146,90.7,1.9,7.4
E00072147,86.7,0.4,12.9
E00072148,90.7,1.2,8.1
E00072149,95.9,0.7,3.3
E00072150,93.7,0.5,5.8
E00072155,85.2,1.4,13.4
E00072156,82.3,4.2,13.5
E00072157,84,3.1,12.9
E00072158,88.8,1.6,9.5
E00072159,94.4,0.9,4.7
E00072160,88.2,3.2,8.6
E00072161,84.9,2.1,13
E00072162,80,5.6,14.4
E00072163,87.1,3.4,9.5
E00072164,62.9,1.6,35.4
E00072165,82.9,3.1,14
E00072166,83.9,1.3,14.8
E00072167,74.7,2.7,22.6
E00072168,87.2,0.6,12.2
E00072169,75.6,3.9,20.5
E00072170,88.2,0.9,10.9
E00072171,84.3,4,11.6
E00072172,92.5,3.4,4.1
E00072173,90.6,1.5,7.9
E00072174,89.7,0.8,9.6
E00072175,93.8,1.6,4.5
E00072176,94.6,0.5,5
E00072177,83.7,3.3,13
E00072178,82.4,4,13.6
E00072179,83.5,1.6,14.8
E00072180,85.6,3.9,10.5
E00072181,99.3,0.7,0
E00072182,100,0,0
E00072183,92.8,0,7.2
E00072184,97.6,0.7,1.7
E00072185,99.2,0.8,0
E00072186,100,0,0
E00072187,97.4,0.4,2.2
E00072188,96.9,0.4,2.7
E00072189,97.4,0.7,1.8
E00072190,97.1,0,2.9
E00072191,98.7,0,1.3
E00072192,94.5,0.3,5.2
E00072193,95.6,0.7,3.7
E00072194,92.7,2.8,4.4
E00072195,93.9,0.4,5.7
E00072196,99.2,0.4,0.4
E00072197,98.1,0,1.9
E00072198,93.9,0.6,5.5
E00072199,98.4,0.4,1.2
E00072200,96.3,0,3.7
E00072201,96.4,0.8,2.8
E00072202,90.5,1.2,8.3
E00072203,94.1,0,5.9
E00072205,95.1,0,4.9
E00072206,92.2,0.4,7.4
E00072207,95.5,0.8,3.8
E00072208,99.6,0,0.4
E00072209,92.1,0.2,7.7
E00072210,94.1,0,5.9
E00072211,98.9,0,1.1
E00072212,97.8,0.7,1.4
E00072213,99.3,0,0.7
E00072214,98.6,0,1.4
E00072215,99.7,0,0.3
E00072216,97.3,0.4,2.3
E00072217,97,0.3,2.7
E00072218,88.7,0,11.3
E00072219,98.8,0,1.2
E00072220,97.4,0.7,1.9
E00072221,98.5,0.4,1.1
E00072222,98.3,1,0.7
E00072223,97.7,0,2.3
E00072224,99.1,0.5,0.5
E00072225,97.2,0,2.8
E00072226,95.8,1.3,2.9
E00072228,98.6,0,1.4
E00072229,99.6,0,0.4
E00072230,72.1,3.7,24.2
E00072231,94.6,0.6,4.8
E00072232,91,1.5,7.5
E00072233,97.9,0,2.1
E00072234,86.1,0.9,13
E00072235,97.8,1.5,0.7
E00072236,92.9,2.6,4.5
E00072237,84.3,0.5,15.2
E00072238,81.5,5.9,12.6
E00072239,82.4,2,15.6
E00072240,68.2,3.4,28.3
E00072241,76,5.6,18.4
E00072242,78.5,1.8,19.7
E00072243,87,1.8,11.2
E00072244,89.6,2.8,7.6
E00072245,90,0.5,9.5
E00072246,96.7,0.4,2.9
E00072247,93.8,1.9,4.3
E00072248,91.4,2.7,5.9
E00072249,76.4,5.5,18
E00072250,96.6,0.3,3.1
E00072251,94.6,2.4,3
E00072252,93.9,0.4,5.7
E00072253,98.9,0,1.1
E00072254,98.1,0,1.9
E00072255,94.8,0.4,4.8
E00072256,98.8,0.4,0.8
E00072257,94.4,0,5.6
E00072258,91.6,0.9,7.5
E00072259,94.5,0.8,4.7
E00072260,99.5,0,0.5
E00072261,92.7,0.7,6.6
E00072262,96.9,0.4,2.7
E00072263,92.3,0.5,7.1
E00072264,74.7,0,25.3
E00072265,99.5,0,0.5
E00072266,99,0,1
E00072267,77.2,3.4,19.4
E00072268,95,2.3,2.7
E00072269,69.4,2.6,28
E00072270,92.5,1.4,6.1
E00072271,96.7,0.5,2.7
E00072275,98.8,0.5,0.8
E00072279,88.8,1.9,9.3
E00072295,84.6,1.6,13.9
E00072296,96.4,0,3.6
E00072297,93.2,0.3,6.5
E00072301,95.4,0,4.6
E00072305,96.1,0.3,3.6
E00072309,98,0,2
E00072310,97.6,0,2.4
E00072397,81.1,2,16.8
E00072398,88.1,4.1,7.7
E00072399,81.1,1.1,17.9
E00072400,91.4,1,7.5
E00072401,87.9,3.3,8.8
E00072402,84,0.4,15.6
E00072403,88.6,0.4,11
E00072404,87.1,2.4,10.5
E00072406,96.4,0,3.6
E00072407,86.3,1.6,12.1
E00072408,96,0.9,3.1
E00072409,88.1,0.4,11.5
E00072410,88.9,2.6,8.5
E00072411,84.3,1.8,13.8
E00072412,83.2,1.2,15.7
E00072413,83.8,1.5,14.7
E00072414,91.9,2.3,5.8
E00072415,77,3.3,19.7
E00072416,68.1,1.7,30.2
E00072417,76.7,4.4,18.9
E00072418,90.3,2.7,7
E00072419,78.4,0.8,20.8
E00072420,83,1.7,15.2
E00072421,78.8,1.1,20.1
E00072422,94.2,0,5.8
E00072423,74.4,5,20.6
E00072424,76.7,2.3,21
E00072425,78.3,0.8,20.9
E00072426,87.7,2.2,10.1
E00072427,89.5,1,9.6
E00072428,81.4,1.7,16.9
E00072429,94.5,0.3,5.2
E00072430,78.4,1.4,20.3
E00072432,83.7,2.9,13.4
E00072433,89.1,2,8.9
E00072434,91.8,1.6,6.6
E00072435,96.4,1.3,2.3
E00072436,87.5,3.5,9.1
E00072437,91.7,2.2,6.2
E00072438,85.3,1.9,12.8
E00072439,96.9,0.4,2.7
E00072440,97.4,1,1.6
E00072441,94.9,2.4,2.7
E00072442,96.1,0.4,3.6
E00072443,95.4,1.4,3.2
E00072444,98.7,0,1.3
E00072445,98.7,0.6,0.6
E00072446,94.9,1.5,3.6
E00072447,91.3,0.2,8.4
E00072448,95.6,1.7,2.6
E00072449,96.8,1.1,2.2
E00072450,98.3,0,1.7
E00072451,98.3,0.3,1.4
E00072452,98.6,0,1.4
E00072453,96.6,0.4,3
E00072454,94.3,2.5,3.1
E00072455,94.4,1.4,4.2
E00072456,96.9,0.4,2.6
E00072457,98.5,0,1.5
E00072458,94.4,0.6,5
E00072459,99.3,0,0.7
E00072460,98.7,0,1.3
E00072461,93.5,2.3,4.2
E00072462,96.3,1.4,2.3
E00072463,97.8,1.3,1
E00072464,97.1,0.4,2.5
E00072465,99.2,0,0.8
E00072466,99.1,0,0.9
E00072467,98.3,0.9,0.9
E00072468,99.6,0.4,0
E00072469,99.6,0,0.4
E00072470,98.5,0.4,1.1
E00072471,94.4,0.3,5.3
E00072472,99.2,0,0.8
E00072473,98.3,0,1.7
E00072474,96.8,0,3.2
E00072475,99.4,0,0.6
E00072476,95.9,1,3.1
E00072477,98.6,0,1.4
E00072478,98,1.4,0.7
E00072525,97.4,0.9,1.7
E00072526,98,1.4,0.6
E00072548,99.1,0.9,0
E00072554,100,0,0
E00150562,95.1,1.3,3.6
E00150563,93.1,1.6,5.3
E00150564,91.3,1.1,7.6
E00150565,91.4,0,8.6
E00150566,95.3,0,4.7
E00150567,96.9,1.2,1.9
E00150568,95.1,0.4,4.5
E00150569,97.4,2.2,0.4
E00150570,96.4,0.5,3.1
E00150572,97.2,0.3,2.5
E00150573,94.5,2.6,2.9
E00150574,95.9,1.7,2.4
E00150575,93.7,3.4,2.9
E00150683,96.6,2.1,1.3
E00150764,99.3,0.3,0.3
E00150765,97.5,0.3,2.2
E00150766,92.7,1.7,5.5
E00150767,94.5,0.6,4.9
E00150768,95.9,0,4.1
E00150769,95.9,0.4,3.7
E00150770,93.1,1.6,5.2
E00150771,96.9,1.1,1.9
E00150772,91.1,0.7,8.1
E00150773,93.9,0.7,5.4
E00150774,93.8,2.9,3.3
E00150775,94.1,4.1,1.7
E00150776,91.8,2.7,5.5
E00150777,91.1,4.3,4.6
E00150778,94,0,6
E00150779,94.6,0.7,4.7
E00150780,96.7,1.4,1.9
E00150781,97.1,0,2.9
E00150782,92.7,3.4,3.8
E00150783,95.4,3,1.7
E00150787,99.3,0,0.7
E00150788,95.5,1.1,3.4
E00150789,98.1,0,1.9
E00150791,100,0,0
E00150811,89.6,1,9.4
E00150812,91.4,1,7.7
E00150813,88.6,4.5,6.9
E00150814,92.2,0.4,7.4
E00150815,89.7,3.2,7
E00150816,87.8,2.7,9.5
E00150817,94.9,0,5.1
E00150818,95.3,2,2.7
E00150819,95.6,0.4,4
E00150820,97.8,0,2.2
E00150821,97.3,0.7,2
E00150822,95.9,1.4,2.8
E00150823,94.3,0.9,4.7
E00150824,95.6,1.7,2.6
E00150825,96.7,1.1,2.2
E00150826,96.9,1.5,1.5
E00150827,97.9,1,1
E00150828,94.2,3.5,2.2
E00150829,92.4,2.2,5.4
E00150830,91.3,0.7,8
E00150832,93.1,1.5,5.4
E00150833,81.5,2.5,16
E00150834,89.4,3.5,7.1
E00150835,89.4,0,10.6
E00150836,80.2,2.9,16.9
E00150837,86.5,2,11.5
E00150838,90.4,1.7,7.9
E00150839,91.2,0.9,7.9
E00150840,77,3.4,19.6
E00150841,89.1,0.5,10.4
E00150842,70.4,2.5,27.2
E00150844,90.3,0.8,8.9
E00150845,95.6,1,3.4
E00150846,92.7,2.9,4.4
E00150847,88.6,1.1,10.3
E00150849,84.5,4.5,10.9
E00150850,98.6,0.3,1
E00150851,98.1,0.6,1.3
E00150852,94.4,2.2,3.4
E00150853,94.1,2,4
E00150854,93.1,3,3.9
E00150855,91.5,1.4,7
E00150856,95.2,1,3.8
E00150857,97.2,0.3,2.5
E00150858,99.4,0,0.6
E00150859,94.4,2.3,3.3
E00150860,96.2,1,2.8
E00150861,97.2,2.1,0.7
E00150862,94.1,2.2,3.7
E00150863,92.9,0.3,6.8
E00150864,95.7,0.3,4
E00150865,97.6,0.3,2.1
E00150866,91,3.5,5.5
E00150867,95.7,0.8,3.5
E00150868,89,1.5,9.5
E00151236,98.6,0.8,0.5
E00151237,98.9,0,1.1
E00151238,95.8,1.3,2.9
E00151239,97.9,0,2.1
E00151240,96.7,0.8,2.5
E00151241,97.8,0,2.2
E00151242,99.3,0,0.7
E00151243,98,0,2
E00151244,97.8,0.4,1.8
E00151245,96.5,0.3,3.2
E00151246,96.2,1,2.8
E00151247,96.9,0.8,2.2
E00151248,96.1,1.3,2.6
E00151249,96.8,1.4,1.8
E00151323,97.4,0.5,2.1
E00151324,97.6,0.2,2.1
E00151344,99,0,1
E00151561,96.1,0.6,3.3
E00151562,97.9,0.3,1.8
E00151563,98,0,2
E00151566,98.3,0.7,1
E00151574,95.9,0.7,3.3
E00151575,96,1.4,2.5
E00151576,97.6,1,1.4
E00151580,97.6,0.5,2
E00151581,97.3,1.1,1.5
E00151582,96.7,0.9,2.4
E00151584,93.8,1,5.2
E00151585,97.6,0.7,1.7
E00151586,98,0,2
E00166309,96.6,2.1,1.4
E00166310,94.5,1.8,3.6
E00166311,96.5,0.7,2.8
E00171630,97.7,1.1,1.1
E00171631,85,2,13
E00171632,95.6,0,4.4
E00171641,61.1,5.7,33.1
E00171644,96.3,3,0.7
E00171652,62.6,1.4,36
E00171659,91.2,1.6,7.2
E00171667,97.9,0.6,1.5
E00171669,98.1,0.7,1.1
E00171671,94.5,1,4.5
E00171672,86.4,7,6.6
E00172349,93.2,1.5,5.3
E00172350,85.7,2.1,12.2
E00172354,80.7,7,12.3
E00172355,85.6,2.3,12.1
E00179350,86.4,3.1,10.5
E00179351,82.2,2.5,15.3
E00179355,85.9,4,10.1
E00179357,95.3,0,4.7
E00179358,86.5,0.3,13.2
E00179361,93.4,0,6.6
E00179363,94.1,0.2,5.7
E00179364,88.5,1.2,10.3
E00179368,80.9,2.6,16.5
E00179376,84.2,2.7,13.1
E00179379,98.1,0,1.9
E00179384,70.9,1.6,27.5
E00179408,95,1.3,3.8
E00179418,87.8,0.3,11.9
E00179425,100,0,0
E00179426,93.8,1.3,4.9
E00179427,89.7,6,4.3
E00179431,93,2.1,4.9
