geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00072157,76.6,23.4,0
E00072158,99.1,0.9,0
E00072159,91.6,8.4,0
E00072160,95,5,0
E00072161,91.4,8.6,0
E00072162,60,40,0
E00072163,98.4,1.6,0
E00072164,50.8,49.2,0
E00072165,94.2,5.8,0
E00072166,78.5,21.5,0
E00072167,74.5,25.5,0
E00072168,71.9,28.1,0
E00072169,82.3,17.7,0
E00072170,83.1,16.9,0
E00072171,60.2,39.8,0
E00072172,98.4,1.6,0
E00072173,99.3,0.7,0
E00072174,94,6,0
E00072175,96.1,3.9,0
E00072176,100,0,0
E00072177,97.7,2.3,0
E00072178,97.8,2.2,0
E00072179,72.7,27.3,0
E00072180,90.8,9.2,0
E00072181,98.9,0,1.1
E00072182,85.5,14.5,0
E00072183,98.3,1.7,0
E00072184,93.1,6.2,0.8
E00072185,100,0,0
E00072186,100,0,0
E00072187,100,0,0
E00072188,96.2,3.8,0
E00072189,97.1,2.9,0
E00072190,99.3,0.7,0
E00072191,96.1,3.9,0
E00072192,92.6,7.4,0
E00072193,100,0,0
E00072194,78.2,21.8,0
E00072195,99.1,0.9,0
E00072196,92.9,7.1,0
E00072197,86.8,13.2,0
E00072198,83.1,16.9,0
E00072199,91.9,8.1,0
E00072200,86.7,13.3,0
E00072201,92.6,7.4,0
E00072202,96.6,3.4,0
E00072203,100,0,0
E00072205,100,0,0
E00072206,95.2,4.8,0
E00072207,97.5,2.5,0
E00072208,97.3,2.7,0
E00072209,65.5,34.5,0
E00072210,96.4,3.6,0
E00072211,100,0,0
E00072212,100,0,0
E00072213,97.7,2.3,0
E00072214,99.2,0.8,0
E00072215,100,0,0
E00072216,99.2,0.8,0
E00072217,94.9,5.1,0
E00072218,52.5,47.5,0
E00072219,100,0,0
E00072220,100,0,0
E00072221,100,0,0
E00072222,100,0,0
E00072223,100,0,0
E00072224,99.1,0.9,0
E00072225,90.2,9.8,0
E00072226,99.2,0.8,0
E00072228,77.1,22.9,0
E00072229,100,0,0
E00072230,100,0,0
E00072231,97,3,0
E00072232,89.5,10.5,0
E00072233,73.2,26.8,0
E00072234,89.3,10.7,0
E00072235,100,0,0
E00072236,100,0,0
E00072237,97.8,2.2,0
E00072238,98.2,1.8,0
E00072239,97.6,2.4,0
E00072240,96.9,3.1,0
E00072241,99.2,0.8,0
E00072242,89.7,10.3,0
E00072243,100,0,0
E00072244,74.5,25.5,0
E00072245,71.1,28.9,0
E00072246,99.2,0.8,0
E00072247,94.4,5.6,0
E00072248,99,1,0
E00072249,93.4,6.6,0
E00072250,100,0,0
E00072251,98.4,1.6,0
E00072252,69.4,30.6,0
E00072253,100,0,0
E00072254,100,0,0
E00072255,98.3,1.7,0
E00072256,98.4,1.6,0
E00072257,81.6,18.4,0
E00072258,96.8,3.2,0
E00072259,91.6,8.4,0
E00072260,96.5,3.5,0
E00072261,100,0,0
E00072262,100,0,0
E00072263,81.5,18.5,0
E00072264,81.1,18.9,0
E00072265,65,35,0
E00072266,99.3,0.7,0
E00072267,91.9,8.1,0
E00072268,92.3,6.9,0.8
E00072269,79.7,19.5,0.8
E00072270,86.4,13.6,0
E00072271,100,0,0
E00072275,100,0,0
E00072279,89.5,10.5,0
E00072295,93.8,6.3,0
E00072296,99.1,0,0.9
E00072297,74.6,25.4,0
E00072301,71.3,28.7,0
E00072305,100,0,0
E00072309,100,0,0
E00072310,100,0,0
E00072397,92.3,7.7,0
E00072398,80.7,19.3,0
E00072399,96.2,3.8,0
E00072400,98.4,1.6,0
E00072401,99.2,0.8,0
E00072402,74.6,25.4,0
E00072403,100,0,0
E00072404,100,0,0
E00072406,99.2,0.8,0
E00072407,88.1,11.9,0
E00072408,99.2,0.8,0
E00072409,99.2,0.8,0
E00072410,99.2,0.8,0
E00072411,43.4,55.7,0.8
E00072412,89.1,10.9,0
E00072413,96.6,3.4,0
E00072414,94.9,4.4,0.7
E00072415,4.3,95.7,0
E00072416,70.7,29.3,0
E00072417,66.3,33.7,0
E00072418,23.2,76.8,0
E00072419,74,26,0
E00072420,97.8,2.2,0
E00072421,88.1,11.9,0
E00072422,100,0,0
E00072423,75.9,24.1,0
E00072424,85.5,14.5,0
E00072425,95.8,4.2,0
E00072426,85.9,14.1,0
E00072427,99.3,0.7,0
E00072428,95.5,4.5,0
E00072429,97.8,2.2,0
E00072430,99.1,0.9,0
E00072432,89.1,10.9,0
E00072433,84.3,15.7,0
E00072434,79.1,20.9,0
E00072435,99.2,0.8,0
E00072436,93.4,6.6,0
E00072437,99.2,0.8,0
E00072438,95.6,4.4,0
E00072439,100,0,0
E00072440,100,0,0
E00072441,100,0,0
E00072442,91.7,8.3,0
E00072443,99.5,0.5,0
E00072444,100,0,0
E00072445,100,0,0
E00072446,100,0,0
E00072447,90.6,9.4,0
E00072448,100,0,0
E00072449,100,0,0
E00072450,90.2,9.8,0
E00072451,98.5,1.5,0
E00072452,97.5,2.5,0
E00072453,100,0,0
E00072454,100,0,0
E00072455,100,0,0
E00072456,86.3,13.7,0
E00072457,100,0,0
E00072458,99.3,0.7,0
E00072459,99.2,0.8,0
E00072460,100,0,0
E00072461,92.3,6.8,0.9
E00072462,100,0,0
E00072463,100,0,0
E00072464,100,0,0
E00072465,100,0,0
E00072466,100,0,0
E00072467,99,1,0
E00072468,99,1,0
E00072469,97.7,2.3,0
E00072470,97,3,0
E00072471,100,0,0
E00072472,100,0,0
E00072473,100,0,0
E00072474,89.9,10.1,0
E00072475,100,0,0
E00072476,99.4,0,0.6
E00072477,96.6,3.4,0
E00072478,100,0,0
E00072525,100,0,0
E00072526,100,0,0
E00072548,100,0,0
E00072554,99,1,0
E00150562,97.8,2.2,0
E00150563,94.6,5.4,0
E00150564,37.9,61.4,0.8
E00150565,96.9,3.1,0
E00150566,100,0,0
E00150567,92.2,7.8,0
E00150568,100,0,0
E00150569,100,0,0
E00150570,98.7,1.3,0
E00150572,100,0,0
E00150573,100,0,0
E00150574,100,0,0
E00150575,78.2,21.8,0
E00150683,97.4,2.6,0
E00150764,99.3,0.7,0
E00150765,100,0,0
E00150766,99.3,0.7,0
E00150767,87.9,12.1,0
E00150768,57.6,42.4,0
E00150769,100,0,0
E00150770,86.3,13.7,0
E00150771,100,0,0
E00150772,73.8,25.4,0.8
E00150773,98.5,1.5,0
E00150774,100,0,0
E00150775,100,0,0
E00150776,99.2,0,0.8
E00150777,100,0,0
E00150778,99.2,0.8,0
E00150779,100,0,0
E00150780,49.2,50.8,0
E00150781,85,15,0
E00150782,71.1,28.9,0
E00150783,100,0,0
E00150787,100,0,0
E00150788,74.2,25.8,0
E00150789,90.7,8.6,0.7
E00150791,100,0,0
E00150811,48.4,51.6,0
E00150812,55.7,44.3,0
E00150813,88.8,11.2,0
E00150814,96.1,3.9,0
E00150815,50.8,49.2,0
E00150816,93.4,6.6,0
E00150817,99.1,0.9,0
E00150818,100,0,0
E00150819,100,0,0
E00150820,100,0,0
E00150821,97.4,2.6,0
E00150822,96.2,3.8,0
E00150823,77.6,22.4,0
E00150824,98.4,1.6,0
E00150825,96,4,0
E00150826,5.7,94.3,0
E00150827,99.2,0.8,0
E00150828,98.6,1.4,0
E00150829,87.1,5.9,7.1
E00150830,100,0,0
E00150832,99.1,0.9,0
E00150833,85.8,14.2,0
E00150834,22.8,77.2,0
E00150835,33.1,66.9,0
E00150836,32,68,0
E00150837,64,36,0
E00150838,22.4,77.6,0
E00150839,7.7,92.3,0
E00150840,73.6,26.4,0
E00150841,17.5,81.6,0.9
E00150842,62.6,37.4,0
E00150844,80.6,19.4,0
E00150845,100,0,0
E00150846,46.1,53.9,0
E00150847,83.9,15.3,0.8
E00150849,79.7,20.3,0
E00150850,100,0,0
E00150851,99.2,0.8,0
E00150852,82.9,17.1,0
E00150853,72.6,27.4,0
E00150854,100,0,0
E00150855,77.8,22.2,0
E00150856,100,0,0
E00150857,100,0,0
E00150858,100,0,0
E00150859,91.5,8.5,0
E00150860,97.4,1.7,0.9
E00150861,99.1,0.9,0
E00150862,99.1,0.9,0
E00150863,94,6,0
E00150864,99.2,0.8,0
E00150865,100,0,0
E00150866,98.5,1.5,0
E00150867,73.3,26.7,0
E00150868,66.2,33.8,0
E00151236,67.5,32.5,0
E00151237,98.1,0.9,0.9
E00151238,98.8,1.2,0
E00151239,95.4,4.6,0
E00151240,93,7,0
E00151241,100,0,0
E00151242,100,0,0
E00151243,80,20,0
E00151244,88.2,11.8,0
E00151245,96.4,3.6,0
E00151246,88.5,10,1.5
E00151247,94.9,5.1,0
E00151248,99.2,0.8,0
E00151249,98.4,0.8,0.8
E00151323,95.6,4.4,0
E00151324,99.4,0.6,0
E00151344,96.4,3.6,0
E00151561,99.3,0.7,0
E00151562,100,0,0
E00151563,78.3,21.7,0
E00151566,100,0,0
E00151574,100,0,0
E00151575,98.6,0.7,0.7
E00151576,100,0,0
E00151580,100,0,0
E00151581,91.3,8.7,0
E00151582,93.3,6.7,0
E00151584,100,0,0
E00151585,94.7,5.3,0
E00151586,94.4,5.6,0
E00166309,100,0,0
E00166310,72.3,27.7,0
E00166311,100,0,0
E00171630,99.2,0.8,0
E00171631,80,20,0
E00171632,91.2,8.8,0
E00171641,25.9,74.1,0
E00171644,100,0,0
E00171652,97.7,2.3,0
E00171659,89.3,10.7,0
E00171667,100,0,0
E00171669,100,0,0
E00171671,100,0,0
E00171672,99,1,0
E00172349,100,0,0
E00172350,76.4,23.6,0
E00172354,100,0,0
E00172355,72.9,27.1,0
E00179350,87.9,12.1,0
E00179351,85.6,14.4,0
E00179355,93.5,6.5,0
E00179357,81.7,18.3,0
E00179358,88.7,11.3,0
E00179361,97.3,2.7,0
E00179363,76.2,14.8,9
E00179364,62.6,37.4,0
E00179368,86.9,13.1,0
E00179376,97.9,2.1,0
E00179379,97,3,0
E00179384,90.4,9.6,0
E00179408,99.2,0.8,0
E00179418,97.1,2.9,0
E00179425,2.3,97.7,0
E00179426,94.9,5.1,0
E00179427,97.6,2.4,0
E00179431,99,1,0
