geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00047156,81,19
E00047157,80.8,19.2
E00047158,83.3,16.7
E00047159,83.7,16.3
E00047160,84.4,15.6
E00047161,87.1,12.9
E00047162,77.3,22.7
E00047163,82.5,17.5
E00047164,85.1,14.9
E00047165,87.8,12.2
E00047166,88.2,11.8
E00047167,79.9,20.1
E00047168,89.3,10.7
E00047169,83.7,16.3
E00047170,92.1,7.9
E00047171,88.7,11.3
E00047172,89.6,10.4
E00047173,86.1,13.9
E00047174,95,5
E00047175,92.4,7.6
E00047176,92,8
E00047220,91.4,8.6
E00047221,87,13
E00047222,91.7,8.3
E00047223,82.6,17.4
E00047224,89.5,10.5
E00047225,89.4,10.6
E00047227,83.4,16.6
E00047228,84.9,15.1
E00047229,95.1,4.9
E00047230,81.3,18.7
E00047231,92.4,7.6
E00047232,93.4,6.6
E00047233,86.6,13.4
E00047234,75.6,24.4
E00047235,89.8,10.2
E00047236,94.3,5.7
E00047237,86.5,13.5
E00047238,87.5,12.5
E00047239,91.4,8.6
E00047240,88.6,11.4
E00047241,91.6,8.4
E00047242,78.7,21.3
E00047243,83.9,16.1
E00047244,85.1,14.9
E00047245,84.2,15.8
E00047246,75.9,24.1
E00047247,76.3,23.7
E00047248,88.2,11.8
E00047249,87.1,12.9
E00047250,84.7,15.3
E00047251,87.2,12.8
E00047252,86.4,13.6
E00047253,79.3,20.7
E00047254,93.1,6.9
E00047255,90.7,9.3
E00047256,83.9,16.1
E00047257,90.4,9.6
E00047258,93.4,6.6
E00047259,88,12
E00047260,91.5,8.5
E00047261,74.8,25.2
E00047262,89.7,10.3
E00047263,90.9,9.1
E00047264,89.9,10.1
E00047265,95.1,4.9
E00047266,87.4,12.6
E00047267,86.3,13.7
E00047269,80.7,19.3
E00047270,89.6,10.4
E00047271,88.2,11.8
E00047272,82.8,17.2
E00047273,91.1,8.9
E00047274,85.3,14.7
E00047275,82.9,17.1
E00047276,80.4,19.6
E00047277,83.2,16.8
E00047278,83.4,16.6
E00047279,81.7,18.3
E00047280,81.8,18.2
E00047281,90.8,9.2
E00047282,83.7,16.3
E00047283,89.2,10.8
E00047284,74.2,25.8
E00047285,86.5,13.5
E00047286,79.9,20.1
E00047287,79,21
E00047288,86.7,13.3
E00047293,52.4,47.6
E00047296,54.6,45.4
E00047298,64.1,35.9
E00047300,62,38
E00047305,58.7,41.3
E00047306,62.9,37.1
E00047307,54.8,45.2
E00047308,52.2,47.8
E00047309,62.4,37.6
E00047313,52,48
E00047314,56.3,43.7
E00047315,53,47
E00047319,60.8,39.2
E00047334,57.9,42.1
E00047335,60.7,39.3
E00047336,59.7,40.3
E00047337,51.8,48.2
E00047338,61.7,38.3
E00047339,59.1,40.9
E00047340,52.4,47.6
E00047341,50.6,49.4
E00047347,64.8,35.2
E00047348,50.3,49.7
E00047349,56.7,43.3
E00047356,49,51
E00047358,54,46
E00047359,54.3,45.7
E00047362,51.9,48.1
E00047363,53.8,46.2
E00047365,47.8,52.2
E00047366,56.6,43.4
E00047367,65.2,34.8
E00047369,55.4,44.6
E00047370,58.6,41.4
E00047981,58,42
E00047985,57.2,42.8
E00048048,66.1,33.9
E00048054,65.1,34.9
E00048055,65.6,34.4
E00048056,61.7,38.3
E00048129,73,27
E00048130,75.2,24.8
E00048131,80.2,19.8
E00048132,88.5,11.5
E00048133,71.5,28.5
E00048134,74.9,25.1
E00048135,75,25
E00048136,62,38
E00048137,76.4,23.6
E00048138,68.2,31.8
E00048139,81.3,18.7
E00048140,73.3,26.8
E00048141,70.5,29.5
E00048142,68.2,31.8
E00048143,77.2,22.8
E00048144,84.1,15.9
E00048146,71.4,28.6
E00048147,71.7,28.3
E00048148,81.2,18.8
E00048149,80.8,19.2
E00048150,78.7,21.3
E00048152,69.9,30.1
E00048153,84.4,15.6
E00048154,83.2,16.8
E00048155,73.7,26.3
E00048156,70.3,29.8
E00048158,79.8,20.2
E00048159,84.2,15.8
E00048161,82.1,17.9
E00048162,83.3,16.7
E00048163,84.3,15.7
E00048164,81.1,18.9
E00048165,78.7,21.3
E00048166,78.1,21.9
E00048167,62.4,37.6
E00048168,93,7
E00048169,83.4,16.6
E00048170,77.3,22.7
E00048171,93.4,6.6
E00048172,84.7,15.3
E00048173,88.1,11.9
E00048174,92.8,7.2
E00048175,80.6,19.4
E00048176,78.9,21.1
E00048177,75.3,24.7
E00048178,87.8,12.2
E00048179,91.2,8.8
E00048180,88.9,11.1
E00048181,85.9,14.1
E00048182,82.7,17.3
E00048183,92.1,7.9
E00048184,79.3,20.7
E00048185,81.1,18.9
E00048186,88.8,11.2
E00048187,92.3,7.7
E00048190,59.2,40.8
E00048192,77.4,22.6
E00048194,76.3,23.7
E00048195,80.4,19.6
E00048196,63.8,36.2
E00048197,86.2,13.8
E00048198,64.8,35.2
E00048199,87.2,12.8
E00048200,74.2,25.8
E00048201,81.3,18.7
E00048202,75.7,24.3
E00048203,84.5,15.5
E00051110,91.9,8.1
E00051112,89.3,10.7
E00051113,80.2,19.8
E00051115,85.8,14.2
E00051227,83.6,16.4
E00051228,88,12
E00051229,84.9,15.1
E00051230,95.1,4.9
E00051231,90.2,9.8
E00051232,91.8,8.2
E00051233,93.5,6.5
E00051234,88.4,11.6
E00051235,92.7,7.3
E00051236,85.5,14.5
E00051237,96.1,3.9
E00051238,93.3,6.7
E00051239,90.5,9.5
E00051240,83.8,16.2
E00051241,88.3,11.7
E00051242,87.9,12.1
E00051243,84.1,15.9
E00051244,85.3,14.7
E00051245,87.8,12.2
E00051246,91,9
E00051247,90.5,9.5
E00051248,86,14
E00051249,93.6,6.4
E00051250,92.2,7.8
E00051251,89.5,10.5
E00051252,91.1,8.9
E00051253,90.3,9.7
E00051254,85.2,14.8
E00051255,95.9,4.1
E00051256,93.8,6.3
E00051257,90.2,9.8
E00051258,93.1,6.9
E00051259,93.5,6.5
E00051260,87.8,12.2
E00051261,87.1,12.9
E00051285,90.5,9.5
E00051290,92.9,7.1
E00051352,88,12
E00051353,84.6,15.4
E00051354,91.5,8.5
E00051355,90.8,9.2
E00051356,94.3,5.7
E00051357,84.5,15.5
E00051358,87.7,12.3
E00051359,88.3,11.7
E00051360,78.2,21.8
E00051361,89.3,10.7
E00051362,85.8,14.2
E00051363,86.6,13.4
E00051364,87.9,12.1
E00051365,80.7,19.3
E00051366,81,19
E00051367,84.2,15.8
E00051368,83.3,16.7
E00051369,79.3,20.7
E00051370,83.1,16.9
E00051371,95.3,4.7
E00051372,83.7,16.3
E00051373,90.9,9.1
E00051374,92.5,7.5
E00051375,84.4,15.6
E00051376,83.6,16.4
E00051377,92.8,7.2
E00051378,87.7,12.3
E00051379,90.8,9.2
E00051380,89.6,10.4
E00051381,88.3,11.7
E00051382,86.1,13.9
E00051383,92.9,7.1
E00051384,88.7,11.3
E00051423,81.7,18.3
E00051425,84.5,15.5
E00051426,90.6,9.4
E00051427,84.7,15.3
E00051428,87.5,12.5
E00051429,85.4,14.6
E00051430,93.7,6.3
E00051431,84.2,15.8
E00051432,91.8,8.2
E00051433,82.8,17.2
E00051434,84,16
E00051435,88,12
E00051446,90.4,9.6
E00051447,88.6,11.4
E00051448,89.9,10.1
E00051449,90.1,9.9
E00051450,86.5,13.5
E00051451,82.5,17.5
E00051453,85.6,14.4
E00051454,80.6,19.4
E00051455,90.4,9.6
E00051456,81,19
E00051457,86.5,13.5
E00051458,91.8,8.2
E00051459,93.6,6.4
E00051460,72.2,27.8
E00051685,89.6,10.4
E00051718,86.1,13.9
E00051719,90.7,9.3
E00051720,86.1,13.9
E00051721,80.4,19.6
E00051722,86.2,13.8
E00168155,76.8,23.2
E00168156,75.3,24.7
E00168159,91.8,8.2
E00175685,89.4,10.6
E00175720,71.7,28.3
E00175795,74.6,25.4
E00186104,73.6,26.4
E00186172,67.7,32.3
E00186176,72.7,27.3
E00186184,78.5,21.5
E00186189,66.2,33.8
E00186207,81.7,18.3
E00186219,81.8,18.2
E00186244,87.3,12.7
E00186246,63.1,36.9
E00186269,55.8,44.2
E00186271,78.5,21.5
E00186310,63.5,36.5
