geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00045791,91.6,1.5,6.9
E00045793,76.5,2.6,20.9
E00045794,89.6,1.4,9
E00045795,84.9,1.5,13.6
E00045796,82.6,1,16.4
E00045797,83,2.6,14.4
E00045798,90,3,7
E00045799,83.5,2.5,14
E00045800,83.1,1.7,15.2
E00045801,82,2.7,15.3
E00045802,83,2.4,14.6
E00045804,82.1,4.2,13.7
E00045805,78.7,4.6,16.8
E00045806,69.1,3.7,27.2
E00045807,83.3,2.9,13.7
E00045809,82.2,1,16.9
E00045812,87,1.4,11.6
E00045813,72,3.1,24.8
E00045814,76.3,1.5,22.1
E00045815,67.3,3.2,29.4
E00045817,82.8,2.2,15
E00045819,75,3,22
E00045821,90.2,1.6,8.2
E00045848,85.7,2,12.3
E00045856,84.5,4.4,11.1
E00045858,89.8,2.7,7.5
E00045860,92.2,1.9,5.8
E00045862,87.8,6.2,6
E00045863,91.2,3.5,5.3
E00045865,91.5,2.3,6.2
E00045866,85.6,6.5,8
E00045867,90.3,1.3,8.4
E00045870,86.2,6.3,7.5
E00045871,84,2.1,13.9
E00046614,70.7,5.5,23.8
E00046644,80.9,3.6,15.6
E00046645,73.9,1.1,25
E00046647,81.5,3,15.5
E00046652,69.3,6.5,24.2
E00046657,67,3.1,29.9
E00047138,88.9,4.1,6.9
E00047140,88.8,0,11.2
E00047141,92.4,1.4,6.2
E00047142,91.3,0.8,7.9
E00047143,95.9,1.1,3
E00047156,89,2.3,8.6
E00047157,87.8,0.3,11.9
E00047158,87.1,2.2,10.8
E00047159,87.5,3.1,9.4
E00047160,89.1,1.9,9
E00047161,91.2,1.4,7.5
E00047162,84.1,1.6,14.3
E00047163,89.6,1.6,8.8
E00047164,90.7,0.3,9
E00047165,91.7,1.7,6.6
E00047166,92.6,1,6.4
E00047167,86.7,2.2,11.1
E00047168,93.6,0,6.4
E00047169,87.9,0,12.1
E00047170,95.4,0,4.6
E00047171,92.3,1.2,6.5
E00047172,93.9,2.3,3.8
E00047173,90.5,2.2,7.3
E00047174,95.7,2.2,2.2
E00047175,95.5,0.4,4.1
E00047176,97.4,0.3,2.3
E00047220,93.4,2.5,4.1
E00047221,91.5,2,6.5
E00047222,93,4.3,2.8
E00047223,89.8,1.5,8.8
E00047224,95.7,0.3,4
E00047225,94.4,1.1,4.5
E00047227,86.5,1.7,11.8
E00047228,90,0.8,9.2
E00047229,93.5,1.3,5.2
E00047230,84.8,4.1,11.2
E00047231,94.4,0,5.6
E00047232,97,1.8,1.2
E00047233,91.5,1,7.5
E00047234,82.2,2.4,15.4
E00047235,92.5,0,7.5
E00047236,95,2.2,2.9
E00047237,94.2,0.9,4.9
E00047238,91.3,0.8,8
E00047239,94.2,1.6,4.2
E00047240,93.4,0.6,6
E00047241,95.4,0,4.6
E00047242,85.8,0.6,13.7
E00047243,88.9,1.4,9.6
E00047244,93.1,0.4,6.5
E00047245,91,0.6,8.4
E00047246,79.8,8.2,12
E00047247,89.4,1.7,8.9
E00047248,95,1.3,3.7
E00047249,92.2,0,7.8
E00047250,89.2,2.8,8
E00047251,93.6,1.3,5.1
E00047252,89.8,4.5,5.7
E00047253,90.2,1,8.8
E00047254,95.7,0.9,3.4
E00047255,91.6,0,8.4
E00047256,93.3,0,6.7
E00047257,95.4,0.6,4
E00047258,94.3,0.4,5.3
E00047259,95.1,0.4,4.5
E00047260,98.5,0.3,1.2
E00047261,85.7,2.6,11.7
E00047262,94.2,0,5.8
E00047263,94.3,0,5.7
E00047264,97.4,0.3,2.3
E00047265,97.8,0,2.2
E00047266,91.6,1.3,7.1
E00047267,89.7,1.1,9.2
E00047269,87.1,1,11.9
E00047270,97.5,0,2.5
E00047271,91.4,1.3,7.3
E00047272,90.1,1.6,8.2
E00047273,94.5,2.2,3.3
E00047274,93.9,2,4.1
E00047275,94.9,0.3,4.9
E00047276,86.2,1,12.8
E00047277,87.9,1.1,11
E00047278,88.8,0.8,10.4
E00047279,92.2,1.7,6.1
E00047280,85.6,1.8,12.6
E00047281,95.6,0,4.4
E00047282,89.8,2,8.3
E00047283,92.3,2.1,5.6
E00047284,86.2,3.2,10.6
E00047285,89.7,0,10.3
E00047286,87,1.3,11.6
E00047287,85.2,2.7,12.1
E00047288,91.5,0.3,8.3
E00047293,73.8,2.1,24.1
E00047296,78.2,2.4,19.4
E00047298,85.8,2.6,11.6
E00047300,77,1.8,21.2
E00047305,76.6,2.2,21.3
E00047306,84.1,0.9,15
E00047307,81.5,4.1,14.5
E00047308,75.7,3.4,21
E00047309,78.1,1.8,20.2
E00047313,72,4.7,23.3
E00047314,71,5.9,23.1
E00047315,78.1,2.2,19.7
E00047319,79.9,1.4,18.7
E00047334,70.9,4.7,24.4
E00047335,80.1,0.9,19.1
E00047336,82.3,2.5,15.2
E00047337,72.3,2.5,25.2
E00047338,81.6,5.8,12.6
E00047339,77.3,2.3,20.5
E00047340,71.3,4,24.7
E00047341,67,5,28
E00047347,82,2.7,15.3
E00047348,68.7,1.9,29.5
E00047349,71.8,3.5,24.8
E00047356,72.1,1.4,26.4
E00047358,76.1,4.3,19.7
E00047359,74.4,3.7,21.8
E00047362,69.2,6.3,24.6
E00047363,75.6,3.3,21.1
E00047365,66.4,4,29.6
E00047366,75.8,1.5,22.7
E00047367,90.5,0.7,8.9
E00047369,75.7,5.1,19.2
E00047370,80.2,3.3,16.5
E00047981,78.7,1.7,19.6
E00047985,75.5,1.3,23.2
E00048048,84.1,2.9,12.9
E00048054,85.7,2,12.3
E00048055,77.1,4.6,18.3
E00048056,75.2,2.2,22.6
E00048129,82.9,0.6,16.6
E00048130,86.8,3.2,10
E00048131,84.5,3.8,11.7
E00048132,95.6,0.7,3.7
E00048133,84.9,2.5,12.6
E00048134,86,0.5,13.5
E00048135,87.8,1.1,11.1
E00048136,83.3,2.8,13.8
E00048137,89.5,0.9,9.6
E00048138,76,6.3,17.8
E00048139,89.5,1.8,8.7
E00048140,86.7,3.3,10.1
E00048141,82.2,1,16.9
E00048142,84.5,1.1,14.4
E00048143,83.3,1.5,15.2
E00048144,88.1,1.3,10.6
E00048146,82.3,6.7,11
E00048147,80.3,1.7,18.1
E00048148,88.6,2.4,9
E00048149,87.3,1.3,11.4
E00048150,90,0.3,9.7
E00048152,84.2,4,11.8
E00048153,91.1,0.6,8.4
E00048154,91.5,2.2,6.3
E00048155,88.5,4.3,7.2
E00048156,83.8,1.8,14.5
E00048158,91.6,2.2,6.2
E00048159,92.4,0.2,7.3
E00048161,89.2,4.7,6.1
E00048162,91.4,1.4,7.2
E00048163,93.3,0.3,6.4
E00048164,90.7,1.6,7.8
E00048165,88.4,1.4,10.2
E00048166,87.7,0,12.3
E00048167,71.1,1.3,27.7
E00048168,95.7,0.7,3.5
E00048169,91.5,1,7.5
E00048170,86.2,2.1,11.7
E00048171,95.8,1.7,2.4
E00048172,91.6,1.5,6.9
E00048173,92.5,0,7.5
E00048174,96.7,0.3,2.9
E00048175,90.3,4.2,5.5
E00048176,88.5,1.6,9.9
E00048177,83.9,1,15.1
E00048178,90.9,1.4,7.8
E00048179,92.3,0.3,7.4
E00048180,93.4,2.6,4
E00048181,94.2,1.8,4
E00048182,97.5,0,2.5
E00048183,98.6,0.3,1
E00048184,90.5,2.6,6.9
E00048185,91.2,2.3,6.5
E00048186,93.9,0.9,5.1
E00048187,94.3,0.4,5.3
E00048190,81,1.6,17.4
E00048192,89.4,0.9,9.7
E00048194,90.1,0.8,9
E00048195,84.6,1.1,14.2
E00048196,79.2,1.1,19.6
E00048197,93.4,1.1,5.4
E00048198,79.7,3.3,17
E00048199,92.1,0,7.9
E00048200,87.1,4.4,8.5
E00048201,91.4,0.9,7.7
E00048202,88.6,5,6.3
E00048203,89.7,0,10.3
E00051110,93.5,2.7,3.8
E00051112,95.5,3.3,1.2
E00051113,96,0,4
E00051115,93.4,0.7,5.9
E00051227,92.6,1.7,5.7
E00051228,91.8,0.7,7.5
E00051229,93.1,1.6,5.2
E00051230,95.5,0.8,3.8
E00051231,95.7,1.8,2.5
E00051232,95.2,2.7,2
E00051233,95.9,1.7,2.4
E00051234,95.7,1.4,2.9
E00051235,96.8,1.6,1.6
E00051236,90.3,1,8.7
E00051237,98,0,2
E00051238,96.1,0.7,3.2
E00051239,91.7,1.1,7.2
E00051240,88.5,3.2,8.2
E00051241,91.1,0.6,8.3
E00051242,93,2.5,4.5
E00051243,92.3,1.6,6.1
E00051244,93.3,1.8,4.9
E00051245,92.9,1.5,5.6
E00051246,94.2,0,5.8
E00051247,94.9,1.7,3.4
E00051248,90,1.7,8.3
E00051249,93.9,3.4,2.7
E00051250,96.7,1.5,1.9
E00051251,93,0.3,6.7
E00051252,93.7,0,6.3
E00051253,95.9,0.8,3.3
E00051254,92.5,2.8,4.7
E00051255,96.8,0,3.2
E00051256,96.6,1.5,2
E00051257,94.2,2,3.7
E00051258,96.5,1.3,2.2
E00051259,96.5,1.2,2.3
E00051260,89.8,1.5,8.7
E00051261,90.7,1,8.3
E00051285,93.1,0.6,6.3
E00051290,96.8,0,3.2
E00051352,96.9,0.3,2.7
E00051353,89.6,1.5,9
E00051354,94.5,0.3,5.2
E00051355,94.5,2.5,3.1
E00051356,95,0.8,4.2
E00051357,88.6,1.1,10.3
E00051358,97.7,0,2.3
E00051359,92,0.6,7.4
E00051360,89.2,1,9.8
E00051361,93.7,1.5,4.8
E00051362,93.9,2.4,3.8
E00051363,90.1,1.9,8
E00051364,95.5,1,3.4
E00051365,89.9,2.7,7.4
E00051366,89,2.4,8.5
E00051367,95.5,0.5,4
E00051368,91.7,2,6.3
E00051369,93.5,3.4,3.1
E00051370,89.4,3.1,7.6
E00051371,95.7,2,2.3
E00051372,89,0.6,10.4
E00051373,93,0.3,6.7
E00051374,96.9,0.7,2.4
E00051375,93.8,0.8,5.4
E00051376,90.1,2.3,7.6
E00051377,95.1,0.4,4.5
E00051378,95.3,1.2,3.4
E00051379,95.9,0,4.1
E00051380,96.1,0.3,3.6
E00051381,96.9,0.3,2.8
E00051382,91.7,2.2,6.1
E00051383,97.6,0.3,2.1
E00051384,92.8,1.4,5.8
E00051423,88.9,2.2,8.9
E00051425,91.3,2.2,6.5
E00051426,96.7,1.9,1.4
E00051427,89,2.9,8.1
E00051428,93.8,2,4.2
E00051429,94,1,5
E00051430,96.5,0.9,2.5
E00051431,91.1,3.2,5.8
E00051432,95.6,0.9,3.5
E00051433,91.9,0.6,7.5
E00051434,93.5,1.5,5
E00051435,91.6,2.4,5.9
E00051446,92.7,1.6,5.7
E00051447,94.5,0.6,4.9
E00051448,95.3,1.5,3.2
E00051449,94.3,1.3,4.5
E00051450,88.6,0.6,10.9
E00051451,90.8,1.8,7.4
E00051453,95.5,0,4.5
E00051454,85.8,4.9,9.2
E00051455,95.5,0.7,3.8
E00051456,85.7,4.9,9.4
E00051457,92.6,0.9,6.5
E00051458,96.3,1.1,2.6
E00051459,95.8,1.1,3.1
E00051460,78.5,1.7,19.8
E00051685,95.7,1.4,3
E00051718,94.4,0.3,5.2
E00051719,98.2,0.3,1.6
E00051720,91.1,0.8,8.1
E00051721,88.3,1.6,10.1
E00051722,92.3,1.3,6.4
E00168155,81.9,1.4,16.7
E00168156,80.6,1.3,18.1
E00168159,94.3,0.6,5
E00175685,95.6,0.5,3.9
E00175720,80.1,2.7,17.2
E00175795,84.7,1.3,14
E00186104,87,1.2,11.8
E00186172,81.8,3.6,14.6
E00186176,80.7,2.7,16.7
E00186184,87.6,0.7,11.7
E00186189,83.4,3.2,13.4
E00186207,88.9,3,8.1
E00186219,91.1,1.5,7.3
E00186244,93.1,1.9,5.1
E00186246,71.2,4.9,23.9
E00186269,71.5,3.2,25.3
E00186271,85.3,1.1,13.6
E00186310,82.8,0.8,16.4
