geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00045077,88.9,7.8,2.3,1
E00045078,90.2,5.1,2,2.8
E00045079,92.4,3.5,1.7,2.4
E00045080,88,6.1,3.1,2.8
E00045081,90,4.2,1.7,4.2
E00045082,91,3,3.5,2.5
E00045083,90.1,4.5,2.4,3
E00045084,91.9,3.9,2.1,2.1
E00045085,89.8,5.3,1.8,3.2
E00045086,89,3.8,2.8,4.5
E00045087,90.4,5.4,2.5,1.7
E00045088,91,4.3,2,2.7
E00045090,92,4.5,2.4,1.2
E00045091,92.2,3.6,1.8,2.3
E00045092,86.9,7.5,2.9,2.7
E00045093,91.3,6.1,1.4,1.1
E00045094,89.2,7.2,0.8,2.8
E00045095,90.3,3.8,1.4,4.5
E00045096,92.6,0.9,3.5,3
E00045097,89.7,4.3,4,2
E00045098,90.8,4.8,1.6,2.8
E00045099,90.2,5.5,3.5,0.8
E00045100,88.7,3.4,2.8,5.1
E00045101,94,1.6,1.6,2.9
E00045102,90.4,4.5,2.3,2.8
E00045103,91.2,1.7,3.4,3.7
E00045104,94.3,0.8,3.8,1.1
E00045105,91.7,1.9,3.9,2.5
E00045106,90.1,3.3,2.7,3.9
E00045107,92,2.4,1.6,4
E00045108,90,4.8,1.7,3.4
E00045109,94.3,1.7,2.2,1.7
E00045110,90,2.5,2.1,5.3
E00045111,94.5,2,2,1.4
E00045112,90.1,3.7,2.2,4
E00045113,90.2,4,2.7,3
E00045114,93.6,0.9,2.4,3
E00045115,91.3,1.5,3.4,3.7
E00045116,90.8,2.8,2.4,4
E00045117,90,4.3,3,2.7
E00045118,86.7,5,3.1,5.3
E00045119,92.4,2,3,2.5
E00045120,92.8,2.5,2.2,2.5
E00045121,92.9,2.1,2.1,2.9
E00045122,92.4,3,1.9,2.7
E00045123,91.3,3.5,2.6,2.6
E00045124,92.6,3,0.5,3.8
E00045125,92.2,3.5,2,2.3
E00045126,95.2,2.1,1,1.7
E00045127,93.9,2.5,2.8,0.8
E00045128,88,4.8,4.1,3.1
E00045129,92.1,2,3.5,2.4
E00045130,91.7,3.8,1.7,2.8
E00045131,94.6,2.3,1.6,1.4
E00045132,93.5,2.8,0.5,3.3
E00045133,94.3,3.8,0.8,1.1
E00045134,90.6,1.8,3.1,4.5
E00045135,92.4,1.9,1.3,4.4
E00045136,91.7,2.5,1.9,3.9
E00045137,92,4.9,1.4,1.7
E00045138,90.6,3.2,2.9,3.2
E00045139,92.1,3.6,0.7,3.6
E00045140,89.3,3.7,3.1,4
E00045141,91.7,3.8,2.3,2.3
E00045142,89.4,5.2,1.7,3.7
E00045143,92.3,3.6,1.8,2.4
E00045144,93.1,2.6,2.3,2
E00045145,95.1,1.7,0.7,2.4
E00045146,91.8,5,1.5,1.8
E00045147,92.9,1.5,3.7,1.9
E00045148,92,2.6,3.5,1.9
E00045149,91.5,4.7,1.3,2.6
E00045150,92.4,3.6,1.7,2.3
E00045151,89.3,3,3.4,4.4
E00045152,88.6,5.2,2.4,3.8
E00045153,88.9,4.7,2.2,4.2
E00045154,88,5.4,3.7,3
E00045155,90.5,4.7,1.8,2.9
E00045156,91.8,3.5,1.2,3.5
E00045157,88.6,6.2,3.2,1.9
E00045158,92,3,1.8,3.3
E00045159,94.4,2.8,1.4,1.4
E00045160,92.3,3.2,1.3,3.2
E00045161,89.8,2.3,3.8,4.1
E00045162,89.1,3.9,2.6,4.4
E00045163,96.8,1.3,0.6,1.3
E00045164,86.9,3.8,5.8,3.5
E00045165,89.7,2.6,2.3,5.4
E00045746,94.3,1.7,1.7,2.4
E00045748,90.7,3.6,3.1,2.6
E00045749,89.7,3.4,2,4.8
E00045750,89.5,6.2,1.5,2.8
E00045751,92.3,3.8,1.7,2.1
E00045752,92.2,3.8,2,2
E00045753,87.9,3.9,4.5,3.6
E00045754,90.7,5.6,1.6,2
E00045756,93,1.2,4.1,1.7
E00045757,91.9,3.2,2.7,2.3
E00045758,89.8,4.3,3,3
E00045759,91.8,2.9,1.6,3.7
E00045760,92.1,3.5,1.4,3
E00045761,86.4,8.2,2.3,3.1
E00045762,88.4,4.5,3.4,3.7
E00045763,90.5,3.1,2,4.5
E00045764,91.9,2.9,2.9,2.3
E00045765,87.9,4.5,2.8,4.8
E00045766,91.1,2.3,2.3,4.2
E00045767,90.4,4.5,2.8,2.3
E00045768,91.1,3.5,0.6,4.7
E00045769,90,2.8,3.3,3.9
E00045770,89.5,4.6,2.6,3.3
E00045771,87.2,2.6,3.7,6.5
E00045772,88.6,5.5,3.2,2.6
E00045773,91.4,3.6,1.4,3.6
E00045774,92,1.6,2.2,4.1
E00045775,87.4,3.9,2.9,5.8
E00045776,88.1,3.4,3,5.6
E00045777,91.4,1.8,2.5,4.3
E00045778,91.2,3.2,3.2,2.5
E00045779,91.5,3.9,1.1,3.5
E00045780,87.8,4.8,3.4,4.1
E00045781,90.8,2,2.6,4.6
E00045782,88.4,4.6,4.3,2.7
E00045783,89.7,6.7,0.6,3
E00045784,92.9,2.2,1.9,2.9
E00045785,88.9,4.5,2.4,4.2
E00045786,90.3,3.3,3,3.3
E00045787,92.1,2.3,3,2.6
E00045788,86,9.8,1.4,2.8
E00045789,94.3,3.2,1.3,1.3
E00045790,92.9,2.4,1.2,3.6
E00045791,89,3.7,4,3.3
E00045793,93.8,3.3,1.1,1.8
E00045794,89.3,3.8,2.7,4.1
E00045795,91.6,2.7,2.9,2.7
E00045796,97.1,1.5,1.5,0
E00045797,95.1,1.3,1,2.6
E00045798,90.2,4.2,1.9,3.7
E00045799,91.7,2.9,2.4,3.1
E00045800,91,2.8,2.5,3.7
E00045801,91.4,1.5,2.1,5
E00045802,92.4,3.5,2.3,1.8
E00045804,89.4,4,3.4,3.1
E00045805,88.2,1.3,2.1,8.3
E00045806,90.4,5.1,1.4,3.1
E00045807,92.5,1.9,2.4,3.1
E00045809,93.1,1.8,2.5,2.5
E00045812,91.6,2.8,2,3.6
E00045813,92,3.8,2.1,2.1
E00045814,95.6,2,0.4,2
E00045815,93.1,3.4,1.9,1.5
E00045817,92.7,2.8,2,2.6
E00045819,90.8,2.9,4.1,2.2
E00045821,91.3,2.8,1.7,4.2
E00045848,90.3,1.7,3.3,4.7
E00045856,91.2,4.5,2.6,1.7
E00045858,92.1,2.9,2,2.9
E00045860,89.9,3.9,2.1,4.1
E00045862,91.4,3.8,1.9,2.9
E00045863,89.5,4.4,1.7,4.4
E00045865,91,4.1,2.7,2.2
E00045866,91.6,2.1,4.7,1.6
E00045867,93.2,2.7,2.5,1.6
E00045870,91,5.5,2,1.5
E00045871,91.5,4.5,2.8,1.1
E00046614,92.2,2.1,3.4,2.3
E00046644,92.8,2.8,2.2,2.2
E00046645,92.4,1.5,2.7,3.3
E00046647,91.8,1.1,2.8,4.2
E00046652,91.7,2.5,3.2,2.5
E00046657,91.1,3.5,2.5,2.9
E00047138,89.4,3.3,2.7,4.6
E00047140,95.3,1.7,1.7,1.3
E00047141,90.4,5.9,2.6,1.1
E00047142,85.7,5.1,4.6,4.6
E00047143,91.4,3.5,0.8,4.3
E00047156,94.2,1.2,1.5,3
E00047157,89.5,2.8,3.1,4.5
E00047158,86.3,5,3,5.7
E00047159,90.9,1.9,4.2,3
E00047160,89.1,1.7,4,5.2
E00047161,87.2,4.4,2.6,5.8
E00047162,89.9,1.4,2.9,5.8
E00047163,87.2,4.4,4.1,4.4
E00047164,84.1,8.3,3.8,3.8
