geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00045077,57.9,42.1
E00045078,48.4,51.6
E00045079,27.9,72.1
E00045080,53.1,46.9
E00045081,25.1,74.9
E00045082,41.8,58.2
E00045083,40.5,59.5
E00045084,41.6,58.4
E00045085,30.7,69.3
E00045086,42.6,57.4
E00045087,40.6,59.4
E00045088,46.6,53.4
E00045090,33.6,66.4
E00045091,37,63
E00045092,35.8,64.2
E00045093,35,65
E00045094,36.3,63.7
E00045095,33.9,66.1
E00045096,37.3,62.7
E00045097,47.9,52.1
E00045098,34.5,65.5
E00045099,40.7,59.3
E00045100,40.6,59.4
E00045101,46.3,53.7
E00045102,51.9,48.1
E00045103,45.8,54.2
E00045104,44.8,55.2
E00045105,42.4,57.6
E00045106,38.5,61.5
E00045107,59.7,40.3
E00045108,40.4,59.6
E00045109,48.8,51.2
E00045110,50.9,49.1
E00045111,52.1,47.9
E00045112,47.5,52.5
E00045113,39.7,60.3
E00045114,39.1,60.9
E00045115,47,53
E00045116,47.5,52.5
E00045117,50.2,49.8
E00045118,46.1,53.9
E00045119,41.8,58.2
E00045120,50,50
E00045121,50,50
E00045122,32.9,67.1
E00045123,34.4,65.6
E00045124,40.6,59.4
E00045125,44.7,55.3
E00045126,48.4,51.6
E00045127,47.5,52.5
E00045128,46.8,53.2
E00045129,47.5,52.5
E00045130,37.8,62.2
E00045131,45.1,54.9
E00045132,34.4,65.6
E00045133,39,61
E00045134,47.4,52.6
E00045135,39.8,60.2
E00045136,44.1,55.9
E00045137,51.1,48.9
E00045138,40.6,59.4
E00045139,13.2,86.8
E00045140,44.8,55.2
E00045141,36.5,63.5
E00045142,46.2,53.8
E00045143,53.7,46.3
E00045144,43.8,56.2
E00045145,44.2,55.8
E00045146,44.2,55.8
E00045147,29.3,70.7
E00045148,31.7,68.3
E00045149,47.3,52.7
E00045150,51.6,48.4
E00045151,44.4,55.6
E00045152,38.2,61.8
E00045153,42.3,57.7
E00045154,35.5,64.5
E00045155,50.6,49.4
E00045156,50,50
E00045157,41.6,58.4
E00045158,34.4,65.6
E00045159,47.6,52.4
E00045160,39.9,60.1
E00045161,20.6,79.4
E00045162,43.5,56.5
E00045163,39.8,60.2
E00045164,21.7,78.3
E00045165,40.2,59.8
E00045746,42.2,57.8
E00045748,42.1,57.9
E00045749,47.9,52.1
E00045750,44.5,55.5
E00045751,41.3,58.7
E00045752,42.6,57.4
E00045753,30.8,69.2
E00045754,43.6,56.4
E00045756,8.2,91.8
E00045757,30.7,69.3
E00045758,44.2,55.8
E00045759,47.2,52.8
E00045760,45.6,54.4
E00045761,44.7,55.3
E00045762,42.3,57.7
E00045763,44.9,55.1
E00045764,33.8,66.2
E00045765,36.2,63.8
E00045766,29.6,70.4
E00045767,38.8,61.2
E00045768,25,75
E00045769,43.7,56.3
E00045770,33.5,66.5
E00045771,45.1,54.9
E00045772,53.2,46.8
E00045773,52.5,47.5
E00045774,39.9,60.1
E00045775,36.4,63.6
E00045776,42.9,57.1
E00045777,52.4,47.6
E00045778,48.2,51.8
E00045779,38.3,61.7
E00045780,32.9,67.1
E00045781,35.9,64.1
E00045782,56.3,43.7
E00045783,43.8,56.2
E00045784,36.3,63.7
E00045785,60.2,39.8
E00045786,38.9,61.1
E00045787,34.9,65.1
E00045788,40.7,59.3
E00045789,29.7,70.3
E00045790,54.5,45.5
E00045791,42.6,57.4
E00045793,35.2,64.8
E00045794,41.2,58.8
E00045795,50.7,49.3
E00045796,47.9,52.1
E00045797,45.5,54.5
E00045798,41,59
E00045799,46.6,53.4
E00045800,33.3,66.7
E00045801,46.3,53.7
E00045802,47.2,52.8
E00045804,36.7,63.3
E00045805,44.7,55.3
E00045806,40.3,59.7
E00045807,54.3,45.7
E00045809,43.6,56.4
E00045812,47.3,52.7
E00045813,26.3,73.7
E00045814,35.7,64.3
E00045815,33.3,66.7
E00045817,38.7,61.3
E00045819,46.2,53.8
E00045821,43.5,56.5
E00045848,45,55
E00045856,53.9,46.1
E00045858,50.4,49.6
E00045860,55.2,44.8
E00045862,48.6,51.4
E00045863,52.6,47.4
E00045865,50.7,49.3
E00045866,32.4,67.6
E00045867,46.6,53.4
E00045870,54.4,45.6
E00045871,56.7,43.3
E00046614,42.5,57.5
E00046644,48.3,51.7
E00046645,51.2,48.8
E00046647,44.5,55.5
E00046652,55,45
E00046657,51.5,48.5
E00047138,45.2,54.8
E00047140,22.6,77.4
E00047141,30.8,69.2
E00047142,31.8,68.2
E00047143,46.8,53.2
E00047156,32.6,67.4
E00047157,21.2,78.8
E00047158,29.1,70.9
E00047159,36.6,63.4
E00047160,37.5,62.5
E00047161,34.1,65.9
E00047162,45.1,54.9
E00047163,23.8,76.2
E00047164,37.9,62.1
E00047165,21.3,78.7
E00047166,23.7,76.3
E00047167,23.7,76.3
E00047168,26.9,73.1
E00047169,13.4,86.6
E00047170,45.2,54.8
E00047171,35.5,64.5
E00047172,27.4,72.6
E00047173,32.5,67.5
E00047174,46.2,53.8
E00047175,26.8,73.2
E00047176,44.5,55.5
E00047220,38.3,61.7
E00047221,39.6,60.4
E00047222,42.6,57.4
E00047223,52.2,47.8
E00047224,54.2,45.8
E00047225,52.7,47.3
E00047227,32,68
E00047228,42.6,57.4
E00047229,42.9,57.1
E00047230,26.7,73.3
E00047231,48.6,51.4
E00047232,46.7,53.3
E00047233,52.5,47.5
E00047234,21.9,78.1
E00047235,50.5,49.5
E00047236,50.2,49.8
E00047237,50.9,49.1
E00047238,45.9,54.1
E00047239,48.7,51.3
E00047240,44.7,55.3
E00047241,45.7,54.3
E00047242,31.8,68.2
E00047243,44.4,55.6
E00047244,24.9,75.1
E00047245,27.7,72.3
E00047246,27,73
E00047247,33.3,66.7
E00047248,30.6,69.4
E00047249,29.5,70.5
E00047250,29.9,70.1
E00047251,44.2,55.8
E00047252,21.8,78.2
E00047253,38.2,61.8
E00047254,45.3,54.7
E00047255,20.3,79.7
E00047256,32.2,67.8
E00047257,31.2,68.8
E00047258,53.8,46.2
E00047259,52.6,47.4
E00047260,53.5,46.5
E00047261,38.7,61.3
E00047262,27.5,72.5
E00047263,35.6,64.4
E00047264,47.9,52.1
E00047265,50.3,49.7
E00047266,40.2,59.8
E00047267,42.4,57.6
E00047269,50.6,49.4
E00047270,43.4,56.6
E00047271,45.9,54.1
E00047272,37,63
E00047273,37.7,62.3
E00047274,53.4,46.6
E00047275,52.7,47.3
E00047276,27,73
E00047277,44.8,55.2
E00047278,46,54
E00047279,36.8,63.2
E00047280,32.1,67.9
E00047281,31.5,68.5
E00047282,32.6,67.4
E00047283,44.2,55.8
E00047284,38.8,61.2
E00047285,39.5,60.5
E00047286,42.9,57.1
E00047287,40.5,59.5
E00047288,47,53
E00047293,50.5,49.5
E00047296,57.5,42.5
E00047298,49.3,50.7
E00047300,42.7,57.3
E00047305,53.1,46.9
E00047306,43.9,56.1
E00047307,53.4,46.6
E00047308,62,38
E00047309,39.8,60.2
E00047313,56.8,43.2
E00047314,52.7,47.3
E00047315,47.1,52.9
E00047319,51,49
E00047334,47.2,52.8
E00047335,42.7,57.3
E00047336,55.8,44.2
E00047337,52.2,47.8
E00047338,56.9,43.1
E00047339,55.3,44.7
E00047340,48.8,51.2
E00047341,53.5,46.5
E00047347,44.9,55.1
E00047348,46.7,53.3
E00047349,48.6,51.4
E00047356,46.2,53.8
E00047358,48.2,51.8
E00047359,50.7,49.3
E00047362,44.3,55.7
E00047363,53.2,46.8
E00047365,51.7,48.3
E00047366,48.1,51.9
E00047367,50.8,49.2
E00047369,54.5,45.5
E00047370,54.1,45.9
E00047981,60.9,39.1
E00047985,50.7,49.3
E00048048,39.4,60.6
E00048054,43,57
E00048055,51.5,48.5
E00048056,42.4,57.6
E00048129,24.2,75.8
E00048130,49.8,50.2
E00048131,41,59
E00048132,48.7,51.3
E00048133,49.3,50.7
E00048134,27.1,72.9
E00048135,33.9,66.1
E00048136,35.3,64.7
E00048137,34.8,65.2
E00048138,35.7,64.3
E00048139,39.2,60.8
E00048140,45.8,54.2
E00048141,34.3,65.7
E00048142,58.1,41.9
E00048143,41.2,58.8
E00048144,35.6,64.4
E00048146,46.3,53.7
E00048147,47.8,52.2
E00048148,43.4,56.6
E00048149,30.8,69.2
E00048150,48.4,51.6
E00048152,53.8,46.2
E00048153,40.4,59.6
E00048154,50,50
E00048155,41.6,58.4
E00048156,49.6,50.4
E00048158,46.3,53.7
E00048159,47.3,52.7
E00048161,43.9,56.1
E00048162,34.2,65.8
E00048163,45.6,54.4
E00048164,41.3,58.7
E00048165,35.5,64.5
E00048166,36.7,63.3
E00048167,39.9,60.1
E00048168,43.8,56.3
E00048169,39.8,60.2
E00048170,42.6,57.4
E00048171,37.5,62.5
E00048172,48.5,51.5
E00048173,45.9,54.1
E00048174,47.6,52.4
E00048175,45.1,54.9
E00048176,34.5,65.5
E00048177,47.7,52.3
E00048178,58,42
E00048179,42.2,57.8
E00048180,48.2,51.8
E00048181,54.9,45.1
E00048182,52.6,47.4
E00048183,50.2,49.8
E00048184,45.5,54.5
E00048185,43.5,56.5
E00048186,34.9,65.1
E00048187,44.9,55.1
E00048190,46.4,53.6
E00048192,26.4,73.6
E00048194,45.2,54.8
E00048195,22.4,77.6
E00048196,35.4,64.6
E00048197,53.4,46.6
E00048198,52.2,47.8
E00048199,22.3,77.7
E00048200,39,61
E00048201,29.3,70.7
E00048202,58.1,41.9
E00048203,32,68
E00051110,49.1,50.9
E00051112,63,37
E00051113,71.7,28.3
E00051115,49.4,50.6
E00051227,50.6,49.4
E00051228,49.8,50.2
E00051229,47.3,52.7
E00051230,46.8,53.2
