geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00045077,58.8,27.2,9.6,3.5,0.9
E00045078,54,30.7,12.7,0.7,2
E00045079,10.1,13.9,70.3,5.7,0
E00045080,61.6,19.6,13.8,4.3,0.7
E00045081,20.4,22.3,49.5,7.8,0
E00045082,24.6,20.1,41,9.7,4.5
E00045083,28.2,49.7,18.8,3.4,0
E00045084,23.9,19.4,46.3,9,1.5
E00045085,28.7,22.1,43.4,3.3,2.5
E00045086,32.7,32,28,6,1.3
E00045087,28.8,18.2,45.5,6.8,0.8
E00045088,51.1,26.7,19.8,2.3,0
E00045090,29.3,17,43.5,8.8,1.4
E00045091,17.8,24.3,52,3.9,2
E00045092,33.7,23.2,39.2,3.3,0.6
E00045093,30.9,24.5,39.6,5,0
E00045094,22.8,43.8,26.5,6.2,0.6
E00045095,31.2,30.4,33.6,4,0.8
E00045096,12.8,55.6,23.1,6.8,1.7
E00045097,33.9,41.3,22,2.8,0
E00045098,22.6,39.1,27,10.4,0.9
E00045099,21.8,30.7,37.6,8.9,1
E00045100,30,28.5,29.2,6.9,5.4
E00045101,16.2,23.8,37.1,17.1,5.7
E00045102,38.5,23,23.7,12.6,2.2
E00045103,37.5,29.2,21.7,7.5,4.2
E00045104,11.7,27.9,41.4,18,0.9
E00045105,23.4,20.2,36.3,17.7,2.4
E00045106,28.3,22.6,31.1,15.1,2.8
E00045107,29.5,27.9,25.4,14.8,2.5
E00045108,10.2,27.6,41.7,16.5,3.9
E00045109,25.6,31.8,27.1,10.9,4.7
E00045110,32.1,27.5,32.1,7.3,0.9
E00045111,28,27.1,29.7,11,4.2
E00045112,30.9,30,30.9,7.3,0.9
E00045113,18.8,25.9,42.9,11.6,0.9
E00045114,17.2,27.6,38.8,12.9,3.4
E00045115,21.4,40.8,25.2,8.7,3.9
E00045116,24,30.2,31.8,8.5,5.4
E00045117,22.9,30.2,32.3,7.3,7.3
E00045118,29.8,40.3,16.9,8.9,4
E00045119,16.1,37.2,29.2,13.1,4.4
E00045120,15.4,21,48.3,13.3,2.1
E00045121,19.6,22.5,42,9.4,6.5
E00045122,16.4,20,45.5,16.4,1.8
E00045123,24.1,37,32.4,6.5,0
E00045124,12.8,27.7,46.1,12.8,0.7
E00045125,20.2,34.7,33.9,8.9,2.4
E00045126,24.3,26.4,36.8,10.4,2.1
E00045127,17.4,27.5,35.8,11,8.3
E00045128,33.1,30.2,21.6,11.5,3.6
E00045129,21.1,32,28.6,12.2,6.1
E00045130,28,31.4,33.9,5.1,1.7
E00045131,7.5,32.1,42.8,10.7,6.9
E00045132,20.9,30.8,41.8,6.6,0
E00045133,19.8,36.2,40.5,3.4,0
E00045134,12.4,26.9,44.1,8.3,8.3
E00045135,8.2,23.1,54.5,10.4,3.7
E00045136,16.4,34.3,35.8,11.9,1.5
E00045137,35.7,29.4,27,7.1,0.8
E00045138,18,32.8,35.2,10.2,3.9
E00045139,0.9,21.4,75.2,2.6,0
E00045140,28.7,31.1,25.4,13.1,1.6
E00045141,24.1,38.4,31.3,5.4,0.9
E00045142,27.7,36.2,27.7,8.5,0
E00045143,33.6,28.7,28.7,5.7,3.3
E00045144,28,43.4,25.9,2.8,0
E00045145,13.6,22.8,42,19.8,1.9
E00045146,47.6,31,16.6,4.1,0.7
E00045147,9.5,31,45.2,12.7,1.6
E00045148,12.8,25.6,54.5,4.5,2.6
E00045149,34.2,45.6,17.5,1.8,0.9
E00045150,43,38,16.5,1.7,0.8
E00045151,26.3,53.4,20.3,0,0
E00045152,27.3,32.7,31.8,7.3,0.9
E00045153,21.7,24.6,39.1,10.9,3.6
E00045154,19.4,39.5,33.3,7,0.8
E00045155,40.6,34.3,21.7,2.8,0.7
E00045156,44.4,40.7,13.9,0.9,0
E00045157,41.3,42.1,15.1,0.8,0.8
E00045158,23,30.9,36,10.1,0
E00045159,32.4,39.6,25.2,2.2,0.7
E00045160,35.2,23.8,26.2,10.7,4.1
E00045161,24.2,35.8,35.8,4.2,0
E00045162,15.1,45.3,23.7,13.7,2.2
E00045163,35.7,31.8,28.7,3.9,0
E00045164,0.6,37.4,55.3,6.7,0
E00045165,23.2,30.4,38.4,6.4,1.6
E00045746,31.1,27.2,25.8,11.3,4.6
E00045748,20.6,38.2,30.5,9.2,1.5
E00045749,20.3,30.1,38.6,9.8,1.3
E00045750,33.3,28.3,36.2,2.2,0
E00045751,27.9,34.9,29.5,7,0.8
E00045752,27,34,27,7.5,4.4
E00045753,14.4,39.4,33.3,10.6,2.3
E00045754,44.4,25.6,27.4,1.7,0.9
E00045756,1.3,26.2,71.1,1.3,0
E00045757,13.2,33.9,47.9,5,0
E00045758,31.1,25.8,34.1,6.1,3
E00045759,32.5,36.6,22,6.5,2.4
E00045760,24.8,30.6,33.9,10.7,0
E00045761,29.9,27.6,31.3,9,2.2
E00045762,31.3,35.4,21.5,11.1,0.7
E00045763,20,36.3,32.6,8.9,2.2
E00045764,19.8,37.2,30.6,10.7,1.7
E00045765,17.3,33.3,34.7,12,2.7
E00045766,4.8,35.5,50,9.7,0
E00045767,28.8,33.8,28.1,6.5,2.9
E00045768,16.9,33.1,44.6,4.8,0.6
E00045769,30.8,23.8,37.8,7,0.7
E00045770,17.9,33.3,35.9,10.3,2.6
E00045771,25.2,23.4,35.1,8.1,8.1
E00045772,46.2,30.8,15.4,7.7,0
E00045773,40.2,32.1,19.6,7.1,0.9
E00045774,20.2,33.9,28.2,6.5,11.3
E00045775,21.3,34.6,35.4,7.1,1.6
E00045776,46.8,23.4,26.1,2.7,0.9
E00045777,38.9,28.7,26.9,3.7,1.9
E00045778,18,34,37,10,1
