geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00045143,24.4,42,21.8,11.8
E00045144,17.2,53.8,21.4,7.6
E00045145,38.2,40.6,14.5,6.7
E00045146,14.6,39.6,33.3,12.5
E00045147,44.4,38.1,15.1,2.4
E00045148,43.2,40.6,14.2,1.9
E00045149,12.8,46.2,29.9,11.1
E00045150,11.6,44.6,33.9,9.9
E00045151,26.7,42.2,25.9,5.2
E00045152,28.6,48.2,22.3,0.9
E00045153,20.4,46,20.4,13.1
E00045154,20.8,49.2,19.2,10.8
E00045155,6.3,46.9,38.5,8.4
E00045156,14.8,39.8,36.1,9.3
E00045157,12.7,44.4,35.7,7.1
E00045158,24.8,50.4,19.9,5
E00045159,14.5,48.6,29,8
E00045160,35.5,38,18.2,8.3
E00045161,42.7,45.3,9.4,2.6
E00045162,24.5,52.5,18.7,4.3
E00045163,27.3,50,16.4,6.3
E00045164,57.5,36.9,5,0.6
E00045165,39.1,35.9,17.2,7.8
E00045746,27.3,44,21.3,7.3
E00045748,27.5,45.8,21.4,5.3
E00045749,37.7,41.1,15.2,6
E00045750,27.2,42.6,22.8,7.4
E00045751,32.3,43.8,17.7,6.2
E00045752,28,39.5,24.2,8.3
E00045753,35.3,48.9,12.8,3
E00045754,21.4,51.3,20.5,6.8
E00045756,74.3,24.3,0.7,0.7
E00045757,54,33.1,9.7,3.2
E00045758,23.5,47,25.8,3.8
E00045759,17.9,46.3,26,9.8
E00045760,28.3,42.5,20.8,8.3
E00045761,32.6,34.1,23.5,9.8
E00045762,27.3,46.9,20.3,5.6
E00045763,33.3,38.5,25.2,3
E00045764,36.1,41,20.5,2.5
E00045765,28.7,44,19.3,8
E00045766,40.3,44.4,12.1,3.2
E00045767,24.3,47.9,25,2.9
E00045768,35.9,46.1,15.6,2.4
E00045769,28.7,45.5,19.6,6.3
E00045770,37.6,38.5,18.8,5.1
E00045771,28.2,40.9,24.5,6.4
E00045772,8.3,39.2,40,12.5
E00045773,9.6,49.1,28.9,12.3
E00045774,23.1,49.6,24,3.3
E00045775,29.7,52.3,14.8,3.1
E00045776,20.9,43.6,29.1,6.4
E00045777,12.8,40.4,38.5,8.3
E00045778,22.5,46.1,23.5,7.8
E00045779,35.5,38.2,24.5,1.8
E00045780,33.9,36.7,22.9,6.4
E00045781,38.4,48,10.4,3.2
E00045782,5.6,55.6,27.4,11.3
E00045783,19.1,54.8,20.9,5.2
E00045784,30.2,48.4,13.5,7.9
E00045785,4.7,38.3,43.9,13.1
E00045786,28.9,35.5,23.1,12.4
E00045787,29.4,50.5,14.7,5.5
E00045788,19.6,42,29,9.4
E00045789,52.9,34.1,11.8,1.2
E00045790,10.2,41.7,33.3,14.8
E00045791,32.5,40.8,22.5,4.2
E00045793,41,37.6,16.2,5.1
E00045794,31.7,38.3,16.7,13.3
E00045795,37.6,46.7,12.7,3
E00045796,23.9,61.5,10.1,4.6
E00045797,25.9,48.1,20,5.9
E00045798,25.9,34.8,25.9,13.3
E00045799,23.4,52.6,21.1,2.9
E00045800,34.8,53.9,9.6,1.7
E00045801,28.8,49.2,17.8,4.2
E00045802,28.3,45.8,23.3,2.5
E00045804,39.7,38.9,18.3,3.2
E00045805,28.5,48.9,20.4,2.2
E00045806,39.8,33.1,18.8,8.3
E00045807,17.6,45.9,29.1,7.4
E00045809,32.7,48.1,17.3,1.9
E00045812,31.4,51.8,14.6,2.2
E00045813,49.3,43.8,6.3,0.7
E00045814,45.3,35.9,12.5,6.3
E00045815,42.4,38.7,15.1,3.8
E00045817,29.2,52.8,14,3.9
E00045819,33.6,39.3,17.9,9.3
E00045821,36.7,36.1,16.3,10.9
E00045848,39.2,35.1,20.3,5.4
E00045856,16.7,42.2,28.9,12.2
E00045858,17.4,33,29.6,20
E00045860,5.3,43,32.5,19.3
E00045862,13.4,36.2,33.9,16.5
E00045863,17.1,41.9,27.6,13.3
E00045865,8.8,37.7,35.1,18.4
E00045866,34.3,52,6.9,6.9
E00045867,21.7,37.2,28.7,12.4
E00045870,8,32.7,37.2,22.1
E00045871,15.9,42.9,30.2,11.1
E00046614,23.6,42.1,23.6,10.7
E00046644,25,45,22,8
E00046645,32.6,41.6,22.5,3.4
E00046647,30.7,45.6,15.8,7.9
E00046652,27.6,44.7,22.8,4.9
E00046657,28.9,41.4,17.2,12.5
E00047138,24.2,39.9,28.8,7.2
E00047140,40.9,45.3,12.4,1.5
E00047141,22.4,51.7,22.4,3.5
E00047142,42.3,42.3,8.1,7.2
E00047143,21.3,44.9,23.6,10.2
E00047156,38.6,39.5,14.9,7
E00047157,50,37.3,9.3,3.4
E00047158,43.2,40.9,13.6,2.3
E00047159,28.3,54.2,15,2.5
E00047160,35.3,41.2,19.1,4.4
E00047161,21.4,48.7,23.9,6
E00047162,35,42.7,15.4,6.8
E00047163,46.2,37.6,11.1,5.1
E00047164,25.2,52.7,14.5,7.6
E00047165,40,42.3,14.6,3.1
E00047166,31.7,52.8,13,2.4
E00047167,50,34.8,10.7,4.5
E00047168,41.2,37.4,18.3,3.1
E00047169,76.6,21.3,2.1,0
E00047170,27.8,37.4,22.6,12.2
E00047171,46.9,39.8,8,5.3
E00047172,30.8,43.6,19.7,6
E00047173,34.7,45.8,13.6,5.9
E00047174,16.7,48.3,26.7,8.3
E00047175,34.9,49.5,11.9,3.7
E00047176,23.7,50.4,20,5.9
E00047220,9.9,52.5,31.7,5.9
E00047221,29.4,50.4,16.8,3.4
E00047222,13.7,45.8,30.7,9.8
E00047223,19.2,40.8,34.6,5.4
E00047224,13.7,43.5,35.5,7.3
E00047225,11.5,38.9,31.3,18.3
E00047227,38.3,41.4,13.3,7
E00047228,14.2,35.5,32.6,17.7
E00047229,21.2,42.3,26.3,10.2
E00047230,52.4,37.9,8.1,1.6
E00047231,18.9,41.7,30.7,8.7
E00047232,15.6,35.9,36.7,11.7
E00047233,13.3,45.3,30.5,10.9
E00047234,42,46.7,9.9,1.4
E00047235,22.1,29.8,37.5,10.6
E00047236,13.7,42.7,32.5,11.1
E00047237,13.2,39.5,32.6,14.7
E00047238,26.7,44.2,25,4.2
E00047239,14.9,43,24.8,17.4
E00047240,8.9,52,27.6,11.4
E00047241,18.9,39.6,33,8.5
E00047242,25.7,56.9,15.6,1.8
E00047243,19.5,43.4,24.8,12.4
E00047244,51.3,31.1,14.3,3.4
E00047245,33.8,46.6,15,4.5
E00047246,39.2,44.8,13.3,2.8
E00047247,28,48.3,21.2,2.5
E00047248,19.6,42,26.8,11.6
E00047249,49.7,30.3,15.2,4.8
E00047250,32.6,44.7,17.4,5.3
E00047251,21.8,47.9,21.8,8.4
E00047252,48.7,38.2,9.5,3.5
E00047253,33.6,36.3,24.8,5.3
E00047254,13.9,39.1,34.8,12.2
E00047255,33.1,48.5,15.4,2.9
E00047256,29.2,46.9,17.7,6.2
E00047257,38.9,42.7,12.2,6.1
E00047258,29.5,50,18.9,1.6
E00047259,21.5,44.9,26.2,7.5
E00047260,7.7,43.6,35.9,12.8
E00047261,29.3,48.4,17.2,5.1
E00047262,42.9,41.7,14.1,1.3
E00047263,15.9,54.5,25,4.5
E00047264,19.4,47.3,27.9,5.4
E00047265,10.4,44.4,33.3,11.8
E00047266,28.3,37.2,26.5,8
E00047267,26.3,50.9,17.5,5.3
E00047269,16.4,31.9,37.1,14.7
E00047270,31.1,35.3,23.5,10.1
E00047271,9.2,45.4,36.1,9.2
E00047272,20.4,39.4,37.3,2.8
E00047273,14.3,53.9,25.3,6.5
E00047274,6,41.9,40.2,12
E00047275,16,43.2,32.8,8
E00047276,54.4,31.6,13.2,0.7
E00047277,16.9,54,22.6,6.5
E00047278,19,39,32.8,9.2
E00047279,28.9,39.8,27.3,3.9
E00047280,31,41.5,21.1,6.3
E00047281,36.2,39.7,19.8,4.3
E00047282,29.9,41.5,22.4,6.1
E00047283,23.4,37.8,30.6,8.1
E00047284,19.2,46.4,24.8,9.6
E00047285,26.1,50.7,17.2,6
E00047286,35.2,36.8,23.2,4.8
E00047287,30.6,49.2,14.5,5.6
E00047288,16.8,40.1,30.7,12.4
E00047293,22.8,43.5,21.7,12
E00047296,35,40.7,22,2.4
E00047298,23.1,48.3,20.4,8.2
E00047300,28.4,43.9,22.6,5.2
E00047305,22.9,49.2,21.2,6.8
E00047306,23,46.7,20.7,9.6
E00047307,18.3,44.2,32.5,5
E00047308,21.7,51.4,18.1,8.7
E00047309,40.7,42.3,13.8,3.3
E00047313,33.3,43.4,20.9,2.3
E00047314,32.1,49.6,13.7,4.6
E00047315,34.8,33.9,20,11.3
E00047319,29.7,48.3,16.6,5.5
E00047334,48.5,46,4.3,1.2
E00047335,30.7,43.6,19.8,5.9
E00047336,18.8,39.9,25.4,15.9
E00047337,43.8,37.5,12.5,6.3
E00047338,15.9,50.8,18.2,15.2
E00047339,34.7,43.8,15.7,5.8
E00047340,40.7,53.1,4.4,1.8
E00047341,43.4,44.3,8.5,3.8
E00047347,44.1,37.3,10.2,8.5
E00047348,45.3,37.8,13.5,3.4
E00047349,35,37.1,17.5,10.5
E00047356,44.6,33.9,16.5,5
E00047358,33,38.3,17,11.7
E00047359,26.7,37.4,18.3,17.6
E00047362,34.7,45.5,13.9,5.9
E00047363,33,48.2,14.3,4.5
E00047365,30,48.2,15.5,6.4
E00047366,44.8,36,12.8,6.4
E00047367,25.9,45.4,24.1,4.6
E00047369,27,48,18,7
E00047370,26.4,49.6,19.4,4.7
E00047981,31.7,32.4,25.9,10.1
E00047985,30.6,45.6,19,4.8
E00048048,49.7,39.9,8.4,2.1
E00048054,32.5,45.9,17.2,4.5
E00048055,20.3,50.7,23.9,5.1
E00048056,35.3,46.1,15.6,3
E00048129,38,40.5,16.5,5
E00048130,25.4,47.5,22.1,4.9
E00048131,18.6,61.4,17.9,2.1
E00048132,10.3,38.3,32.7,18.7
E00048133,14.9,40.4,28.1,16.7
E00048134,39.4,48.2,8.8,3.6
E00048135,23.6,43.3,24.4,8.7
E00048136,31.6,37.6,23.1,7.7
E00048137,22.8,41.5,26,9.8
E00048138,44.9,41.1,8.4,5.6
E00048139,32.8,46.9,14.8,5.5
E00048140,20.3,49.2,21.9,8.6
E00048141,36.5,45.2,15.1,3.2
E00048142,24.4,41.5,24.4,9.6
E00048143,39.5,40.3,15.1,5
E00048144,37,37,22.5,3.6
E00048146,33.3,40.5,18,8.1
E00048147,40.4,36.7,20.2,2.8
E00048148,27.9,31.1,21.3,19.7
E00048149,32.8,40.2,21.3,5.7
E00048150,22.1,51.7,20,6.2
E00048152,28.8,49.6,18.4,3.2
E00048153,30.3,39.5,23.5,6.7
E00048154,15.9,43.4,31.9,8.8
E00048155,22.7,36.4,23.6,17.3
E00048156,30.4,47,17.4,5.2
E00048158,23.7,43.7,25.9,6.7
E00048159,26.6,39.2,25.2,9.1
E00048161,33.3,32.6,20.3,13.8
E00048162,29,38.4,25.4,7.2
E00048163,18.6,45.8,27.1,8.5
E00048164,32.2,43.7,21.9,2.2
E00048165,38.4,38.4,19.2,4
E00048166,11.8,48,32.3,7.9
E00048167,29.8,44.4,22.6,3.2
E00048168,10.5,42.1,39.5,7.9
E00048169,20.6,43.4,25,11
E00048170,19.4,48.8,22.5,9.3
E00048171,17.5,45,30.8,6.7
E00048172,19.3,43,24.6,13.2
E00048173,23,43.7,27.4,5.9
E00048174,9.2,44.5,38.7,7.6
E00048175,19.1,39,33.8,8.1
E00048176,45,40.4,11.9,2.8
E00048177,24.2,49.2,21.7,5
E00048178,9.2,43.1,37.6,10.1
E00048179,22.4,44.8,24,8.8
E00048180,14.7,45.7,28.4,11.2
E00048181,15.7,38,27.8,18.5
E00048182,13.1,40.2,30.3,16.4
E00048183,16.1,44.1,29.7,10.2
E00048184,18,39.3,23.8,18.9
E00048185,23.1,42.7,23.9,10.3
E00048186,38.7,43.2,11.7,6.3
E00048187,15.1,61.1,19.8,4
E00048190,33.9,34.7,18.5,12.9
E00048192,59.2,31.6,3.9,5.3
E00048194,38.4,38.4,15.1,8.2
E00048195,53.5,37.4,8.4,0.6
E00048196,22.9,38.1,26.3,12.7
E00048197,15.5,50.4,20.2,14
E00048198,22.9,38.6,20.9,17.6
E00048199,68.7,26.7,2.7,2
E00048200,27.3,47.1,17.4,8.3
E00048201,35.9,38.5,13.7,12
E00048202,20.7,37.2,28.9,13.2
E00048203,37.1,41.4,18.1,3.4
E00051110,5.6,49.2,29.8,15.3
E00051112,4.5,27.8,52.6,15
E00051113,4.5,27.1,53.4,15
E00051115,21.6,42.4,30.4,5.6
E00051227,13.3,40.6,32.8,13.3
E00051228,10.4,44.3,34,11.3
E00051229,12.2,35.8,44.7,7.3
E00051230,16.7,38,32.4,13
E00051231,13.6,39,38.1,9.3
E00051232,14.2,45.7,33.9,6.3
E00051233,9.5,36.5,41.3,12.7
E00051234,12.1,50.5,29,8.4
E00051235,11,38.1,39.8,11
E00051236,45,35,17,3
E00051237,20,35.5,32.7,11.8
E00051238,10.9,38.2,37.3,13.6
E00051239,19.3,41.2,24.4,15.1
E00051240,22.9,39,24.6,13.6
E00051241,12.3,41.8,34.4,11.5
E00051242,20.6,35.7,34.1,9.5
E00051243,14.1,47.7,28.9,9.4
E00051244,14,36.4,34.7,14.9
E00051245,20,38.5,30.8,10.8
E00051246,13.8,44.7,30.9,10.6
E00051247,17.1,35,34.1,13.8
E00051248,14.2,36.3,34.5,15
E00051249,29.2,38.9,26.4,5.6
E00051250,20.3,42.4,25.4,11.9
E00051251,5.5,48.4,35.2,10.9
E00051252,18.6,44.2,27.1,10.1
E00051253,10.2,35,39.4,15.3
E00051254,23.3,36.4,29.5,10.9
E00051255,31.4,47.9,14,6.6
E00051256,41.7,47.5,9.2,1.7
E00051257,10.7,35.9,38.9,14.5
E00051258,7.9,39.7,42.1,10.3
E00051259,8,35.2,46.4,10.4
E00051260,49.6,33.8,9.8,6.8
E00051261,7.5,44,38.1,10.4
E00051285,34.8,49.6,14.8,0.7
E00051290,29.2,42.5,18.3,10
E00051352,22,44.9,22.8,10.2
E00051353,43,33.1,18.2,5.8
E00051354,8.2,41.8,38.8,11.2
E00051355,7.9,38.6,42.5,11
E00051356,11.4,38.9,37.6,12.1
E00051357,35.4,49.6,11.5,3.5
E00051358,33.6,38.1,22.1,6.2
E00051359,14.9,40.5,32.2,12.4
E00051360,21.8,38.7,32.3,7.3
E00051361,10,35.8,41.7,12.5
E00051362,25.8,37.5,26.7,10
E00051363,12.7,42.1,36.5,8.7
E00051364,17.3,45.1,34.6,3
E00051365,14.3,42.9,36.6,6.3
E00051366,14.4,41.6,36,8
E00051367,7.1,31,42.9,19
E00051368,16.1,35.5,40.3,8.1
E00051369,11.1,37.8,34.1,17
E00051370,19.9,41.8,26.2,12.1
E00051371,9,41,36.9,13.1
E00051372,18.9,39.3,29.5,12.3
E00051373,30.4,40,21.5,8.1
E00051374,14.3,34.5,40.3,10.9
E00051375,10.2,41.4,34.4,14.1
E00051376,13.3,34.3,41.3,11.2
E00051377,8.6,53.3,32.4,5.7
E00051378,15.8,40.8,31.6,11.8
E00051379,12,49.6,30.1,8.3
E00051380,28.8,41,18.7,11.5
E00051381,23.3,37.2,32.6,7
E00051382,10.6,31.8,37.9,19.7
E00051383,6.9,45.7,35.3,12.1
E00051384,5.8,44.5,37.2,12.4
E00051423,22.1,41.9,27.9,8.1
E00051425,13.6,32,38.1,16.3
E00051426,8.5,16.9,50,24.6
E00051427,14.2,48.5,29.9,7.5
E00051428,18.1,45.1,27.8,9
E00051429,15.8,27,35.5,21.7
E00051430,5.6,48.8,34.4,11.2
E00051431,3.9,40.2,41.7,14.2
E00051432,4.7,38.8,38.8,17.8
E00051433,9.9,46.6,30.5,13
E00051434,20.6,31.6,32.4,15.4
E00051435,12,54.7,28.1,5.2
E00051446,21,38.4,28.3,12.3
E00051447,9.4,45.7,31.9,13
E00051448,23.8,42.9,24.5,8.8
E00051449,56.5,29.2,11.9,2.4
E00051450,22.4,49.3,21.7,6.6
E00051451,17.6,51.4,23.2,7.7
E00051453,30.6,35.5,24.8,9.1
E00051454,15.1,35.7,30.2,19
E00051455,15.3,50.4,26.7,7.6
E00051456,17.9,48.7,25.6,7.7
E00051457,17.2,42.8,29.7,10.3
E00051458,21.1,43.1,31.7,4.1
E00051459,5.1,34.1,47.8,13
E00051460,44.8,46.7,5.7,2.9
E00051685,9.3,44.4,33.8,12.6
E00051718,11.1,53.2,26.2,9.5
E00051719,11.3,36,38.7,14
E00051720,23,45.1,26.5,5.3
E00051721,17.7,31.2,39.7,11.3
E00051722,12.1,44.4,29,14.5
E00168155,33,57.1,9.9,0
E00168156,35.2,44.5,14.8,5.5
E00168159,50.5,39.6,9.9,0
E00175685,20.9,55.5,21.8,1.8
E00175720,15.1,51.4,27.4,6.2
E00175795,45.3,41.3,10.7,2.7
E00186104,21.6,27,37.8,13.5
E00186172,25,42.1,24.3,8.6
E00186176,57.6,39.4,3,0
E00186184,24.7,53.1,17.3,4.9
E00186189,15.7,48.7,28.4,7.1
E00186207,21,45.2,30.6,3.2
E00186219,40.7,37.3,16.9,5.1
E00186244,22,49.2,23.7,5.1
E00186246,30.6,59,10.4,0
E00186269,14.3,57.1,26.5,2
E00186271,22.3,48,23,6.8
E00186310,15.8,45.6,28.1,10.5
