geography_code,heating_type_3a-001,heating_type_3a-002
E00048173,1.5,98.5
E00048174,2.6,97.4
E00048175,1.5,98.5
E00048176,4.5,95.5
E00048177,3.4,96.6
E00048178,0,100
E00048179,1.6,98.4
E00048180,1.8,98.2
E00048181,0.9,99.1
E00048182,0.8,99.2
E00048183,0.9,99.1
E00048184,1.6,98.4
E00048185,3.4,96.6
E00048186,0,100
E00048187,2.3,97.7
E00048190,1.6,98.4
E00048192,5.3,94.7
E00048194,1.9,98.1
E00048195,0.6,99.4
E00048196,1.7,98.3
E00048197,1.5,98.5
E00048198,0,100
E00048199,0,100
E00048200,3.4,96.6
E00048201,6.8,93.2
E00048202,1.6,98.4
E00048203,2.5,97.5
E00051110,0,100
E00051112,0,100
E00051113,0,100
E00051115,0,100
E00051227,1.5,98.5
E00051228,2.8,97.2
E00051229,0.8,99.2
E00051230,4.7,95.3
E00051231,0.9,99.1
E00051232,0.8,99.2
E00051233,0,100
E00051234,1.9,98.1
E00051235,1.7,98.3
E00051236,0,100
E00051237,1.8,98.2
E00051238,0.9,99.1
E00051239,0,100
E00051240,0,100
E00051241,1.6,98.4
E00051242,3.2,96.8
E00051243,0,100
E00051244,2.5,97.5
E00051245,3,97
E00051246,4.1,95.9
E00051247,0.8,99.2
E00051248,0,100
E00051249,0.7,99.3
E00051250,2.5,97.5
E00051251,2.3,97.7
E00051252,1.6,98.4
E00051253,1.5,98.5
E00051254,3,97
E00051255,1.6,98.4
E00051256,0,100
E00051257,0,100
E00051258,0,100
E00051259,2.4,97.6
E00051260,2.2,97.8
E00051261,3,97
E00051285,3.7,96.3
E00051290,0,100
E00051352,1.6,98.4
E00051353,0.8,99.2
E00051354,1.5,98.5
E00051355,2.4,97.6
E00051356,1.4,98.6
E00051357,4.3,95.7
E00051358,5.3,94.7
E00051359,0.8,99.2
E00051360,0,100
E00051361,0.8,99.2
E00051362,0.8,99.2
E00051363,0,100
E00051364,2.3,97.7
E00051365,1.8,98.2
E00051366,2.4,97.6
E00051367,2.3,97.7
E00051368,0,100
E00051369,0.7,99.3
E00051370,1.4,98.6
E00051371,1.6,98.4
E00051372,0,100
E00051373,0.7,99.3
E00051374,0.8,99.2
E00051375,0.8,99.2
E00051376,1.4,98.6
E00051377,1.9,98.1
E00051378,1.9,98.1
E00051379,0.8,99.2
E00051380,2.9,97.1
E00051381,0.8,99.2
E00051382,0.8,99.2
E00051383,0.9,99.1
E00051384,0.7,99.3
E00051423,1.7,98.3
E00051425,0,100
E00051426,0.7,99.3
E00051427,2.2,97.8
E00051428,0.7,99.3
E00051429,0.7,99.3
E00051430,1.6,98.4
E00051431,1.6,98.4
E00051432,0,100
E00051433,1.6,98.4
E00051434,0.8,99.2
E00051435,0.5,99.5
E00051446,1.5,98.5
E00051447,2.2,97.8
E00051448,4.7,95.3
E00051449,1.2,98.8
E00051450,1.3,98.7
E00051451,2.1,97.9
E00051453,0,100
E00051454,1.6,98.4
E00051455,0,100
E00051456,0,100
E00051457,4.1,95.9
E00051458,1.6,98.4
E00051459,0,100
E00051460,2.8,97.2
E00051685,1.3,98.7
E00051718,2.4,97.6
E00051719,0,100
E00051720,1.8,98.2
E00051721,0.7,99.3
E00051722,0.8,99.2
E00168155,2.2,97.8
E00168156,1.6,98.4
E00168159,5.6,94.4
E00175685,2.7,97.3
E00175720,2,98
E00175795,1.8,98.2
E00186104,1.4,98.6
E00186172,2.6,97.4
E00186176,3,97
E00186184,2.5,97.5
E00186189,2,98
E00186207,0.8,99.2
E00186219,5.2,94.8
E00186244,2.6,97.4
E00186246,9.6,90.4
E00186269,0,100
E00186271,2,98
E00186310,6.8,93.2
