geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00065861,93.1,4.7,0.6,0,1.7
E00065889,96.3,2.5,0.4,0.8,0
E00065890,93.1,3.8,0,1.9,1.3
E00065891,95.7,3.3,0,0.3,0.6
E00065892,95.8,3.2,0.3,0,0.8
E00065893,96.4,3.3,0,0,0.3
E00065895,94.9,2.6,0.6,1.6,0.2
E00065896,95.8,3.8,0,0.4,0
E00065897,97.2,2.5,0,0,0.3
E00065898,96.8,2.2,1.1,0,0
E00065899,95.5,4.1,0.3,0,0
E00066198,95.8,1.9,1.3,1,0
E00066199,96.3,3.3,0.4,0,0
E00066200,96.8,3.2,0,0,0
E00066203,97.2,2.8,0,0,0
E00066204,95.9,3.1,0.2,0,0.7
E00066211,98.1,1.9,0,0,0
E00066241,92,6.5,0.6,0.6,0.2
E00066246,97.3,2.3,0.5,0,0
E00067381,94.3,2.7,1.4,1.4,0.3
E00067382,97.3,1.8,0,0.9,0
E00067383,93.9,3.7,1.4,1,0
E00067385,97,1.1,0.4,1.1,0.4
E00067386,88.1,5.4,2.4,0,4.1
E00067387,94.1,5.5,0,0,0.3
E00067388,93.1,5.4,0.4,0.7,0.4
E00067389,91.2,4.4,4.4,0,0
E00067390,95.8,3.8,0.4,0,0
E00067391,93.3,5.9,0.8,0,0
E00067392,94.7,2.4,0.6,1.2,1.2
E00067542,90.9,4.4,3.1,1.3,0.3
E00067549,92.7,5.4,1.4,0.3,0.3
E00067550,94.6,3.1,1.4,0.3,0.7
E00067552,90.2,5.2,2.1,0,2.4
E00067556,88.4,3.9,0.8,4.1,2.8
E00067558,91.7,6.1,0.6,1.3,0.3
E00067559,89.9,4.2,1.6,1,3.3
E00067564,91.8,2.5,3.4,1.7,0.6
E00067582,95.7,4.3,0,0,0
E00067584,90.4,6.2,0,2.3,1.1
E00067585,92.9,5.4,1.3,0.4,0
E00067587,91.3,5.2,2.9,0.3,0.3
E00067588,95.6,2.8,0.8,0.4,0.4
E00067589,92.4,6.6,0,0.7,0.3
E00067590,95.9,3.1,0,1,0
E00067591,93.7,4,0.7,0.7,1
E00067592,95.7,4.3,0,0,0
E00067593,96.8,3.2,0,0,0
E00067594,95.6,2.5,0.6,0.9,0.3
E00067638,85.1,5.6,2.8,4,2.4
E00067656,89.3,7.6,0.8,1,1.2
E00067659,82,6.6,2.5,3.4,5.5
E00067661,83.6,8.3,5.3,0.6,2.2
E00067662,89,4.7,2.8,0.9,2.6
E00067667,97.9,1.4,0.7,0,0
E00067669,95.5,3,1.5,0,0
E00067684,93.6,3.2,1.8,1.1,0.2
E00067687,94.8,3.9,0,0.9,0.4
E00067690,96.8,2.8,0.4,0,0
E00067749,96.1,2.3,1,0.7,0
E00067753,90.4,5.5,0.9,1.7,1.5
E00067754,87.5,7.3,3.2,1.1,0.9
E00067756,95.8,3.8,0.3,0,0
E00067757,93.1,2.4,0.6,1.8,2.1
E00067835,96.8,1.7,0.9,0.6,0
E00067836,94.2,3.6,0.3,1.9,0
E00067837,95.6,3.4,0.2,0.2,0.5
E00067838,95.9,2.6,0.8,0,0.8
E00067839,96.5,3.2,0.4,0,0
E00067840,97,2.5,0,0.5,0
E00067841,96.6,3.4,0,0,0
E00067843,95.6,3.8,0.6,0,0
E00067844,96.5,2.8,0.3,0.3,0
E00067845,95.5,3.6,0,0.3,0.6
E00067846,92.8,5.6,0.3,0.9,0.3
E00067847,94.5,4,0.3,0.9,0.3
E00067848,98,2,0,0,0
E00067849,96.5,3.1,0.3,0,0
E00067850,89.5,5,2.7,2.3,0.5
E00067851,91.6,4.2,2.1,1,1
E00067852,92.7,3.3,0.7,2,1.3
E00067853,87.4,7.1,3.1,0.6,1.9
E00067854,95.3,3.7,0,0.7,0.3
E00067855,94.9,5.1,0,0,0
E00067856,96.2,1.4,1.4,0.3,0.7
E00140655,96.3,3.7,0,0,0
E00141439,93.9,4.4,0.3,0,1.4
E00141440,92.2,6.1,1.7,0,0
E00141441,96.3,2.8,0,0,0.9
E00141444,94.9,5.1,0,0,0
E00141445,93.8,3.6,0.9,0,1.8
E00141451,93.6,3.9,0.9,0,1.7
E00141466,94.9,2.6,1.3,1.3,0
E00141468,93.3,5.5,0,1.2,0
E00141469,98.5,1.1,0.4,0,0
E00141470,87.6,10.5,1.9,0,0
E00141471,94.5,2.6,1.1,1.1,0.7
E00141473,96.2,3.5,0,0,0.3
E00141474,96.1,1.3,1.8,0,0.9
E00141475,97.2,2.5,0.3,0,0
E00141476,97.4,0.6,0.3,0.3,1.3
E00141477,88.5,7.5,1.7,0,2.3
E00141478,95.5,2.4,0.3,1.2,0.6
E00141479,95.5,4.5,0,0,0
E00141493,95.6,2.9,1,0,0.5
E00141497,94.8,3.6,0.3,0.6,0.8
E00141498,95.9,3.3,0.8,0,0
E00141511,87.4,6.5,4.3,1.3,0.4
E00141512,92.4,4.6,0,1.7,1.3
E00141514,91.9,4.1,1.1,2.4,0.5
E00141515,96.5,1.2,2.3,0,0
E00141516,89.3,3.4,2.1,3.9,1.3
E00141517,70.1,7.5,4.6,7.5,10.3
E00141518,93.4,4.1,0,0.4,2
E00141519,75,9.6,9.6,3.8,1.9
E00141520,92.2,6.1,0.7,0,1
E00141521,97.5,1.3,0,0.4,0.8
E00141522,94.9,3.4,0.4,0.4,0.8
E00141523,93.6,3.7,2.1,0,0.5
E00141524,96.1,2.6,1.3,0,0
E00141525,94.7,3,1,1.3,0
E00141526,94.7,0.8,3.3,0.8,0.4
E00141527,85.7,3.9,4.3,2.6,3.5
E00141528,93.8,3.8,0.8,1.7,0
E00141529,85.4,2.9,4.5,4.5,2.6
E00141530,91.6,3.8,2.3,2.3,0
E00141531,92.4,2.5,2.5,0,2.5
E00141532,92.9,5,1.6,0.5,0
E00141533,91.8,5.7,2.1,0,0.4
E00141534,91.9,4.5,1.2,2.1,0.3
E00141535,94.8,2.9,1.7,0.7,0
E00141536,95.2,0.7,3.4,0.3,0.3
E00141537,95.9,3,1,0,0
E00141538,96.5,2.1,0.3,0.3,0.7
E00141539,95.9,2,0.3,0.3,1.4
E00141541,91.6,3.7,1.3,1.7,1.7
E00141542,74.7,5.5,6.4,6.1,7.3
E00141543,93.1,3.3,1.4,1.4,0.7
E00141544,90.3,2.7,2.3,3.3,1.3
E00141545,91.4,3.4,1.2,2.2,1.8
E00141546,82.3,6.3,4,2,5.4
E00141547,94.9,2.8,0.6,1.6,0
E00141548,96.8,1.2,0.8,1.2,0
E00141549,95,1.5,0.3,1.5,1.8
E00141550,99,1,0,0,0
E00141551,98.9,0.7,0.4,0,0
E00141552,94.5,3.3,0.6,1,0.6
E00141588,89.8,8.6,0.5,1,0
E00141589,95.7,2.6,0,0.9,0.9
E00141590,93.3,5.8,0.5,0,0.5
E00141591,96.3,3.7,0,0,0
E00141592,96.2,3.4,0,0.3,0
