geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00067838,0.8,31.9,50.4,16.8
E00067839,20.8,10,40,29.2
E00067840,0,12.7,35.2,52.1
E00067841,0,7.4,46.3,46.3
E00067843,0.7,10.4,43.3,45.5
E00067844,5.6,31.7,24.6,38
E00067845,2.2,26.1,46.4,25.4
E00067846,0.8,34.1,18.9,46.2
E00067847,0.7,19.4,49.3,30.6
E00067848,2.9,9.3,41.4,46.4
E00067849,0,19.7,36.1,44.3
E00067850,1.3,6.3,22.5,70
E00067851,8.7,23.6,45.7,22
E00067852,2.3,47.3,34.9,15.5
E00067853,0,27.7,32.7,39.6
E00067854,0.8,20.5,59.8,18.9
E00067855,0,28,40.8,31.2
E00067856,11.8,30.1,35.3,22.8
E00140655,2.1,16.5,33,48.5
E00141439,0,13.6,47.4,39
E00141440,6,16,44,34
E00141441,0,18.3,58.1,23.7
E00141444,3.1,17.5,58.8,20.6
E00141445,2.2,16.1,54.7,27
E00141451,3.8,21.2,30.8,44.2
E00141466,2.8,18.1,38.9,40.3
E00141468,0,19,40.5,40.5
E00141469,3.7,22.9,40.4,33
E00141470,5.4,35.7,44.6,14.3
E00141471,2.6,14.5,45.3,37.6
E00141473,0,35.5,32.9,31.6
E00141474,0.9,27.3,44.5,27.3
E00141475,4.2,12.5,32.6,50.7
E00141476,0,26.1,40.6,33.3
E00141477,5.2,26,42.9,26
E00141478,5.8,23.7,41.7,28.8
E00141479,0,31.8,40.1,28
E00141493,2.2,22,44,31.9
E00141497,1.8,26.2,39.3,32.7
E00141498,3.4,33.9,37.3,25.4
E00141511,28.2,47.2,19.7,4.9
E00141512,0,14.5,39.3,46.2
E00141514,9.3,30,43.6,17.1
E00141515,1.7,33.3,61.5,3.4
E00141516,14.4,38.4,32.8,14.4
E00141517,45.9,34.9,13.8,5.5
E00141518,16.3,39,19.1,25.5
E00141519,71.3,17.2,6.9,4.6
E00141520,6.5,15.3,15.3,62.9
E00141521,2,5.9,41.2,51
E00141522,5.8,44.2,36.5,13.5
E00141523,3.1,40.2,32,24.7
E00141524,1.6,33.6,55.5,9.4
E00141525,9.2,23.8,62.3,4.6
E00141526,8.1,41.4,50.5,0
E00141527,5.4,52.7,40.2,1.8
E00141528,7.8,39.7,42.2,10.3
E00141529,4.1,14.9,23.1,57.9
E00141530,1.6,28.2,44.4,25.8
E00141531,3.2,25.4,63.5,7.9
E00141532,8.7,41.9,37.8,11.6
E00141533,2.7,25,45.9,26.4
E00141534,3.5,36.4,49,11.2
E00141535,24.7,33.2,35.8,6.3
E00141536,15.8,10,61.7,12.5
E00141537,41.2,29.4,26.1,3.4
E00141538,1.3,45.2,38.7,14.8
E00141539,0,15.9,60.6,23.5
E00141541,9,61.9,20.1,9
E00141542,9.1,42,30.8,18.2
E00141543,17.7,16.9,36.3,29
E00141544,9.3,43.7,39.7,7.3
E00141545,6.9,43.1,31.9,18.1
E00141546,19.2,28.1,34.1,18.6
E00141547,4.8,19.8,56.3,19
E00141548,11.6,41.1,30.2,17.1
E00141549,6.4,18.6,42.1,32.9
E00141550,2.3,21.2,50.8,25.8
E00141551,1.6,23,45.9,29.5
E00141552,0,25.1,51.3,23.6
E00141588,4.3,23.9,25,46.7
E00141589,1.5,23,36.3,39.3
E00141590,0,12.4,38.2,49.4
E00141591,0,9.5,29.8,60.7
E00141592,4.2,20.3,44.8,30.8
E00141600,2.8,18.2,38.5,40.6
E00141601,1.4,5.6,38,54.9
E00141602,3.7,22.2,34.1,40
E00141603,1.5,49.6,30.4,18.5
E00141604,4.2,20.8,30.2,44.8
E00141605,0.8,21.4,34.1,43.7
E00141606,2.4,23.2,36.6,37.8
E00141630,6.3,13.4,31.5,48.8
E00170107,5.4,28.5,39.2,26.9
E00175338,2.4,16.7,41.7,39.3
E00175339,0,1.2,76.5,22.4
E00185471,2.1,26.2,39,32.6
E00185486,6.7,55.6,26.7,11.1
E00185488,71.1,13.2,5.3,10.5
E00185513,1.2,12.2,28,58.5
E00185531,3.2,20.1,47.8,28.9
E00185534,7.6,13.9,33.2,45.3
E00185536,1.2,28.1,46.1,24.6
E00185544,0,25.5,54.5,20
E00185546,15.2,27.2,48.3,9.3
E00185562,0,21.3,58.1,20.6
E00189804,4,22.5,36.4,37
E00189812,18.5,26.9,35.2,19.4
E00189828,4.5,29.6,44.8,21.1
E00189839,0,13.1,37.2,49.6
E00189847,0.5,12.6,45.5,41.4
E00189859,2.7,31.3,46.4,19.6
E00189873,1.4,37,45.2,16.4
E00189874,3.7,35.2,27.8,33.3
E00189884,8.4,24.6,36,31
