geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00065861,14.4,67.8,17.8
E00065889,8.9,80,11.1
E00065890,12,75,13
E00065891,17.6,72.3,10.1
E00065892,8.7,71.3,20
E00065893,14,82,4
E00065895,3.6,80.1,16.3
E00065896,8.4,81.7,9.9
E00065897,9,82.8,8.2
E00065898,5.6,79.2,15.3
E00065899,4.9,81.4,13.7
E00066198,17.1,68.6,14.3
E00066199,18.3,68.3,13.4
E00066200,2.6,87.2,10.3
E00066203,15.8,77.2,7
E00066204,11.9,74.8,13.3
E00066211,12,60,28
E00066241,14.8,66.7,18.5
E00066246,21.8,72.7,5.5
E00067381,2.9,82.6,14.5
E00067382,9.4,76.1,14.5
E00067383,13.2,78.3,8.5
E00067385,8.6,75,16.4
E00067386,10.2,77.8,12
E00067387,9.4,84.1,6.5
E00067388,5.3,83.3,11.4
E00067389,7.7,69.2,23.1
E00067390,7.9,81,11.1
E00067391,4.7,87.2,8.1
E00067392,6.8,78.4,14.9
E00067542,25,56,19
E00067549,19,59.5,21.5
E00067550,21,67.9,11.1
E00067552,24.8,46.6,28.6
E00067556,20,59.2,20.8
E00067558,28.3,55.4,16.3
E00067559,21.4,55.6,23.1
E00067564,32.2,42.7,25.2
E00067582,13.8,78,8.3
E00067584,8.5,78.6,12.8
E00067585,0.8,85.2,14.1
E00067587,7.7,77.9,14.4
E00067588,10.9,73.4,15.6
E00067589,13.5,79.7,6.8
E00067590,2.2,80.4,17.4
E00067591,8.6,76.6,14.8
E00067592,6.9,85.4,7.7
E00067593,4.7,76.6,18.7
E00067594,9.6,74.6,15.8
E00067638,13.8,55.8,30.4
E00067656,21.6,35.1,43.3
E00067659,27.8,40.4,31.8
E00067661,31,47.6,21.4
E00067662,34.5,37,28.5
E00067667,13.9,69.7,16.4
E00067669,7.8,72.5,19.6
E00067684,13,69.1,17.9
E00067687,4.8,89,6.2
E00067690,14.3,70.5,15.2
E00067749,11.5,70.2,18.3
E00067753,17,64.4,18.5
E00067754,21.4,59.3,19.2
E00067756,19.6,55.9,24.5
E00067757,18.8,66.4,14.8
E00067835,12,69.6,18.4
E00067836,8.6,76.6,14.8
E00067837,6.1,51.1,42.8
E00067838,10.4,79.2,10.4
E00067839,11.1,65.4,23.5
E00067840,3.2,63.5,33.3
E00067841,8.2,73.8,18
E00067843,12.5,72.3,15.2
E00067844,9.5,70.7,19.8
E00067845,20.2,62.4,17.4
E00067846,12.2,73.2,14.6
E00067847,4.3,84,11.7
E00067848,24.7,56.5,18.8
E00067849,5.1,85.9,9.1
E00067850,16.7,68.8,14.6
E00067851,10.7,75,14.3
E00067852,5.1,74.7,20.2
E00067853,34.9,42.2,22.9
E00067854,4,86.1,9.9
E00067855,3.3,83.6,13.1
E00067856,9.4,80.3,10.3
E00140655,5.4,82.4,12.2
E00141439,12.1,79.5,8.3
E00141440,15.2,81.8,3
E00141441,6.1,79.3,14.6
E00141444,11.7,68.3,20
E00141445,13.5,67.3,19.2
E00141451,15.9,74.4,9.8
E00141466,13,72.2,14.8
E00141468,6.6,83.6,9.8
E00141469,8.6,71.6,19.8
E00141470,15.2,75.8,9.1
E00141471,16.8,77.9,5.3
E00141473,12.5,76,11.5
E00141474,12.2,75.5,12.2
E00141475,12.2,75.5,12.2
E00141476,11,80,9
E00141477,6.3,72.9,20.8
E00141478,10.7,80.5,8.7
E00141479,9.8,81.3,8.9
E00141493,11.3,72.5,16.3
E00141497,5.2,81.2,13.6
E00141498,30.6,69.4,0
E00141511,14.7,75.8,9.5
E00141512,11.4,77.2,11.4
E00141514,8.9,59.5,31.6
E00141515,12,73.3,14.7
E00141516,8.2,73.2,18.6
E00141517,15.3,71.2,13.6
E00141518,3.6,86.1,10.2
E00141519,12.3,47.4,40.4
E00141520,13.8,71,15.2
E00141521,10.9,74.3,14.9
