geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00067753,9.3,47.3,32.7,10.7
E00067754,16.2,41.9,30.2,11.7
E00067756,25.6,43.4,21.7,9.3
E00067757,15,42.1,27.1,15.8
E00067835,11.7,42.1,37.9,8.3
E00067836,8.9,33.8,33.8,23.6
E00067837,8.2,44,35.8,11.9
E00067838,6.7,52.5,29.2,11.7
E00067839,23.5,29.4,34.5,12.6
E00067840,2.8,36.1,41.7,19.4
E00067841,2.6,27.6,46.6,23.3
E00067843,1.5,38.2,49.3,11
E00067844,20.6,36.9,28.4,14.2
E00067845,5.8,41.7,36,16.5
E00067846,8.3,34.8,41.7,15.2
E00067847,9.6,37.5,33.8,19.1
E00067848,3.6,25.7,47.9,22.9
E00067849,9,34.4,41.8,14.8
E00067850,5,23.8,58.8,12.5
E00067851,11.1,48.4,33.3,7.1
E00067852,16.3,47.3,31,5.4
E00067853,2.5,37.7,50.6,9.3
E00067854,12.9,43.9,33.3,9.8
E00067855,8.1,43.9,37.4,10.6
E00067856,17.5,49.6,26.3,6.6
E00140655,1,26,47,26
E00141439,4.5,31.8,43.5,20.1
E00141440,8.7,30.4,32.6,28.3
E00141441,10.8,37.6,38.7,12.9
E00141444,7.1,51.5,27.3,14.1
E00141445,4.4,36.8,41.2,17.6
E00141451,6.7,29.8,41.3,22.1
E00141466,2.8,41.7,34.7,20.8
E00141468,8.5,42.7,31.7,17.1
E00141469,5.4,38.4,35.7,20.5
E00141470,10.7,41.1,37.5,10.7
E00141471,6.7,32.8,42,18.5
E00141473,5.8,34.6,45.5,14.1
E00141474,9.1,45.5,29.1,16.4
E00141475,6.9,31,41.4,20.7
E00141476,4.4,38,41.6,16.1
E00141477,3.9,42.9,42.9,10.4
E00141478,9,39.7,34,17.3
E00141479,4.5,31.8,46.5,17.2
E00141493,1.1,39.6,42.9,16.5
E00141497,6.5,35.7,47.6,10.1
E00141498,7.1,44.6,33.9,14.3
E00141511,41,42.4,12.5,4.2
E00141512,7.5,49.2,38.3,5
E00141514,20.7,42.9,25.7,10.7
E00141515,22.6,41.7,26.1,9.6
E00141516,37.6,42.4,17.6,2.4
E00141517,61.3,27.9,9,1.8
E00141518,22.5,50.7,17.6,9.2
E00141519,57.5,32.2,9.2,1.1
E00141520,10.7,43,26.4,19.8
E00141521,1,41.6,42.6,14.9
E00141522,11,52,22,15
E00141523,12.5,40.6,35.4,11.5
E00141524,28.9,46.1,17.2,7.8
E00141525,28.3,44.9,22.8,3.9
E00141526,8.1,45,36.9,9.9
E00141527,38.4,43.8,13.4,4.5
E00141528,14.5,49.6,27.4,8.5
E00141529,9.1,38.8,39.7,12.4
E00141530,13,53.7,26,7.3
E00141531,20.5,44.9,29.9,4.7
E00141532,15.2,50.9,26.9,7
E00141533,9,43,37.6,10.4
E00141534,27.3,48.3,17.5,7
E00141535,51.3,31.2,12.2,5.3
E00141536,25.2,43.1,26.8,4.9
E00141537,46.2,41.2,8.4,4.2
E00141538,27.1,42.6,22.6,7.7
E00141539,6.9,47.3,34.4,11.5
E00141541,30.8,45.9,18.8,4.5
E00141542,23.3,51.4,21.2,4.1
E00141543,29,35.5,25.8,9.7
E00141544,23.8,44.4,25.2,6.6
E00141545,19.3,48.3,21.4,11
E00141546,25.1,49.7,17.4,7.8
E00141547,13.5,46,30.2,10.3
E00141548,11.9,47.6,34.1,6.3
E00141549,7.9,46.4,33.6,12.1
E00141550,12.8,43.6,32.3,11.3
E00141551,13.9,39.3,33.6,13.1
E00141552,7,43.5,37.5,12
E00141588,7,38.4,43,11.6
E00141589,6.6,32.8,41.6,19
E00141590,5.7,34.5,39.1,20.7
E00141591,4.8,31.3,39.8,24.1
E00141592,2.8,39,43.3,14.9
E00141600,4.2,33.1,43.7,19
E00141601,0,31.4,35.7,32.9
E00141602,5.1,36.8,36.8,21.3
E00141603,7.4,51.9,28.9,11.9
E00141604,2.1,34,46.4,17.5
E00141605,8.6,45.3,31.3,14.8
E00141606,6,34.5,44,15.5
E00141630,3.1,32.3,39.4,25.2
E00170107,3.8,43.8,33.1,19.2
E00175338,3.6,29.8,50,16.7
E00175339,0,32.9,48.2,18.8
E00185471,7.8,36.9,39,16.3
E00185486,34,38.3,23.4,4.3
E00185488,52.5,35,7.5,5
E00185513,0,32.1,53.1,14.8
E00185531,13,51.6,30.5,4.9
E00185534,3.6,34.8,50.9,10.7
E00185536,9.2,58.9,25.2,6.7
E00185544,15.9,56.8,23.6,3.6
E00185546,15.6,42.2,35.4,6.8
E00185562,11.8,55.1,27.9,5.1
E00189804,7.6,29.1,39.5,23.8
E00189812,16.7,41.7,35.2,6.5
E00189828,7.7,40.5,41.9,9.9
E00189839,5.9,34.6,49.3,10.3
E00189847,6.1,44.7,42.6,6.6
E00189859,12.1,48.3,30.2,9.5
E00189873,11.6,51.4,31.5,5.5
E00189874,13.2,34,45.3,7.5
E00189884,13.2,42.2,38.2,6.4
