areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00037317,97.3,2.7
E00037318,93.1,6.9
E00037320,96.1,3.9
E00037321,92.7,7.3
E00037395,95.7,4.3
E00037397,97.9,2.1
E00037398,96.7,3.3
E00037399,97.3,2.7
E00037400,91.5,8.5
E00037401,97.1,2.9
E00037402,96.5,3.5
E00037403,97.2,2.8
E00037404,98.6,1.4
E00037411,98.3,1.7
E00037412,97.5,2.5
E00037413,98.2,1.8
E00037414,97.7,2.3
E00037416,94.4,5.6
E00037417,97.8,2.2
E00037418,98.3,1.7
E00037419,96.1,3.9
E00037420,97.7,2.3
E00037421,96.7,3.3
E00037422,99.3,0.7
E00037423,98.5,1.5
E00037424,99.2,0.8
E00037425,96.8,3.2
E00037426,95.9,4.1
E00037427,93.5,6.5
E00037428,98.8,1.2
E00037429,96.4,3.6
E00037430,93.4,6.6
E00037431,97.7,2.3
E00037432,95.6,4.4
E00037433,92.7,7.3
E00037434,99.1,0.9
E00037435,97.3,2.7
E00037436,95.5,4.5
E00037437,95.3,4.7
E00037438,96.9,3.1
E00037439,98.2,1.8
E00037502,97.5,2.5
E00037503,98.2,1.8
E00037505,90.5,9.5
E00037507,97.1,2.9
E00037508,95.5,4.5
E00037509,92.5,7.5
E00037510,92.4,7.6
E00037511,96.5,3.5
E00037512,95.5,4.5
E00037513,96.8,3.2
E00037514,89.1,10.9
E00037515,98.1,1.9
E00037517,97.4,2.6
E00037518,96.3,3.7
E00037519,91,9
E00037520,98.3,1.7
E00037521,97.3,2.7
E00037522,95.1,4.9
E00037523,96,4
E00037525,98.2,1.8
E00037526,89.2,10.8
E00037527,97.2,2.8
E00037528,91.7,8.3
E00037529,89.1,10.9
E00037530,86.3,13.7
E00037531,93.9,6.1
E00037532,98.9,1.1
E00037533,96.3,3.8
E00037534,96.9,3.1
E00037535,96.4,3.6
E00037536,92.2,7.8
E00037537,98.2,1.8
E00037538,95.3,4.7
E00037539,92.4,7.6
E00037540,94.2,5.8
E00037541,90.1,9.9
E00037542,95.7,4.3
E00037543,93.9,6.1
E00037544,95.3,4.7
E00037545,95.6,4.4
E00037546,91.4,8.6
E00037547,99,1
E00037548,97.9,2.1
E00037549,90.9,9.1
E00037550,90,10
E00037551,96.7,3.3
E00037553,90.7,9.3
E00037554,94.4,5.6
E00037555,90.4,9.6
E00037556,94.3,5.7
E00037557,85.8,14.2
E00037558,86.2,13.8
E00037559,95.1,4.9
E00037560,83,17
E00037561,90.2,9.8
E00037562,77.6,22.4
E00037563,93.4,6.6
E00037564,84.1,15.9
E00037565,87.6,12.4
E00037566,93.7,6.3
E00037567,94.3,5.7
E00037568,90.6,9.4
E00037569,97.9,2.1
E00037570,89.8,10.2
E00037571,86.8,13.2
E00037572,87.3,12.7
E00037573,85.6,14.4
E00037574,89.5,10.5
E00037575,84,16
E00037576,77.3,22.7
E00037577,91,9
E00037580,70.5,29.5
E00037581,64.4,35.6
E00037582,78,22
E00037583,60.9,39.1
E00037584,85.2,14.8
E00037585,89.3,10.7
E00037586,91.2,8.8
E00037587,88.4,11.6
E00037588,87.2,12.8
E00037589,87,13
E00037590,88.1,11.9
E00037592,80.2,19.8
E00037593,94.6,5.4
E00037594,96.4,3.6
E00037595,99.1,0.9
E00037596,95.9,4.1
E00037603,97.3,2.7
E00037605,94.2,5.8
E00037609,96.3,3.7
E00037610,93.7,6.3
E00037611,96.9,3.1
E00037612,99,1
E00037668,98.2,1.8
E00037669,98.3,1.7
E00037670,98.4,1.6
E00037671,97.7,2.3
E00037672,98.6,1.4
E00037674,91.6,8.4
E00037675,95.4,4.6
E00037676,96.1,3.9
E00037677,93.7,6.3
E00037678,97.4,2.6
E00037679,96.6,3.4
E00037680,98.3,1.7
E00037681,99.4,0.6
E00037682,93.1,6.9
E00037683,96.8,3.2
E00037684,99.7,0.3
E00037685,99.4,0.6
E00037686,97.5,2.5
E00037687,98.2,1.8
E00037688,97,3
E00037689,97.6,2.4
E00037690,97.4,2.6
E00037691,98.6,1.4
E00037692,98.1,1.9
E00037693,96.5,3.5
E00037694,97.8,2.2
E00037695,99.2,0.8
E00037696,97.6,2.4
E00037697,95.4,4.6
E00037698,95.8,4.2
E00037699,95.6,4.4
E00037700,96.3,3.7
E00037701,97.4,2.6
E00037702,95.1,4.9
E00037703,97.8,2.2
E00037704,96.2,3.8
E00037705,95.8,4.2
E00037706,92,8
E00037707,98,2
E00037708,70.3,29.7
E00037709,89.6,10.4
E00037710,85.2,14.8
E00037711,90.6,9.4
E00037712,91.4,8.6
E00037713,74.7,25.3
E00037715,97.8,2.2
E00037716,76.3,23.7
E00037717,96.9,3.1
E00037718,98.5,1.5
E00037719,84.4,15.6
E00037720,82.7,17.3
E00037721,81.4,18.6
E00037722,94.2,5.8
E00037723,93.4,6.6
E00037724,97.5,2.5
E00037725,96.8,3.2
E00037726,82.7,17.3
E00037727,87.6,12.4
E00037728,79.2,20.8
E00037729,97.7,2.3
E00037730,93.9,6.1
E00037731,72.1,27.9
E00037732,90.6,9.4
E00037733,58.6,41.4
E00037735,92.6,7.4
E00037737,85.9,14.1
E00037738,64.9,35.1
E00059366,98.9,1.1
E00059367,98.3,1.7
E00059368,93.9,6.1
E00059369,95.3,4.7
E00059370,93,7
E00059371,98.1,1.9
E00059372,91.6,8.4
E00059373,96,4
E00059374,94.1,5.9
E00059425,94.7,5.3
E00059426,96.4,3.6
E00059427,95,5
E00060156,98.8,1.2
E00060157,94.1,5.9
E00060158,95.4,4.6
E00060159,94.5,5.5
E00060160,95.8,4.2
E00060161,98.2,1.8
E00060162,95,5
E00060163,97.9,2.1
E00060164,99.7,0.3
E00060165,95.5,4.5
E00060166,96.9,3.1
E00060167,96.3,3.7
E00060168,95.9,4.1
E00060169,94.4,5.6
E00060170,95.9,4.1
E00060171,96.1,3.9
E00060172,96.2,3.8
E00060173,94.9,5.1
E00060174,92.2,7.8
E00060192,97,3
E00060194,99.4,0.6
E00060196,99.1,0.9
E00060202,97.6,2.4
E00060204,95.1,4.9
E00060207,92.1,7.9
E00060210,95.1,4.9
E00060211,94.1,5.9
E00060212,93.2,6.8
E00060213,93.9,6.1
E00060215,85.2,14.8
E00060216,93.4,6.6
E00060217,95,5
E00060219,91.2,8.8
E00060220,92.6,7.4
E00060221,91.6,8.4
E00060222,95.3,4.7
E00060241,96.6,3.4
E00060242,93.3,6.7
E00060243,96,4
E00168689,80.6,19.4
E00168690,94.5,5.5
E00168691,68.3,31.7
E00168692,95.7,4.3
E00168697,89.3,10.7
E00168698,96.9,3.1
E00168699,69.9,30.1
E00168708,96.2,3.8
E00168709,93,7
E00168710,82.1,17.9
E00168711,97.7,2.3
E00168713,95,5
E00168714,91.8,8.2
E00168715,96.8,3.2
E00168716,90.4,9.6
E00168719,62.4,37.6
E00168720,89,11
E00168745,95.5,4.5
E00168746,97,3
E00168747,98.4,1.6
E00179982,96,4
E00179986,94,6
E00179989,89.3,10.7
E00179998,58.2,41.8
E00180000,94,6
E00180004,56.6,43.4
E00180013,94.7,5.3
E00180015,94.4,5.6
E00180024,75.5,24.5
E00180029,70.7,29.3
E00180031,93.1,6.9
E00180053,98.7,1.3
E00180056,47.9,52.1
E00180058,94.7,5.3
E00180059,93.1,6.9
E00180066,21,79
E00180084,84.8,15.2
E00180087,95.7,4.3
E00180092,98.1,1.9
E00180095,99,1
E00180099,95.3,4.7
E00180107,97.6,2.4
E00180109,96,4
E00180113,93.6,6.4
E00180126,92,8
E00180130,93.1,6.9
E00180134,95.8,4.2
E00180136,94.3,5.7
E00180140,95.5,4.5
