areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00037281,99.2,0.4,0.4
E00037282,99.3,0,0.7
E00037283,99.2,0.8,0
E00037284,98.9,1.1,0
E00037285,99,1,0
E00037286,99.6,0.4,0
E00037287,99.7,0.3,0
E00037288,98.9,1.1,0
E00037289,96.2,2.1,1.7
E00037290,99.7,0.3,0
E00037291,100,0,0
E00037292,100,0,0
E00037293,100,0,0
E00037294,94.1,3.9,2
E00037295,98.8,0.9,0.3
E00037296,99.5,0.5,0
E00037297,97.9,2.1,0
E00037298,98.9,0.7,0.4
E00037299,96.9,2.1,1
E00037300,96.8,1.1,2.2
E00037301,97,3,0
E00037302,96.3,2.6,1.1
E00037303,100,0,0
E00037304,94.6,3.4,2
E00037305,99,1,0
E00037306,99.2,0.8,0
E00037307,99.2,0.8,0
E00037309,98.4,1.3,0.3
E00037310,98.6,1,0.3
E00037311,99.3,0.3,0.3
E00037312,98.4,1,0.6
E00037313,98.5,1.2,0.3
E00037314,96.2,3.8,0
E00037315,97.9,2.1,0
E00037316,98,2,0
E00037317,99.3,0.7,0
E00037318,96.3,2.6,1.1
E00037320,98.2,1.8,0
E00037321,95.5,1.6,2.9
E00037395,97.3,2.1,0.6
E00037397,99.4,0.6,0
E00037398,99.6,0.4,0
E00037399,98.9,1.1,0
E00037400,95.2,3.1,1.7
E00037401,98.7,0.8,0.5
E00037402,99.1,0.6,0.3
E00037403,98.8,0.4,0.8
E00037404,100,0,0
E00037411,100,0,0
E00037412,99.2,0.4,0.4
E00037413,99.6,0.4,0
E00037414,100,0,0
E00037416,98.6,1.2,0.2
E00037417,100,0,0
E00037418,99.3,0.7,0
E00037419,98.1,1.9,0
E00037420,99.3,0,0.7
E00037421,99.2,0.4,0.4
E00037422,100,0,0
E00037423,100,0,0
E00037424,99.2,0.8,0
E00037425,98.6,1.4,0
E00037426,97.9,2.1,0
E00037427,97.1,2.6,0.3
E00037428,99.6,0,0.4
E00037429,100,0,0
E00037430,97.7,2.3,0
E00037431,99.3,0,0.7
E00037432,98.7,1.3,0
E00037433,98.1,1.9,0
E00037434,99.5,0,0.5
E00037435,99.7,0.3,0
E00037436,98.8,0.9,0.3
E00037437,96.6,2.4,1
E00037438,97.9,2.1,0
E00037439,99,0.7,0.3
E00037502,98.9,1.1,0
E00037503,99.2,0.4,0.4
E00037505,92.8,6,1.2
E00037507,97.3,2,0.7
E00037508,98,1.2,0.7
E00037509,93.5,3.7,2.8
E00037510,94.4,3.7,1.9
E00037511,98.4,1.6,0
E00037512,98.7,1.3,0
E00037513,98.1,0.5,1.4
E00037514,94.7,5,0.3
E00037515,99,0.8,0.2
E00037517,99.7,0.3,0
E00037518,98.9,0.7,0.4
E00037519,95.1,3.9,1
E00037520,100,0,0
E00037521,99.1,0.9,0
E00037522,96.2,3.8,0
E00037523,97.7,2.3,0
E00037525,100,0,0
E00037526,89.7,7,3.3
E00037527,98.8,0.8,0.4
E00037528,93.7,6.3,0
E00037529,92.1,6.4,1.4
E00037530,90.2,7.2,2.7
E00037531,95.4,4.3,0.3
E00037532,99.5,0.5,0
E00037533,98.7,1.3,0
E00037534,98.4,1.2,0.4
E00037535,98.3,0.6,1.1
E00037536,96.9,2.2,0.9
E00037537,99.5,0.5,0
E00037538,97.8,2.2,0
E00037539,93.6,3.6,2.8
E00037540,97,2.1,0.9
E00037541,93.1,6.1,0.8
E00037542,97.3,2,0.7
E00037543,97,2.1,0.9
E00037544,98.6,1.4,0
E00037545,95.3,2.8,1.9
E00037546,96.3,2.7,0.9
E00037547,99.3,0.7,0
E00037548,98.2,1.8,0
E00037549,92.3,5,2.7
E00037550,93.9,4.6,1.5
E00037551,98.3,1.7,0
E00037553,93,5.4,1.6
E00037554,95.9,4.1,0
E00037555,92.7,6.2,1.1
E00037556,97.1,2.5,0.4
E00037557,90.7,6.5,2.8
E00037558,86.5,8.8,4.7
E00037559,98.5,0.6,0.9
E00037560,86.4,10.5,3.1
E00037561,94.3,5.4,0.3
E00037562,80.9,11.7,7.4
E00037563,96.6,2.2,1.1
E00037564,83.5,14,2.6
E00037565,91.5,6.9,1.6
E00037566,96.1,2.7,1.2
E00037567,96.2,3,0.8
E00037568,94.8,4.1,1.1
E00037569,99.3,0.4,0.4
E00037570,93.6,4,2.3
E00037571,90.1,7.9,2
E00037572,89,10.3,0.7
E00037573,88.7,8.4,2.9
E00037574,92.4,5.6,2.1
E00037575,90.9,6.6,2.5
E00037576,81.7,16.2,2.2
E00037577,93.1,5.5,1.4
E00037580,74.2,17.2,8.6
E00037581,67.5,26.7,5.9
E00037582,79.4,14.1,6.5
E00037583,64.3,27.1,8.6
E00037584,88.9,8.4,2.8
E00037585,94,3.4,2.6
E00037586,94.4,4.2,1.4
E00037587,93.1,5.8,1
E00037588,90.8,6.2,2.9
E00037589,89.7,8.2,2.1
E00037590,89,9.5,1.4
E00037592,82.9,13.8,3.4
E00037593,97,2.6,0.4
E00037594,98.9,1.1,0
E00037595,100,0,0
E00037596,98.3,1.4,0.3
E00037603,100,0,0
E00037605,98.6,1.4,0
E00037609,99.5,0.5,0
E00037610,98.3,1.7,0
E00037611,99.7,0.3,0
E00037612,99.3,0,0.7
E00037668,98.9,0.9,0.2
E00037669,100,0,0
E00037670,100,0,0
E00037671,100,0,0
E00037672,100,0,0
E00037674,96.4,1.5,2.2
E00037675,99.7,0.3,0
E00037676,98.6,0.7,0.7
E00037677,94.7,4.4,0.9
E00037678,99.7,0.3,0
E00037679,99.1,0.6,0.3
E00037680,99.7,0.3,0
E00037681,100,0,0
E00037682,93.7,4.5,1.9
E00037683,97.4,2.1,0.5
E00037684,100,0,0
E00037685,100,0,0
E00037686,98.3,1.7,0
E00037687,98.4,1.6,0
E00037688,98.6,1.1,0.3
E00037689,99.1,0.9,0
E00037690,98.5,1.1,0.4
E00037691,99.4,0.6,0
E00037692,99.3,0.7,0
E00037693,99.1,0.6,0.3
E00037694,99.4,0.6,0
E00037695,100,0,0
E00037696,99.4,0.6,0
E00037697,98.2,1.1,0.7
E00037698,98.1,1.4,0.5
E00037699,97.3,1.9,0.8
E00037700,99.7,0.3,0
E00037701,98.4,1.3,0.2
E00037702,97.9,1.8,0.3
E00037703,99.6,0.4,0
E00037704,98.2,1.1,0.7
E00037705,97.2,2.4,0.4
E00037706,96.5,2.3,1.2
E00037707,99.6,0.4,0
E00037708,78.2,19.5,2.4
E00037709,90.9,8.2,0.9
E00037710,90.7,5.9,3.4
E00037711,96.9,1.7,1.5
E00037712,96,2.7,1.3
E00037713,78.3,15.7,6
E00037715,98.7,1.3,0
E00037716,79.3,16.7,4
E00037717,97.7,1.8,0.5
E00037718,99.6,0.4,0
E00037719,90.1,8.8,1.1
E00037720,84.6,12.4,3
E00037721,86.6,10.3,3.1
E00037722,95.1,4.9,0
E00037723,100,0,0
E00037724,99.6,0,0.4
E00037725,97.2,2.8,0
E00037726,87,11.3,1.7
E00037727,90.3,7.1,2.6
E00037728,85.4,9.4,5.2
E00037729,98.1,1.9,0
E00037730,95.8,4.2,0
E00037731,76.9,21.3,1.9
E00037732,94.1,5.1,0.7
E00037733,69.6,23.5,6.8
E00037735,95.7,2.9,1.4
E00037737,89,9.3,1.7
E00037738,70,21.6,8.4
E00059366,100,0,0
E00059367,100,0,0
E00059368,95.8,3.5,0.7
E00059369,97.3,2.7,0
E00059370,94.3,4.6,1.1
E00059371,98.4,1.3,0.3
E00059372,95.3,4.4,0.3
E00059373,98.1,1.6,0.2
E00059374,98.3,1.4,0.3
E00059425,95.4,3.4,1.1
E00059426,97.4,2.6,0
E00059427,96.8,2.9,0.3
E00060156,100,0,0
E00060157,95.9,2.9,1.2
E00060158,100,0,0
E00060159,96.9,2.4,0.7
E00060160,97.4,1.6,1
E00060161,97.5,2.2,0.4
E00060162,97.3,2.3,0.3
E00060163,100,0,0
E00060164,100,0,0
E00060165,98,1.7,0.3
E00060166,98.5,1.5,0
E00060167,98.3,1.7,0
E00060168,98.7,1.3,0
E00060169,96.2,3.8,0
E00060170,96.7,3.3,0
E00060171,96.6,1.6,1.9
E00060172,99.1,0,0.9
E00060173,98.4,0.5,1
E00060174,96.5,3.2,0.4
E00060192,99.6,0,0.4
E00060194,100,0,0
E00060196,100,0,0
E00060202,98.2,1.3,0.4
E00060204,99.7,0.3,0
E00060207,95.5,4.5,0
E00060210,99.7,0.3,0
E00060211,95.7,3.8,0.5
E00060212,95.9,2.6,1.5
E00060213,98.4,1.2,0.4
E00060215,89,8.2,2.8
E00060216,99.2,0.8,0
E00060217,97.2,2.4,0.3
E00060219,96.4,3.2,0.4
E00060220,95.3,3.1,1.6
E00060221,93.1,5.5,1.4
E00060222,98.9,1.1,0
E00060241,99.3,0.3,0.3
E00060242,99.3,0.4,0.2
E00060243,96.8,2.3,0.9
E00168689,85.4,13.4,1.3
E00168690,96,3.6,0.4
E00168691,71.6,25.8,2.6
E00168692,96.9,2.4,0.7
E00168697,94.8,4.5,0.6
E00168698,97.2,2.4,0.4
E00168699,75.7,18.9,5.4
E00168708,96.9,2.5,0.6
E00168709,96,3.4,0.6
E00168710,84.8,12.5,2.7
E00168711,98.3,1.7,0
E00168713,96.1,1.4,2.5
E00168714,94.1,5.1,0.8
E00168715,98.5,1.1,0.4
E00168716,93,6.1,0.9
E00168719,78.1,19.6,2.3
E00168720,93.3,6.7,0
E00168745,97.3,2.2,0.4
E00168746,99.2,0.8,0
E00168747,100,0,0
E00179982,95,2.9,2.1
E00179986,98.9,1.1,0
E00179989,90.9,7.7,1.4
E00179998,63.6,25.5,10.9
E00180000,92.6,5.3,2.1
E00180004,64.7,30.1,5.1
E00180013,97.5,2.5,0
E00180015,97.3,2.7,0
E00180024,71.7,24.9,3.4
E00180029,78.1,18.5,3.3
E00180031,95.7,2.3,2
E00180053,99.3,0.7,0
E00180056,54.7,39.9,5.4
E00180058,98,2,0
E00180059,96.7,2.4,0.8
E00180066,26.3,65.7,8
E00180084,89.5,7.3,3.1
E00180087,100,0,0
E00180092,98.1,1.1,0.8
E00180095,100,0,0
E00180099,98,1.7,0.4
E00180107,99.1,0.9,0
E00180109,98.2,1.8,0
E00180113,95.1,3.1,1.9
E00180126,92.4,5.9,1.6
E00180130,98.9,1.1,0
E00180134,96.8,2.8,0.3
E00180136,97.4,1.3,1.3
E00180140,98,1.7,0.3
