areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00037171,79.8,16.3,3.9
E00037172,81.2,14.3,4.5
E00037173,75.4,18.2,6.4
E00037174,73.4,20.8,5.9
E00037175,75,17.8,7.2
E00037176,79.7,14.3,5.9
E00037177,87.2,8.9,3.9
E00037178,75.4,16.1,8.5
E00037179,59.6,20.4,20
E00037181,55,25.7,19.4
E00037182,81,13.1,6
E00037183,80.1,15.5,4.4
E00037184,79.8,14.4,5.8
E00037186,79.1,14.9,6
E00037187,67.4,24.3,8.3
E00037188,44.4,29.6,26
E00037189,76.8,14.4,8.9
E00037190,38.8,38.1,23.1
E00037191,71.1,14.4,14.4
E00037192,84,12.4,3.6
E00037193,79.9,13.4,6.7
E00037194,80.6,14.3,5.1
E00037195,83.7,9.9,6.3
E00037196,77.7,14.3,8
E00037197,70.7,12.5,16.8
E00037198,75.3,17.6,7.1
E00037199,83.5,14.7,1.7
E00037200,86,10.2,3.8
E00037201,81.3,15.7,3
E00037202,79.5,14.8,5.7
E00037203,80.9,14.8,4.2
E00037204,73.1,17.5,9.3
E00037205,83.8,12.5,3.7
E00037206,73.1,19,7.9
E00037207,75,17.3,7.7
E00037208,87,10.4,2.5
E00037209,26.4,38.5,35.1
E00037210,74,15.1,10.9
E00037211,70,20.5,9.4
E00037212,72.9,16.5,10.6
E00037213,74.2,14.8,10.9
E00037215,74.2,17.9,7.9
E00037216,74.2,18.3,7.4
E00037217,75.9,16.5,7.6
E00037218,76.1,17.8,6.1
E00037219,80.8,12.3,6.9
E00037220,78.5,16.9,4.6
E00037221,79.5,13.8,6.7
E00037222,87,9,4
E00037223,76.9,16.7,6.5
E00037224,75.4,16.3,8.3
E00037225,84.7,10.6,4.7
E00037226,74.1,16.8,9.1
E00037229,70.4,18.6,11.1
E00037231,64.5,23.8,11.7
E00037232,75.5,17.2,7.3
E00037233,77.1,13.9,9.1
E00037234,78,18,4
E00037235,78.3,14.4,7.2
E00037236,77.6,14.3,8.1
E00037237,77.7,16.8,5.5
E00037238,74.9,14.2,10.9
E00037239,74.9,18.4,6.7
E00037276,86.1,12.1,1.9
E00037277,77,18.4,4.7
E00037278,80.9,11.9,7.2
E00037279,76.5,15,8.5
E00037280,83.2,13.6,3.2
E00037281,73.1,15.8,11.1
E00037282,79.2,15.9,4.9
E00037283,70.3,23,6.7
E00037284,83,14.1,2.9
E00037285,66,28.6,5.3
E00037286,81.8,14.7,3.5
E00037287,80.1,14.4,5.5
E00037288,80.2,13.3,6.5
E00037289,82.5,11.7,5.8
E00037290,79.2,15.3,5.5
E00037291,78.7,13.6,7.8
E00037292,70.2,17.7,12.1
E00037293,73.6,19.1,7.3
E00037294,76.1,16,7.8
E00037295,88.9,9.6,1.5
E00037296,57.8,19.9,22.3
E00037297,71.4,17.6,11
E00037298,77.5,14.1,8.3
E00037299,76.7,15.4,7.9
E00037300,62.2,23.3,14.5
E00037301,80.3,12.4,7.4
E00037302,81.3,12.7,6
E00037303,80.3,17.3,2.4
E00037304,73.1,17,9.9
E00037305,90.1,7.6,2.3
E00037306,84.1,11.4,4.5
E00037307,68.3,22.5,9.2
E00037309,80.3,13.6,6.1
E00037310,73.8,18.2,7.9
E00037311,79.4,15.1,5.5
E00037312,82.2,13.8,4.1
E00037313,82.5,11.9,5.6
E00037314,69.5,20.3,10.2
E00037315,61.3,25.8,12.9
E00037316,75.3,18.4,6.3
E00037317,86.1,10.8,3
E00037318,77.8,16,6.2
E00037320,62.5,22.8,14.7
E00037321,75.8,16.4,7.9
E00037395,89.5,8.5,2
E00037397,85.8,11,3.3
E00037398,80.2,16.4,3.4
E00037399,91.2,5.9,2.9
E00037400,85.8,11.8,2.4
E00037401,78.3,14.3,7.4
E00037402,77.8,15.3,6.9
E00037403,77.4,16.7,6
E00037404,86.3,12.7,1
E00037411,83.6,12.1,4.3
E00037412,70.8,21.7,7.5
E00037413,78.2,13.7,8.1
E00037414,72.4,18.4,9.2
E00037416,87,9.9,3.1
E00037417,80.9,15,4.1
E00037418,82.2,13.2,4.6
E00037419,81.2,13.9,4.9
E00037420,82.7,10.8,6.5
E00037421,61.7,24.2,14.2
E00037422,76,16.4,7.6
E00037423,79.6,16.2,4.2
E00037424,73.9,17,9.1
E00037425,89,8.5,2.5
E00037426,80.1,14,5.8
E00037427,87.1,8.6,4.3
E00037428,83,13.5,3.5
E00037429,78.4,16.5,5.1
E00037430,79,13.7,7.3
E00037431,82.7,11.1,6.2
E00037432,81.8,12.7,5.4
E00037433,65.4,24.6,10
E00037434,69.5,20,10.5
E00037435,79.1,14.8,6.1
E00037436,89.8,6.8,3.4
E00037437,79.9,12.2,7.9
E00037438,81.1,12.9,5.9
E00037439,84.1,13.6,2.3
E00037502,74.6,20.1,5.4
E00037503,73.8,19.2,7
E00037505,59.3,21.2,19.5
E00037507,70.6,19.1,10.4
E00037508,75,17.6,7.4
E00037509,75,17.4,7.6
E00037510,82,10.7,7.4
E00037511,71.5,19.1,9.4
E00037512,62,21.5,16.5
E00037513,69.7,18.6,11.8
E00037514,78.3,12.7,9
E00037515,83.6,11.2,5.2
E00037517,79.7,14.8,5.5
E00037518,69.2,16.9,13.9
E00037519,73.7,15.6,10.7
E00037520,68,19.7,12.3
E00037521,61.3,26.6,12.2
E00037522,72.5,18.6,8.9
E00037523,75.9,16.4,7.7
E00037525,71.3,18.4,10.3
E00037526,80.9,11.2,7.9
E00037527,67.5,22.1,10.4
E00037528,66,17.3,16.7
E00037529,81.4,12.5,6
E00037530,71.9,17.2,10.9
E00037531,68.8,19.2,12
E00037532,56.8,25.5,17.7
E00037533,73.4,15.6,10.9
E00037534,64.2,17.7,18.1
E00037535,76,14.4,9.7
E00037536,81.9,14.8,3.4
E00037537,68.5,18.7,12.8
E00037538,84.6,10.4,5
E00037539,61.6,26,12.4
E00037540,83.9,11.7,4.5
E00037541,82.1,12.1,5.8
E00037542,75.6,18.5,5.8
E00037543,83,11.9,5.1
E00037544,76.9,14.7,8.4
E00037545,81,14.6,4.4
E00037546,61.2,26.7,12.1
E00037547,76.7,16.4,6.8
E00037548,85.9,10.7,3.4
E00037549,62.8,22.9,14.3
E00037550,74.4,17.2,8.4
E00037551,79.9,14.9,5.3
E00037553,82.6,14.6,2.8
E00037554,79.5,15.3,5.2
E00037555,77.5,15.8,6.7
E00037556,78.4,16.7,4.9
E00037557,79.4,13.4,7.1
E00037558,77.3,15.5,7.2
E00037559,77.4,16.2,6.4
E00037560,68.5,19,12.5
E00037561,72.6,23.3,4.1
E00037562,74.7,16.2,9.1
E00037563,86.2,11.6,2.2
E00037564,80.4,11.7,7.9
E00037565,75.5,17.3,7.3
E00037566,70.3,15.2,14.5
E00037567,70,16.9,13.2
E00037568,76.2,15.9,7.9
E00037569,66.4,21.8,11.8
E00037570,80.5,11.9,7.6
E00037571,79.6,12.5,7.9
E00037572,78,14.1,8
E00037573,75.5,17.7,6.7
E00037574,74.8,16.7,8.5
E00037575,64.9,18.6,16.5
E00037576,71.1,15.7,13.2
E00037577,75.2,16.6,8.3
E00037580,77.2,16.3,6.5
E00037581,86,10.8,3.2
E00037582,82.6,11.2,6.2
E00037583,84.9,9.9,5.3
E00037584,84.2,9.6,6.2
E00037585,87,6.7,6.3
E00037586,85.3,12,2.7
E00037587,82.3,12.2,5.4
E00037588,74.8,17.9,7.3
E00037589,80,12.1,7.9
E00037590,60.6,25.9,13.4
E00037592,75.3,17.3,7.4
E00037593,75.3,14.3,10.4
E00037594,84.4,13.3,2.3
E00037595,75.7,16.8,7.5
E00037596,82.1,16.2,1.7
E00037603,71.7,18.6,9.7
E00037605,80.8,13,6.2
E00037609,64.4,25.1,10.5
E00037610,83,12.3,4.7
E00037611,88.3,9.8,1.8
E00037612,88.2,9.4,2.4
E00037668,87.2,11.2,1.7
E00037669,82.8,12,5.2
E00037670,82.1,13.9,4
E00037671,58.9,27.9,13.1
E00037672,76.9,17.8,5.3
E00037674,78.2,16.1,5.6
E00037675,71.9,21.3,6.8
E00037676,78.2,16,5.9
E00037677,75.2,17,7.8
E00037678,74.9,19.3,5.8
E00037679,79.7,13,7.3
E00037680,67.4,20.7,11.8
E00037681,77,16.7,6.3
E00037682,74.6,14.1,11.2
E00037683,85.3,10.7,4
E00037684,74.8,16.2,9
E00037685,79.3,15.6,5.1
E00037686,77.1,16.3,6.5
E00037687,72.3,16.4,11.2
E00037688,66.5,21.6,11.9
E00037689,77.4,14.2,8.4
E00037690,62.7,22.1,15.1
E00037691,75.9,16.1,8
E00037692,79.4,14.8,5.8
E00037693,73.7,15.3,11
E00037694,80.9,14.4,4.7
E00037695,72.2,19.3,8.5
E00037696,90.3,8.3,1.5
E00037697,68.8,18.8,12.4
E00037698,63.1,21,15.9
E00037699,72.5,19,8.6
E00037700,73.2,17.7,9
E00037701,79.4,14.2,6.5
E00037702,91,6.9,2
E00037703,80.3,14.5,5.2
E00037704,73.8,16.4,9.8
E00037705,72,16.1,11.9
E00037706,82.8,12.3,5
E00037707,77.4,14.4,8.2
E00037708,80.4,11.4,8.2
E00037709,81.2,14.6,4.2
E00037710,74.1,17.4,8.5
E00037711,79.8,13.2,7
E00037712,75.4,16.8,7.8
E00037713,81.8,15,3.2
E00037715,82.9,13.2,3.9
E00037716,81.8,13.6,4.5
E00037717,68.4,18.2,13.3
E00037718,79.1,14.4,6.5
E00037719,82.6,12.8,4.6
E00037720,71.6,16.5,11.9
E00037721,83.3,12.1,4.5
E00037722,85.3,9.4,5.4
E00037723,76.2,16.8,7
E00037724,62.5,22.9,14.6
E00037725,77,15.3,7.7
E00037726,86.6,9.3,4.2
E00037727,77,16.3,6.7
E00037728,79.8,14,6.2
E00037729,77.1,17.3,5.6
E00037730,73,16,11.1
E00037731,82.7,14.8,2.4
E00037732,83.6,13.5,2.9
E00037733,75.7,15.3,9
E00037735,78.2,14.4,7.4
E00037737,84.5,13,2.5
E00037738,77.9,15.7,6.4
E00059366,73.3,14.4,12.3
E00059367,65.1,20.5,14.4
E00059368,75.1,16,8.9
E00059369,78.4,17.6,4
E00059370,73.9,16.6,9.5
E00059371,65.9,21,13.1
E00059372,63.7,22,14.4
E00059373,86.6,9.6,3.8
E00059374,74.7,16.8,8.6
E00059425,76.2,17.4,6.4
E00059426,76.8,12.4,10.8
E00059427,75.2,16.7,8.2
E00060156,79.2,17.5,3.3
E00060157,77.4,13.6,8.9
E00060158,81.8,13,5.2
E00060159,88.3,9.4,2.3
E00060160,81.1,16.3,2.6
E00060161,83.7,14.5,1.8
E00060162,80.4,16.6,3
E00060163,84.4,13.5,2.1
E00060164,85.3,12,2.7
E00060165,88,9.8,2.2
E00060166,78.8,14.6,6.6
E00060167,84.1,11,4.9
E00060168,87.8,9.7,2.5
E00060169,79.7,11.5,8.8
E00060170,77.9,16.5,5.6
E00060171,80.9,14,5.2
E00060172,69.2,24.9,5.9
E00060173,65.8,23,11.2
E00060174,81.4,12.5,6.1
E00060192,86,10.2,3.8
E00060194,82.6,13.9,3.5
E00060196,88.4,9.1,2.5
E00060202,82.2,12.3,5.6
E00060204,86.5,10.1,3.5
E00060207,80.4,12.4,7.2
E00060210,87.3,9.4,3.3
E00060211,84.8,9.6,5.6
E00060212,72.6,16.4,11
E00060213,84.8,11.8,3.4
E00060215,80.7,13.9,5.4
E00060216,81,13.2,5.8
E00060217,78.3,13.7,8
E00060219,89.1,9.9,1.1
E00060220,78.5,14.8,6.7
E00060221,72.2,18.5,9.3
E00060222,79,17,4
E00060241,86.6,10.1,3.4
E00060242,83.3,12.3,4.3
E00060243,70.9,16.1,13
E00168689,84.3,11.2,4.5
E00168690,88.4,8.2,3.4
E00168691,81.7,13.2,5.1
E00168692,88.7,9,2.3
E00168697,87.3,8.9,3.8
E00168698,86.8,10.9,2.3
E00168699,77.3,15,7.7
E00168708,76.8,16.3,6.8
E00168709,86.8,10.8,2.3
E00168710,85.6,10.9,3.5
E00168711,90.9,7.4,1.7
E00168713,84.4,11.7,3.9
E00168714,94,4.1,1.9
E00168715,84.5,11,4.6
E00168716,79.9,14.6,5.5
E00168719,90.4,7,2.6
E00168720,79.6,14,6.4
E00168745,86.9,9.7,3.4
E00168746,93.8,4.9,1.4
E00168747,93.8,5.2,1
E00179982,88,9.6,2.4
E00179986,65.8,25.5,8.7
E00179989,84.2,10.5,5.3
E00179998,76.9,16,7.1
E00180000,81,14.2,4.7
E00180004,83.6,10.9,5.5
E00180013,93.3,5.1,1.7
E00180015,69.9,20.7,9.3
E00180024,90,6.8,3.2
E00180029,88.5,8.3,3.2
E00180031,88.9,8.9,2.2
E00180053,70.2,18.5,11.3
E00180056,85.9,9.5,4.6
E00180058,88.7,7.7,3.6
E00180059,94.3,5.2,0.5
E00180066,95.2,3.2,1.6
E00180084,86.4,10.1,3.5
E00180087,90,7.4,2.6
E00180092,71.1,21,8
E00180095,67,29.1,3.9
E00180099,91.7,6.6,1.7
E00180107,88.2,9.2,2.6
E00180109,76.2,16.9,7
E00180113,87.3,9.8,2.9
E00180126,78.8,16.2,5
E00180130,94.7,5.3,0
E00180134,94,4.2,1.8
E00180136,95.1,4.9,0
E00180140,81.1,15.5,3.4
