areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00037085,59,32.5,6,2.6,0
E00037086,44.3,42.1,13.6,0,0
E00037087,58.1,27.4,14,0.6,0
E00037089,52.2,29.9,14.9,3,0
E00037093,20.5,45.5,31.1,2.3,0.8
E00037094,35.3,43.8,20.4,0.5,0
E00037096,41.8,50,6,2.2,0
E00037097,22.7,42.9,31.1,3.4,0
E00037098,16.7,49.2,30.8,3.3,0
E00037099,31.9,43.8,21.1,3.2,0
E00037100,36.7,35,24.2,2.5,1.7
E00037101,21.5,49.4,27.8,1.3,0
E00037102,48.9,32.6,16.3,1.7,0.6
E00037103,39.5,38.7,20.2,1.7,0
E00037104,59,33.3,7.7,0,0
E00037105,24.3,45.8,25.7,3.5,0.7
E00037106,22.6,31.7,38.4,4.9,2.4
E00037107,50,32.4,16.9,0.7,0
E00037109,16,56,25.6,2.4,0
E00037110,24.3,48.6,24.3,1.7,1.1
E00037111,64.1,26.5,9.4,0,0
E00037112,18,38.1,38.8,4.3,0.7
E00037113,15.4,44.9,38.5,1.3,0
E00037114,25.2,48.3,23.8,2,0.7
E00037115,30.1,37.8,28.7,3.5,0
E00037116,32.6,41.3,24.6,1.4,0
E00037117,43.3,35.4,18.1,3.1,0
E00037118,53.4,28.2,16.8,1.5,0
E00037119,32.8,39.1,24.2,3.9,0
E00037120,17.9,52.8,26,3.3,0
E00037121,26.7,39.6,30.7,3,0
E00037122,24.8,42.7,27.4,5.1,0
E00037123,31.6,40.2,22.2,6,0
E00037124,34.7,36.4,25.4,3.4,0
E00037125,18.6,27.9,49.3,4.3,0
E00037126,29,34.9,32,3,1.2
E00037127,11.7,44.5,42.2,1.6,0
E00037128,29.9,31.6,29.9,8.5,0
E00037129,16.7,41.2,38.6,2.6,0.9
E00037130,29.3,31.3,36.4,3,0
E00037131,28.7,31.8,35.7,3.9,0
E00037132,43.5,40,13.9,2.6,0
E00037133,37.6,36.8,22.6,3,0
E00037134,30.9,39.7,27.2,2.2,0
E00037135,15.7,37.3,44.8,1.5,0.7
E00037136,17.7,30.5,48.3,3,0.5
E00037137,23.3,27.5,46.7,2.5,0
E00037138,30.6,50.5,16.2,2.7,0
E00037139,16,56.8,23.2,3.2,0.8
E00037140,32.1,51.1,16,0.8,0
E00037160,52.2,32.2,13.9,1.7,0
E00037161,15.7,61.2,19,4.1,0
E00037162,41.2,48.4,9.8,0.7,0
E00037165,46.8,41.8,10.1,1.3,0
E00037167,34.6,36.1,23.3,4.5,1.5
E00037168,33.6,41.8,24.6,0,0
E00037169,28.8,31.4,35.6,3.4,0.8
E00037170,23.8,47.6,21.9,6.7,0
E00037171,61.7,27.1,10.3,0.9,0
E00037172,58.7,35.6,5.8,0,0
E00037173,52,38.2,9.8,0,0
E00037174,18.1,55,24.8,2,0
E00037175,17.9,54.3,24.3,3.6,0
E00037176,32.9,41.8,23.3,1.4,0.7
E00037177,38.5,34.6,23.1,3.8,0
E00037178,31.1,20.8,44.3,3.3,0.5
E00037179,1.5,20.5,76,2,0
E00037181,9,21.4,67.6,2.1,0
E00037182,18.2,60.1,21,0.7,0
E00037183,33.1,34.4,27.3,3.2,1.9
E00037184,18.3,53.6,26.1,2,0
E00037186,18.2,46.3,31.4,3.3,0.8
E00037187,12.2,49.6,33.6,3.1,1.5
E00037188,2.9,10.3,83.8,2.2,0.7
E00037189,16.9,52.2,25.7,5.1,0
E00037190,3.7,43,51.4,1.9,0
E00037191,14.2,19.2,61.7,4.2,0.8
E00037192,47.9,36.6,14.1,0.7,0.7
E00037193,35,34.3,27.9,2.9,0
E00037194,13.3,52.4,28,6.3,0
E00037195,30.9,35.3,30.9,2.9,0
E00037196,34,38.6,22.9,3.9,0.7
E00037197,15.2,33,50,1.8,0
E00037198,19.8,46.6,30.2,3.4,0
E00037199,20.2,33,37.2,9.6,0
E00037200,54.6,34.3,9.3,1.9,0
E00037201,68.4,25.4,4.4,0.9,0.9
E00037202,52.6,39.7,6.9,0.9,0
E00037203,17,45.5,36.6,0.9,0
E00037204,42.6,25.4,31.1,0.8,0
E00037205,50.8,32.8,15.6,0.8,0
E00037206,36.8,43.4,18.4,1.5,0
E00037207,32.7,45.3,20.1,1.3,0.6
E00037208,34.4,46.3,15.6,3.8,0
E00037209,4.3,85.5,9.4,0.9,0
E00037210,37.5,43,17.2,1.6,0.8
E00037211,18,56.1,24.5,1.4,0
E00037212,32.8,46.2,19.3,0.8,0.8
E00037213,29.1,44.5,23.6,2.7,0
E00037215,17.9,53.6,22.3,5.4,0.9
E00037216,18.8,50,27.7,3.6,0
