areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00037590,88.1,1.4,5.2,5.2
E00037592,92.7,1.2,2.9,3.2
E00037593,86.2,5,4.2,4.6
E00037594,90.3,6.5,2.2,1.1
E00037595,87.7,5.5,2.3,4.5
E00037596,88,9.2,0.4,2.5
E00037603,86.7,5.2,3.2,4.8
E00037605,85.6,5.6,2.5,6.3
E00037609,87.8,5.6,2.3,4.2
E00037610,91.6,3.9,1.4,3.2
E00037611,86,8.6,1.3,4.1
E00037612,92.1,6.5,1.1,0.4
E00037668,91.5,5,1.5,2
E00037669,91.4,5.9,0.9,1.8
E00037670,93.6,4,0.8,1.6
E00037671,89.5,4.2,2.1,4.2
E00037672,89.8,5.7,1.9,2.6
E00037674,89.4,5.5,3.3,1.8
E00037675,86.3,4.4,3.5,5.8
E00037676,89.4,3.9,4.2,2.5
E00037677,90.9,4.3,2.7,2
E00037678,84.6,7,2.3,6
E00037679,90.4,4.2,2.4,3
E00037680,85.2,3,3.9,7.9
E00037681,86.9,6.4,2.9,3.8
E00037682,86.4,4.9,2.6,6
E00037683,88.5,4.9,3.2,3.4
E00037684,90.9,3.3,1.4,4.3
E00037685,89,4.7,2.7,3.7
E00037686,89.1,4.7,1.5,4.7
E00037687,90.1,4,1.3,4.6
E00037688,90.8,2.5,1.9,4.7
E00037689,86.4,6,3.8,3.8
E00037690,84,8.6,3.1,4.3
E00037691,87,4,4.9,4
E00037692,91.8,5.1,2.7,0.3
E00037693,86,2.8,3.4,7.8
E00037694,90.8,6.6,0.7,2
E00037695,81.3,5.9,5.5,7.4
E00037696,89.2,7.4,1.2,2.2
E00037697,83.3,4.8,6.7,5.2
E00037698,84.5,4.4,4.9,6.3
E00037699,91.2,2.8,2,4
E00037700,85.7,5.9,3.1,5.2
E00037701,89.4,5.7,1.4,3.4
E00037702,86.8,8.8,1.5,2.9
E00037703,83.9,5.9,3.1,7.1
E00037704,86.7,7.8,3.3,2.2
E00037705,87.4,5.3,2.8,4.5
E00037706,87,6.9,1.9,4.2
E00037707,90.8,5,2.5,1.7
E00037708,92.3,1.8,3.2,2.8
E00037709,91.6,5.8,0.4,2.2
E00037710,93.1,3.9,0.9,2.2
E00037711,88.6,5.2,3,3.2
E00037712,89.7,3.6,1.8,4.9
E00037713,94.3,2.2,2.6,0.9
E00037715,88.5,4.9,3.3,3.3
E00037716,86.2,4.5,4.5,4.9
E00037717,88.9,5.1,2.3,3.7
E00037718,87.1,7.4,2.3,3.1
E00037719,92.1,4.1,2.6,1.1
E00037720,88.9,4.2,1.9,5
E00037721,90.9,4.3,3.2,1.6
E00037722,91.5,4.2,1.5,2.7
E00037723,86.8,6,2,5.2
E00037724,88.8,2.6,2.2,6.5
E00037725,87.1,8.1,1.9,2.9
E00037726,94.5,4.5,0.3,0.7
E00037727,89.8,6.4,1.7,2
E00037728,90.9,5.4,1.3,2.4
E00037729,89.8,6.3,1.6,2.4
E00037730,88.5,6.8,2.6,2.1
E00037731,95.5,2.9,0,1.6
E00037732,92.2,3.7,3,1.1
E00037733,92.4,1.4,1.7,4.5
E00037735,82.5,5.5,5.1,6.9
E00037737,91.7,5.6,1.5,1.2
E00037738,90.5,4.2,1.9,3.4
E00059366,90,1.9,2.3,5.8
E00059367,83.6,6.8,2.3,7.3
E00059368,88.3,3.7,1.8,6.2
E00059369,91.4,4.3,2,2.4
E00059370,87.9,3.8,3.6,4.7
E00059371,85.4,7.3,2.3,5
E00059372,85.9,2,4.8,7.3
E00059373,91.6,4.1,1.2,3.1
E00059374,87.3,6.4,1.8,4.6
E00059425,90.5,2.7,3.1,3.7
E00059426,90.6,2.1,2.3,5
E00059427,82.8,7.9,2.3,7
E00060156,90.2,3,3,3.8
E00060157,88.8,4.1,2.8,4.3
E00060158,86.6,7.2,2.4,3.8
E00060159,91.3,5.9,1.1,1.6
E00060160,84.6,9.8,1.6,3.9
E00060161,89,6.6,2.2,2.2
E00060162,90.9,3.4,2,3.7
E00060163,89.2,6.4,1.1,3.3
E00060164,91.5,5.7,1.8,1.1
E00060165,95.3,2.9,0.6,1.2
E00060166,89.5,5.6,1.5,3.4
E00060167,90.8,2.9,2.5,3.8
E00060168,89.6,6.1,1.3,2.9
E00060169,90.3,4.2,1.3,4.2
E00060170,89.6,5.4,1.2,3.7
E00060171,84.8,9,1.9,4.2
E00060172,82,8.2,4.3,5.6
E00060173,90.4,5.3,2.1,2.1
E00060174,91.4,3,2.6,3
E00060192,89.5,5.4,0.8,4.3
E00060194,88.2,9.2,1,1.6
E00060196,91.1,6.3,0.7,2
E00060202,90.6,5.4,1.8,2.2
E00060204,88.2,6.9,0.9,3.9
E00060207,89.5,2.8,2.8,4.9
E00060210,89.6,4,2.7,3.7
E00060211,93.9,4.2,0.3,1.7
E00060212,89.2,4.6,3.1,3.1
E00060213,89,5.5,2.4,3.1
E00060215,91.9,2.9,2.9,2.3
E00060216,86.6,4.3,3.1,5.9
E00060217,89.4,5.9,1.1,3.7
E00060219,90.9,6.5,2.2,0.4
E00060220,88,5.4,2.5,4.1
E00060221,90.6,5.2,2.8,1.4
E00060222,89.2,5.4,3.1,2.3
E00060241,87.2,7.5,1.8,3.6
E00060242,87.7,7.5,1.5,3.3
E00060243,89.3,2.3,2.3,6
E00168689,92.7,3,2.2,2.2
E00168690,93,3.6,1.6,1.8
E00168691,94.2,3.6,0.9,1.2
E00168692,92.9,2.5,1.4,3.2
E00168697,92,3.3,2,2.7
E00168698,90.6,5.7,2,1.6
E00168699,91.2,3.2,3.6,2
E00168708,88.4,3.2,2.9,5.5
E00168709,89.8,5.1,1.3,3.8
E00168710,94.4,2.8,2.4,0.3
E00168711,94.6,3.6,0.7,1.1
E00168713,91.1,4.1,1.9,3
E00168714,91.8,2.5,1.2,4.5
E00168715,90,5.2,1.9,3
E00168716,89.6,3.3,3.8,3.3
E00168719,96.9,1.9,1.1,0
E00168720,89.4,6,1.4,3.2
E00168745,91.5,6.7,0.2,1.6
E00168746,92.8,3.8,2,1.4
E00168747,92.5,4.3,0.9,2.3
E00179982,88.5,6,3,2.6
E00179986,86,4.7,0.6,8.7
E00179989,93.2,1.9,1.5,3.4
E00179998,94.3,1.9,1.4,2.4
E00180000,91.9,4.3,2.6,1.3
E00180004,95.4,0,4,0.7
E00180013,93.6,5.4,0,0.9
E00180015,90.4,3.3,2.2,4.1
E00180024,95.2,2.6,1.3,0.9
E00180029,93.9,2.4,2.4,1.4
E00180031,92,3.5,2.1,2.4
E00180053,87.7,0.7,6.2,5.5
E00180056,91.8,4.3,1.6,2.3
E00180058,92.9,3.1,1.9,2.1
E00180059,94.6,4.6,0.6,0.3
E00180066,98.8,1.2,0,0
E00180084,88.6,4.9,1.6,4.9
E00180087,89,7.3,0.9,2.8
E00180092,94.8,2.8,0.8,1.7
E00180095,91.1,2,3,4
E00180099,92.8,4.4,1.3,1.5
E00180107,91.7,3,2.8,2.5
E00180109,87.9,5.1,1.3,5.7
E00180113,93.6,2.2,1.2,3
E00180126,92.5,3.3,2.1,2.1
E00180130,96.4,2.4,0.6,0.6
E00180134,93.1,4.9,0.7,1.3
E00180136,93.1,3.7,1.8,1.4
E00180140,87.6,5.9,3.8,2.7
