areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00054703,99.7,0.3,0
E00054704,100,0,0
E00054705,98.6,1.4,0
E00054706,98.8,0.6,0.6
E00054707,100,0,0
E00054708,99.3,0.3,0.3
E00054709,99.7,0.3,0
E00054710,96.7,2.5,0.7
E00054711,99.5,0,0.5
E00054712,99.6,0.4,0
E00054713,99.7,0,0.3
E00054714,98.1,0.9,0.9
E00054715,100,0,0
E00054717,97.9,1.3,0.8
E00054718,99.5,0,0.5
E00054719,100,0,0
E00054720,99.6,0.4,0
E00054721,98.9,0.4,0.7
E00054722,100,0,0
E00054726,99.1,0.9,0
E00054727,99.3,0.7,0
E00054728,99.4,0,0.6
E00054729,99.7,0.3,0
E00054730,99.6,0.4,0
E00054731,99.1,0.9,0
E00054732,98.6,1.4,0
E00054733,99.4,0.6,0
E00054735,99.7,0,0.3
E00054736,100,0,0
E00054742,96.1,2.9,1
E00054743,98.9,0.6,0.4
E00054744,99.6,0.4,0
E00054745,100,0,0
E00054746,98.2,0.9,0.9
E00054747,99.5,0.5,0
E00054748,97.9,2.1,0
E00054749,97.9,1.4,0.7
E00054750,100,0,0
E00054751,98.6,1,0.3
E00054752,99.1,0.9,0
E00054753,99.7,0.3,0
E00054754,99.4,0.3,0.3
E00054755,99.2,0.8,0
E00054756,100,0,0
E00054757,100,0,0
E00054862,99.7,0.3,0
E00054863,99.6,0.4,0
E00054864,100,0,0
E00054881,98.9,1.1,0
E00054883,98.9,0.7,0.4
E00054884,99.7,0.3,0
E00054885,99.3,0.7,0
