geography_code,in_full_time_education-001,in_full_time_education-002
E00140262,8.8,91.2
E00140265,11.4,88.6
E00140266,16,84
E00140267,10.4,89.6
E00140269,21.1,78.9
E00140270,17.4,82.6
E00140290,19,81
E00140291,22,78
E00140292,17.6,82.4
E00140293,19.7,80.3
E00140294,20.1,79.9
E00140295,13.2,86.8
E00140298,16.3,83.7
E00140299,11.1,88.9
E00140300,20.4,79.6
E00140301,6.7,93.3
E00140302,11.6,88.4
E00140303,11.6,88.4
E00140307,9.6,90.4
E00140321,8.8,91.2
E00140322,12.3,87.7
E00140323,18.2,81.8
E00140324,12.8,87.2
E00140325,13.1,86.9
E00140326,12.6,87.4
E00140327,13.2,86.8
E00140366,17,83
E00140367,11.7,88.3
E00140368,13.3,86.7
E00140369,12.3,87.7
E00140370,10.2,89.8
E00140371,16,84
E00140372,20.7,79.3
E00140373,13.8,86.3
E00140374,10.5,89.5
E00140375,8.4,91.6
E00140376,14.6,85.4
E00140377,13.8,86.2
E00140378,21,79
E00140379,16.5,83.5
E00140380,7.8,92.2
E00140381,9.2,90.8
E00140382,19.9,80.1
E00140383,20.3,79.7
E00140384,13.2,86.8
E00140385,17.9,82.1
E00140386,16.9,83.1
E00140387,18.6,81.4
E00140388,6.9,93.1
E00140389,17.8,82.2
E00140390,10.9,89.1
E00140391,21.3,78.7
E00140392,11.3,88.7
E00140393,9.4,90.6
E00140394,11.3,88.7
E00140395,16.3,83.7
E00140396,17.3,82.7
E00140397,19.8,80.2
E00140398,7.6,92.4
E00140399,21.8,78.2
E00140404,9.1,90.9
E00140405,17.5,82.5
E00140406,12.6,87.4
E00140407,17.5,82.5
E00140408,24.1,75.9
E00140415,24.8,75.2
E00140416,16.2,83.8
E00140429,11.9,88.1
E00140431,18.2,81.8
E00140432,10.5,89.5
E00140434,3.8,96.2
E00140435,13.9,86.1
E00140436,10.5,89.5
E00141037,9.6,90.4
E00141038,11.2,88.8
E00141073,11.9,88.1
E00141075,13.9,86.1
E00141076,13.2,86.8
E00141081,16.9,83.1
E00141082,9,91
E00189796,18.5,81.5
E00189904,4.2,95.8
E00189907,5.7,94.3
