geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00140262,95.3,4.7,0
E00140265,95.8,4.2,0
E00140266,94.4,4.2,1.4
E00140267,99.3,0.7,0
E00140269,98.4,1.6,0
E00140270,98.4,1.6,0
E00140290,99.4,0.6,0
E00140291,96.5,3.5,0
E00140292,74.7,25.3,0
E00140293,71.1,26.8,2.1
E00140294,100,0,0
E00140295,99.3,0.7,0
E00140298,90,10,0
E00140299,100,0,0
E00140300,99.3,0.7,0
E00140301,94.2,5.8,0
E00140302,79.3,20.7,0
E00140303,88,12,0
E00140307,92.9,3.6,3.6
E00140321,67.7,32.3,0
E00140322,78.7,21.3,0
E00140323,77.7,22.3,0
E00140324,86.2,13.8,0
E00140325,91,9,0
E00140326,92.8,4.3,2.9
E00140327,91.4,8.6,0
E00140366,100,0,0
E00140367,99.2,0.8,0
E00140368,100,0,0
E00140369,82.4,17.6,0
E00140370,100,0,0
E00140371,98,2,0
E00140372,99.2,0.8,0
E00140373,100,0,0
E00140374,90.2,9.8,0
E00140375,61.7,38.3,0
E00140376,99.2,0.8,0
E00140377,99,1,0
E00140378,86.3,13.7,0
E00140379,98.3,1.7,0
E00140380,46.5,53,0.5
E00140381,83.3,16.7,0
E00140382,96.2,3.8,0
E00140383,99.2,0,0.8
E00140384,70.2,0.4,29.4
E00140385,84.1,15.9,0
E00140386,96.5,3.5,0
E00140387,89.1,10.9,0
E00140388,74,26,0
E00140389,95.1,3.9,1
E00140390,83.9,16.1,0
E00140391,92.5,6.8,0.7
E00140392,98.4,1.6,0
E00140393,99.2,0,0.8
E00140394,90.4,9.6,0
E00140395,97.6,2.4,0
E00140396,97.5,2.5,0
E00140397,69.4,30.6,0
E00140398,68,32,0
E00140399,91.7,8.3,0
E00140404,83.5,16.5,0
E00140405,87.9,11.5,0.6
E00140406,97.5,2.5,0
E00140407,49.7,50.3,0
E00140408,91.2,8.8,0
E00140415,93.3,6,0.7
E00140416,57.1,42.9,0
E00140429,98.3,0,1.7
E00140431,93,7,0
E00140432,98,2,0
E00140434,65.4,0.7,34
E00140435,99.3,0.7,0
E00140436,93.3,6.7,0
E00141037,88.4,11.6,0
E00141038,92.4,7.6,0
E00141073,100,0,0
E00141075,79.3,20.7,0
E00141076,77.9,22.1,0
E00141081,98.4,1.6,0
E00141082,97.3,2.7,0
E00189796,94.8,5.2,0
E00189904,21.4,78.6,0
E00189907,35.4,64.6,0
