areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00115780,95.6,3.6,0.9,0,0
E00115781,97.9,1.5,0.3,0.3,0
E00115827,90.7,6.3,0.9,1.6,0.5
E00115828,94.3,5.4,0,0.3,0
E00115829,94.8,4.6,0.6,0,0
E00115831,94.9,3.3,1.1,0.7,0
E00116868,93.8,6.3,0,0,0
E00116898,93.9,5.4,0.7,0,0
E00116900,94.6,5.1,0.2,0,0
E00116933,93.5,5.6,0,0,0.9
E00116934,97.7,2.3,0,0,0
E00116935,94.5,4.3,0.3,0,0.9
E00116936,91.7,6.7,0.7,0.3,0.7
E00116937,89,7.4,1,2,0.7
E00116938,96.4,2.8,0.8,0,0
E00116939,95.4,3,0.8,0.3,0.5
E00116940,93.8,3.7,0.7,1.8,0
E00116941,95.5,2.4,0.7,0.3,1
E00116942,94.1,3.3,0.4,1.5,0.7
E00116943,96.1,2.8,0.4,0.7,0
E00116944,97.4,2.6,0,0,0
E00116945,93.8,4.4,0.7,0.7,0.4
E00116946,96,2.9,0,0.4,0.7
E00116947,97.6,1.4,0,0.3,0.7
E00116948,91.1,6.5,0.5,0.9,0.9
E00116949,94.1,3.8,1.4,0.3,0.3
E00116950,96.7,1.7,0,0.8,0.8
E00116951,95.2,3.2,0.3,1.3,0
E00116952,93,3.6,1.2,1,1.2
E00117005,96.6,2.8,0,0.6,0
E00117006,94.3,3.7,1.7,0.2,0
E00117007,95.8,3,0.9,0.3,0
E00117008,94.8,4.5,0.3,0.3,0
E00117015,95.6,3.8,0.3,0.3,0
E00117016,93.1,5.1,1.1,0.7,0
E00117017,97.4,1.9,0.2,0.2,0.3
E00117018,95.7,3.7,0,0,0.7
E00117019,94.4,3.3,1.9,0,0.3
E00117020,98.3,1.7,0,0,0
E00117021,96.9,2.5,0.3,0.3,0
E00117022,96.1,3.6,0,0,0.3
E00117023,91.1,7.3,1.5,0,0
E00117024,96.5,3.1,0.4,0,0
E00117025,95.4,4.3,0.3,0,0
E00117026,92.8,6.4,0.4,0.4,0
E00117027,98.4,1.3,0,0,0.3
E00117028,95.5,3.8,0,0,0.6
E00117029,98.7,1.3,0,0,0
E00117030,94.9,4.8,0,0.3,0
E00117031,97.8,1.9,0,0,0.3
E00117032,98.5,1.5,0,0,0
E00117033,95.5,2.1,0.3,2.1,0
E00117034,97.4,1.7,0,0.9,0
E00117035,98,1.7,0,0,0.3
E00172707,91.7,4.8,0.4,2.2,0.9
E00172708,90.6,7,0,2.5,0
E00172710,95.4,3.9,0,0.7,0
E00172711,94.1,2.1,1.5,2.1,0.3
E00180407,93.8,5.4,0,0.4,0.4
E00180416,97.5,2.5,0,0,0
E00180417,90.1,6.6,1.5,0,1.8
E00180424,93.7,4.3,1,1,0
E00180425,94.2,4.5,0.5,0.8,0
E00180427,97.1,2.2,0,0,0.7
E00180431,96.6,2.3,0.4,0.4,0.4
E00180436,95.1,4.3,0.3,0.3,0
E00180440,87.9,8.1,1.6,2.5,0
