areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00108712,63.3,30.2,6.5,0,0
E00109935,59.2,31.6,8.2,1,0
E00109936,57.3,34.7,8.1,0,0
E00109944,53.9,31.5,12.4,2.2,0
E00109945,54.5,36.5,6.6,2.4,0
E00109946,58.5,30.9,8.9,1.6,0
E00110193,44.7,38.8,13.8,2.7,0
E00110194,58,29.5,12.5,0,0
E00110198,49.4,38.7,10.7,1.2,0
E00110199,58.1,28.4,10.8,2.7,0
E00110200,57.9,32.9,7.9,1.4,0
E00110201,45.8,28.9,21.7,3.6,0
E00110336,54.9,34.3,8.6,2.3,0
E00110337,51.6,28.6,18.3,1.6,0
E00110338,46.8,44.7,8.5,0,0
E00110339,45.9,43,10.4,0.7,0
E00110340,57.6,36.7,5.8,0,0
E00110341,51.8,39.6,7.9,0,0.6
E00110342,48.1,37.2,13.1,1.6,0
E00110343,32.6,36.5,27,3.9,0
E00110344,43.3,47.2,8.3,1.1,0
E00110345,46.5,31.2,16.3,5.1,0.9
E00110346,44.4,43.6,11.1,0.9,0
E00110347,50.4,38.9,6.1,4.6,0
E00110348,48.9,38,11.7,1.5,0
E00110349,57.8,31.4,8.3,2,0.5
E00110350,57.9,34.6,7.5,0,0
E00110351,42.2,35.6,15.6,5.2,1.5
E00110352,32,34.4,17.2,14.8,1.6
E00110353,35.8,38.5,15.6,6.4,3.7
E00110354,58.6,33.1,6,2.3,0
E00110355,46.6,35.3,16.5,1.5,0
E00110356,45.2,35.6,16.4,2.7,0
E00110357,39.4,40.2,18.1,2.4,0
E00110358,45.2,37.8,16.3,0.7,0
E00110359,55.7,31.3,13,0,0
E00110377,45.5,35.6,12.9,6.1,0
E00110378,54,34.1,11.1,0.8,0
E00110379,46,40.1,12.4,1.5,0
E00110380,55,33.3,10.9,0.8,0
E00110381,51.6,31.7,15.9,0.8,0
E00110382,58.6,29.3,11.3,0.8,0
E00110383,54,34,9.3,2.7,0
E00110384,51.5,38.8,8.2,1.5,0
E00110385,61.5,31.1,7.4,0,0
E00110386,33.3,33.3,24,7.3,2
E00110387,38.2,41.7,18.1,2.1,0
E00110388,61.1,29,9.9,0,0
E00110389,50.8,34.2,14.2,0.8,0
E00110390,58.9,35.7,1.8,3.6,0
E00110391,44.3,42.6,10.7,2.5,0
E00110392,46.2,37.8,15.1,0.8,0
E00110393,49.6,39.8,8.9,1.6,0
E00110394,23.1,29.5,24.4,20.5,2.6
E00110395,51.1,31.3,17.6,0,0
E00110396,46.6,42.3,10.4,0.6,0
E00110397,43.9,39,14.6,2.4,0
E00110398,51.9,37.4,9.2,1,0.5
E00110399,45.2,40.9,13,0.9,0
E00110400,50.4,31.9,14.3,3.4,0
E00110401,50,37.7,10.8,1.5,0
E00110402,39.8,47.7,12.5,0,0
E00111111,46.9,38.2,11.6,3.4,0
E00111112,29,57,12,2,0
E00111113,35,46.2,15.7,2.7,0.4
E00111114,51.9,34.6,11.5,1.9,0
E00111115,60,28,12,0,0
E00111116,48.6,35.9,10.6,2.8,2.1
E00111117,46.4,34,14.4,5.2,0
E00111118,36.8,40.6,16.5,6,0
