areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00111137,95.5,1.9,1.3,0.6,0.6
E00111138,92.5,5.9,0.8,0.4,0.4
E00111139,93.9,2.9,2.2,0.7,0.4
E00111140,96.5,1.9,0.3,1,0.3
E00111141,96.7,3.3,0,0,0
E00111142,95.3,4.1,0.6,0,0
E00111143,93.4,5.8,0,0.8,0
E00111144,95.9,3,0.4,0.7,0
E00111145,96.3,3.4,0,0,0.3
E00111146,95.3,3.7,1.1,0,0
E00111147,96.5,2.8,0.4,0.4,0
E00111148,95.9,3.4,0,0,0.7
E00111149,95.5,3.7,0.4,0,0.4
E00111150,95.4,4.6,0,0,0
E00111151,90.3,7,1.2,0.4,1.2
E00111159,94.4,2.4,2.4,0.5,0.3
E00111161,96.7,3.3,0,0,0
E00111162,96.9,2.8,0.2,0,0
E00111164,94.4,4.6,0.8,0,0.3
E00111167,94.8,4.6,0,0.6,0
E00111235,97.4,1.6,1.1,0,0
E00111236,92.3,7.4,0,0.3,0
E00111237,96.4,3.1,0,0.5,0
E00111238,97.7,2.3,0,0,0
E00111239,98,1.7,0.3,0,0
E00111240,97.3,2.7,0,0,0
E00111241,98,2,0,0,0
E00111242,95.6,3,0.5,0.5,0.5
E00111243,97.5,2.5,0,0,0
E00111245,97.9,1.2,0.3,0.3,0.3
E00111246,96.7,2.7,0,0.2,0.4
E00111254,93.3,2.4,1,1.4,1.9
E00111258,97,2.4,0.2,0.4,0
E00111259,93.4,4.3,0.9,0.6,0.9
E00111261,98.2,1.5,0,0,0.4
E00111262,96.6,2.8,0.6,0,0
E00111263,96.5,2.6,0.3,0,0.6
E00111264,95.9,3.1,1,0,0
E00111265,95.5,4.1,0.4,0,0
E00111266,97.8,2,0.2,0,0
E00111267,96.5,2.9,0.3,0,0.3
E00111268,97.6,1.8,0.6,0,0
E00111269,98.1,1.9,0,0,0
E00111270,98.2,0.7,0.4,0.7,0
E00111271,95.5,2.5,0.5,1.5,0
E00111272,99,1,0,0,0
E00111273,98,2,0,0,0
E00111274,96.7,3,0,0.3,0
E00111275,92.2,6,0.9,0.9,0
E00111276,98.9,1.1,0,0,0
E00111277,98.1,1,0,0.3,0.6
E00111278,99.4,0.6,0,0,0
E00111279,98,1.3,0,0.3,0.5
E00111280,96.3,2.9,0.8,0,0
E00111281,98.1,1.4,0,0,0.5
E00111282,98.3,1.5,0,0,0.2
E00111283,94.7,3.9,0.4,0.9,0
E00111284,95.6,3.1,1.4,0,0
E00111285,96.1,2.3,0,0.3,1.4
E00111286,97.7,2.3,0,0,0
E00111287,93.6,5.5,0.6,0,0.3
E00111288,98.8,1.2,0,0,0
E00111289,97.5,2.4,0.2,0,0
E00111290,96.6,3.1,0,0,0.2
E00111291,98,1.6,0.2,0.2,0
E00111292,95.7,3.9,0,0.4,0
E00111293,97.9,2.1,0,0,0
E00111294,96.3,3.4,0,0.3,0
E00111295,81.9,10.6,2.5,1.9,3
E00111296,92.2,5.2,0.7,0.9,1.1
E00111297,96.1,3.9,0,0,0
E00111635,94.9,1.7,0,3.4,0
E00111636,99.4,0.6,0,0,0
E00111637,98.2,0.9,0,0,0.9
E00111638,95.3,4.2,0,0.6,0
E00111639,97.1,1.7,0.5,0.5,0.2
E00111640,96.4,2.9,0.4,0.4,0
E00111641,94.8,3.5,0.3,1.4,0
E00111642,97.5,1.8,0.4,0.4,0
E00111643,98.4,1.2,0.3,0,0
E00111644,96.1,2.7,0.9,0.3,0
E00111645,91.5,7.4,1.1,0,0
E00111646,98.4,0.4,0.4,0.8,0
E00111647,95.5,2.5,1.6,0.4,0
E00111648,93.8,4.5,1.4,0,0.3
E00111649,94.8,4.9,0,0.3,0
E00111650,96.8,2.8,0.4,0,0
E00111651,92.2,7.4,0.4,0,0
E00111652,96,2.3,0.7,0,1
E00111653,93.6,5.1,0,1,0.3
E00111654,94.1,3.5,1.7,0.3,0.3
E00111655,94,4.8,0,0.8,0.4
E00111656,94.7,4.4,0.7,0.2,0
E00111657,94.6,2.1,2.1,1.3,0
E00111658,95.8,2.8,1.4,0,0
E00111660,94.6,3.9,1.2,0.4,0
E00111661,95.9,2.8,0.3,0.6,0.3
E00111662,96.1,3.9,0,0,0
E00112003,98.4,1.3,0,0,0.3
E00112006,96.8,1.9,0.5,0.3,0.5
E00112014,95.6,4.4,0,0,0
E00112016,95.5,3.8,0,0.3,0.3
E00112017,96.2,3.3,0.3,0,0.3
E00170002,96,2.9,0,1.1,0
E00170003,95.7,3,1.3,0,0
E00176439,95.7,4,0,0.3,0
E00176443,95.7,4,0.4,0,0
E00176451,97.3,2.7,0,0,0
E00176452,97.4,2,0.3,0,0.3
E00176453,96.9,2.8,0.3,0,0
E00180489,96.3,2.7,0.2,0.2,0.7
E00180515,96.8,3.2,0,0,0
E00180528,95.5,3,0.7,0.4,0.4
E00180538,95,4.3,0.7,0,0
E00188051,92.7,3.9,0.4,1.3,1.7
E00188062,94,5.3,0,0.7,0
